0
0.2128228073752555
0.16783891569974896
0.1323423651301755
0.10433174859478118
0.08222784484904798
0.06478470551520599
0.0510194398555179
0.04015675448991954
0.03158514399925253
0.02482228728027738
0.019487721829559566
0.015281274197452545
0.0119660437590167
0.009354987726619813
0.007300352934115128
0.005685356035637128
0.004417637452079419
0.0034241126719344417
0.002646922769187854
0.0020402484010997144
0.0015678013146450938
0.0012008470360557956
0.0009166439264292452
0.0006972087412931757
0.000528338512302656
0.00039883401693627935
0.00029988217023403624
0.00022456405995240682
0.00016746262306879055
0.00012434958914363332
9.193566510797581e-05
6.767130043059058e-05
4.958798161157809e-05
3.617203886885348e-05
2.626454229039684e-05
1.898212320341254e-05
1.365455706197604e-05
9.775745254883498e-06
6.965378687970286e-06
4.939088711750595e-06
3.4853158523668595e-06
2.447472918001835e-06
1.7102611794867859e-06
1.189228115313182e-06
8.228419972066918e-07
5.665099513209788e-07
3.880882920646288e-07
2.645320576372086e-07
1.7940908764221147e-07
1.2106627602410926e-07
8.128481773806589e-08
5.4299854971071754e-08
3.609000210034107e-08
2.3865508184209713e-08
1.5701712661508838e-08
1.0278113137677758e-08
6.6937221914582975e-09
4.337187374745371e-09
2.7959767696544957e-09
1.7932581673692521e-09
1.1442878908693109e-09
7.264582550071564e-10
4.588479990544035e-10
2.883434263887768e-10
1.802746974003026e-10
1.121356540864636e-10
6.939654321843063e-11
4.272856331604466e-11
2.6174985306975725e-11
1.5953055169731254e-11
9.673692894410467e-12
5.8362468111418975e-12
3.5032409448848254e-12
2.0922019671832816e-12
1.2431880443692408e-12
7.349743533708246e-13
4.323269787769378e-13
2.53023035360191e-13
1.4733918086162824e-13
8.536697955384272e-14
4.921281080661965e-14
2.822839812833805e-14
1.611081165136345e-14
9.149031799778123e-15
5.1696707011895495e-15
2.9065930629321522e-15
1.6260835893271211e-15
9.051958597740325e-16
5.014033589255747e-16
2.763637927101829e-16
1.515755904414183e-16
8.272536286244901e-17
4.4928545383534275e-17
2.4283447526069898e-17
1.3064180616745351e-17
6.99940264903716e-18
3.7401161940794616e-18
2.0016178233345347e-18
1.0856102123119035e-18
6.155625141563331e-19
3.910893595279918e-19
