time,value,index,predicted_value,stepwise_value
0.0,80.0,1,,
0.02,82.67697133049634,2,,
0.04,82.7035227354265,3,,
0.06,81.76316199516852,4,,
0.08,82.51488165463421,5,82.28393874091071,82.36919191813925
0.1,81.7946613266479,6,82.34077419239641,82.36919191813925
0.12,82.79700663420861,7,82.3976096438821,82.36919191813925
0.14,82.37021805706621,8,82.45444509536779,82.36919191813925
0.16,80.99322226007821,9,81.47551166615553,79.26340887732766
0.18,80.57951858494872,10,80.00077647360362,79.26340887732766
0.2,78.81542527659347,11,78.5260412810517,79.26340887732766
0.22,76.66546938769025,12,77.0513060884998,79.26340887732766
0.24,77.95186028326289,13,75.5765708959479,73.36446810712002
0.26,78.47173339411063,14,74.10183570339598,73.36446810712002
0.28,76.4832990479766,15,72.62710051084407,73.36446810712002
0.3,75.57665816290881,16,71.15236531829217,73.36446810712002
0.32,74.5404026828832,17,75.07741270414675,74.03916750563027
0.34,73.51711412332747,18,74.3852492384691,74.03916750563027
0.36,76.23210059482113,19,73.69308577279146,74.03916750563027
0.38,76.55484644269643,20,73.00092230711381,74.03916750563027
0.4,77.31972131270196,21,78.17689764720566,78.37072835041384
0.42,79.20398729318556,22,78.30611811601112,78.37072835041384
0.44,79.2111292339783,23,78.43533858481658,78.37072835041384
0.46,77.74807556178918,24,78.56455905362202,78.37072835041384
0.48,79.8647689379967,25,79.56869256634745,80.72388651232951
0.5,79.58902375876694,26,80.33882186366883,80.72388651232951
0.52,81.72031825584517,27,81.1089511609902,80.72388651232951
0.54,81.72143509670852,28,81.87908045831159,80.72388651232951
0.56,80.90886704751011,29,82.64920975563297,83.80440370161503
0.58,81.26487121598656,30,83.41933905295434,83.80440370161503
0.6,79.67928476934453,31,84.18946835027572,83.80440370161503
0.62,78.98027017411846,32,84.95959764759709,83.80440370161503
0.64,80.3509953952054,33,80.0418676500863,79.90045523110356
0.66,79.85095051408747,34,79.94759270409781,79.90045523110356
0.68,79.88129956358068,35,79.85331775810931,79.90045523110356
0.7,79.90824943283701,36,79.75904281212081,79.90045523110356
0.72,80.86393971717206,37,80.53560548927975,82.15753903579409
0.74,81.09885710723741,38,81.6168945202893,82.15753903579409
0.76,82.74925569372589,39,82.69818355129887,82.15753903579409
0.78,83.9181036250411,40,83.77947258230843,82.15753903579409
0.8,84.24310766495113,41,83.97673205782557,85.25127857265356
0.82,84.13152871262491,42,84.82642973437757,85.25127857265356
0.84,86.26680263305954,43,85.67612741092957,85.25127857265356
0.86,86.36367527997955,44,86.52582508748156,85.25127857265356
0.88,87.35111282368275,45,87.37552276403356,88.65006927886155
0.9,88.49997324662681,46,88.22522044058556,88.65006927886155
0.92,89.71946097659347,47,89.07491811713756,88.65006927886155
0.94,89.5603492096233,48,89.92461579368955,88.65006927886155
0.96,91.26870112758664,49,90.91953532822944,92.22037999817503
0.98,91.81480141585833,50,91.78676510819317,92.22037999817503
1.0,91.89353558357206,51,92.6539948881569,92.22037999817503
1.02,90.9341390958178,52,93.52122466812062,92.22037999817503
1.04,91.26513408001294,53,93.38274425015263,94.50862392768832
1.06,88.75924581970939,54,94.1333307018431,94.50862392768832
1.08,89.06873191602713,55,94.88391715353355,94.50862392768832
1.1,89.2046025748368,56,95.63450360522401,94.50862392768832
1.12,90.58402131954544,57,90.37742395872684,89.8769255698066
1.14,89.6963198610253,58,90.04375836611334,89.8769255698066
1.16,89.78517770121739,59,89.71009277349985,89.8769255698066
1.18,89.44218339743638,60,89.37642718088635,89.8769255698066
1.2,89.39522448066357,61,89.89696065896817,90.38382911186903
1.22,90.88691395328962,62,90.22153962756875,90.38382911186903
1.24,90.72057847964156,63,90.54611859616932,90.38382911186903
1.26,90.53259953388152,64,90.8706975647699,90.38382911186903
1.28,89.8408812664474,65,89.87269909544565,90.14169817418836
1.3,90.2967008551604,66,90.05203181460746,90.14169817418836
1.32,89.83747993965565,67,90.23136453376928,90.14169817418836
1.34,90.59173063548832,68,90.41069725293109,90.14169817418836
1.36,89.28418172903237,69,89.00516299934357,90.20830874872551
1.38,89.57366256257242,70,89.8072601655982,90.20830874872551
1.4,90.23949634883716,71,90.60935733185282,90.20830874872551
1.42,91.73589435445952,72,91.41145449810745,90.20830874872551
1.44,91.41881403879188,73,92.21355166436207,93.41669741374402
1.46,90.64851329213508,74,93.0156488306167,93.41669741374402
1.48,90.3249549830908,75,93.81774599687132,93.41669741374402
1.5,92.55000625626562,76,94.61984316312595,93.41669741374402
1.52,92.07754948650232,77,92.66021944078273,92.41576571544422
1.54,93.67983267054116,78,92.49725029055705,92.41576571544422
1.56,91.7171262432034,79,92.33428114033138,92.41576571544422
1.58,92.18855446152932,80,92.17131199010572,92.41576571544422
1.6,90.3469345238486,81,89.85392643877017,88.9763940137195
1.62,88.79402738343181,82,89.26890482206973,88.9763940137195
1.64,88.15461382740689,83,88.68388320536928,88.9763940137195
1.66,88.61000032018869,84,88.09886158866883,88.9763940137195
1.68,88.5494080354831,85,87.51383997196837,86.6363075469177
1.7,89.72010515489492,86,86.92881835526792,86.6363075469177
1.72,90.09922251681998,87,86.34379673856748,86.6363075469177
1.74,89.14713165427882,88,85.75877512186702,86.6363075469177
1.76,89.18095750838168,89,89.46751763787029,90.23462572789492
1.78,90.77319932895507,90,89.97892303122005,90.23462572789492
1.8,89.76145621756444,91,90.49032842456981,90.23462572789492
1.82,91.2228898566778,92,91.00173381791959,90.23462572789492
1.84,90.27670189794128,93,90.60009554069941,90.56495435984392
1.86,91.08837286682294,94,90.57666808679575,90.56495435984392
1.88,90.50001200111365,95,90.55324063289208,90.56495435984392
1.9,90.39473067349888,96,90.52981317898843,90.56495435984392
1.92,86.44894890911506,97,86.82923061638702,88.30936002097677
1.94,88.47841730313498,98,87.81598355278018,88.30936002097677
1.96,88.61871411027688,99,88.80273648917334,88.30936002097677
1.98,89.6913597613783,100,89.7894894255665,88.30936002097677
2.0,89.30047679703848,101,90.77624236195966,92.2563717665494
2.02,89.1408127763157,102,91.76299529835282,92.2563717665494
2.04,88.8809027922305,103,92.74974823474598,92.2563717665494
2.06,87.30653329763447,104,93.73650117113914,92.2563717665494
2.08,85.69172397552755,105,86.04294921074387,86.56139593472963
2.1,87.16692911395822,106,86.3885803600677,86.56139593472963
2.12,86.23118970726104,107,86.73421150939154,86.56139593472963
2.14,87.15574094217271,108,87.07984265871536,86.56139593472963
2.16,88.21733228815282,109,87.6714726440843,86.85881200299443
2.18,86.50137515299583,110,87.12969888335772,86.85881200299443
2.2,86.20699365114265,111,86.58792512263113,86.85881200299443
2.22,86.5095469196819,112,86.04615136190455,86.85881200299443
2.24,85.51399740222949,113,85.69283566014217,85.67872974853042
2.26,85.90783888715715,114,85.68343171906767,85.67872974853042
2.28,85.7617282155553,115,85.67402777799317,85.67872974853042
2.3,85.5313544891818,116,85.66462383691868,85.67872974853042
2.32,88.47523836888537,117,88.0073530937029,85.1945861717701
2.34,85.73701688813532,118,86.1321751457477,85.1945861717701
2.36,83.6436578874725,119,84.25699719779249,85.1945861717701
2.38,82.92243154258895,120,82.38181924983729,85.1945861717701
2.4,81.53503034027423,121,80.5066413018821,77.69387437994929
2.42,80.65877860923041,122,78.63146335392689,77.69387437994929
2.44,82.36207820083584,123,76.75628540597168,77.69387437994929
2.46,81.60628003841934,124,74.88110745801649,77.69387437994929
2.48,80.35540338128449,125,79.33366537090154,77.98903249970869
2.5,79.31049046028336,126,78.43724345677298,77.98903249970869
2.52,80.51999435675079,127,77.5408215426444,77.98903249970869
2.54,83.07039392299602,128,76.64439962851583,77.98903249970869
2.56,83.24212540828434,129,79.16056414071628,78.38614059632091
2.58,81.67762379650884,130,78.64428177778603,78.38614059632091
2.6,82.42989630529776,131,78.12799941485578,78.38614059632091
2.62,80.30702801926031,132,77.61171705192554,78.38614059632091
2.64,82.17688692395897,133,80.05813085674777,79.65088776316082
2.66,82.8279517039876,134,79.78663546102314,79.65088776316082
2.68,83.10279591781794,135,79.51514006529852,79.65088776316082
2.7,86.31891984156431,136,79.2436446695739,79.65088776316082
2.72,85.9461052164619,137,86.7635548930399,83.92937684361021
2.74,85.8143238370295,138,84.87410286008677,83.92937684361021
2.76,83.55655790298685,139,82.98465082713365,83.92937684361021
2.78,80.40052041796567,140,81.09519879418053,83.92937684361021
2.8,79.35813755267796,141,79.2057467612274,76.37156871179772
2.82,77.9138465591839,142,77.31629472827429,76.37156871179772
2.84,78.5335483211153,143,75.42684269532116,76.37156871179772
2.86,81.4016356681122,144,73.53739066236804,76.37156871179772
2.88,79.94978608606016,145,76.99849436401043,75.45946434053339
2.9,78.86096390012386,146,75.97247434835907,75.45946434053339
2.92,78.34265693003292,147,74.9464543327077,75.45946434053339
2.94,78.15870833389384,148,73.92043431705635,75.45946434053339
2.96,77.74455799670986,149,76.56642192162444,75.6156579280446
2.98,75.70652097379227,150,75.93257925923788,75.6156579280446
3.0,74.59380979416352,151,75.29873659685133,75.6156579280446
3.02,73.14502867879362,152,74.66489393446477,75.6156579280446
3.04,71.16812087564317,153,73.6534385836063,72.65007434649527
3.06,70.60895854750314,154,72.98452909219895,72.65007434649527
3.08,72.11426698936053,155,72.3156196007916,72.65007434649527
3.1,72.18117222002705,156,71.64671010938424,72.65007434649527
3.12,71.72189856225715,157,71.77531636400501,72.02106814700548
3.14,71.50327896693224,158,71.93915088600532,72.02106814700548
3.16,73.13498265139658,159,72.10298540800565,72.02106814700548
3.18,71.72411240743673,160,72.26681993000597,72.02106814700548
3.2,73.3244799530832,161,73.7443262588194,73.22522757234259
3.22,73.7899785522301,162,73.39826046783487,73.22522757234259
3.24,73.52829742526886,163,73.05219467685033,73.22522757234259
3.26,72.25815435878845,164,72.70612888586581,73.22522757234259
3.28,72.65997882665407,165,72.99759437922238,72.66397658128966
3.3,73.17039018526714,166,72.77518251393391,72.66397658128966
3.32,72.77520196368327,167,72.55277064864543,72.66397658128966
3.34,72.05033534955373,168,72.33035878335696,72.66397658128966
3.36,70.31360459073493,169,70.46145154666249,68.95752158778852
3.38,69.78704961195653,170,69.45883157407984,68.95752158778852
3.4,68.24331639352559,171,68.45621160149719,68.95752158778852
3.42,67.4861157549364,172,67.45359162891455,68.95752158778852
3.44,67.41324316942278,173,66.45097165633192,64.94704169745795
3.46,69.37275262926997,174,65.44835168374927,64.94704169745795
3.48,68.67204259669073,175,64.44573171116662,64.94704169745795
3.5,69.85189043328043,176,63.44311173858398,64.94704169745795
3.52,70.88715316997884,177,70.2742948023252,70.99650523043769
3.54,70.14798603748486,178,70.75576842106686,70.99650523043769
3.56,70.6142317040165,179,71.23724203980854,70.99650523043769
3.58,72.33665001027389,180,71.7187156585502,70.99650523043769
3.6,72.90346827737325,181,72.20018927729187,72.92239970540437
3.62,76.1926607056833,182,72.68166289603354,72.92239970540437
3.64,74.619627762354,183,73.1631365147752,72.92239970540437
3.66,73.59764506706018,184,73.64461013351688,72.92239970540437
3.68,73.21529644185436,185,75.80352197620775,76.85055335435086
3.7,74.07959039997863,186,76.50154289496983,76.85055335435086
3.72,73.39587162018447,187,77.19956381373191,76.85055335435086
3.74,72.47631708009366,188,77.89758473249398,76.85055335435086
3.76,73.00096498340038,189,73.05892000279083,73.90936130719318
3.78,74.22780771031465,190,73.6258808723924,73.90936130719318
3.8,73.16285312432343,191,74.19284174199397,73.90936130719318
3.82,75.24581941073606,192,74.75980261159555,73.90936130719318
3.84,77.6827020110034,193,77.59925812108503,77.72045296929232
3.86,77.33917623824132,194,77.68005468655656,77.72045296929232
3.88,78.19227647890631,195,77.76085125202809,77.72045296929232
3.9,77.6676571490202,196,77.84164781749962,77.72045296929232
3.92,78.38834134327057,197,78.7777099019577,79.36437271409733
3.94,79.4967302479381,198,79.16881844338411,79.36437271409733
3.96,80.07220905176118,199,79.55992698481053,79.36437271409733
3.98,79.5002102134176,200,79.95103552623695,79.36437271409733
4.0,78.7539464445466,201,78.95127915165607,79.47419800884197
4.02,79.91062135275142,202,79.29989172311332,79.47419800884197
4.04,79.0190431566243,203,79.64850429457059,79.47419800884197
4.06,80.21318108144652,204,79.99711686602785,79.47419800884197
4.08,81.34973736854246,205,81.71716981836525,81.70026209643707
4.1,82.32753472199877,206,81.70589800374647,81.70026209643707
4.12,81.55365010209717,207,81.69462618912769,81.70026209643707
4.14,81.57012619311371,208,81.6833543745089,81.70026209643707
4.16,81.15194638301467,209,80.64427137717361,81.32809710327905
4.18,80.65855605526224,210,81.10015519457724,81.32809710327905
