time,value,predicted_value,stepwise_value
2.58,42.73423350464566,38.67963356794188,38.867634280499814
2.6,40.87306632529019,42.867142373443485,43.005001396900845
2.62,42.23848675782816,42.94361731527736,43.005001396900845
2.64,42.26290242830544,42.98762052425351,43.005001396900845
2.66,43.58527096670962,43.01293969879312,43.005001396900845
2.68,43.22330826563975,43.0275081953706,43.005001396900845
2.7,41.59467139851792,43.03589081827942,43.005001396900845
2.72,40.91071917575732,43.04071412770313,43.005001396900845
2.74,41.93181986591185,43.04348943014127,43.005001396900845
2.76,42.21669158897585,43.04508632201499,43.005001396900845
2.78,43.70297342132095,43.046005163731586,43.005001396900845
2.8,45.2603501065585,43.14081109979071,42.676842126310774
2.82,46.8189330761769,42.85475733197279,42.676842126310774
2.84,45.91776888538212,42.70920015933964,42.676842126310774
2.86,45.42679027937799,42.63513404699099,42.676842126310774
2.88,44.9173295316126,42.59744583898857,42.676842126310774
2.9,45.742165677500736,42.578268363927535,42.676842126310774
2.92,45.89569739415666,42.56850999203326,42.676842126310774
2.94,46.306640780465486,42.5635444884034,42.676842126310774
2.96,45.6577787356574,42.56101781422402,42.676842126310774
2.98,46.996864802273606,42.5597321274368,42.676842126310774
3.0,48.247749001591,46.29710112976274,45.99964103533384
3.02,50.62528811740341,46.06381343900255,45.99964103533384
3.04,51.57806589603423,45.98603982942814,45.99964103533384
3.06,51.35333283975982,45.960111610384416,45.99964103533384
3.08,52.33934662741816,45.95146764302251,45.99964103533384
3.1,53.33894606355955,45.948585911283516,45.99964103533384
3.12,55.93143412902765,45.94762519758947,45.99964103533384
3.14,54.07627836034591,45.94730491420242,45.99964103533384
3.16,53.227074453396725,45.94719813790824,45.99964103533384
3.18,54.37868631097045,45.947162540754405,45.99964103533384
3.2,56.44389298212842,54.21816191822811,54.000301416645115
3.22,55.0593154254174,54.11298547144626,54.000301416645115
3.24,56.95638509944699,54.0440732969868,54.000301416645115
3.26,58.07999882146888,53.99892166908879,54.000301416645115
3.28,58.13666595596353,53.96933807928289,54.000301416645115
3.3,60.26761871536182,53.949954751891454,54.000301416645115
3.32,59.27570034392678,53.937254691377206,54.000301416645115
3.34,59.63137501664253,53.92893354331999,54.000301416645115
3.36,58.678466269879166,53.92348148229143,54.000301416645115
3.38,60.821979867818456,53.91990926253825,54.000301416645115
3.4,60.84034287943299,60.542315488003354,60.026756415346526
3.42,59.16326184672051,60.333638301478175,60.026756415346526
3.44,58.9836192765565,60.17792963309197,60.026756415346526
3.46,60.18875551335223,60.061744486961096,60.026756415346526
3.48,59.524011252293896,59.97505060972641,60.026756415346526
3.5,58.352234643156,59.91036223431637,60.026756415346526
3.52,58.48880406462237,59.862093705480575,60.026756415346526
3.54,59.2556723168516,59.826077174516485,60.026756415346526
3.56,58.62765956249164,59.799202717515726,60.026756415346526
3.58,57.57291566161479,59.779149802375024,60.026756415346526
3.6,58.290691348334185,58.196705798799144,58.662842634143615
3.62,59.178977183965,58.496498750934606,58.662842634143615
3.64,58.06022491023997,58.64057896123703,58.662842634143615
3.66,59.0503906369577,58.70982377454208,58.662842634143615
3.68,59.010957002529565,58.74310276656734,58.662842634143615
3.7,58.906259360232205,58.75909661877599,58.662842634143615
3.72,61.84907182954142,58.76678324907652,58.662842634143615
3.74,60.45408543314434,58.77047743635587,58.662842634143615
3.76,60.357888363695785,58.7722528592813,58.662842634143615
3.78,59.162334299817616,58.77310612586629,58.662842634143615
3.8,60.601948556513975,59.38359967841482,59.55667116876077
3.82,59.621529910158735,59.49279873619086,59.55667116876077
3.84,58.4170788296333,59.54669073816052,59.55667116876077
3.86,57.52183581317372,59.573287559922974,59.55667116876077
3.88,59.13366464961106,59.58641364360904,59.55667116876077
3.9,58.773648355137446,59.592891638403785,59.55667116876077
3.92,57.45168247393628,59.59608866331725,59.55667116876077
3.94,59.63656099444064,59.59766646148184,59.55667116876077
3.96,58.44462111293623,59.59844513763093,59.55667116876077
3.98,58.37653678214102,59.59882943047572,59.55667116876077
4.0,58.6106787810004,58.51443027827713,58.582725170467334
4.02,59.25047577914541,58.56553397082799,58.582725170467334
