time,value,index,predicted_value,stepwise_value
0.0,80.0,1,,
0.02,82.67697133049634,2,,
0.04,82.7035227354265,3,85.35394266099263,86.69242832624079
0.06,81.76316199516852,4,88.03091399148894,86.69242832624079
0.08,82.51488165463421,5,82.51488165463421,82.15477149064107
0.1,81.7946613266479,6,81.79466132664793,82.15477149064107
0.12,82.79700663420861,7,82.79700663420859,82.58361234563738
0.14,82.37021805706621,8,82.37021805706617,82.58361234563738
0.16,80.99322226007821,9,80.99322226007823,80.78637042251349
0.18,80.57951858494872,10,80.57951858494874,80.78637042251349
0.2,78.81542527659347,11,78.81542527659339,77.74044733214177
0.22,76.66546938769025,12,76.66546938769017,77.74044733214177
0.24,77.95186028326289,13,74.51551349878694,73.44053555433533
0.26,78.47173339411063,14,72.36555760988371,73.44053555433533
0.28,76.4832990479766,15,76.48329904797671,76.02997860544284
0.3,75.57665816290881,16,75.57665816290894,76.02997860544284
0.32,74.5404026828832,17,74.67001727784118,74.21669683530729
0.34,73.51711412332747,18,73.76337639277341,74.21669683530729
0.36,76.23210059482113,19,76.23210059482095,76.3934735187586
0.38,76.55484644269643,20,76.55484644269625,76.3934735187586
0.4,77.31972131270196,21,76.87759229057154,77.03896521450919
0.42,79.20398729318556,22,77.20033813844684,77.03896521450919
0.44,79.2111292339783,23,79.74779765212605,80.23182440038099
0.46,77.74807556178918,24,80.71585114863593,80.23182440038099
0.48,79.8647689379967,25,79.45494232544569,79.70398502814811
0.5,79.58902375876694,26,79.95302773085054,79.70398502814811
0.52,81.72031825584517,27,81.72031825584499,81.72087667627665
0.54,81.72143509670852,28,81.72143509670832,81.72087667627665
0.56,80.90886704751011,29,80.90886704750963,81.08686913174785
0.58,81.26487121598656,30,81.26487121598608,81.08686913174785
0.6,79.67928476934453,31,79.679284769344,79.32977747173096
0.62,78.98027017411846,32,78.98027017411793,79.32977747173096
0.64,80.3509953952054,33,80.35099539520601,80.10097295464706
0.66,79.85095051408747,34,79.8509505140881,80.10097295464706
0.68,79.88129956358068,35,79.88129956358063,79.89477449820879
0.7,79.90824943283701,36,79.90824943283695,79.89477449820879
0.72,80.86393971717206,37,80.86393971717247,80.98139841220515
0.74,81.09885710723741,38,81.09885710723783,80.98139841220515
0.76,82.74925569372589,39,82.7492556937256,83.33367965938322
0.78,83.9181036250411,40,83.91810362504083,83.33367965938322
0.8,84.24310766495113,41,84.24310766495148,84.18731818878838
0.82,84.13152871262491,42,84.13152871262528,84.18731818878838
0.84,86.26680263305954,43,86.26680263305985,86.31523895651986
0.86,86.36367527997955,44,86.36367527997986,86.31523895651986
0.88,87.35111282368275,45,87.35111282368342,87.92554303515546
0.9,88.49997324662681,46,88.49997324662749,87.92554303515546
0.92,89.71946097659347,47,89.64883366957154,90.22326388104358
0.94,89.5603492096233,48,90.7976940925156,90.22326388104358
0.96,91.26870112758664,49,90.74452328607865,91.13688313046805
0.98,91.81480141585833,50,91.52924297485747,91.13688313046805
1.0,91.89353558357206,51,91.89353558357224,91.41383733969512
1.02,90.9341390958178,52,90.934139095818,91.41383733969512
1.04,91.26513408001294,53,89.97474260806376,89.49504436418664
1.06,88.75924581970939,54,89.01534612030952,89.49504436418664
1.08,89.06873191602713,55,89.06873191602688,89.13666724543171
1.1,89.2046025748368,56,89.20460257483656,89.13666724543171
1.12,90.58402131954544,57,90.5840213195463,90.14017059028623
1.14,89.6963198610253,58,89.69631986102617,90.14017059028623
1.16,89.78517770121739,59,89.78517770121715,89.61368054932665
1.18,89.44218339743638,60,89.44218339743614,89.61368054932665
1.2,89.39522448066357,61,89.39522448066329,90.1410692169763
1.22,90.88691395328962,62,90.88691395328932,90.1410692169763
1.24,90.72057847964156,63,90.7205784796414,90.62658900676138
1.26,90.53259953388152,64,90.53259953388137,90.62658900676138
1.28,89.8408812664474,65,90.34462058812133,90.2506311152413
1.3,90.2967008551604,66,90.1566416423613,90.2506311152413
1.32,89.83747993965565,67,89.85685224856329,89.7586846915194
1.34,90.59173063548832,68,89.66051713447553,89.7586846915194
1.36,89.28418172903237,69,89.28418172903261,89.42892214580263
1.38,89.57366256257242,70,89.57366256257266,89.42892214580263
1.4,90.23949634883716,71,89.86314339611272,90.00788381288275
1.42,91.73589435445952,72,90.15262422965279,90.00788381288275
1.44,91.41881403879188,73,91.41881403879242,91.03366366546402
1.46,90.64851329213508,74,90.64851329213562,91.03366366546402
1.48,90.3249549830908,75,89.87821254547882,89.49306217215042
1.5,92.55000625626562,76,89.10791179882202,89.49306217215042
1.52,92.07754948650232,77,92.00307672841511,92.15657764558395
1.54,93.67983267054116,78,92.3100785627528,92.15657764558395
1.56,91.7171262432034,79,91.71712624320357,91.95284035236652
1.58,92.18855446152932,80,92.18855446152948,91.95284035236652
1.6,90.3469345238486,81,92.65998267985539,92.89569678901834
1.62,88.79402738343181,82,93.1314108981813,92.89569678901834
1.64,88.15461382740689,83,88.10893152375493,87.57838569790516
1.66,88.61000032018869,84,87.0478398720554,87.57838569790516
1.68,88.5494080354831,85,87.04950692748226,86.63250180379856
1.7,89.72010515489492,86,86.21549668011488,86.63250180379856
1.72,90.09922251681998,87,90.09922251681982,89.62317708554923
1.74,89.14713165427882,88,89.14713165427865,89.62317708554923
1.76,89.18095750838168,89,88.1950407917375,87.71899536046692
1.78,90.77319932895507,90,87.24294992919634,87.71899536046692
1.8,89.76145621756444,91,90.31406682473614,90.41685463926154
1.82,91.2228898566778,92,90.51964245378696,90.41685463926154
1.84,90.27670189794128,93,90.9361647347513,91.06550119489015
1.86,91.08837286682294,94,91.19483765502899,91.06550119489015
1.88,90.50001200111365,95,90.5000120011131,90.44737133730573
1.9,90.39473067349888,96,90.39473067349834,90.44737133730573
1.92,86.44894890911506,97,86.44894890911603,87.46368310612598
1.94,88.47841730313498,98,88.47841730313596,87.46368310612598
1.96,88.61871411027688,99,90.50788569715588,91.52261989416584
1.98,89.6913597613783,100,92.53735409117581,91.52261989416584
2.0,89.30047679703848,101,89.30047679703766,89.22064478667627
2.02,89.1408127763157,102,89.14081277631487,89.22064478667627
2.04,88.8809027922305,103,88.98114875559209,88.9013167452307
2.06,87.30653329763447,104,88.8214847348693,88.9013167452307
2.08,85.69172397552755,105,87.09674629523056,86.7846592711157
2.1,87.16692911395822,106,86.47257224700084,86.7846592711157
2.12,86.23118970726104,107,86.2311897072618,86.69346532471764
2.14,87.15574094217271,108,87.15574094217348,86.69346532471764
2.16,88.21733228815282,109,88.08029217708516,88.542567794541
2.18,86.50137515299583,110,89.00484341199684,88.542567794541
2.2,86.20699365114265,111,86.2069936511414,86.35827028541101
2.22,86.5095469196819,112,86.50954691968063,86.35827028541101
2.24,85.51399740222949,113,85.5139974022292,85.71091814469301
2.26,85.90783888715715,114,85.90783888715684,85.71091814469301
2.28,85.7617282155553,115,85.76172821555534,85.64654135236859
2.3,85.5313544891818,116,85.53135448918184,85.64654135236859
2.32,88.47523836888537,117,88.47523836888504,87.10612762851002
2.34,85.73701688813532,118,85.737016888135,87.10612762851002
2.36,83.6436578874725,119,82.99879540738495,81.62968466700991
2.38,82.92243154258895,120,80.26057392663489,81.62968466700991
2.4,81.53503034027423,121,80.5066413018821,79.5690523279045
2.42,80.65877860923041,122,78.63146335392689,79.5690523279045
2.44,82.36207820083584,123,78.58774379409083,77.83903686856594
2.46,81.60628003841934,124,77.09032994304106,77.83903686856594
2.48,80.35540338128449,125,79.33366537090154,78.88545441383727
2.5,79.31049046028336,126,78.43724345677298,78.88545441383727
2.52,80.51999435675079,127,78.23069968084313,77.82797778167058
2.54,83.07039392299602,128,77.42525588249804,77.82797778167058
2.56,83.24212540828434,129,79.16056414071628,78.90242295925115
2.58,81.67762379650884,130,78.64428177778603,78.90242295925115
2.6,82.42989630529776,131,82.42989630530066,81.36846216228193
2.62,80.30702801926031,132,80.30702801926321,81.36846216228193
2.64,82.17688692395897,133,78.18415973322577,77.12272559020704
2.66,82.8279517039876,134,76.06129144718832,77.12272559020704
2.68,83.10279591781794,135,82.7014470133176,82.85464826835602
2.7,86.31891984156431,136,83.00784952339441,82.85464826835602
2.72,85.9461052164619,137,85.70892840101756,86.11583534611805
2.74,85.8143238370295,138,86.52274229121855,86.11583534611805
2.76,83.55655790298685,139,87.07552356039213,87.45997190369437
2.78,80.40052041796567,140,87.84442024699662,87.45997190369437
2.8,79.35813755267796,141,79.35813755267694,78.6359920559299
2.82,77.9138465591839,142,77.91384655918287,78.6359920559299
2.84,78.5335483211153,143,76.46955556568881,75.74741006894178
2.86,81.4016356681122,144,75.02526457219476,75.74741006894178
2.88,79.94978608606016,145,79.94978608605841,79.40537499309028
2.9,78.86096390012386,146,78.86096390012213,79.40537499309028
2.92,78.34265693003292,147,78.34265693003228,78.25068263196275
2.94,78.15870833389384,148,78.1587083338932,78.25068263196275
2.96,77.74455799670986,149,77.97475973775413,77.88278543968458
2.98,75.70652097379227,150,77.79081114161504,77.88278543968458
3.0,74.59380979416352,151,75.4074715071297,74.9913435968344
3.02,73.14502867879362,152,74.5752156865391,74.9913435968344
3.04,71.16812087564317,153,72.40979306140113,71.85663771999677
3.06,70.60895854750314,154,71.30348237859239,71.85663771999677
3.08,72.11426698936053,155,72.1142669893608,72.14771960469406
3.1,72.18117222002705,156,72.18117222002734,72.14771960469406
3.12,71.72189856225715,157,71.72189856225717,71.6125887645947
3.14,71.50327896693224,158,71.50327896693226,71.6125887645947
3.16,73.13498265139658,159,73.13498265139722,72.4295475294173
3.18,71.72411240743673,160,71.72411240743739,72.4295475294173
3.2,73.3244799530832,161,70.31324216347755,69.60780704149764
3.22,73.7899785522301,162,68.9023719195177,69.60780704149764
3.24,73.52829742526886,163,73.52829742526842,72.89322589202823
3.26,72.25815435878845,164,72.25815435878802,72.89322589202823
3.28,72.65997882665407,165,72.65997882665236,72.91518450595889
3.3,73.17039018526714,166,73.17039018526542,72.91518450595889
3.32,72.77520196368327,167,72.77520196368349,72.41276865661871
3.34,72.05033534955373,168,72.05033534955395,72.41276865661871
3.36,70.31360459073493,169,70.31360459073468,70.05032710134549
3.38,69.78704961195653,170,69.78704961195629,70.05032710134549
3.4,68.24331639352559,171,68.2433163935268,67.8647160742322
3.42,67.4861157549364,172,67.48611575493763,67.8647160742322
3.44,67.41324316942278,173,66.72891511634847,66.3503147970539
3.46,69.37275262926997,174,65.97171447775932,66.3503147970539
3.48,68.67204259669073,175,68.9577160172181,69.12348782330407
3.5,69.85189043328043,176,69.28925962939005,69.12348782330407
3.52,70.88715316997884,177,69.86257618124297,70.05629275529847
3.54,70.14798603748486,178,70.25000932935396,70.05629275529847
3.56,70.6142317040165,179,70.98894321996255,71.20890218628351
3.58,72.33665001027389,180,71.42886115260447,71.20890218628351
3.6,72.90346827737325,181,72.10699078966526,72.34375920782684
3.62,76.1926607056833,182,72.58052762598841,72.34375920782684
3.64,74.619627762354,183,74.48739779594429,74.80616230023526
3.66,73.59764506706018,184,75.12492680452624,74.80616230023526
3.68,73.21529644185436,185,73.21529644185702,73.64744342091916
3.7,74.07959039997863,186,74.0795903999813,73.64744342091916
3.72,73.39587162018447,187,74.94388435810556,75.3760313371677
3.74,72.47631708009366,188,75.80817831622984,75.3760313371677
3.76,73.00096498340038,189,73.0009649833994,73.61438634685652
3.78,74.22780771031465,190,74.22780771031364,73.61438634685652
3.8,73.16285312432343,191,75.45465043722787,76.06807180068499
3.82,75.24581941073606,192,76.68149316414211,76.06807180068499
3.84,77.6827020110034,193,77.68270201100292,77.51093912462187
3.86,77.33917623824132,194,77.33917623824084,77.51093912462187
3.88,78.19227647890631,195,78.19227647891002,77.92996681396697
3.9,77.6676571490202,196,77.66765714902392,77.92996681396697
3.92,78.38834134327057,197,78.38834134327095,78.9425357956047
3.94,79.4967302479381,198,79.49673024793846,78.9425357956047
3.96,80.07220905176118,199,80.07220905176149,79.7862096325897
3.98,79.5002102134176,200,79.50021021341793,79.7862096325897
4.0,78.7539464445466,201,78.92821137507437,78.64221195590258
4.02,79.91062135275142,202,78.35621253673081,78.64221195590258
4.04,79.0190431566243,203,79.25149004914425,79.18993870584924
4.06,80.21318108144652,204,79.12838736255422,79.18993870584924
4.08,81.34973736854246,205,81.34973736854414,81.8386360452723
4.1,82.32753472199877,206,82.32753472200045,81.8386360452723
4.12,81.55365010209717,207,81.55365010209313,81.5618881476014
4.14,81.57012619311371,208,81.57012619310967,81.5618881476014
4.16,81.15194638301467,209,81.15194638301632,80.90525121914013
