time,value,index,predicted_value,stepwise_value
0.0,80.0,1,,
0.02,82.67697133049634,2,,
0.04,82.7035227354265,3,,
0.06,81.76316199516852,4,,
0.08,82.51488165463421,5,,
0.1,81.7946613266479,6,,
0.12,82.79700663420861,7,,
0.14,82.37021805706621,8,,
0.16,80.99322226007821,9,,
0.18,80.57951858494872,10,,
0.2,78.81542527659347,11,81.62412359016574,81.46442033477334
0.22,76.66546938769025,12,81.58863397785632,81.46442033477334
0.24,77.95186028326289,13,81.55314436554688,81.46442033477334
0.26,78.47173339411063,14,81.51765475323747,81.46442033477334
0.28,76.4832990479766,15,81.48216514092805,81.46442033477334
0.3,75.57665816290881,16,81.44667552861863,81.46442033477334
0.32,74.5404026828832,17,81.41118591630921,81.46442033477334
0.34,73.51711412332747,18,81.37569630399979,81.46442033477334
0.36,76.23210059482113,19,81.34020669169037,81.46442033477334
0.38,76.55484644269643,20,81.30471707938095,81.46442033477334
0.4,77.31972131270196,21,74.42943401931032,72.40628987098019
0.42,79.20398729318556,22,73.97984643079252,72.40628987098019
0.44,79.2111292339783,23,73.5302588422747,72.40628987098019
0.46,77.74807556178918,24,73.0806712537569,72.40628987098019
0.48,79.8647689379967,25,72.63108366523909,72.40628987098019
0.5,79.58902375876694,26,72.18149607672129,72.40628987098019
0.52,81.72031825584517,27,71.73190848820349,72.40628987098019
0.54,81.72143509670852,28,71.28232089968567,72.40628987098019
0.56,80.90886704751011,29,70.83273331116787,72.40628987098019
0.58,81.26487121598656,30,70.38314572265006,72.40628987098019
0.6,79.67928476934453,31,78.78255257076616,80.72812059923503
0.62,78.98027017411846,32,79.21490102153702,80.72812059923503
0.64,80.3509953952054,33,79.64724947230788,80.72812059923503
0.66,79.85095051408747,34,80.07959792307874,80.72812059923503
0.68,79.88129956358068,35,80.5119463738496,80.72812059923503
0.7,79.90824943283701,36,80.94429482462046,80.72812059923503
0.72,80.86393971717206,37,81.37664327539132,80.72812059923503
0.74,81.09885710723741,38,81.80899172616218,80.72812059923503
0.76,82.74925569372589,39,82.24134017693304,80.72812059923503
0.78,83.9181036250411,40,82.6736886277039,80.72812059923503
0.8,84.24310766495113,41,83.10603707847476,85.05160510694361
0.82,84.13152871262491,42,83.53838552924562,85.05160510694361
0.84,86.26680263305954,43,83.97073398001646,85.05160510694361
0.86,86.36367527997955,44,84.40308243078732,85.05160510694361
0.88,87.35111282368275,45,84.83543088155818,85.05160510694361
0.9,88.49997324662681,46,85.26777933232904,85.05160510694361
0.92,89.71946097659347,47,85.7001277830999,85.05160510694361
0.94,89.5603492096233,48,86.13247623387076,85.05160510694361
0.96,91.26870112758664,49,86.56482468464162,85.05160510694361
0.98,91.81480141585833,50,86.99717313541248,85.05160510694361
1.0,91.89353558357206,51,91.71853568902621,94.88717843254597
1.02,90.9341390958178,52,92.42267852091949,94.88717843254597
1.04,91.26513408001294,53,93.12682135281277,94.88717843254597
1.06,88.75924581970939,54,93.83096418470605,94.88717843254597
1.08,89.06873191602713,55,94.53510701659933,94.88717843254597
1.1,89.2046025748368,56,95.2392498484926,94.88717843254597
1.12,90.58402131954544,57,95.94339268038588,94.88717843254597
1.14,89.6963198610253,58,96.64753551227915,94.88717843254597
1.16,89.78517770121739,59,97.35167834417243,94.88717843254597
1.18,89.44218339743638,60,98.0558211760657,94.88717843254597
1.2,89.39522448066357,61,93.31305516106661,95.36716333267819
1.22,90.88691395328962,62,93.76952364364696,95.36716333267819
1.24,90.72057847964156,63,94.22599212622731,95.36716333267819
1.26,90.53259953388152,64,94.68246060880766,95.36716333267819
1.28,89.8408812664474,65,95.13892909138801,95.36716333267819
1.3,90.2967008551604,66,95.59539757396836,95.36716333267819
1.32,89.83747993965565,67,96.0518660565487,95.36716333267819
1.34,90.59173063548832,68,96.50833453912905,95.36716333267819
1.36,89.28418172903237,69,96.96480302170939,95.36716333267819
1.38,89.57366256257242,70,97.42127150428973,95.36716333267819
1.4,90.23949634883716,71,93.35118903267028,94.70093548202976
1.42,91.73589435445952,72,93.65113268808349,94.70093548202976
1.44,91.41881403879188,73,93.95107634349672,94.70093548202976
1.46,90.64851329213508,74,94.25101999890994,94.70093548202976
1.48,90.3249549830908,75,94.55096365432316,94.70093548202976
1.5,92.55000625626562,76,94.85090730973639,94.70093548202976
1.52,92.07754948650232,77,95.1508509651496,94.70093548202976
1.54,93.67983267054116,78,95.45079462056282,94.70093548202976
1.56,91.7171262432034,79,95.75073827597605,94.70093548202976
1.58,92.18855446152932,80,96.05068193138926,94.70093548202976
1.6,90.3469345238486,81,94.23420703356436,95.31786295947575
1.62,88.79402738343181,82,94.47501946154468,95.31786295947575
1.64,88.15461382740689,83,94.71583188952498,95.31786295947575
1.66,88.61000032018869,84,94.9566443175053,95.31786295947575
1.68,88.5494080354831,85,95.1974567454856,95.31786295947575
1.7,89.72010515489492,86,95.4382691734659,95.31786295947575
1.72,90.09922251681998,87,95.67908160144621,95.31786295947575
1.74,89.14713165427882,88,95.91989402942652,95.31786295947575
1.76,89.18095750838168,89,96.16070645740683,95.31786295947575
1.78,90.77319932895507,90,96.40151888538713,95.31786295947575
1.8,89.76145621756444,91,93.09244494522041,93.79940377421109
1.82,91.2228898566778,92,93.24954690721833,93.79940377421109
1.84,90.27670189794128,93,93.40664886921626,93.79940377421109
1.86,91.08837286682294,94,93.5637508312142,93.79940377421109
1.88,90.50001200111365,95,93.72085279321212,93.79940377421109
1.9,90.39473067349888,96,93.87795475521004,93.79940377421109
1.92,86.44894890911506,97,94.03505671720796,93.79940377421109
1.94,88.47841730313498,98,94.1921586792059,93.79940377421109
1.96,88.61871411027688,99,94.34926064120383,93.79940377421109
1.98,89.6913597613783,100,94.50636260320175,93.79940377421109
2.0,89.30047679703848,101,92.48127268182355,92.9867890602658
2.02,89.1408127763157,102,92.59360965481072,92.9867890602658
2.04,88.8809027922305,103,92.70594662779789,92.9867890602658
2.06,87.30653329763447,104,92.81828360078505,92.9867890602658
2.08,85.69172397552755,105,92.93062057377222,92.9867890602658
2.1,87.16692911395822,106,93.04295754675938,92.9867890602658
2.12,86.23118970726104,107,93.15529451974655,92.9867890602658
2.14,87.15574094217271,108,93.26763149273373,92.9867890602658
2.16,88.21733228815282,109,93.37996846572089,92.9867890602658
2.18,86.50137515299583,110,93.49230543870806,92.9867890602658
2.2,86.20699365114265,111,91.09401835198373,91.3959582706794
2.22,86.5095469196819,112,91.16111611169387,91.3959582706794
2.24,85.51399740222949,113,91.22821387140402,91.3959582706794
2.26,85.90783888715715,114,91.29531163111417,91.3959582706794
2.28,85.7617282155553,115,91.36240939082431,91.3959582706794
2.3,85.5313544891818,116,91.42950715053446,91.3959582706794
2.32,88.47523836888537,117,91.49660491024461,91.3959582706794
2.34,85.73701688813532,118,91.56370266995476,91.3959582706794
2.36,83.6436578874725,119,91.6308004296649,91.3959582706794
2.38,82.92243154258895,120,91.69789818937505,91.3959582706794
2.4,81.53503034027423,121,89.37348576396202,89.50236399232108
2.42,80.65877860923041,122,89.40212537026405,89.50236399232108
2.44,82.36207820083584,123,89.43076497656605,89.50236399232108
2.46,81.60628003841934,124,89.45940458286806,89.50236399232108
2.48,80.35540338128449,125,89.48804418917007,89.50236399232108
2.5,79.31049046028336,126,89.51668379547208,89.50236399232108
2.52,80.51999435675079,127,89.54532340177408,89.50236399232108
2.54,83.07039392299602,128,89.5739630080761,89.50236399232108
2.56,83.24212540828434,129,89.60260261437811,89.50236399232108
2.58,81.67762379650884,130,89.63124222068012,89.50236399232108
2.6,82.42989630529776,131,82.32700510245232,83.28809860863285
2.62,80.30702801926031,132,82.5405814371591,83.28809860863285
2.64,82.17688692395897,133,82.75415777186589,83.28809860863285
2.66,82.8279517039876,134,82.96773410657268,83.28809860863285
2.68,83.10279591781794,135,83.18131044127946,83.28809860863285
2.7,86.31891984156431,136,83.39488677598624,83.28809860863285
2.72,85.9461052164619,137,83.60846311069302,83.28809860863285
2.74,85.8143238370295,138,83.82203944539981,83.28809860863285
2.76,83.55655790298685,139,84.0356157801066,83.28809860863285
2.78,80.40052041796567,140,84.24919211481338,83.28809860863285
2.8,79.35813755267796,141,84.46276844952017,85.42386195570069
2.82,77.9138465591839,142,84.67634478422694,85.42386195570069
2.84,78.5335483211153,143,84.88992111893373,85.42386195570069
2.86,81.4016356681122,144,85.10349745364051,85.42386195570069
2.88,79.94978608606016,145,85.3170737883473,85.42386195570069
2.9,78.86096390012386,146,85.53065012305409,85.42386195570069
2.92,78.34265693003292,147,85.74422645776086,85.42386195570069
2.94,78.15870833389384,148,85.95780279246765,85.42386195570069
2.96,77.74455799670986,149,86.17137912717443,85.42386195570069
2.98,75.70652097379227,150,86.38495546188122,85.42386195570069
3.0,74.59380979416352,151,77.15265423695504,75.52840572976365
3.02,73.14502867879362,152,76.79171012424585,75.52840572976365
3.04,71.16812087564317,153,76.43076601153665,75.52840572976365
3.06,70.60895854750314,154,76.06982189882746,75.52840572976365
3.08,72.11426698936053,155,75.70887778611825,75.52840572976365
3.1,72.18117222002705,156,75.34793367340906,75.52840572976365
3.12,71.72189856225715,157,74.98698956069985,75.52840572976365
3.14,71.50327896693224,158,74.62604544799066,75.52840572976365
3.16,73.13498265139658,159,74.26510133528146,75.52840572976365
3.18,71.72411240743673,160,73.90415722257227,75.52840572976365
3.2,73.3244799530832,161,70.26120050089882,68.00722343888678
3.22,73.7899785522301,162,69.76031670934059,68.00722343888678
3.24,73.52829742526886,163,69.25943291778236,68.00722343888678
3.26,72.25815435878845,164,68.75854912622414,68.00722343888678
3.28,72.65997882665407,165,68.2576653346659,68.00722343888678
3.3,73.17039018526714,166,67.75678154310768,68.00722343888678
3.32,72.77520196368327,167,67.25589775154944,68.00722343888678
3.34,72.05033534955373,168,66.75501395999122,68.00722343888678
3.36,70.31360459073493,169,66.254130168433,68.00722343888678
3.38,69.78704961195653,170,65.75324637687476,68.00722343888678
3.4,68.24331639352559,171,68.89719190266341,67.2041120518646
3.42,67.4861157549364,172,68.52095193581923,67.2041120518646
3.44,67.41324316942278,173,68.14471196897505,67.2041120518646
3.46,69.37275262926997,174,67.76847200213086,67.2041120518646
3.48,68.67204259669073,175,67.39223203528668,67.2041120518646
3.5,69.85189043328043,176,67.0159920684425,67.2041120518646
3.52,70.88715316997884,177,66.63975210159832,67.2041120518646
3.54,70.14798603748486,178,66.26351213475414,67.2041120518646
3.56,70.6142317040165,179,65.88727216790996,67.2041120518646
3.58,72.33665001027389,180,65.51103220106577,67.2041120518646
3.6,72.90346827737325,181,66.89192680190625,65.42780859935684
3.62,76.1926607056833,182,66.56656720133972,65.42780859935684
3.64,74.619627762354,183,66.24120760077318,65.42780859935684
3.66,73.59764506706018,184,65.91584800020664,65.42780859935684
3.68,73.21529644185436,185,65.59048839964011,65.42780859935684
3.7,74.07959039997863,186,65.26512879907357,65.42780859935684
3.72,73.39587162018447,187,64.93976919850704,65.42780859935684
3.74,72.47631708009366,188,64.6144095979405,65.42780859935684
3.76,73.00096498340038,189,64.28904999737397,65.42780859935684
3.78,74.22780771031465,190,63.96369039680742,65.42780859935684
3.8,73.16285312432343,191,68.59186896145529,67.65344205199963
3.82,75.24581941073606,192,68.38332964824292,67.65344205199963
3.84,77.6827020110034,193,68.17479033503055,67.65344205199963
3.86,77.33917623824132,194,67.9662510218182,67.65344205199963
3.88,78.19227647890631,195,67.75771170860583,67.65344205199963
3.9,77.6676571490202,196,67.54917239539346,67.65344205199963
3.92,78.38834134327057,197,67.34063308218109,67.65344205199963
3.94,79.4967302479381,198,67.13209376896872,67.65344205199963
3.96,80.07220905176118,199,66.92355445575636,67.65344205199963
3.98,79.5002102134176,200,66.71501514254399,67.65344205199963
4.0,78.7539464445466,201,71.75780998416049,71.30357191269368
4.02,79.91062135275142,202,71.6568681905012,71.30357191269368
4.04,79.0190431566243,203,71.55592639684191,71.30357191269368
4.06,80.21318108144652,204,71.45498460318262,71.30357191269368
4.08,81.34973736854246,205,71.35404280952334,71.30357191269368
4.1,82.32753472199877,206,71.25310101586405,71.30357191269368
4.12,81.55365010209717,207,71.15215922220476,71.30357191269368
4.14,81.57012619311371,208,71.05121742854547,71.30357191269368
4.16,81.15194638301467,209,70.95027563488618,71.30357191269368
4.18,80.65855605526224,210,70.84933384122691,71.30357191269368
4.2,80.91621227308876,211,75.05128929289376,74.94532782683477
4.22,82.58567370175126,212,75.0277423004362,74.94532782683477
4.24,79.77155438780444,213,75.00419530797865,74.94532782683477
