time,value,index,predicted_value,stepwise_value
0.0,5.0,1,,
0.02,6.070889506856291,2,,
0.04,6.610556272145179,3,,
0.06,7.21766494642099,4,,
0.08,8.034777997623033,5,,
0.1,8.160371809365826,6,,
0.12,8.883060701549393,7,,
0.14,8.928108028756654,8,,
0.16,9.777897173001657,9,,
0.18,9.968947397737027,10,,
0.2,10.527086944936237,11,10.777864720106818,13.160931632002354
0.22,10.995860771897208,12,11.307435144972493,13.160931632002354
0.24,11.333758455972678,13,11.837005569838167,13.160931632002354
0.26,12.180889522545952,14,12.366575994703842,13.160931632002354
0.28,12.609627195790408,15,12.896146419569517,13.160931632002354
0.3,12.281881159245142,16,13.42571684443519,13.160931632002354
0.32,12.390723111678035,17,13.955287269300864,13.160931632002354
0.34,13.568451312657553,18,14.48485769416654,13.160931632002354
0.36,13.72505218093118,19,15.014428119032214,13.160931632002354
0.38,14.005312277056715,20,15.543998543897889,13.160931632002354
0.4,13.532911639978384,21,14.841912138008231,16.868354837879604
0.42,13.605904520012182,22,15.292232737979647,16.868354837879604
0.44,13.61427707461393,23,15.742553337951064,16.868354837879604
0.46,14.59145786008817,24,16.19287393792248,16.868354837879604
0.48,14.700924149204436,25,16.643194537893898,16.868354837879604
0.5,15.327546311696084,26,17.093515137865314,16.868354837879604
0.52,15.93543282575116,27,17.54383573783673,16.868354837879604
0.54,16.34483314382586,28,17.994156337808146,16.868354837879604
0.56,17.198308012310214,29,18.444476937779566,16.868354837879604
0.58,17.04803034816288,30,18.894797537750982,16.868354837879604
0.6,17.702511233726472,31,18.56378046368386,19.176538864754026
0.62,18.85099410526894,32,18.699948997255007,19.176538864754026
0.64,18.878621512662143,33,18.836117530826154,19.176538864754026
0.66,19.39473451708481,34,18.972286064397306,19.176538864754026
0.68,19.83626892660592,35,19.108454597968453,19.176538864754026
0.7,19.571775458979115,36,19.2446231315396,19.176538864754026
0.72,19.38770980652584,37,19.38079166511075,19.176538864754026
0.74,19.15114182317603,38,19.516960198681897,19.176538864754026
0.76,19.1271737226028,39,19.653128732253048,19.176538864754026
0.78,19.86445754090831,40,19.789297265824196,19.176538864754026
0.8,19.14103330273484,41,20.519597509297,22.73806246279294
0.82,20.695775899714057,42,21.012589721184987,22.73806246279294
0.84,22.333547228366516,43,21.505581933072975,22.73806246279294
0.86,22.70363222531908,44,21.99857414496096,22.73806246279294
0.88,23.533432662628016,45,22.491566356848946,22.73806246279294
0.9,23.285162265860446,46,22.984558568736933,22.73806246279294
0.92,23.02277434465216,47,23.477550780624917,22.73806246279294
0.94,24.052059331336352,48,23.970542992512904,22.73806246279294
0.96,24.16856839890719,49,24.46353520440089,22.73806246279294
0.98,24.444638968410928,50,24.95652741628888,22.73806246279294
1.0,24.2540703043045,51,24.46235501041605,25.102660523096226
1.02,24.855957148579574,52,24.60464512434498,25.102660523096226
1.04,25.129448660117237,53,24.746935238273906,25.102660523096226
1.06,24.86182041439412,54,24.889225352202835,25.102660523096226
1.08,24.8523918218787,55,25.03151546613176,25.102660523096226
1.1,24.882373862147546,56,25.173805580060687,25.102660523096226
1.12,25.3068626720132,57,25.316095693989617,25.102660523096226
1.14,24.985544799258125,58,25.458385807918543,25.102660523096226
1.16,25.98630393309124,59,25.600675921847472,25.102660523096226
1.18,25.911831615177896,60,25.742966035776398,25.102660523096226
1.2,26.833884932186187,61,27.584473835795144,26.959621862031412
1.22,27.59678874197336,62,27.445617841625428,26.959621862031412
1.24,28.01451122978835,63,27.306761847455707,26.959621862031412
1.26,27.8125511502366,64,27.16790585328599,26.959621862031412
1.28,27.656329338000837,65,27.029049859116274,26.959621862031412
1.3,26.648587311307068,66,26.890193864946554,26.959621862031412
1.32,25.479439215279587,67,26.751337870776837,26.959621862031412
1.34,25.74026854257816,68,26.612481876607117,26.959621862031412
1.36,26.58759280879013,69,26.4736258824374,26.959621862031412
1.38,27.226265350174454,70,26.33476988826768,26.959621862031412
1.4,27.30152486142351,71,26.274697072426083,29.446638005774627
1.42,27.979759783014515,72,26.979572835392425,29.446638005774627
1.44,27.60484658775001,73,27.684448598358767,29.446638005774627
1.46,27.69019042010474,74,28.38932436132511,29.446638005774627
1.48,27.331779964156567,75,29.094200124291454,29.446638005774627
1.5,28.89686769670829,76,29.799075887257796,29.446638005774627
1.52,29.73390086114101,77,30.50395165022414,29.446638005774627
1.54,31.91843870590245,78,31.208827413190484,29.446638005774627
1.56,32.73463856048292,79,31.913703176156826,29.446638005774627
1.58,33.27443261706188,80,32.61857893912317,29.446638005774627
1.6,33.70584301043819,81,33.32345470208951,36.49539563543806
1.62,33.208468674381265,82,34.02833046505585,36.49539563543806
1.64,32.635933902036534,83,34.7332062280222,36.49539563543806
1.66,32.60391131786464,84,35.438081990988536,36.49539563543806
1.68,32.43375212005359,85,36.14295775395488,36.49539563543806
1.7,32.96028051994694,86,36.84783351692123,36.49539563543806
1.72,33.24836109930726,87,37.552709279887566,36.49539563543806
1.74,34.61356926321241,88,38.25758504285391,36.49539563543806
1.76,35.08293226036967,89,38.96246080582026,36.49539563543806
1.78,35.18108741335721,90,39.667336568786595,36.49539563543806
1.8,36.545019577330976,91,35.9843569982511,37.903213148100576
1.82,36.90926479764674,92,36.41076947599543,37.903213148100576
1.84,38.88571233583325,93,36.83718195373976,37.903213148100576
1.86,40.42262200055896,94,37.26359443148409,37.903213148100576
1.88,39.50150813983661,95,37.690006909228416,37.903213148100576
1.9,40.08716771356776,96,38.116419386972744,37.903213148100576
1.92,39.76035143114011,97,38.54283186471707,37.903213148100576
1.94,40.15741965439769,98,38.9692443424614,37.903213148100576
1.96,40.18377337680931,99,39.39565682020572,37.903213148100576
1.98,40.89849736124852,100,39.82206929795005,37.903213148100576
2.0,40.11406465084802,101,41.701948205550764,43.90420552948081
2.02,41.888228164388856,102,42.19133872197966,43.90420552948081
2.04,40.68750259642186,103,42.68072923840856,43.90420552948081
2.06,40.1599319713666,104,43.170119754837465,43.90420552948081
2.08,40.538830902594185,105,43.65951027126636,43.90420552948081
2.1,39.226981528703725,106,44.14890078769527,43.90420552948081
2.12,38.41894865720676,107,44.63829130412417,43.90420552948081
2.14,38.66950741439384,108,45.127681820553065,43.90420552948081
2.16,39.0868572798386,109,45.61707233698197,43.90420552948081
2.18,40.07276184798706,110,46.10646285341087,43.90420552948081
2.2,39.00932794294632,111,43.04772170841593,44.69161230333192
2.22,38.91789883203608,112,43.41303072950837,44.69161230333192
2.24,37.123206144157216,113,43.778339750600814,44.69161230333192
2.26,38.039386753301095,114,44.14364877169326,44.69161230333192
2.28,37.278082862222384,115,44.5089577927857,44.69161230333192
2.3,37.92460404060832,116,44.874266813878144,44.69161230333192
2.32,38.67464627950488,117,45.23957583497059,44.69161230333192
2.34,39.41904109497167,118,45.60488485606303,44.69161230333192
2.36,39.840057772048375,119,45.970193877155474,44.69161230333192
2.38,39.64578621738072,120,46.335502898247924,44.69161230333192
2.4,41.564841581607794,121,42.448308159476014,43.55720662651292
2.42,42.70582912419135,122,42.694730041039776,43.55720662651292
2.44,42.70709327595049,123,42.94115192260353,43.55720662651292
2.46,42.28991183412999,124,43.18757380416729,43.55720662651292
2.48,42.27541225108256,125,43.43399568573105,43.55720662651292
2.5,42.69609620734072,126,43.68041756729481,43.55720662651292
2.52,43.285709511646,127,43.926839448858566,43.55720662651292
2.54,43.95297697283816,128,44.17326133042232,43.55720662651292
2.56,43.83160360756577,129,44.41968321198608,43.55720662651292
2.58,42.73423350464566,130,44.66610509354984,43.55720662651292
2.6,40.87306632529019,131,41.871930311324924,42.25399101942576
2.62,42.23848675782816,132,41.956832690902885,42.25399101942576
2.64,42.26290242830544,133,42.041735070480854,42.25399101942576
2.66,43.58527096670962,134,42.126637450058816,42.25399101942576
2.68,43.22330826563975,135,42.211539829636784,42.25399101942576
2.7,41.59467139851792,136,42.296442209214746,42.25399101942576
2.72,40.91071917575732,137,42.381344588792714,42.25399101942576
2.74,41.93181986591185,138,42.46624696837068,42.25399101942576
2.76,42.21669158897585,139,42.551149347948645,42.25399101942576
2.78,43.70297342132095,140,42.63605172752661,42.25399101942576
2.8,45.2603501065585,141,45.57558277664043,45.89403192691609
2.82,46.8189330761769,142,45.64634925447947,45.89403192691609
2.84,45.91776888538212,143,45.717115732318504,45.89403192691609
2.86,45.42679027937799,144,45.78788221015754,45.89403192691609
2.88,44.9173295316126,145,45.85864868799658,45.89403192691609
2.9,45.742165677500736,146,45.92941516583561,45.89403192691609
2.92,45.89569739415666,147,46.000181643674644,45.89403192691609
