time,value,predicted_value,stepwise_value
3.9,77.6676571490202,73.79506460207925,73.83712280586795
3.92,78.38834134327057,77.72005393762844,77.73005579017011
3.94,79.4967302479381,77.7315304183713,77.73005579017011
3.96,80.07220905176118,77.73404411460614,77.73005579017011
3.98,79.5002102134176,77.73459469007457,77.73005579017011
4.0,78.7539464445466,79.63210797437172,79.68353322009975
4.02,79.91062135275142,79.68423028868287,79.68353322009975
4.04,79.0190431566243,79.70482757274213,79.68353322009975
4.06,80.21318108144652,79.71296704460221,79.68353322009975
4.08,81.34973736854246,79.5896333687576,79.51345655556119
4.1,82.32753472199877,79.49775467303515,79.51345655556119
4.12,81.55365010209717,79.48421650337166,79.51345655556119
4.14,81.57012619311371,79.48222167708036,79.51345655556119
4.16,81.15194638301467,81.74479063665457,81.77590674894131
4.18,80.65855605526224,81.78081473567386,81.77590674894131
4.2,80.91621227308876,81.78824461484011,81.77590674894131
4.22,82.58567370175126,81.78977700859674,81.77590674894131
4.24,79.77155438780444,81.57244851349122,81.3540566367287
4.26,78.9375427767838,81.32605940255642,81.3540566367287
4.28,77.86767845836297,81.26614419842348,81.3540566367287
4.3,78.7795558486386,81.25157443244368,81.3540566367287
4.32,78.21926790153356,78.61600091596566,78.55476435957205
4.34,78.49127531135277,78.5533896767309,78.55476435957205
4.36,77.90258643605029,78.5294211713826,78.55476435957205
4.38,78.30567739156854,78.52024567420904,78.55476435957205
4.4,76.42558640132486,78.23793020081035,78.22680535259218
4.42,78.17265347244066,78.22492205976528,78.22680535259218
4.44,78.91384911115615,78.22242436603725,78.22680535259218
4.46,79.06976238240982,78.22194478375584,78.22680535259218
4.48,78.21445846162614,79.14952047334707,79.19582881863818
4.5,76.6298189913179,79.19208272966458,79.19582881863818
4.52,78.36614123521234,79.21479573146227,79.19582881863818
4.54,78.10108342490787,79.22691634007882,79.19582881863818
4.56,76.4132495014367,77.79572221792573,77.7387619906568
4.58,75.61417857159906,77.73016523673876,77.7387619906568
4.6,77.8903150614232,77.71609102664239,77.7387619906568
4.62,79.24371679275045,77.71306948132029,77.7387619906568
4.64,80.18902295496518,79.69829190772695,80.21410505727916
4.66,81.25749042188392,80.08093625373377,80.21410505727916
4.68,81.44454867422293,80.40303196620702,80.21410505727916
4.7,83.54876333768367,80.67416010144888,80.21410505727916
4.72,81.77347164947254,85.59752699894605,89.80983877046882
4.74,82.72616836386628,88.25607929586467,89.80983877046882
4.76,82.09976839584508,91.7059161165234,89.80983877046882
4.78,83.69194527202072,93.67983267054116,89.80983877046882
4.8,84.09111674117501,82.70620172963748,82.585030033168
4.82,81.05421454349303,82.56013738266029,82.585030033168
4.84,81.91278147901258,82.53849403168658,82.585030033168
4.86,81.43321581309928,82.53528698868762,82.585030033168
4.88,81.86901109115986,81.58886080578633,81.6290522097506
4.9,83.47827969954808,81.6329459312728,81.6290522097506
4.92,85.13081764785335,81.64543266955846,81.6290522097506
4.94,86.84890617019762,81.6489694323848,81.6290522097506
4.96,88.2969948443866,88.65085131662988,91.32125775992905
4.98,87.48284168220668,90.5139793599975,91.32125775992905
5.0,87.68204769348449,92.44036769254767,91.32125775992905
5.02,84.50746369678991,93.67983267054116,91.32125775992905
5.04,84.92719928361407,83.40734736423691,81.868406365609
5.06,83.51786765465253,82.35265444618659,81.868406365609
5.08,83.80531073491413,81.34150942591027,81.868406365609
5.1,81.6951345926041,80.37211422610225,81.868406365609
5.12,80.84493761716587,81.4092006708176,81.07661340030805
5.14,83.0415917186374,81.16470828546842,81.07661340030805
5.16,83.12742952603244,80.95565115044839,81.07661340030805
5.18,82.81948346105915,80.77689349449781,81.07661340030805
5.2,80.6519180735151,82.91928015696205,82.95331093646685
5.22,81.76107144077136,82.9547540488557,82.95331093646685
5.24,81.7543297614029,82.96736365476197,82.95331093646685
5.26,81.11306317459358,82.97184588528766,82.95331093646685
5.28,81.8106278403038,81.39961958556319,81.47084175838577
5.3,81.101707604354,81.4782326604946,81.47084175838577
5.32,81.58525554703013,81.4997991490239,81.47084175838577
5.34,83.29409669308107,81.50571563846144,81.47084175838577
5.36,81.82336363870849,82.46150235706217,82.17005604396122
5.38,82.82128937543848,82.15930259045373,82.17005604396122
5.4,85.43831869921272,82.04961568173071,82.17005604396122
5.42,85.66548223039052,82.00980354659826,82.17005604396122
5.44,85.4808998675661,86.05480093557249,86.38876985203879
5.46,84.73734660649997,86.32776909816202,86.38876985203879
5.48,85.74097658538423,86.51915886905086,86.38876985203879
5.5,87.18754232514074,86.65335050536983,86.38876985203879
5.52,89.76071060923476,87.4094315589039,87.66009888263088
5.54,91.20417883345834,87.59568442415842,87.66009888263088
5.56,91.66918863876852,87.75202427547605,87.66009888263088
5.58,93.16913735502952,87.88325527198512,87.66009888263088
5.6,93.82779890708107,93.67983267054116,93.67983267054116
5.62,94.14827956812286,93.67983267054116,93.67983267054116
5.64,93.59708741975628,93.67983267054116,93.67983267054116
5.66,93.7514985255506,93.67983267054116,93.67983267054116
5.68,96.8138410886203,93.81689025490337,93.83172794324662
5.7,96.4874195514696,93.83350285452138,93.83172794324662
5.72,95.3954984223166,93.8377232424634,93.83172794324662
5.74,96.57477622184676,93.83879542109834,93.83172794324662
5.76,94.40073340364032,96.27960458986583,96.2084202045926
5.78,96.5333406346925,96.20065327619191,96.2084202045926
5.8,97.7833497728682,96.17953569829662,96.2084202045926
5.82,98.80602473817456,96.17388725401607,96.2084202045926
5.84,96.75248294539328,98.80602473817456,98.80602473817456
5.86,93.92111742841672,98.80602473817456,98.80602473817456
5.88,94.12790755199312,98.80602473817456,98.80602473817456
5.9,95.70413800317174,98.80602473817456,98.80602473817456
5.92,95.71285496303814,94.94425463652172,94.76352759552798
5.94,93.88502436136989,94.74336948122503,94.76352759552798
5.96,96.29589202308476,94.69026285014232,94.76352759552798
5.98,95.74995757541434,94.67622341422287,94.76352759552798
6.0,95.55260783663176,95.40640714593852,95.33849521827085
6.02,91.92046991982905,95.32884844189445,95.33849521827085
6.04,89.85866197999826,95.31133906901381,95.33849521827085
6.06,89.0785897049181,95.30738621623665,95.33849521827085
6.08,89.0570607189382,88.68487314274,88.40866546715368
6.1,87.2739942685391,88.44440732242778,88.40866546715368
6.12,89.5261945456499,88.29754072779293,88.40866546715368
6.14,87.92149660272028,88.20784067565403,88.40866546715368
6.16,87.39252877583624,88.33946786040092,88.39344083472562
6.18,86.28058569945125,88.40422503811783,88.39344083472562
6.2,86.6955573459223,88.41425800566955,88.39344083472562
6.22,86.16864579500613,88.41581243471423,88.39344083472562
6.24,85.29181255031376,86.39663150581333,86.45167286478312
6.26,83.45399665411612,86.45766793814366,86.45167286478312
6.28,83.2674189991077,86.47400863799902,86.45167286478312
6.3,84.46071060743847,86.47838337717641,86.45167286478312
6.32,84.68390993054753,83.97665173206822,83.85073485543265
6.34,82.97619994101493,83.83870492965114,83.85073485543265
6.36,82.31998526198146,83.79939293421971,83.85073485543265
6.38,83.19681356922091,83.78818982579152,83.85073485543265
6.4,82.47974081901403,82.96509995475188,82.88232783821667
6.42,80.8336254330555,82.87963065733786,82.88232783821667
6.44,80.16483425069394,82.84810466859875,82.88232783821667
6.46,80.6437344488693,82.83647607217817,82.88232783821667
6.48,81.25916801880796,80.5293962739749,80.48049708732282
6.5,81.9644475570591,80.48085337258391,80.48049708732282
6.52,80.74059202756996,80.46024421665123,80.48049708732282
6.54,81.6157110220456,80.45149448608124,80.48049708732282
6.56,83.59091455787569,81.42693436909144,81.39997892206216
6.58,83.59056888309041,81.39492016102173,81.39997892206216
6.6,85.46174143794312,81.389490943466,81.39997892206216
6.62,84.76979236308769,81.38857021466949,81.39997892206216
6.64,83.70236625045197,84.70956100785756,84.68423971066377
6.66,84.791576904571,84.68432499276132,84.68423971066377
6.68,85.31898715562616,84.6737514890521,84.68423971066377
6.7,85.48194876274704,84.66932135298414,84.68423971066377
6.72,84.50255129995412,85.55674390783524,85.60418202774719
6.74,87.04871018635758,85.59928103696583,85.60418202774719
6.76,88.27982963728174,85.62347254501812,85.60418202774719
6.78,88.19144785600355,85.63723062116959,85.60418202774719
6.8,88.03318982485496,88.31525864284473,88.38310841510963
6.82,87.59640351452437,88.3785975807444,88.38310841510963
6.84,89.34838372966793,88.41100042024338,88.38310841510963
6.86,87.5208495077096,88.42757701660597,88.38310841510963
6.88,85.66193983953795,88.11610018744774,88.19733886655234
6.9,85.15917134106492,88.21303729271672,88.19733886655234
6.92,84.38116152687475,88.22882358695843,88.19733886655234
6.94,85.01362570431534,88.2313943990865,88.19733886655234
6.96,84.00445507399603,84.9083647694868,84.86923192871124
6.98,86.449391868996,84.86829323576997,84.86923192871124
7.0,86.34448465412638,84.85303849936624,84.86923192871124
7.02,87.6865065660941,84.84723121022199,84.86923192871124
7.04,87.65822044745686,87.40553434719916,87.273023803712
7.06,88.66245258556027,87.2770107946121,87.273023803712
7.08,88.01042459405765,87.21822098388074,87.273023803712
7.1,87.10298447340912,87.19132908915594,87.273023803712
7.12,85.0978389761287,87.76037082277401,87.90557176792977
7.14,84.24863658725779,87.92359832416359,87.90557176792977
7.16,82.98377081555168,87.96412733307233,87.90557176792977
7.18,81.05855859480111,87.97419059170913,87.90557176792977
7.2,79.45990451917727,77.2720655438657,70.76626727203664
7.22,80.10962300239905,70.96651720543531,70.76626727203664
7.24,80.27311103698523,67.41324316942278,70.76626727203664
7.26,79.4490365915639,67.41324316942278,70.76626727203664
7.28,79.43559488731495,79.83550269395265,79.91004270279048
7.3,78.73699801477662,79.92091437375115,79.91004270279048
7.32,77.22676891312425,79.93979094533377,79.91004270279048
7.34,77.1449550200105,79.94396279812433,79.91004270279048
7.36,78.04843032098654,76.93478078027822,76.76258280253685
7.38,76.09479784953479,76.7919211457667,76.76258280253685
7.4,76.28216057308858,76.69481659480572,76.76258280253685
7.42,76.61124642021817,76.62881268929684,76.76258280253685
7.44,74.62384193958025,76.46566970608602,76.4239133122807
7.46,77.5515751579612,76.42069063656736,76.4239133122807
7.48,77.46627877908718,76.40679338172943,76.4239133122807
7.5,77.07864847104804,76.40249952474,76.4239133122807
7.52,77.08173603374969,77.22279126197833,77.26844574586912
7.54,76.44539518910183,77.27107535040696,77.26844574586912
7.56,78.17451454110893,77.28724926503936,77.26844574586912
7.58,79.11200498309499,77.2926671060518,77.26844574586912
7.6,78.86508419998765,79.29270054557739,79.47395862965733
7.62,79.83453978747357,79.43321269521493,79.47395862965733
7.64,79.07657511002343,79.54247749355596,79.47395862965733
7.66,78.06200162880256,79.62744378428106,79.47395862965733
7.68,78.22918733812392,78.75016170256895,78.93728939437298
7.7,80.37834811656214,78.95362990427988,78.93728939437298
7.72,81.6173114180353,79.0137893216679,78.93728939437298
7.74,83.61060420453327,79.03157664897522,78.93728939437298
7.76,84.67917154206091,85.03038339308333,86.87377950064717
7.78,85.27774929573901,86.33071328859413,86.87377950064717
7.8,85.3959484043704,87.52164343519368,86.87377950064717
7.82,84.67022614092255,88.61237788571762,86.87377950064717
7.84,83.96252029718931,85.01709394531431,85.08408385528293
7.86,84.04344426874584,85.09384090976822,85.08408385528293
7.88,85.56266591149738,85.11082172055063,85.08408385528293
7.9,84.56907424556343,85.11457884549857,85.08408385528293
7.92,84.66482640022468,84.66009826677494,84.68828845969935
7.94,83.66020611714544,84.69003946305827,84.68828845969935
7.96,82.98224895777864,84.69988823949052,84.68828845969935
7.98,83.16759840482892,84.70312786947372,84.68828845969935
8.0,82.64525916583024,83.10135615878824,83.06543836336597
8.02,80.06969699948836,83.06773190450326,83.06543836336597
8.04,80.70066130699352,83.05066439028393,83.06543836336597
8.06,79.46659374614872,83.04200099988846,83.06543836336597
8.08,79.40298912127358,79.95067768118363,80.10023896956886
8.1,80.82950746859389,80.1096006770307,80.10023896956886
8.12,82.3906500590815,80.16177451875751,80.10023896956886
8.14,83.24409926374142,80.17890300130358,80.10023896956886
8.16,82.82495463121477,83.98523961944461,84.79557836091612
8.18,81.43173150519661,84.59451845082413,84.79557836091612
8.2,80.49871801398096,85.09539617460557,84.79557836091612
8.22,79.83139632192245,85.50715919879019,84.79557836091612
8.24,80.86384550311239,79.44673156030836,79.09557004433017
8.26,80.27612092450374,79.16557887234212,79.09557004433017
8.28,81.39374571843938,78.96008348560859,79.09557004433017
8.3,79.19828165872043,78.8098862590616,79.09557004433017
8.32,81.39552707626203,80.5818598687307,80.6373494625922
8.34,81.86245502431414,80.65332177226901,80.6373494625922
8.36,80.73368450147879,80.65701278418317,80.6373494625922
8.38,81.60667781772017,80.65720342518594,80.6373494625922
8.4,80.60563711844719,81.41509612726031,81.38521979907912
8.42,80.66655863962504,81.37995291803583,81.38521979907912
8.44,80.55072280100933,81.37350634607151,81.38521979907912
8.46,81.25669811877142,81.37232380494882,81.38521979907912
8.48,80.25747960258016,80.63911432824362,80.6386994260067
8.5,80.6706354620818,80.63856145537036,80.6386994260067
8.52,81.00743177861602,80.63856096042795,80.6386994260067
8.54,79.7997517169629,80.63856095998487,80.6386994260067
8.56,79.86999067123936,80.47633662705444,80.54477392416159
8.58,81.13290612004567,80.56022278623954,80.54477392416159
8.6,80.55210740940262,80.57062338429881,80.54477392416159
8.62,81.44458406540022,80.57191289905359,80.54477392416159
8.64,83.46585025772316,81.0180602657838,80.92819614054696
8.66,81.80988863912519,80.91634184189148,80.92819614054696
8.68,82.76383502831149,80.8920837869636,80.92819614054696
8.7,82.81850463445127,80.88629866754897,80.92819614054696
8.72,82.00462084897437,82.59949409574494,82.55867732280164
8.74,84.65578093940478,82.55251160748573,82.55867732280164
8.76,85.50339997614493,82.54243284955898,82.55867732280164
8.78,86.03101514818474,82.54027073841694,82.55867732280164
8.8,86.90890353992872,86.11126078835194,86.15808026389124
8.82,87.98913997491968,86.15423536609028,86.15808026389124
8.84,88.58045570708583,86.17724987912723,86.15808026389124
8.86,89.27611005554546,86.18957502199551,86.15808026389124
8.88,89.18838010204433,89.64284183833091,90.00744474385763
8.9,89.32202151106581,89.92636420681562,90.00744474385763
8.92,89.20626256974172,90.14555691714096,90.00744474385763
8.94,88.78477285389455,90.31501601314298,90.00744474385763
8.96,88.80076193131072,88.76581220131494,88.74672140087793
8.98,89.29032383205208,88.7510321913439,88.74672140087793
9.0,87.6769123655026,88.73951103225788,88.74672140087793
9.02,87.36466312602295,88.73053017859503,88.74672140087793
9.04,86.56035014423317,87.50804657104698,87.60181238771676
9.06,87.04963815981743,87.59138766892849,87.60181238771676
9.08,88.10041877524395,87.6398293742797,87.60181238771676
9.1,88.57299621006457,87.66798593661188,87.60181238771676
9.12,91.77759123706268,89.0895929974666,89.75103698765658
9.14,92.4070538069256,89.55866333866516,89.75103698765658
9.16,92.89393512590732,89.98457962455346,89.75103698765658
9.18,94.44734149754214,90.37131198994109,89.75103698765658
9.2,93.84806006148166,98.24773889652748,98.66645327776277
9.22,92.2992112071796,98.80602473817456,98.66645327776277
9.24,90.38843832696482,98.80602473817456,98.66645327776277
9.26,89.69076952613814,98.80602473817456,98.66645327776277
9.28,88.71917388429584,89.04247589840232,88.40150699317105
9.3,87.66943612051935,88.54308582147502,88.40150699317105
9.32,87.08860733435971,88.15839833070882,88.40150699317105
9.34,86.91754562735723,87.86206792209809,88.40150699317105
9.36,86.70541344758217,86.82337876526877,86.7605005304656
9.38,86.84867179815868,86.76782988453685,86.7605005304656
9.4,88.54334833067932,86.73506168899404,86.7605005304656
9.42,89.49100172026671,86.71573178306281,86.7605005304656
9.44,89.4728229612671,90.60503646209028,92.48330227365443
9.46,87.38669772084936,91.799044915167,92.48330227365443
9.48,87.07592961821281,93.07876818814566,92.48330227365443
9.5,90.68295194777208,94.45035952921478,92.48330227365443
9.52,89.66704446995159,88.60167638720858,88.31968059123504
9.54,88.54102512237009,88.26494110387559,88.31968059123504
9.56,86.9186428886083,88.21045977848556,88.31968059123504
9.58,86.87191024659835,88.20164509537047,88.31968059123504
9.6,85.17537646030064,86.64463261475467,86.47087283919427
9.62,85.01267809239728,86.49728373802633,86.47087283919427
9.64,86.1878997810039,86.40175435707941,86.47087283919427
9.66,85.9968891105848,86.33982064691668,86.47087283919427
9.68,85.07654970966959,85.90175632258092,85.85562893884513
9.7,83.39313528066955,85.85732122970082,85.85562893884513
9.72,83.36966903802146,85.83656626686737,85.85562893884513
9.74,84.56195341734296,85.82687193623143,85.85562893884513
9.76,83.9148191847088,84.01249782579046,83.88406639406634
9.78,86.8097297536831,83.86935504820534,83.88406639406634
9.8,87.84216196193738,83.83206385472255,83.88406639406634
9.82,87.71825776993866,83.82234884754698,83.88406639406634
9.84,85.205103240659,87.81273525500531,87.85976675874892
9.86,84.74538301666703,87.85774415438665,87.85976675874892
9.88,81.49903444144175,87.87918631091836,87.85976675874892
9.9,82.53510386452336,87.88940131468537,87.85976675874892
9.92,84.52330969447749,82.57791025550424,82.5992091563294
9.94,84.28806318296509,82.59829569534148,82.5992091563294
9.96,85.28955040441022,82.60800373537559,82.5992091563294
