time,value,predicted_value,stepwise_value
0.98,24.444638968410928,23.639386123276164,24.546352487990156
1.0,24.2540703043045,23.941708244847497,24.546352487990156
1.02,24.855957148579574,24.244030366418826,24.546352487990156
1.04,25.129448660117237,24.54635248799016,24.546352487990156
1.06,24.86182041439412,24.84867460956149,24.546352487990156
1.08,24.8523918218787,25.15099673113282,24.546352487990156
1.1,24.882373862147546,25.45331885270415,24.546352487990156
1.12,25.3068626720132,25.755640974275483,24.546352487990156
1.14,24.985544799258125,26.05796309584681,24.546352487990156
1.16,25.98630393309124,26.36028521741814,24.546352487990156
1.18,25.911831615177896,26.66260733898947,24.546352487990156
1.2,26.833884932186187,26.035344713819917,27.232949173571473
1.22,27.59678874197336,26.206431065212996,27.232949173571473
1.24,28.01451122978835,26.377517416606075,27.232949173571473
1.26,27.8125511502366,26.548603767999154,27.232949173571473
1.28,27.656329338000837,26.719690119392236,27.232949173571473
1.3,26.648587311307068,26.890776470785315,27.232949173571473
1.32,25.479439215279587,27.061862822178394,27.232949173571473
1.34,25.74026854257816,27.232949173571473,27.232949173571473
1.36,26.58759280879013,27.404035524964552,27.232949173571473
1.38,27.226265350174454,27.57512187635763,27.232949173571473
1.4,27.30152486142351,27.74620822775071,27.232949173571473
1.42,27.979759783014515,27.917294579143793,27.232949173571473
1.44,27.60484658775001,28.08838093053687,27.232949173571473
1.46,27.69019042010474,28.25946728192995,27.232949173571473
1.48,27.331779964156567,28.43055363332303,27.232949173571473
1.5,28.89686769670829,28.213723595803373,29.251041990815104
1.52,29.73390086114101,28.361911937947905,29.251041990815104
1.54,31.91843870590245,28.51010028009244,29.251041990815104
1.56,32.73463856048292,28.658288622236974,29.251041990815104
1.58,33.27443261706188,28.806476964381506,29.251041990815104
1.6,33.70584301043819,28.95466530652604,29.251041990815104
1.62,33.208468674381265,29.102853648670575,29.251041990815104
1.64,32.635933902036534,29.251041990815104,29.251041990815104
1.66,32.60391131786464,29.39923033295964,29.251041990815104
1.68,32.43375212005359,29.547418675104172,29.251041990815104
1.7,32.96028051994694,29.695607017248705,29.251041990815104
