time,value,predicted_value,stepwise_value
4.94,86.84890617019762,81.69321801422248,81.7031579548499
4.96,88.2969948443866,81.69044229333338,81.7031579548499
4.98,87.48284168220668,81.68967178860682,81.7031579548499
5.0,87.68204769348449,87.7127207970955,87.91343183568617
5.02,84.50746369678991,87.85748807946469,87.91343183568617
5.04,84.92719928361407,87.94865584846667,87.91343183568617
5.06,83.51786765465253,88.00606911180058,87.91343183568617
5.08,83.80531073491413,88.04222534160344,87.91343183568617
5.1,81.6951345926041,83.95599259764738,84.02636623884044
5.12,80.84493761716587,84.01825289659335,84.02636623884044
5.14,83.0415917186374,84.04397825434063,84.02636623884044
5.16,83.12742952603244,84.05460772516602,84.02636623884044
5.18,82.81948346105915,84.05899972045478,84.02636623884044
5.2,80.6519180735151,82.67922219445829,82.59988430082203
5.22,81.76107144077136,82.61282436334878,82.59988430082203
5.24,81.7543297614029,82.58139250705025,82.59988430082203
5.26,81.11306317459358,82.56651308141448,82.59988430082203
5.28,81.8106278403038,82.55946935783837,82.59988430082203
5.3,81.101707604354,81.60854448380884,81.55611288199442
5.32,81.58525554703013,81.5555098069577,81.55611288199442
5.34,83.29409669308107,81.5415914071573,81.55611288199442
5.36,81.82336363870849,81.53793866777043,81.55611288199442
5.38,82.82128937543848,81.53698004427781,81.55611288199442
5.4,85.43831869921272,82.47339288829419,82.36254825179822
5.42,85.66548223039052,82.36575990356978,82.36254825179822
5.44,85.4808998675661,82.33246017267633,82.36254825179822
5.46,84.73734660649997,82.32215782827498,82.36254825179822
5.48,85.74097658538423,82.31897046617576,82.36254825179822
5.5,87.18754232514074,85.46191936807162,85.40197092946102
5.52,89.76071060923476,85.39928308541904,85.40197092946102
5.54,91.20417883345834,85.38522394750346,85.40197092946102
5.56,91.66918863876852,85.3820682787671,85.40197092946102
5.58,93.16913735502952,85.38135996754393,85.40197092946102
5.6,93.82779890708107,93.48568937897151,93.64100401222723
5.62,94.14827956812286,93.67983267054116,93.64100401222723
5.64,93.59708741975628,93.67983267054116,93.64100401222723
5.66,93.7514985255506,93.67983267054116,93.64100401222723
5.68,96.8138410886203,93.67983267054116,93.64100401222723
5.7,96.4874195514696,94.25796147911997,94.130376786362
5.72,95.3954984223166,94.10557383051348,94.130376786362
5.74,96.57477622184676,94.09648811483207,94.130376786362
5.76,94.40073340364032,94.09594640275633,94.130376786362
5.78,96.5333406346925,94.09591410458816,94.130376786362
5.8,97.7833497728682,95.84707383505565,95.75068006123777
5.82,98.80602473817456,95.74040517748956,95.75068006123777
5.84,96.75248294539328,95.72382532470786,95.75068006123777
5.86,93.92111742841672,95.72124826482415,95.75068006123777
5.88,94.12790755199312,95.7208477041116,95.75068006123777
5.9,95.70413800317174,93.95040870225097,93.73435473833068
5.92,95.71285496303814,93.81420749118467,93.73435473833068
5.94,93.88502436136989,93.70969543421711,93.73435473833068
5.96,96.29589202308476,93.62949959773316,93.73435473833068
5.98,95.74995757541434,93.56796246626747,93.73435473833068
6.0,95.55260783663176,95.48921812692102,95.42893108159714
6.02,91.92046991982905,95.42698419907174,95.42893108159714
6.04,89.85866197999826,95.41213005330312,95.42893108159714
6.06,89.0785897049181,95.40858462954247,95.42893108159714
6.08,89.0570607189382,95.40773839914738,95.42893108159714
6.1,87.2739942685391,88.86649756174612,88.71957957618176
6.12,89.5261945456499,88.75555920086892,88.71957957618176
6.14,87.92149660272028,88.69097525874987,88.71957957618176
6.16,87.39252877583624,88.65337703261189,88.71957957618176
6.18,86.28058569945125,88.63148882693196,88.71957957618176
6.2,86.6955573459223,87.25239542378819,87.62303067376277
6.22,86.16864579500613,87.59786885337827,87.62303067376277
6.24,85.29181255031376,87.72068290592769,87.62303067376277
6.26,83.45399665411612,87.76434267889925,87.62303067376277
6.28,83.2674189991077,87.77986350682049,87.62303067376277
6.3,84.46071060743847,82.72302197418564,81.87586867824865
6.32,84.68390993054753,82.24477682526731,81.87586867824865
6.34,82.97619994101493,81.82464517135784,81.87586867824865
6.36,82.31998526198146,81.45556540752554,81.87586867824865
6.38,83.19681356922091,81.1313340129069,81.87586867824865
6.4,82.47974081901403,83.14515574769604,83.10869305014546
6.42,80.8336254330555,83.11675717358212,83.10869305014546
6.44,80.16483425069394,83.10114522968094,83.10869305014546
6.46,80.6437344488693,83.09256265819704,83.10869305014546
6.48,81.25916801880796,83.08784444157119,83.10869305014546
6.5,81.9644475570591,80.92190956061918,80.77928632950453
6.52,80.74059202756996,80.79235262776078,80.77928632950453
6.54,81.6157110220456,80.74258367921662,80.77928632950453
6.56,83.59091455787569,80.72346507101447,80.77928632950453
6.58,83.59056888309041,80.71612070891162,80.77928632950453
6.6,85.46174143794312,83.37191455428822,83.16670639914388
6.62,84.76979236308769,83.22795781204478,83.16670639914388
