time,value,predicted_value,stepwise_value
1.02,90.9341390958178,93.61939456472498,93.18417292419946
1.04,91.26513408001294,89.97474260806264,89.4950443641855
1.06,88.75924581970939,89.01534612030837,89.4950443641855
1.08,89.06873191602713,88.44504506793002,87.99145135256038
1.1,89.2046025748368,87.53785763719074,87.99145135256038
1.12,90.58402131954544,89.34047323364715,89.40840856305199
1.14,89.6963198610253,89.47634389245684,89.40840856305199
1.16,89.78517770121739,88.80861840250452,88.36476767324447
1.18,89.44218339743638,87.92091694398441,88.36476767324447
1.2,89.39522448066357,89.09918909365632,88.92769194176583
1.22,90.88691395328962,88.75619478987532,88.92769194176583
1.24,90.72057847964156,92.3786034259151,93.12444816222813
1.26,90.53259953388152,93.87029289854117,93.12444816222813
1.28,89.8408812664474,90.34462058812123,90.25063111524122
1.3,90.2967008551604,90.15664164236122,90.25063111524122
1.32,89.83747993965565,89.85685224856333,89.75868469151945
1.34,90.59173063548832,89.66051713447557,89.75868469151945
1.36,89.28418172903237,91.34598133132143,91.72310667923776
1.38,89.57366256257242,92.1002320271541,91.72310667923776
1.4,90.23949634883716,89.86314339611324,90.00788381288328
1.42,91.73589435445952,90.15262422965331,90.00788381288328
1.44,91.41881403879188,93.23229236008224,93.98049136289342
1.46,90.64851329213508,94.72869036570461,93.98049136289342
1.48,90.3249549830908,91.2381721371122,91.28367066282351
1.5,92.55000625626562,91.32916918853482,91.28367066282351
1.52,92.07754948650232,94.77505752943901,95.88758316602642
1.54,93.67983267054116,97.00010880261381,95.88758316602642
1.56,91.7171262432034,94.55612992224661,95.035738736876
1.58,92.18855446152932,95.51534755150539,95.035738736876
1.6,90.3469345238486,92.65998267985434,92.89569678901731
1.62,88.79402738343181,93.13141089818026,92.89569678901731
1.64,88.15461382740689,88.10893152375452,87.57838569790475
1.66,88.61000032018869,87.04783987205498,87.57838569790475
1.68,88.5494080354831,89.06538681297044,89.29308005936133
1.7,89.72010515489492,89.52077330575223,89.29308005936133
1.72,90.09922251681998,89.91750225893281,90.14929634382074
1.74,89.14713165427882,90.38109042870866,90.14929634382074
1.76,89.18095750838168,90.10684220254537,90.2582843860263
1.78,90.77319932895507,90.40972656950723,90.2582843860263
1.8,89.76145621756444,90.53060690062851,90.66963769033157
1.82,91.2228898566778,90.80866848003464,90.66963769033157
1.84,90.27670189794128,90.99603504907694,91.13004746789618
1.86,91.08837286682294,91.26405988671542,91.13004746789618
1.88,90.50001200111365,91.26644162875958,91.38575727209098
1.9,90.39473067349888,91.5050729154224,91.38575727209098
1.92,86.44894890911506,90.28944934588426,90.23680868207688
1.94,88.47841730313498,90.18416801826952,90.23680868207688
1.96,88.61871411027688,90.5078856971568,91.52261989416675
1.98,89.6913597613783,92.5373540911767,91.52261989416675
2.0,89.30047679703848,90.77624236195925,91.26961883015582
2.02,89.1408127763157,91.76299529835241,91.26961883015582
2.04,88.8809027922305,88.98114875559301,88.90131674523164
2.06,87.30653329763447,88.82148473487025,88.90131674523164
2.08,85.69172397552755,87.09674629522999,86.78465927111513
2.1,87.16692911395822,86.47257224700027,86.78465927111513
2.12,86.23118970726104,85.65562569421445,85.332920346895
2.14,87.15574094217271,85.01021499957554,85.332920346895
2.16,88.21733228815282,88.08029217708486,88.54256779454067
2.18,86.50137515299583,89.0048434119965,88.54256779454067
2.2,86.20699365114265,87.4944464434426,87.58805382760184
2.22,86.5095469196819,87.68166121176107,87.58805382760184
2.24,85.51399740222949,86.81210018822081,86.96337682249043
2.26,85.90783888715715,87.11465345676004,86.96337682249043
2.28,85.7617282155553,86.30168037208638,86.49860111455023
2.3,85.5313544891818,86.69552185701407,86.49860111455023
2.32,88.47523836888537,85.30098076280886,85.18579389962211
2.34,85.73701688813532,85.07060703643536,85.18579389962211
2.36,83.6436578874725,82.998795407386,81.62968466701098
2.38,82.92243154258895,80.26057392663596,81.62968466701098
2.4,81.53503034027423,80.50664130188244,79.56905232790484
2.42,80.65877860923041,78.63146335392724,79.56905232790484
2.44,82.36207820083584,78.58774379408999,77.8390368685651
2.46,81.60628003841934,77.09032994304022,77.8390368685651
2.48,80.35540338128449,79.33366537090205,78.88545441383776
2.5,79.31049046028336,78.43724345677347,78.88545441383776
2.52,80.51999435675079,78.2306996808431,77.82797778167054
2.54,83.07039392299602,77.42525588249799,77.82797778167054
2.56,83.24212540828434,79.16056414071652,78.9024229592514
2.58,81.67762379650884,78.64428177778626,78.9024229592514
2.6,82.42989630529776,80.02627196035996,79.86080179008896
2.62,80.30702801926031,79.69533161981795,79.86080179008896
2.64,82.17688692395897,78.1841597332222,77.12272559020347
2.66,82.8279517039876,76.06129144718474,77.12272559020347
2.68,83.10279591781794,82.70144701331778,82.85464826835619
2.7,86.31891984156431,83.0078495233946,82.85464826835619
2.72,85.9461052164619,85.70892840101772,86.11583534611822
2.74,85.8143238370295,86.5227422912187,86.11583534611822
2.76,83.55655790298685,87.0755235603923,87.45997190369454
2.78,80.40052041796567,87.84442024699678,87.45997190369454
2.8,79.35813755267796,84.46276844952064,84.56955661687402
2.82,77.9138465591839,84.67634478422742,84.56955661687402
2.84,78.5335483211153,76.46955556569031,75.74741006894328
2.86,81.4016356681122,75.02526457219626,75.74741006894328
2.88,79.94978608606016,80.9893410523309,81.32685085774261
2.9,78.86096390012386,81.66436066315431,81.32685085774261
2.92,78.34265693003292,77.77214171418856,77.22773062122042
2.94,78.15870833389384,76.68331952825228,77.22773062122042
2.96,77.74455799670986,77.97475973775332,77.88278543968379
2.98,75.70652097379227,77.79081114161426,77.88278543968379
3.0,74.59380979416352,75.40747150713128,74.99134359683597
3.02,73.14502867879362,74.57521568654069,74.99134359683597
3.04,71.16812087564317,72.40979306140008,71.8566377199957
3.06,70.60895854750314,71.30348237859133,71.8566377199957
3.08,72.11426698936053,69.3621099929771,68.7430616292727
3.1,72.18117222002705,68.12401326556831,68.7430616292727
3.12,71.72189856225715,72.24807745069491,72.28153006602818
3.14,71.50327896693224,72.31498268136144,72.28153006602818
3.16,73.13498265139658,71.28465937160674,71.17534957394429
3.18,71.72411240743673,71.06603977628183,71.17534957394429
3.2,73.3244799530832,70.31324216347477,69.60780704149485
3.22,73.7899785522301,68.90237191951492,69.60780704149485
3.24,73.52829742526886,74.25547715137989,74.48822645095333
3.26,72.25815435878845,74.72097575052678,74.48822645095333
3.28,72.65997882665407,70.98801129230934,70.35293975906913
3.3,73.17039018526714,69.71786822582892,70.35293975906913
3.32,72.77520196368327,73.68080154387962,73.93600722318617
3.34,72.05033534955373,74.19121290249271,73.93600722318617
3.36,70.31360459073493,71.32546873542591,70.96303542836115
3.38,69.78704961195653,70.60060212129639,70.96303542836115
3.4,68.24331639352559,69.26049463317817,68.99721714378899
3.42,67.4861157549364,68.73393965439979,68.99721714378899
3.44,67.41324316942278,66.72891511634637,66.35031479705177
3.46,69.37275262926997,65.97171447775717,66.35031479705177
3.48,68.67204259669073,71.3322620891167,72.31201681904028
3.5,69.85189043328043,73.29177154896388,72.31201681904028
3.52,70.88715316997884,70.48129014691423,70.81205173486391
3.54,70.14798603748486,71.1428133228136,70.81205173486391
3.56,70.6142317040165,71.33052105259065,71.60761767829104
3.58,72.33665001027389,71.88471430399142,71.60761767829104
3.6,72.90346827737325,72.38347602159355,72.65808516634814
3.62,76.1926607056833,72.93269431110274,72.65808516634814
3.64,74.619627762354,74.95922991037087,75.33377736828207
3.66,73.59764506706018,75.70832482619328,75.33377736828207
3.68,73.21529644185436,75.6560955675727,75.98470963967515
3.7,74.07959039997863,76.31332371177758,75.98470963967515
3.72,73.39587162018447,74.94388435810347,75.37603133716561
3.74,72.47631708009366,75.80817831622777,75.37603133716561
3.76,73.00096498340038,71.55676254000142,71.09698526995604
3.78,74.22780771031465,70.63720799991066,71.09698526995604
3.8,73.16285312432343,74.03035439192388,74.18137720060875
3.82,75.24581941073606,74.33240000929362,74.18137720060875
3.84,77.6827020110034,77.32878569714863,78.37026884035495
3.86,77.33917623824132,79.41175198356127,78.37026884035495
3.88,78.19227647890631,79.59910068158017,80.34739327868121
3.9,77.6676571490202,81.09568587578225,80.34739327868121
3.92,78.38834134327057,77.14303781913499,76.88072815419193
3.94,79.4967302479381,76.61841848924888,76.88072815419193
3.96,80.07220905176118,80.60511915260467,81.15931360493843
3.98,79.5002102134176,81.7135080572722,81.15931360493843
4.0,78.7539464445466,78.928211375075,78.6422119559032
4.02,79.91062135275142,78.35621253673143,78.6422119559032
4.04,79.0190431566243,79.25149004914473,79.18993870584973
4.06,80.21318108144652,79.12838736255472,79.18993870584973
4.08,81.34973736854246,79.62000527205049,79.62597718471123
4.1,82.32753472199877,79.63194909737197,79.62597718471123
4.12,81.55365010209717,83.3053320754545,83.79423075218268
4.14,81.57012619311371,84.28312942891087,83.79423075218268
4.16,81.15194638301467,81.58660228413171,81.59484032964
4.18,80.65855605526224,81.60307837514826,81.59484032964
4.2,80.91621227308876,80.16516572751105,79.91847056363486
4.22,82.58567370175126,79.67177539975864,79.91847056363486
4.24,79.77155438780444,84.25513513041061,85.08986584474187
4.26,78.9375427767838,85.92459655907314,85.08986584474187
4.28,77.86767845836297,78.36521383414137,77.9277074439983
4.3,78.7795558486386,77.49020105385523,77.9277074439983
4.32,78.21926790153356,77.24257496139487,76.87584239763149
4.34,78.49127531135277,76.50910983386811,76.87584239763149
4.36,77.90258643605029,78.76328272117269,78.8992864260823
4.38,78.30567739156854,79.03529013099191,78.8992864260823
4.4,76.42558640132486,78.70876834708434,78.91031382484346
4.42,78.17265347244066,79.11185930260258,78.91031382484346
4.44,78.91384911115615,79.91972054355514,80.79325407911305
4.46,79.06976238240982,81.66678761467097,80.79325407911305
4.48,78.21445846162614,79.22567565366121,79.30363228928805
4.5,76.6298189913179,79.38158892491488,79.30363228928805
4.52,78.36614123521234,75.04517952101266,74.25285978585853
4.54,78.10108342490787,73.4605400507044,74.25285978585853
4.56,76.4132495014367,77.83602561460398,77.70349670945174
4.58,75.61417857159906,77.5709678042995,77.70349670945174
4.6,77.8903150614232,74.81510764176384,74.41557217684503
4.62,79.24371679275045,74.01603671192622,74.41557217684503
4.64,80.18902295496518,79.98224957274314,80.52062649093142
4.66,81.25749042188392,81.0590034091197,80.52062649093142
4.68,81.44454867422293,82.36457616570948,82.92599244404752
4.7,83.54876333768367,83.48740872238558,82.92599244404752
4.72,81.77347164947254,84.27947921505542,84.8160701651176
4.74,82.72616836386628,85.35266111517976,84.8160701651176
4.76,82.09976839584508,83.67886507826283,84.1552134354597
4.78,83.69194527202072,84.63156179265657,84.1552134354597
4.8,84.09111674117501,83.85509364520648,84.11154469018766
4.82,81.05421454349303,84.36799573516883,84.11154469018766
4.84,81.91278147901258,82.78185447546521,82.81172213943955
4.86,81.43321581309928,82.84158980341388,82.81172213943955
4.88,81.86901109115986,80.95365014718503,80.7138673142284
4.9,83.47827969954808,80.47408448127176,80.7138673142284
4.92,85.13081764785335,85.08754830793842,85.89218261213252
4.94,86.84890617019762,86.69681691632661,85.89218261213252
4.96,88.2969948443866,88.47980944854407,89.309420607815
4.98,87.48284168220668,90.13903176708592,89.309420607815
5.0,87.68204769348449,89.94214721376964,90.57419559822813
5.02,84.50746369678991,91.2062439826866,90.57419559822813
5.04,84.92719928361407,88.23305436854295,88.5187220410807
5.06,83.51786765465253,88.80438971361843,88.5187220410807
5.08,83.80531073491413,86.1591645401317,86.2305301395628
5.1,81.6951345926041,86.30189573899389,86.2305301395628
5.12,80.84493761716587,79.58495845029557,78.52987037914056
5.14,83.0415917186374,77.47478230798555,78.52987037914056
5.16,83.12742952603244,81.56140515976418,81.40433745855076
5.18,82.81948346105915,81.24726975733734,81.40433745855076
5.2,80.6519180735151,82.51153739608596,82.35756436359931
5.22,81.76107144077136,82.20359133111266,82.35756436359931
5.24,81.7543297614029,82.8702248080264,83.42480149165453
5.26,81.11306317459358,83.97937817528265,83.42480149165453
5.28,81.8106278403038,80.47179658778099,80.15116329437633
5.3,81.101707604354,79.83053000097168,80.15116329437633
5.32,81.58525554703013,80.39278736840492,80.03832725043004
5.34,83.29409669308107,79.68386713245516,80.03832725043004
5.36,81.82336363870849,85.0029378391266,85.85735841215205
5.38,82.82128937543848,86.7117789851775,85.85735841215205
5.4,85.43831869921272,82.94034342127729,83.05221184281991
5.42,85.66548223039052,83.16408026436254,83.05221184281991
5.44,85.4808998675661,85.8926457615703,86.00622752715921
5.46,84.73734660649997,86.11980929274812,86.00622752715921
5.48,85.74097658538423,83.99379334543991,83.62201671490686
5.5,87.18754232514074,83.25024008437383,83.62201671490686
5.52,89.76071060923476,87.31758068404945,87.62375855162985
5.54,91.20417883345834,87.92993641921025,87.62375855162985
5.56,91.66918863876852,91.8652477289568,92.51000562292
5.58,93.16913735502952,93.1547635168832,92.51000562292
5.6,93.82779890708107,94.37444300988022,95.01396472179633
5.62,94.14827956812286,95.65348643371244,95.01396472179633
5.64,93.59708741975628,94.46876022916288,94.62900055968376
5.66,93.7514985255506,94.78924089020465,94.62900055968376
5.68,96.8138410886203,93.90590963134642,93.98311518424359
5.7,96.4874195514696,94.06032073714076,93.98311518424359
5.72,95.3954984223166,96.16099801431524,95.99778724573989
5.74,96.57477622184676,95.83457647716455,95.99778724573989
5.76,94.40073340364032,95.86560488869488,95.7751491022212
5.78,96.5333406346925,95.68469331574752,95.7751491022212
5.8,97.7833497728682,98.66594786574188,99.73225148126798
5.82,98.80602473817456,100.79855509679408,99.73225148126798
5.84,96.75248294539328,100.49733292278718,101.22062707987611
5.86,93.92111742841672,101.94392123696504,101.22062707987611
5.88,94.12790755199312,96.29437702265969,96.28412019439241
5.9,95.70413800317174,96.27386336612513,96.28412019439241
5.92,95.71285496303814,97.28036845434804,98.06848367993732
5.94,93.88502436136989,98.8565989055266,98.06848367993732
5.96,96.29589202308476,94.67749806689203,94.64150143629186
5.98,95.74995757541434,94.6055048056917,94.64150143629186
6.0,95.55260783663176,95.2040231277492,94.93105590391401
6.02,91.92046991982905,94.65808868007883,94.93105590391401
6.04,89.85866197999826,88.28833200302428,86.47226304462288
6.06,89.0785897049181,84.65619408622148,86.47226304462288
6.08,89.0570607189382,88.29851742983577,87.90848129229568
6.1,87.2739942685391,87.51844515475557,87.90848129229568
6.12,89.5261945456499,86.87319363800891,86.48441703199106
6.14,87.92149660272028,86.09564042597322,86.48441703199106
6.16,87.39252877583624,86.31679865979176,85.51444968832698
6.18,86.28058569945125,84.71210071686221,85.51444968832698
6.2,86.6955573459223,85.2137528145457,84.7004630962717
6.22,86.16864579500613,84.18717337799771,84.7004630962717
6.24,85.29181255031376,85.64173424408844,85.37827846863036
6.26,83.45399665411612,85.11482269317226,85.37827846863036
6.28,83.2674189991077,82.75212425631082,82.2220484903053
6.3,84.46071060743847,81.69197272429976,82.2220484903053
6.32,84.68390993054753,82.7181173276871,82.40789261373979
6.34,82.97619994101493,82.09766789979247,82.40789261373979
6.36,82.31998526198146,82.68876015791908,82.47364667791743
6.38,83.19681356922091,82.25853319791577,82.47364667791743
6.4,82.47974081901403,82.08069342112255,81.88334690800028
6.42,80.8336254330555,81.686000394878,81.88334690800028
6.44,80.16483425069394,81.12205966257005,80.9146000410579
6.46,80.6437344488693,80.70714041954572,80.9146000410579
6.48,81.25916801880796,81.12263464704596,81.36208474613362
6.5,81.9644475570591,81.60153484522128,81.36208474613362
6.52,80.74059202756996,82.511614441117,82.8123281155687
6.54,81.6157110220456,83.11304179002042,82.8123281155687
6.56,83.59091455787569,82.4908300165219,82.92838951375973
6.58,83.59056888309041,83.36594901099755,82.92838951375973
6.6,85.46174143794312,83.59022320830242,83.59005037090978
6.62,84.76979236308769,83.58987753351714,83.59005037090978
6.64,83.70236625045197,84.0778432882268,83.73186875079907
6.66,84.791576904571,83.38589421337134,83.73186875079907
6.68,85.31898715562616,83.9118893108256,83.757993325188
6.7,85.48194876274704,83.60409733955039,83.757993325188
6.72,84.50255129995412,85.64491036986546,85.7263911734259
6.74,87.04871018635758,85.80787197698633,85.7263911734259
6.76,88.27982963728174,89.59486907275853,90.86794851596028
6.78,88.19144785600355,92.14102795916203,90.86794851596028
6.8,88.03318982485496,88.10306607471999,88.0588751840809
6.82,87.59640351452437,88.01468429344183,88.0588751840809
6.84,89.34838372966793,87.15961720419382,86.94122404902853
6.86,87.5208495077096,86.72283089386325,86.94122404902853
6.88,85.66193983953795,85.69331528575006,84.77954817477088
6.9,85.15917134106492,83.8657810637917,84.77954817477088
6.92,84.38116152687475,83.3159493959988,82.59462205429978
6.94,85.01362570431534,81.87329471260075,82.59462205429978
6.96,84.00445507399603,85.64608988175476,85.96232197047505
6.98,86.449391868996,86.27855405919533,85.96232197047505
7.0,86.34448465412638,86.26103864255674,86.52081466235896
7.02,87.6865065660941,86.78059068216118,86.52081466235896
7.04,87.65822044745686,87.94302811645387,88.2710886713186
7.06,88.66245258556027,88.59914922618331,88.2710886713186
7.08,88.01042459405765,89.17503328849554,89.49725506461417
7.1,87.10298447340912,89.8194768407328,89.49725506461417
7.12,85.0978389761287,86.19554435276123,85.74182429243697
7.14,84.24863658725779,85.2881042321127,85.74182429243697
7.16,82.98377081555168,82.79234377829526,82.1278183024113
7.18,81.05855859480111,81.46329282652735,82.1278183024113
7.2,79.45990451917727,79.95375167099434,79.26852062301252
7.22,80.10962300239905,78.5832895750307,79.26852062301252
7.24,80.27311103698523,77.78198281168105,77.14565115794024
7.26,79.4490365915639,76.50931950419942,77.14565115794024
7.28,79.43559488731495,77.24291910676462,76.7396036692766
7.3,78.73699801477662,76.23628823178859,76.7396036692766
7.32,77.22676891312425,78.03840114223787,77.68910270596874
7.34,77.1449550200105,77.33980426969958,77.68910270596874
7.36,78.04843032098654,77.06314112689799,77.02223418034112
7.38,76.09479784953479,76.98132723378426,77.02223418034112
7.4,76.28216057308858,74.14116537808297,73.16434914235717
7.42,76.61124642021817,72.18753290663138,73.16434914235717
7.44,74.62384193958025,75.72811154626883,75.52190209733128
7.46,77.5515751579612,75.31569264839372,75.52190209733128
7.48,77.46627877908718,80.47930837634195,81.9431749855324
7.5,77.07864847104804,83.40704159472284,81.9431749855324
7.52,77.08173603374969,78.4998668908019,78.86382305157838
7.54,76.44539518910183,79.22777921235485,78.86382305157838
7.56,78.17451454110893,75.80905434445395,75.49088392213002
7.58,79.11200498309499,75.1727134998061,75.49088392213002
7.6,78.86508419998765,80.04949542508163,80.51824064607462
7.62,79.83453978747357,80.98698586706762,80.51824064607462
7.64,79.07657511002343,80.17982461691182,80.41648236471116
7.66,78.06200162880256,80.65314011251048,80.41648236471116
7.68,78.22918733812392,77.04742814758099,76.54014140697056
7.7,80.37834811656214,76.03285466636014,76.54014140697056
7.72,81.6173114180353,79.95465423061214,80.15827946705902
7.74,83.61060420453327,80.3619047035059,80.15827946705902
7.76,84.67917154206091,85.60389699103365,86.6005433842827
7.78,85.27774929573901,87.59718977753174,86.6005433842827
7.8,85.3959484043704,86.80867935775053,87.41117340628247
7.82,84.67022614092255,88.01366745481441,87.41117340628247
7.84,83.96252029718931,83.94450387747823,83.58164274575431
7.86,84.04344426874584,83.21878161403039,83.58164274575431
7.88,85.56266591149738,84.12436824030395,84.16483022608223
7.9,84.56907424556343,84.20529221186051,84.16483022608223
7.92,84.66482640022468,83.57548257962335,83.0786867466564
7.94,83.66020611714544,82.58189091368945,83.0786867466564
7.96,82.98224895777864,83.2112863615083,82.93070500008857
7.98,83.16759840482892,82.65012363866883,82.93070500008857
8.0,82.64525916583024,82.32705997153045,82.07362520467649
8.02,80.06969699948836,81.82019043782255,82.07362520467649
8.04,80.70066130699352,77.49413483314447,76.20635374997346
8.06,79.46659374614872,74.91857266680245,76.20635374997346
8.08,79.40298912127358,78.49429481672846,78.0490432191515
8.1,80.82950746859389,77.60379162157454,78.0490432191515
8.12,82.3906500590815,82.25602581591393,82.96928498957418
8.14,83.24409926374142,83.68254416323443,82.96928498957418
8.16,82.82495463121477,84.73792973264476,85.39215338353927
8.18,81.43173150519661,86.04637703443379,85.39215338353927
8.2,80.49871801398096,83.38567226939658,83.62829373528427
8.22,79.83139632192245,83.87091520117197,83.62829373528427
8.24,80.86384550311239,79.16407462986417,78.83041378383497
8.26,80.27612092450374,78.49675293780577,78.83041378383497
8.28,81.39374571843938,79.68839634589263,79.3945340565883
8.3,79.19828165872043,79.10067176728396,79.3945340565883
8.32,81.39552707626203,79.46323176638353,79.26927842942152
8.34,81.86245502431414,79.07532509245952,79.26927842942152
8.36,80.73368450147879,82.3293829723651,82.56284694639118
8.38,81.60667781772017,82.79631092041727,82.56284694639118
8.4,80.60563711844719,82.47967113396327,82.9161677920839
8.42,80.66655863962504,83.35266445020453,82.9161677920839
8.44,80.55072280100933,80.72748016079836,80.7579409213873
8.46,81.25669811877142,80.78840168197623,80.7579409213873
8.48,80.25747960258016,81.2292409600527,81.32110831817056
8.5,80.6706354620818,81.4129756762884,81.32110831817056
8.52,81.00743177861602,81.08379132158426,81.29036925133508
8.54,79.7997517169629,81.49694718108591,81.29036925133508
8.56,79.86999067123936,78.59207165531627,77.98823162448969
8.58,81.13290612004567,77.38439159366311,77.98823162448969
8.6,80.55210740940262,80.56418556635785,80.58651866528612
8.62,81.44458406540022,80.60885176421438,80.58651866528612
8.64,83.46585025772316,81.20503635628205,81.28654698428272
8.66,81.80988863912519,81.36805761228338,81.28654698428272
8.68,82.76383502831149,80.15392702053303,79.32594621123408
8.7,82.81850463445127,78.49796540193513,79.32594621123408
8.72,82.00462084897437,82.87317424059256,82.90050904366245
8.74,84.65578093940478,82.92784384673236,82.90050904366245
8.76,85.50339997614493,87.30694102983963,88.63252107505488
8.78,86.03101514818474,89.95810112027014,88.63252107505488
8.8,86.90890353992872,86.55863032022197,86.82243790624187
8.82,87.98913997491968,87.08624549226178,86.82243790624187
8.84,88.58045570708583,88.69189175681042,89.1086471762138
8.86,89.27611005554546,89.52540259561718,89.1086471762138
8.88,89.18838010204433,90.14071491783689,90.53488789653255
8.9,89.32202151106581,90.92906087522822,90.53488789653255
8.92,89.20626256974172,89.45566292008975,89.52248362460048
8.94,88.78477285389455,89.58930432911121,89.52248362460048
8.96,88.80076193131072,88.36328313804754,88.15253828012393
8.98,89.29032383205208,87.94179342220035,88.15253828012393
9.0,87.6769123655026,89.77988573279988,90.02466668317055
9.02,87.36466312602295,90.2694476335412,90.02466668317055
9.04,86.56035014423317,87.05241388654326,86.89628926680342
9.06,87.04963815981743,86.7401646470636,86.89628926680342
9.08,88.10041877524395,86.49135704918395,86.35705026924168
9.1,88.57299621006457,86.22274348929943,86.35705026924168
9.12,91.77759123706268,89.04557364489007,89.28186236230039
9.14,92.4070538069256,89.51815107971072,89.28186236230039
9.16,92.89393512590732,93.03651637679653,93.35124766172797
9.18,94.44734149754214,93.66597894665942,93.35124766172797
9.2,93.84806006148166,95.00551344196462,95.43032004698563
9.22,92.2992112071796,95.85512665200663,95.43032004698563
9.24,90.38843832696482,90.75036235288361,89.9759379257327
9.26,89.69076952613814,89.20151349858176,89.9759379257327
9.28,88.71917388429584,87.96095865887801,87.24182643456572
9.3,87.66943612051935,86.52269421025345,87.24182643456572
9.32,87.08860733435971,86.2027581403324,85.59803099069967
9.34,86.91754562735723,84.99330384106693,85.59803099069967
9.36,86.70541344758217,86.74648392034992,86.66095306684866
9.38,86.84867179815868,86.57542221334741,86.66095306684866
9.4,88.54334833067932,86.65707485477363,86.61047791535472
9.42,89.49100172026671,86.56388097593583,86.61047791535472
9.44,89.4728229612671,90.43865510986483,90.91248180465851
9.46,87.38669772084936,91.38630849945221,90.91248180465851
9.48,87.07592961821281,87.85143503614114,87.67702850671668
9.5,90.68295194777208,87.50262197729222,87.67702850671668
9.52,89.66704446995159,94.28997427733484,96.09348544211443
9.54,88.54102512237009,97.896996606894,96.09348544211443
9.56,86.9186428886083,89.83658254824188,90.00555149997446
9.58,86.87191024659835,90.17452045170704,90.00555149997446
9.6,85.17537646030064,86.82517760459436,86.80181128358939
9.62,85.01267809239728,86.77844496258442,86.80181128358939
9.64,86.1878997810039,84.84997972448939,84.76863054053771
9.66,85.9968891105848,84.68728135658604,84.76863054053771
9.68,85.07654970966959,85.8058784401712,85.71037310496166
9.7,83.39313528066955,85.61486776975212,85.71037310496166
9.72,83.36966903802146,81.70972085167196,80.86801363717197
9.74,84.56195341734296,80.02630642267196,80.86801363717197
9.76,83.9148191847088,83.70851308151941,83.63015032553801
9.78,86.8097297536831,83.55178756955661,83.63015032553801
9.8,87.84216196193738,89.70464032265257,91.15209560713978
9.82,87.71825776993866,92.599550891627,91.15209560713978
9.84,85.205103240659,87.59435357794122,87.53240148194186
9.86,84.74538301666703,87.47044938594252,87.53240148194186
9.88,81.49903444144175,84.28566279267709,84.05580268068113
9.9,82.53510386452336,83.82594256868518,84.05580268068113
9.92,84.52330969447749,83.57117328760546,84.08920799914625
9.94,84.28806318296509,84.60724271068705,84.08920799914625
9.96,85.28955040441022,85.80020080948414,86.31796541221036
