time,value
3.28,120.9109897672582
3.3,117.40284342688255
3.32,105.17351221966554
3.34,104.16722609524915
3.36,98.22062411694873
3.38,101.4563425475017
3.4,94.03056971405869
3.42,97.29904093282714
3.44,93.2766451987853
3.46,89.06306059186713
3.48,93.32033283477148
3.5,95.07052183943966
3.52,88.16509639802861
3.54,83.82780668541366
3.56,83.86927256311594
3.58,85.71340902405251
3.6,81.67170812920078
3.62,84.74175932170957
3.64,80.4402060574052
3.66,81.77948024501137
3.68,79.02821779257302
3.7,77.77297053246532
3.72,77.16988076989387
3.74,74.59967721290231
3.76,73.39953621095265
3.78,76.72809321276893
3.8,78.81963822425811
3.82,75.6978748671031
3.84,70.78319699667215
3.86,70.04517741494459
3.88,69.5088287919166
3.9,69.46291629889005
3.92,74.76459579476554
3.94,78.42078241924658
3.96,80.77533959260113
3.98,78.0099157056928
4.0,80.12220057023364
4.02,81.56769330186835
4.04,82.44283446695225
4.06,79.28973826245586
4.08,84.53996504498629
4.1,85.13489442639884
4.12,78.47122468856442
4.14,73.54573878555182
4.16,80.1915150512969
4.18,77.84309402288986
4.2,85.40913236223011
4.22,87.94278799830848
4.24,96.11098778160445
4.26,106.45714338150572
4.28,102.8626163593453
4.3,102.58151705089604
4.32,97.71297786749264
4.34,91.6148485315157
4.36,91.66301635937586
4.38,96.88555422195039
4.4,103.0142492208089
4.42,105.9601602683796
4.44,111.49202718382543
4.46,103.57413813464784
4.48,101.07255256234012
4.5,103.59452053328772
4.52,104.9031638742451
4.54,104.398976813502
4.56,101.2191230347921
4.58,91.43070263399778
4.6,94.83856972156246
4.62,89.59102458347063
4.64,89.42130175956997
4.66,85.20443582557036
4.68,78.67284083654353
4.7,78.90186529228762
4.72,74.68723758678074
4.74,73.2882500826973
4.76,73.52855711794577
4.78,77.21902654191601
4.8,77.38855996379567
4.82,78.75610640284057
4.84,76.57604133804304
4.86,77.27021863802823
4.88,76.59636572506656
4.9,85.7850279620731
4.92,89.01638593123772
4.94,89.81549638450679
4.96,88.58955293511394
4.98,81.65244212047001
5.0,81.1267809909476
5.02,86.71807581080171
5.04,87.81045763292174
5.06,89.91276841430339
5.08,87.97588721750701
5.1,88.53225367079085
5.12,92.68939587002707
5.14,102.86510227339843
5.16,103.19045907958387
5.18,106.75919971118425
5.2,105.21445528267338
5.22,101.88931240082671
5.24,104.1209852988143
5.26,100.01687355896206
5.28,92.6679541265943
5.3,95.92747500915274
5.32,96.61095262954403
5.34,90.49529026930391
5.36,90.46394385252383
5.38,92.56226626275249
5.4,94.6015115645897
5.42,100.64217448477906
5.44,103.50483929785216
5.46,106.04693633237899
5.48,101.02788022949326
5.5,103.64223169243299
5.52,101.57866779541803
5.54,91.31299608268147
5.56,84.04678435320747
5.58,83.73134376324911
5.6,85.58688206568091
5.62,89.32245673540193
5.64,89.03579937802004
5.66,91.58222850792164
5.68,86.90599807775315
5.7,93.94502827108575
5.72,93.53162280689071
5.74,94.3407342832506
5.76,93.42490688836548
5.78,92.80524917547362
5.8,91.30594416213127
5.82,89.92498103365914
5.84,92.79912359009582
5.86,96.69649038843673
5.88,103.21406724486548
5.9,102.39988925356116
5.92,106.16988444172259
5.94,94.76790534218694
5.96,88.33708441924652
5.98,90.01533320050393
6.0,80.27151920382705
6.02,80.50143763231459
6.04,79.42376686439965
6.06,80.5218130133845
6.08,80.03406975129005
6.1,78.19925270260721
6.12,77.25812810533388
6.14,79.9136579958405
6.16,85.95559757847417
6.18,89.94112865319795
6.2,87.46898910336762
6.22,81.05339802453126
6.24,86.4823981601547
6.26,91.0300900047785
6.28,96.63187247569532
6.3,93.20156379412023
6.32,90.28055200398546
6.34,96.26560353046844
6.36,98.82473590723984
6.38,98.99378152587312
6.4,99.90048486889734
6.42,108.92392247778862
6.44,104.22782466315961
6.46,103.39937557204465
6.48,105.21680902015403
6.5,103.00380825270386
6.52,98.54680726563177
6.54,98.72195432602601
6.56,103.49029135616455
6.58,98.90700997110616
6.6,100.74450728736308
6.62,98.48332172093116
6.64,99.43056444049014
6.66,104.61317328208416
6.68,114.35621496762673
6.7,116.19286594481
6.72,114.42415385252797
6.74,118.36502934017763
6.76,121.27675835874754
6.78,118.39817850739789
6.8,115.32003248461416
6.82,117.81612555927582
6.84,112.72191751777744
6.86,109.3192122319703
6.88,117.14382136248823
6.9,113.82268706738462
6.92,117.68881041317823
6.94,116.90478440051812
6.96,112.38042187400836
6.98,113.03465531476385
7.0,110.92185980801581
7.02,104.44897040835255
7.04,99.51008345038275
7.06,100.58531697815118
7.08,106.7464576008116
7.1,114.17265084002653
7.12,112.04641673202623
7.14,109.4839209939554
7.16,108.11327514934555
7.18,109.65750448628413
7.2,108.81264374201717
7.22,106.43488019821041
7.24,109.44703616905922
7.26,104.91137989746606
7.28,107.46458555476192
7.3,101.57024481182322
7.32,108.97236491355984
7.34,115.63155413446391
7.36,120.64988643172316
7.38,125.76919648962343
7.4,128.5815618647637
7.42,123.49456921352783
7.44,126.73714456279083
7.46,132.3336333215496
7.48,134.9220310656736
7.5,132.2457134128914
7.52,131.9413813474758
7.54,131.50110134000047
7.56,131.6395222313588
7.58,130.52147048068574
7.6,131.1369837550525
7.62,130.8420211805365
7.64,142.54466647914236
7.66,149.9477577378831
7.68,143.85434047517444
7.7,146.00366643007757
7.72,142.9929444384425
7.74,141.14218808851916
7.76,143.74146500314907
7.78,145.3703629642316
7.8,134.35714060351245
7.82,130.8704164272763
7.84,122.23870340286308
7.86,119.68178847909036
7.88,113.80996494428699
7.9,116.14176748754404
7.92,113.33552632733301
7.94,117.08763016447571
7.96,117.77942630270512
7.98,121.73691180870522
8.0,117.464415790391
8.02,118.62299113648159
8.04,121.8536538258452
8.06,119.08289442587943
8.08,126.69973178855587
8.1,133.0560367636776
8.12,133.79834599604638
8.14,137.74721484447042
8.16,133.01542757552207
8.18,136.54189239337003
8.2,135.5329181874525
8.22,140.6786458323996
8.24,142.31236896153882
8.26,143.90651169237674
8.28,144.73808271665254
8.3,137.37627922842728
8.32,142.29444335068834
8.34,146.05070358236873
8.36,150.40680267877707
8.38,150.49193431561724
8.4,146.42951010188247
8.42,153.98726874060884
8.44,159.1538274807374
8.46,154.7782120330719
8.48,158.40604305575684
8.5,150.64176226528033
8.52,156.00600223886212
8.54,161.2877565765273
8.56,163.02588379023837
8.58,167.93067944003676
8.6,166.72312098098553
8.62,166.44166972247118
8.64,164.84470944596924
8.66,164.42297733553482
8.68,160.25170005000086
8.7,162.79187705377177
8.72,162.2025307180752
8.74,171.16630059564574
8.76,178.63540437273107
8.78,186.50358718361352
8.8,181.59601948454107
8.82,164.8112683532147
8.84,169.79579481203126
8.86,168.90387987494807
8.88,155.82526345847438
8.9,162.79669717785865
8.92,167.0626087677864
8.94,163.5960150073103
8.96,162.9895167166914
8.98,164.73817611789855
9.0,159.78718255314774
9.02,149.19692200571117
9.04,145.4867008358056
9.06,150.09410900665407
9.08,142.73363183077905
9.1,128.9242500726333
9.12,131.85486527831893
9.14,128.25853289521544
9.16,133.87605270950507
9.18,137.67862372356004
9.2,145.11009808020822
9.22,145.40705692354823
9.24,145.13815621647112
9.26,150.0048989220472
9.28,149.48536464554383
9.3,144.39095111950544
9.32,143.96502741553596
9.34,136.2992894926243
9.36,134.32328049377406
9.38,137.19461179217552
9.4,133.86557650704205
9.42,138.69498335593426
9.44,146.62674358980524
9.46,140.62731099177327
9.48,140.86254232426273
9.5,145.3516446738006
9.52,149.30755957109506
9.54,156.25542586606787
9.56,159.5775989508268
9.58,160.40199461265522
9.6,158.69310838281234
9.62,155.58097678227975
9.64,159.76060768585927
9.66,166.88115331732538
9.68,173.1328222109035
9.7,162.2715131978957
9.72,160.03982112633702
9.74,155.5318603003071
9.76,158.82237137100591
9.78,157.99838534677383
9.8,159.4274760807622
9.82,153.3124743377749
9.84,148.2342751322247
9.86,151.10491085891348
9.88,148.82385066035494
9.9,149.3904096601801
9.92,149.03679748487133
9.94,151.28681070022066
9.96,148.83634325721243
9.98,148.18261907561995
10.0,138.7861313265929
