time,value
3.88,104.74845988306856
3.9,106.82524925750324
3.92,103.87286785397072
3.94,99.33190775532927
3.96,98.34833645913714
3.98,97.68628252492135
4.0,98.26443215535605
4.02,95.6621723707856
4.04,95.19695155300822
4.06,93.5569583807122
4.08,94.94992473909966
4.1,90.863867542531
4.12,92.17125867240657
4.14,91.50495312853978
4.16,94.0422395744679
4.18,92.241800764899
4.2,93.42873648007851
4.22,94.06769662477912
4.24,98.81332352373809
4.26,94.92205591004323
4.28,92.94339775985243
4.3,95.42098651785106
4.32,95.2173933043373
4.34,94.64249104764055
4.36,94.94335255368092
4.38,96.83246719950724
4.4,98.43945737328877
4.42,103.6653524984296
4.44,98.0961724202479
4.46,100.06710354158774
4.48,101.24670875957217
4.5,103.58201743645493
4.52,101.17655150755289
4.54,101.06725878864981
4.56,105.70042087889928
4.58,106.35384712237662
4.6,107.5800616112153
4.62,107.11488567564709
4.64,112.80210497385431
4.66,107.52597307307921
4.68,107.74628792208333
4.7,107.25390548032065
4.72,108.45511893304881
4.74,108.86487473805235
4.76,106.80071211388213
4.78,106.07569271837346
4.8,106.47948997334625
4.82,103.2345891643197
4.84,103.9466217057248
4.86,103.32146011532727
4.88,106.87597233685803
4.9,114.0884762866345
4.92,111.99909776509314
4.94,111.79165152745307
4.96,116.5699996929635
4.98,121.4928809126157
5.0,126.80708981128328
5.02,121.13570474652256
5.04,122.57043711079412
5.06,124.76303612287468
5.08,124.71796604356514
5.1,127.1793722044568
5.12,129.40320516909813
5.14,135.05706411343587
5.16,135.87837487383845
5.18,139.40026992442586
5.2,136.31268136704526
5.22,131.08157714425417
5.24,132.4861363316342
5.26,130.1067451776514
5.28,134.1626925136693
5.3,136.00567019017907
5.32,131.02038476561006
5.34,135.77946740439495
5.36,136.43300264130755
5.38,141.56432073439754
5.4,146.384389368764
5.42,141.9750516259257
5.44,138.73968188635772
5.46,144.23092536545235
5.48,148.87007596851467
5.5,151.76312875247882
5.52,153.31972676676386
5.54,144.66679928808077
5.56,150.31134073397274
5.58,149.53784190431824
5.6,146.53042834939683
5.62,148.44768003434
5.64,144.99352775095497
5.66,146.7872702644955
5.68,145.74080425798704
5.7,150.09435689438953
5.72,147.1771862218905
5.74,148.14195985023855
5.76,147.3749674639203
5.78,145.45914120444812
5.8,145.59370229106318
5.82,145.98667109687472
5.84,145.70311553761874
5.86,143.3193167944723
5.88,141.0233870523737
5.9,140.10416726370462
5.92,138.56096485177218
5.94,136.7641868084163
5.96,136.83714881627975
5.98,139.17820203756887
6.0,131.90324848517014
6.02,130.62865026740454
6.04,127.47295642552236
6.06,126.48790938943195
6.08,130.4964426474037
6.1,131.63323857561272
6.12,134.19101839804628
6.14,130.27257491912778
6.16,132.35651127778863
6.18,132.88984837438605
6.2,126.09283285144403
6.22,121.36885267744269
6.24,117.77136415468038
6.26,114.55412148335787
6.28,109.42347523336551
6.3,106.64405811082226
6.32,107.17369867822327
6.34,111.96224561224663
6.36,113.78168013311722
6.38,113.97502605195395
6.4,115.97491215838801
6.42,116.92325578911188
6.44,120.28467858604832
6.46,121.76103813963645
6.48,123.20845713482234
6.5,118.84019123706963
6.52,118.96164527974882
6.54,120.50055098410554
6.56,116.79149147056967
6.58,123.85149229651675
6.6,127.9702660550137
6.62,131.91582274515974
6.64,132.78385908083982
6.66,137.24912887771157
6.68,135.93130659614485
6.7,135.93601787520606
6.72,136.8894259417318
6.74,134.72289755414758
6.76,133.52874511957273
6.78,133.6166674784115
6.8,136.0594579318759
6.82,138.11268502968068
6.84,132.65491147744387
6.86,134.57828843476616
6.88,133.18118598085084
6.9,135.81484745977065
6.92,137.0285999399688
6.94,139.6213255664621
6.96,144.04958297362947
6.98,144.40826324276549
7.0,144.37362031071197
7.02,140.7635422337932
7.04,141.50787086948216
7.06,140.98271383242897
7.08,144.17846655340128
7.1,145.65950417536214
7.12,147.23191191446676
7.14,150.3880840706035
7.16,149.63854084848555
7.18,148.9396025914814
7.2,151.08481676747724
7.22,152.68670846894778
7.24,157.70251584779794
7.26,164.32921000907166
7.28,167.54847048976657
7.3,159.55665032149275
7.32,160.32288189669885
7.34,156.51751771623998
7.36,157.3419505896293
7.38,158.32196630493024
7.4,153.35309952807046
7.42,157.07848733278365
7.44,156.2340962646862
7.46,155.14087713888185
7.48,151.30091815162007
7.5,149.1321670644949
7.52,148.78289693808787
7.54,147.0224910232879
7.56,149.4870104933993
7.58,149.0637776521119
7.6,148.62334069738725
7.62,153.26381079479137
7.64,146.90890876577964
7.66,149.90146655945412
7.68,144.4432927719206
7.7,145.37329244751643
7.72,145.03524185111425
7.74,144.40857378591127
7.76,135.82200729863592
7.78,137.5910464433574
7.8,136.2021919452998
7.82,135.04991392705537
7.84,140.30755234834598
7.86,140.89984080289372
7.88,137.82768998481478
7.9,129.78341950957315
7.92,130.9337106641524
7.94,127.79936665467433
7.96,127.3770679752111
7.98,125.51090944860864
8.0,125.59305580506793
8.02,124.81618426768003
8.04,125.5546776116977
8.06,125.38209456845316
8.08,125.38124308911227
8.1,124.43353528073054
8.12,125.04071775205462
8.14,127.76666067093947
8.16,122.1163170642813
8.18,123.5565711477737
8.2,124.18679864301134
8.22,126.7403987172324
8.24,127.44955927139466
8.26,125.2433586874731
8.28,123.50277242673164
8.3,124.4201712985861
8.32,125.99925842913261
8.34,126.92375149518966
8.36,125.93201480930813
8.38,122.24724662904694
8.4,124.67207104476785
8.42,126.44514781122746
8.44,121.41073833783719
8.46,119.47826683956127
8.48,121.47935260628232
8.5,120.57238028960339
8.52,116.91037579210753
8.54,117.11954495789071
8.56,118.38653939899255
8.58,119.78493884912544
8.6,117.50376759936975
8.62,117.6609501027124
8.64,118.06732125319063
8.66,121.26190944480686
8.68,121.22671187266349
8.7,119.62158403603388
8.72,116.08248331627803
8.74,112.9351733138548
8.76,115.02104591528501
8.78,113.76996037952856
8.8,117.16121141367282
8.82,117.05792955742226
8.84,118.4875557979617
8.86,119.46457604960537
8.88,116.92775331560556
8.9,123.25242189496544
8.92,129.01318415126207
8.94,135.07389940408436
8.96,136.8429609821493
8.98,137.18417168949196
9.0,137.34062173814803
9.02,136.6744767850407
9.04,135.6888383842127
9.06,138.92706448456843
9.08,138.871091699362
9.1,135.64649362894394
9.12,134.98040249758392
9.14,140.37811387024811
9.16,142.106462746087
9.18,143.68942758127747
9.2,143.8542288438803
9.22,143.64034276655335
9.24,144.9081871451987
9.26,140.5792583424529
9.28,139.52523365520778
9.3,136.8338153813928
9.32,134.35236375262264
9.34,137.69851066933438
9.36,138.60674423225413
9.38,142.91082315242616
9.4,147.6640930423708
9.42,146.8566575309167
9.44,147.11396096060696
9.46,138.08231994978493
9.48,139.49829199269763
9.5,134.3977777963447
9.52,134.8529911305315
9.54,133.5589433665228
9.56,134.94490112261047
9.58,128.58983408380837
9.6,123.8631173813666
9.62,130.3262684366421
9.64,128.1867631324895
9.66,129.50846740460784
9.68,127.98006458207615
9.7,127.89397247711808
9.72,129.83002100491106
9.74,136.22388998695578
9.76,130.07972002156424
9.78,125.08097942559348
9.8,126.21868663838778
9.82,124.47545722046067
9.84,124.79738436464619
9.86,123.20570698697242
9.88,123.73271899247416
9.9,121.49431778945174
9.92,121.9320064486363
9.94,125.98861889907747
9.96,122.83184488208317
9.98,120.86858594549824
10.0,125.49207450232217
