time,value
7.94,59.588367561788864
7.96,59.05731229557858
7.98,59.03073832051695
8.0,59.06091209919378
8.02,58.48554668034598
8.04,59.238737347081994
8.06,59.504892502436185
8.08,59.06383105902211
8.1,59.097282250227764
8.12,58.82562963712033
8.14,59.36652290029792
8.16,59.1371543149927
8.18,59.17359772325468
8.2,59.16173892864226
8.22,59.389270588932355
8.24,59.70436927948078
8.26,59.42452754848455
8.28,59.60547042892939
8.3,60.261962881247015
8.32,59.82419975470996
8.34,60.28469283545455
8.36,60.99858208359944
8.38,60.901517850042495
8.4,61.75287820119264
8.42,60.450015537648575
8.44,61.28610998350981
8.46,60.53026522764165
8.48,60.09888633874127
8.5,60.02839006653591
8.52,60.78993454102026
8.54,61.33245162390332
8.56,62.21694987580942
8.58,62.388464447894364
8.6,61.482610680155645
8.62,61.68633321420256
8.64,61.76055035238656
8.66,61.63625508491401
8.68,62.09473836342147
8.7,60.81537637185704
8.72,60.610776250045085
8.74,60.93207831816658
8.76,59.902888994437234
8.78,59.981703718012554
8.8,60.441974296045494
8.82,60.19611067070718
8.84,59.944354941382315
8.86,59.16884412422489
8.88,58.014061754334286
8.9,57.98315191726556
8.92,59.01903436983238
8.94,58.30915134804928
8.96,58.313156398596746
8.98,57.3718336499499
9.0,57.70757492508479
9.02,58.21544768410751
9.04,57.03786123874249
9.06,56.32468636004346
9.08,56.42178752120628
9.1,57.658127950098134
9.12,57.29826578177234
9.14,56.99539121458469
9.16,56.95042449855209
9.18,57.35137338137998
9.2,57.246338079968574
9.22,56.55759596535362
9.24,56.13004457682851
9.26,55.806534111607846
9.28,54.82542179780241
9.3,55.76093545597471
9.32,55.029886342469425
9.34,54.90673419032793
9.36,55.38163597453685
9.38,54.759930003615175
9.4,55.06612798425262
9.42,56.21683778950352
9.44,57.320640248101384
9.46,57.910770659700276
9.48,58.02742970818281
9.5,57.683191185819226
9.52,58.28495758381713
9.54,58.23738738061777
9.56,58.402441855443335
9.58,57.667588545674164
9.6,58.00344579785607
9.62,58.041836882063514
9.64,58.05321251409212
9.66,58.055689237863156
9.68,58.12749374733911
9.7,57.80449101771862
9.72,57.36274612189368
9.74,57.387059404434
9.76,57.45631924606346
9.78,57.87077443516122
9.8,59.479621187387956
9.82,59.11918591406405
9.84,59.02998969062493
9.86,59.656740019217864
9.88,59.62136960164085
9.9,59.37286421816718
9.92,59.041567718409915
9.94,60.34375435800159
9.96,61.168921625706815
9.98,61.23301908365071
10.0,61.37841302800073
