time,value
3.08,70.81181115417698
3.1,70.96464610915088
3.12,70.95864089607159
3.14,71.02324559069693
3.16,71.63949617302883
3.18,71.3421229600201
3.2,71.9446221835823
3.22,72.19993523077306
3.24,72.23602540064341
3.26,71.97102311991509
3.28,72.20588673599622
3.3,72.47006604101452
3.32,72.4603229165619
3.34,72.35099224939182
3.36,71.93693198297754
3.38,71.88852586966215
3.4,71.52961026874408
3.42,71.41090553517058
3.44,71.50267181797872
3.46,72.22071636815808
3.48,72.111182603016
3.5,72.57921822353987
3.52,72.99591489799342
3.54,72.86631064554786
3.56,73.1049337995817
3.58,73.72382458894782
3.6,73.98198592080458
3.62,75.05943611827145
3.64,74.66329574121154
3.66,74.43231099968261
3.68,74.39445143890593
3.7,74.73319760539728
3.72,74.60074427875432
3.74,74.3970262967386
3.76,74.63241927544803
3.78,75.07770509427971
3.8,74.82470234846689
3.82,75.52700829093992
3.84,76.32243213647209
3.86,76.2749873206104
3.88,76.5839942775819
3.9,76.47967129405251
3.92,76.74637594203601
3.94,77.12457918733243
3.96,77.339741977427
3.98,77.21378753018853
4.0,77.03684407175967
4.02,77.42523496708878
4.04,77.20299173419853
4.06,77.600099368732
4.08,77.97424231569232
4.1,78.29622190451931
4.12,78.10115820393072
4.14,78.13911347885876
4.16,78.04886664363501
4.18,77.93695866673205
4.2,78.04711415015082
4.22,78.57185902086512
4.24,77.77578440925944
4.26,77.56391204100869
4.28,77.28283928273328
4.3,77.59502407427551
4.32,77.46450554579351
4.34,77.58309120714866
4.36,77.44347982481881
4.38,77.60119037149937
4.4,77.0750509017453
4.42,77.64173125889003
4.44,77.89778783633409
4.46,77.97595267129549
4.48,77.75186440118893
4.5,77.31064619452145
4.52,77.87078818261602
4.54,77.8226583057386
4.56,77.34863700198434
4.58,77.14337921342933
4.6,77.87082241956597
4.62,78.307062014524
4.64,78.61470663112962
4.66,78.95458633916
4.68,79.0288606879901
4.7,79.66879236741111
4.72,79.16025545434839
4.74,79.45803736280764
4.76,79.28734730315317
4.78,79.77186452516901
4.8,79.89891595672277
4.82,79.01964090527503
4.84,79.29151712152756
4.86,79.16469129787806
4.88,79.30950453590913
4.9,79.79903764557517
4.92,80.29308754242207
4.94,80.79793465495726
4.96,81.21607814284596
4.98,80.97669639334661
5.0,81.03152445354024
5.02,80.11276791109357
5.04,80.24146607658913
5.06,79.83525310088004
5.08,79.92839036066397
5.1,79.31798874380105
5.12,79.08058657266129
5.14,79.74856701999614
5.16,79.78319075259256
5.18,79.70166824493428
5.2,79.0735079772524
5.22,79.41896765741824
5.24,79.42939504587447
5.26,79.25201250423885
5.28,79.47281544026468
5.3,79.27484727817603
5.32,79.43183158298535
5.34,79.94957925768564
5.36,79.52392411547143
5.38,79.82991805437318
5.4,80.60842510722395
5.42,80.67439334420229
5.44,80.6197620175495
5.46,80.40279634534254
5.48,80.69794501339506
5.5,81.11781706488034
5.52,81.85700651707678
5.54,82.25760830717648
5.56,82.37312359957261
5.58,82.78162331151749
5.6,82.94571914368524
5.62,83.01238690279169
5.64,82.83283140779294
5.66,82.85410877254765
5.68,83.69537298332841
5.7,83.57333640166478
5.72,83.2389155786548
5.74,83.54345246659805
5.76,82.90789026982293
5.78,83.48522968575604
5.8,83.80588081714538
5.82,84.0586504097359
5.84,83.45670442205106
5.86,82.64051261986785
5.88,82.67996183777144
5.9,83.10409792026121
5.92,83.08321023526241
5.94,82.54933846884413
5.96,83.2101776838563
5.98,83.03383561969346
6.0,82.95656106422517
6.02,81.92005609500899
6.04,81.32566437683082
6.06,81.09870256066155
6.08,81.09055303942418
6.1,80.5782264839884
6.12,81.23077994768578
6.14,80.76885705706003
6.16,80.61812324072089
6.18,80.30062069195782
6.2,80.42681689755572
6.22,80.27934463618219
6.24,80.03169086787919
6.26,79.50633773071779
6.28,79.46567129733599
6.3,79.82968575590746
6.32,79.90531503386399
6.34,79.41737113552789
6.36,79.23933780870674
6.38,79.51368504421418
6.4,79.31678533943476
6.42,78.84782068458479
6.44,78.66957998911927
6.46,78.83348449868072
6.48,79.03584045769155
6.5,79.26217151018388
6.52,78.9164004317773
6.54,79.19460893411708
6.56,79.79406584388384
6.58,79.80357461562174
6.6,80.36152097380858
6.62,80.16397462673551
6.64,79.85829332546055
6.66,80.18624169206768
6.68,80.34551542964462
6.7,80.39672028594745
6.72,80.1149965125537
6.74,80.8648009929866
6.76,81.21916833247299
6.78,81.18852479339061
6.8,81.13810205956585
6.82,81.00797469046691
6.84,81.51043820843209
6.86,80.9786825191891
6.88,80.43962018720853
6.9,80.2963015959027
6.92,80.07393728325236
6.94,80.26526968893464
6.96,79.97561948069814
6.98,80.69871875636373
7.0,80.66834802424077
7.02,81.05784108412765
7.04,81.04605931772953
7.06,81.33226139736698
7.08,81.138531178551
7.1,80.87277103369526
7.12,80.29149508920779
7.14,80.0482826908806
7.16,79.6850851340418
7.18,79.12941882694179
7.2,78.67137589987396
7.22,78.88561255065694
7.24,78.95230883126598
7.26,78.7243794112457
7.28,78.73978806089424
7.3,78.55028083076286
7.32,78.11867442380193
7.34,78.11906958062734
7.36,78.41674150110333
7.38,77.85108153793787
7.4,77.93520798504895
7.42,78.06127014824162
7.44,77.48429536813579
7.46,78.40968121932738
7.48,78.40496474508991
7.5,78.30890553370244
7.52,78.33159644511886
7.54,78.16055186597221
7.56,78.70803616688718
7.58,79.0076157423943
7.6,78.94786920782288
7.62,79.25364866259017
7.64,79.03873291223887
7.66,78.74815221177185
7.68,78.81505374193202
7.7,79.477971528882
7.72,79.85660253368752
7.74,80.45327903307498
7.76,80.76686099294554
7.78,80.93819284572147
7.8,80.96698256708657
7.82,80.74897263377684
7.84,80.53786133595356
7.86,80.5600180448122
7.88,81.00440477769719
7.9,80.70804778364193
7.92,80.7328156643355
7.94,80.434985616697
7.96,80.23505778985981
7.98,80.2912519759604
8.0,80.13822599020453
8.02,79.3798440677817
8.04,79.57836357830469
8.06,79.21872520780789
8.08,79.21121536646584
8.1,79.65020099315156
8.12,80.12219360975692
8.14,80.37696749515545
8.16,80.25311499181612
8.18,79.8426439872182
8.2,79.57055401202194
8.22,79.37927863857044
8.24,79.69776398637667
8.26,79.5291019507422
8.28,79.87085478266795
8.3,79.22295777063546
8.32,79.89322343638369
8.34,80.03620018313471
8.36,79.70410317283
8.38,79.97037237505026
8.4,79.67642313046343
8.42,79.7008550118011
8.44,79.67229181865119
8.46,79.88915562769002
8.48,79.59593974007915
8.5,79.72630112514955
8.52,79.83232613572319
8.54,79.47714249280038
8.56,79.50617754486811
8.58,79.89185597110824
8.6,79.72270800104828
8.62,79.9944943681668
8.64,80.59811688980665
8.66,80.10649791899267
8.68,80.39120653721602
8.7,80.40601439490133
8.72,80.16393442761078
8.74,80.95125019232637
8.76,81.19288489306233
8.78,81.33769505343255
8.8,81.5829294437323
8.82,81.88363557221437
8.84,82.03849939392163
8.86,82.22158901641437
8.88,82.17680958700866
8.9,82.19634052970831
8.92,82.1439818192679
8.94,82.0042414527194
8.96,81.99198030470846
8.98,82.11645629624843
9.0,81.63445736203222
9.02,81.5312505737623
9.04,81.28645770448608
9.06,81.41956210689622
9.08,81.71399090883202
9.1,81.83714736088766
9.12,82.7466860532643
9.14,82.9021760849343
9.16,83.01524284856517
9.18,83.42948561671679
9.2,83.23008233125931
9.22,82.76429476979966
9.24,82.19821371613014
9.26,81.98128119284789
9.28,81.68758750697422
9.3,81.37346190427228
9.32,81.19691131085365
9.34,81.14052884210335
9.36,81.07282267556998
9.38,81.10888674021801
9.4,81.59437360150835
9.42,81.8565380558048
9.44,81.8379564809525
9.46,81.22631616652998
9.48,81.12962973257738
9.5,82.16835535549592
9.52,81.86185451531139
9.54,81.52592220865407
9.56,81.04922405705798
9.58,81.03092404313537
9.6,80.53482360947004
9.62,80.4878635240955
9.64,80.83189263795713
9.66,80.77387480369353
9.68,80.50436829274416
9.7,80.01392082665609
9.72,80.01278494711907
9.74,80.36893264515051
9.76,80.1817692306272
9.78,81.03468496067374
9.8,81.32922272053027
9.82,81.28577095428813
9.84,80.55279620931887
9.86,80.4189632590525
9.88,79.47186160541446
9.9,79.78990718450886
9.92,80.38421374749011
9.94,80.31718216217483
9.96,80.61292541113681
9.98,80.57414259905214
10.0,80.07603663628036
