time,value
3.04,100.26631643535768
3.06,100.56793816287882
3.08,100.53692651868685
3.1,100.43800279508226
3.12,100.55382714207354
3.14,100.55636095023753
3.16,100.68848881512376
3.18,100.76988752551603
3.2,100.88287800022339
3.22,100.9318116253078
3.24,101.12957921028912
3.26,101.16253872801788
3.28,101.21971464476046
3.3,101.37788389248077
3.32,101.3610489488985
3.34,101.51438845474335
3.36,101.69882003583383
3.38,101.7640072115995
3.4,102.03623578326412
3.42,102.3359652281501
3.44,102.5066344575221
3.46,102.6505899698486
3.48,102.59556086233995
3.5,102.6214330378147
3.52,102.54828857977257
3.54,102.61226602178434
3.56,102.30546315804061
3.58,102.20983299936621
3.6,102.43373408229927
3.62,102.46119914539597
3.64,102.44956210354663
3.66,102.60345526529342
3.68,102.71137980515665
3.7,102.66839055556788
3.72,102.77534217981027
3.74,102.8767022997447
3.76,103.02878965995437
3.78,102.81553547781581
3.8,102.70105333565819
3.82,102.89467285483414
3.84,103.01665097288073
3.86,103.14571094901443
3.88,103.20998603377781
3.9,103.20532741777716
3.92,103.11870130697001
3.94,103.21927285473357
3.96,103.34472119380924
3.98,103.29860995890013
4.0,103.31316900190119
4.02,103.37713913710202
4.04,103.65606656561278
4.06,103.65205064938442
4.08,103.48902938432518
4.1,103.43988540712195
4.12,103.46506238468845
4.14,103.60944924731982
4.16,103.56470411501014
4.18,103.63899164003494
4.2,103.33602652331828
4.22,103.54764513202048
4.24,103.74095409328251
4.26,103.72887541099863
4.28,103.70955929958166
4.3,103.68457400637978
4.32,103.78438216603163
4.34,103.95388364781068
4.36,104.02140188992756
4.38,104.27364665035027
4.4,104.2562239601418
4.42,104.27825595329455
4.44,104.34390288925242
4.46,104.23476495040384
4.48,104.09828024302493
4.5,104.2259675237446
4.52,104.18452711565931
4.54,104.16619172663039
4.56,104.22700882280112
4.58,104.27309513631964
4.6,104.0839461337203
4.62,104.1446216793192
4.64,104.2637724678586
4.66,104.20634806622785
4.68,104.2956139074266
4.7,104.25308477128051
4.72,104.23606654804726
4.74,104.39294190713716
4.76,104.34099327014394
4.78,104.3396650837735
4.8,104.28824832276692
4.82,104.0541740377888
4.84,104.35840884341384
4.86,104.43703416154482
4.88,104.5032635643962
4.9,104.48830511127825
4.92,104.55524570981466
4.94,104.75981853840833
4.96,104.84381624912008
4.98,105.06871372975127
5.0,105.15074666969588
5.02,105.17478222681808
5.04,105.19696484065712
5.06,105.37778580864644
5.08,105.61306103752858
5.1,105.57396042168372
5.12,105.55924994676964
5.14,105.61305029839112
5.16,105.65481946239467
5.18,105.82948906101802
5.2,105.77035288260717
5.22,105.66637550472291
5.24,105.66995997970794
5.26,105.7300389616841
5.28,105.8318786773669
5.3,105.81158978817827
5.32,105.90987138066808
5.34,106.02124782209587
5.36,106.07517580399491
5.38,106.31545738652626
5.4,106.46436570266725
5.42,106.40582774377431
5.44,106.43973869288394
5.46,106.6421518552824
5.48,106.55116620230514
5.5,106.32383777975812
5.52,106.20691866521071
5.54,106.27589537821193
5.56,106.17451825560853
5.58,106.09514874244783
5.6,106.2141645615275
5.62,106.18862545348087
5.64,106.16202762324984
5.66,106.03931980708309
5.68,106.1567554540214
5.7,106.39067025497175
5.72,106.32185680290928
5.74,106.58632083836632
5.76,106.59614116344765
5.78,106.54453301083663
5.8,106.66446484785611
5.82,106.8341636876925
5.84,107.1943157081222
5.86,107.41249235243889
5.88,107.09550581746333
5.9,107.17830625315993
5.92,107.45299551934336
5.94,107.3262156199814
5.96,107.50519756074652
5.98,107.59530114427756
6.0,107.60753741640713
6.02,107.42748925088542
6.04,107.58929741010425
6.06,107.55211425100951
6.08,107.55628625085326
6.1,107.57798862630706
6.12,107.67088578747062
6.14,107.62041454161043
6.16,107.55634227019077
6.18,107.86441336390425
6.2,107.72965642682063
6.22,107.74992072772567
6.24,107.99739284317516
6.26,107.95965441450514
6.28,108.1124114848985
6.3,108.23174909593092
6.32,108.26820667187926
6.34,108.36630136879617
6.36,108.26162336660929
6.38,108.48001847848238
6.4,108.24055324467419
6.42,108.3553527233473
6.44,108.32613273653793
6.46,108.47949583150975
6.48,108.58286404019557
6.5,108.66613842113908
6.52,108.65999457280702
6.54,108.75639860784746
6.56,108.85810522219646
6.58,108.85313989818981
6.6,108.77327604430344
6.62,108.81799498735533
6.64,108.94133813158447
6.66,108.88681799140214
6.68,108.87159611180705
6.7,108.718375805792
6.72,108.66515147013652
6.74,108.89293486293948
6.76,109.16723879424416
6.78,109.48283533448746
6.8,109.43631602343267
6.82,109.41053192549994
6.84,109.6994915022222
6.86,109.5870079125074
6.88,109.49249926671261
6.9,109.49838260248423
6.92,109.32783971869237
6.94,109.44655978794955
6.96,109.68421449320397
6.98,109.44985053021266
7.0,109.26350846493185
7.02,109.12737925555099
7.04,108.92672823779486
7.06,109.25607639981702
7.08,109.25517329719358
7.1,109.25919407404079
7.12,109.31732887882934
7.14,109.28193258162595
7.16,109.44164997789711
7.18,109.3895837848189
7.2,109.34085177167846
7.22,109.37051066609418
7.24,109.55478409696254
7.26,109.74613875869898
7.28,109.57515034236633
7.3,109.50983411153202
7.32,109.32294476577344
7.34,109.21655245300077
7.36,109.11387418806908
7.38,109.02431010379999
7.4,109.0008639293138
7.42,108.98111964509472
7.44,108.90739949439686
7.46,108.73435328658226
7.48,108.44813433032233
7.5,108.44624496808959
7.52,108.41537920658924
7.54,108.58889216197369
7.56,108.54117690760891
7.58,108.52575176229158
7.6,108.58678844375123
7.62,108.68606520577576
7.64,109.00325748652905
7.66,109.04027807457226
7.68,109.25058869733212
7.7,109.16844977007051
7.72,109.16840639287422
7.74,109.1954539854975
7.76,108.94815052979537
7.78,108.97519773206847
7.8,109.24727205891917
7.82,109.23479379502636
7.84,109.12461906569561
7.86,109.04791958182855
7.88,109.04903945440346
7.9,109.01250387407025
7.92,108.97143658148674
7.94,109.18081094937432
7.96,109.26466811575217
7.98,109.33876235337995
8.0,109.27865465385636
8.02,109.2575834082316
8.04,109.2276701605639
8.06,109.13395724713902
8.08,109.12105882941762
8.1,108.93951300730058
8.12,109.30217559754715
8.14,109.37915461263114
8.16,109.34323298682021
8.18,109.4291215294156
8.2,109.38921971834853
8.22,109.31815266639869
8.24,109.3685628252465
8.26,109.4516085423805
8.28,109.33096226802675
8.3,109.1832264793566
8.32,109.3060534897536
8.34,109.0640770919327
8.36,108.79342732412931
8.38,108.75746293161367
8.4,108.82895954104427
8.42,108.85230507328139
8.44,109.12685432250393
8.46,108.99893057340994
8.48,109.01285836827743
8.5,109.2716946651576
8.52,109.277215253558
8.54,109.3062778258765
8.56,109.69878049541963
8.58,109.49110371852049
8.6,109.6328201445885
8.62,109.75495331859487
8.64,109.88931199932658
8.66,110.08453055719328
8.68,110.03800135404478
8.7,109.99578160449288
8.72,110.04574713862276
8.74,109.99976874132003
8.76,110.01658667438896
8.78,109.80228903357913
8.8,109.88121938639719
8.82,110.08185499870203
8.84,110.01427041810996
8.86,110.06837573525425
8.88,110.06157120024629
8.9,110.15475057788397
8.92,110.29034369661743
8.94,110.4088968416964
8.96,110.13904965697543
8.98,110.09630363506103
9.0,109.91363009856074
9.02,109.94949361273417
9.04,109.87446621010406
9.06,110.18194361994725
9.08,110.09465077520116
9.1,110.17884645885044
9.12,110.2254857373442
9.14,109.99001082930778
9.16,109.82926081167008
9.18,109.74572275947148
9.2,109.70110623616725
9.22,109.68953823263466
9.24,109.54910238014322
9.26,109.66101453486368
9.28,109.54494892759428
9.3,109.60265355210925
9.32,109.23538961603701
9.34,109.14448182575065
9.36,109.18744234965976
9.38,109.19126775645975
9.4,109.09396690129435
9.42,108.89041810541357
9.44,108.79376356373938
9.46,108.8029402068028
9.48,108.82487828784802
9.5,108.78791642711245
9.52,108.83248985336894
9.54,109.1414118643893
9.56,109.01251740412246
9.58,109.16332920880166
9.6,109.01375676069843
9.62,109.10032732699743
9.64,109.42034580609192
9.66,109.33478943387843
9.68,109.23690467126075
9.7,109.27395353644079
9.72,109.24942487397145
9.74,109.24586522226363
9.76,109.09340362344986
9.78,109.27293899320979
9.8,109.36158137943393
9.82,109.28575648444907
9.84,109.33012673390272
9.86,109.14970452056562
9.88,109.49498818113433
9.9,109.44845757315608
9.92,109.45770967809986
9.94,109.67082616538623
9.96,109.58307329221951
9.98,109.73812791827444
10.0,109.6088353001767
