time,value
7.4,116.89800305937148
7.42,117.87726923652922
7.44,117.06495945275995
7.46,116.30233156631358
7.48,111.9684772830693
7.5,113.91700022378319
7.52,115.50479717369689
7.54,120.23422209509681
7.56,116.92810360894958
7.58,118.67980574337886
7.6,119.39307194357562
7.62,118.01551521695586
7.64,118.98535943863979
7.66,121.49514516081072
7.68,128.47018168588218
7.7,126.08899575426022
7.72,129.46101029927772
7.74,129.05318945317444
7.76,131.26392259449963
7.78,131.60041239931581
7.8,136.85833951446364
7.82,140.38729652409836
7.84,141.3945129237687
7.86,137.60364505909376
7.88,139.29401226452597
7.9,137.57584739299463
7.92,135.6670152630218
7.94,137.09639605686465
7.96,138.5154812680597
7.98,136.73844793073343
8.0,139.73615601153745
8.02,140.38667684685484
8.04,137.5012551941579
8.06,139.29660718780207
8.08,136.7531505084479
8.1,141.18302891672727
8.12,141.52170584710578
8.14,140.4000656711029
8.16,140.32097187072984
8.18,138.63537959213718
8.2,141.7376042719968
8.22,145.4649857201261
8.24,140.55774978899635
8.26,142.2832523128459
8.28,139.37164303480546
8.3,138.44801529642285
8.32,138.73073418175494
8.34,139.89804565480844
8.36,136.29690845770895
8.38,135.80625800425628
8.4,132.46553749818818
8.42,132.3134195159329
8.44,127.2125880010832
8.46,127.59317251615477
8.48,127.65858457386179
8.5,126.5892148956597
8.52,124.3912506597357
8.54,124.39957022622391
8.56,124.79013428722214
8.58,125.12944493935308
8.6,122.1686050669193
8.62,122.44436817797329
8.64,122.51168762901212
8.66,124.362205268842
8.68,123.26396174487516
8.7,124.56810508046692
8.72,126.76342220059267
8.74,127.34239138860929
8.76,128.62431702282274
8.78,127.81313649714181
8.8,128.72038402866445
8.82,127.07311762574304
8.84,130.19916558034137
8.86,126.69596454980017
8.88,128.67969928510362
8.9,131.28351562983275
8.92,132.75792039451315
8.94,131.60159687637415
8.96,131.26364001548595
8.98,130.9428202346124
9.0,129.0696769768531
9.02,130.44388350895667
9.04,131.77791712287512
9.06,129.15184267351808
9.08,128.9705272696715
9.1,130.11114345693494
9.12,132.28044038264198
9.14,136.67599527295855
9.16,136.3966031920973
9.18,132.5627848397905
9.2,129.3383464925441
9.22,129.04935169778946
9.24,131.3898611788877
9.26,133.10436577237667
9.28,128.10468776974213
9.3,125.85533702198059
9.32,124.78007706805757
9.34,125.76284936038027
9.36,121.22092596910963
9.38,119.64321348672037
9.4,122.75424482066742
9.42,125.4917055270111
9.44,126.56276269988204
9.46,126.84528863035663
9.48,127.49252286181779
9.5,131.72089136515598
9.52,132.0124251381194
9.54,132.26840001202177
9.56,132.15392684211068
9.58,133.3650299208895
9.6,133.1694294254466
9.62,131.71830293442852
9.64,130.88603041146047
9.66,131.3703295743706
9.68,129.61081941080224
9.7,130.30666810363135
9.72,131.41451568250332
9.74,128.32804988547863
9.76,130.06081861180658
9.78,132.77377086862998
9.8,135.0396108041139
9.82,137.88343844062953
9.84,138.12631461422257
9.86,138.59426817276244
9.88,136.46854271869807
9.9,136.97864934239914
9.92,132.30799770877306
9.94,132.4921079444801
9.96,135.50772641286704
9.98,130.44812367008194
10.0,130.6509182810328
