time,value
2.7,111.6174542167979
2.72,109.89713630842172
2.74,109.5547958464057
2.76,97.20120894570053
2.78,80.62434796821688
2.8,75.91097278860188
2.82,69.370159403381
2.84,72.8410971264578
2.86,87.18124965233032
2.88,80.14041668391853
2.9,75.1869068272882
2.92,73.17122588705703
2.94,72.80259391164662
2.96,71.32271590461885
2.98,62.08442872608623
3.0,57.60872201718689
3.02,51.82412164627119
3.04,44.11265145791601
3.06,42.561790162548654
3.08,49.06097243490525
3.1,49.95115694633651
3.12,48.64621211396707
3.14,48.35498422605272
3.16,55.67098782837251
3.18,50.079862365817235
3.2,57.35794746471519
3.22,59.965790008807886
3.24,59.31869362651677
3.26,54.146968817939545
3.28,56.44364865913785
3.3,59.23444800731249
3.32,57.97991297109189
3.34,55.27164596568029
3.36,48.20440763471259
3.38,46.60185290774763
3.4,40.87797394793655
3.42,38.5660318318402
3.44,38.92113241445296
3.46,46.98953835181609
3.48,44.6737888819968
3.5,50.011038251382956
3.52,54.93322773122273
3.54,52.189765293209284
3.56,54.72373618902409
3.58,62.81004082453539
3.6,65.90859603856306
3.62,81.98418528021256
3.64,74.18724943321392
3.66,69.48934664803781
3.68,68.05020109720797
3.7,72.63971835772027
3.72,69.65223589970367
3.74,65.58372765939919
3.76,68.5085678134582
3.78,74.86254493934443
3.8,69.89252382937826
3.82,80.4725234000708
3.84,93.42078657796368
3.86,91.82674118218092
3.88,96.76937296829658
3.9,94.12324049619299
3.92,98.37180894639103
3.94,104.84221441854511
3.96,108.38085500325583
3.98,105.27220105256721
4.0,101.20849198518594
4.02,108.01025178735944
4.04,103.04428886005103
4.06,110.09845311645822
4.08,116.96272979857454
4.1,123.00390817079082
4.12,118.42952441871272
4.14,118.70066967743188
4.16,116.348200453255
4.18,113.57223038601008
4.2,115.28864897377275
4.22,125.4323002330377
4.24,108.23294590680715
4.26,103.58530128518366
4.28,97.68511628562032
4.3,103.04333611801161
4.32,100.0670882107468
4.34,101.84428798507935
4.36,98.72144294141945
4.38,101.2322303513278
4.4,90.7737402020822
4.42,100.56921081666904
4.44,105.00480921804208
4.46,106.11642526590245
4.48,101.36869688164657
4.5,92.57397946622365
4.52,102.37925510067606
4.54,101.08464834703649
4.56,91.70805124995758
4.58,87.59610854738915
4.6,100.12776980481453
4.62,108.02715174732829
4.64,113.73895952284482
4.66,120.27083340434544
4.68,121.55189806388178
4.7,134.54248130017638
4.72,123.36798131221911
4.74,129.3505104206039
4.76,125.54289683557066
4.78,135.50970022004284
4.8,138.1351826342245
4.82,118.74956359979774
4.84,124.09638720296485
4.86,121.27469601439326
4.88,124.073533009786
4.9,134.10736805431063
4.92,144.67131023963398
4.94,155.92384478228638
4.96,165.64142103157064
4.98,160.05037876930902
5.0,161.40073459356313
5.02,139.86393979428445
5.04,142.6391857023254
5.06,133.57207921127352
5.08,135.48738911515295
5.1,122.16230641494401
5.12,117.10458495861572
5.14,130.48285215648156
5.16,131.1303979837349
5.18,129.30307660084708
5.2,115.8738103213891
5.22,122.68583929300932
5.24,122.78240683365726
5.26,118.98972525597792
5.28,123.3646597315463
5.3,119.14502385675208
5.32,122.22407132551268
5.34,132.8179338920852
5.36,123.62862068285449
5.38,129.89280008303555
5.4,146.38689417503954
5.42,147.92331500443808
5.44,146.75466343522066
5.46,141.9312763091215
5.48,148.49038886817368
5.5,158.05052043722895
5.52,175.38276723906142
5.54,185.42677229897865
5.56,188.66698386036722
5.58,199.34180558625735
5.6,204.04348178657267
5.62,206.27781141774122
5.64,202.0639313903158
5.66,203.07703027325934
5.68,225.48882258774424
5.7,222.81292014516598
5.72,214.33990619191678
5.74,223.02722134636755
5.76,206.33353675270928
5.78,221.97333452948433
5.8,231.28325713848793
5.82,238.95498498403114
5.84,222.77519998178164
5.86,201.12837547308655
5.88,202.5413008041179
5.9,213.99839514337083
5.92,213.9280759678879
5.94,200.13025729490897
5.96,217.63667741108085
5.98,213.39159476645725
6.0,211.78997512246897
6.02,184.6293815926451
6.04,169.97950051109154
6.06,164.62205894884175
6.08,164.49975408540647
6.1,152.40729220980685
6.12,167.35277538528968
6.14,156.4000311884159
6.16,152.9254618135615
6.18,145.63504160883392
6.2,148.41914174298614
6.22,145.0506649766541
6.24,139.452094913583
6.26,127.81075823017831
6.28,126.80639575848218
6.3,134.32220877584348
6.32,135.85512127345726
6.34,125.15966910922991
6.36,121.28804244321046
6.38,126.78122770501423
6.4,122.50584613276104
6.42,112.6406633625598
6.44,108.89636971295509
6.46,111.90397627863373
6.48,115.73252391494145
6.5,120.12873621247756
6.52,112.89062675460802
6.54,118.26191644897033
6.56,130.3258809010703
6.58,130.45497632079008
6.6,142.27286700859233
6.62,137.89759944929023
6.64,131.19397533415432
6.66,138.13929481577665
6.68,141.6072760953244
6.7,142.7465025361882
6.72,136.50344132376486
6.74,152.79060280163398
6.76,160.9981028889165
6.78,160.42679017730586
6.8,159.38672672055836
6.82,156.47852395543887
6.84,168.22634665187337
6.86,155.6905914859707
6.88,143.3379821494534
6.9,140.17251721113678
6.92,135.27855623399512
6.94,139.39622259114017
6.96,133.03362001220324
6.98,148.53838990067
7.0,147.91905805080805
7.02,156.7716153833729
7.04,156.62312216667198
7.06,163.3757410104729
7.08,158.9692713179776
7.1,152.90469076376323
7.12,139.6745569348598
7.14,134.33397324509917
7.16,126.46564230623758
7.18,114.72815535244628
7.2,105.40910236353275
7.22,109.37797444518765
7.24,110.54320285745392
7.26,105.9121524447931
7.28,106.05634835317396
7.3,102.24016216635445
7.32,93.86991494933615
7.34,93.6884912440177
7.36,98.93545475051563
7.38,88.1823590676639
7.4,89.48289548908241
7.42,91.54938879825303
7.44,80.96006339892442
7.46,96.52995201024238
7.48,96.30689043858408
7.5,94.39804269723105
7.52,94.67415835094842
7.54,91.40424936937784
7.56,101.12731605207301
7.58,106.68512132575643
7.6,105.4536339098271
7.62,111.26486488596171
7.64,106.97228822201689
7.66,101.27016511827534
7.68,102.44335895234065
7.7,114.95505432691891
7.72,122.52745253954168
7.74,134.87306025177116
7.76,141.7477458690367
7.78,145.68410984603852
7.8,146.5066689769423
7.82,141.80082248827125
7.84,137.2848532299265
7.86,137.88139821764923
7.88,147.687491025148
7.9,141.20295291306522
7.92,141.88667780287392
7.94,135.44631377868922
7.96,131.21840006944063
7.98,132.48409656954618
8.0,129.2828879643576
8.02,113.2827242521536
8.04,117.20490000036924
8.06,109.92211593638814
8.08,109.73004218834008
8.1,118.29646792153297
8.12,127.88668481583288
8.14,133.3136170405828
8.16,130.75151488632847
8.18,122.09795494387551
8.2,116.51721357719187
8.22,112.65577874012467
8.24,118.9555852840534
8.26,115.53328596305447
8.28,122.39177337509932
8.3,109.05814038938011
8.32,122.13131862641862
8.34,125.121071671904
8.36,118.26145885024447
8.38,123.68841728961878
8.4,117.64884939175661
8.42,118.16231486040698
8.44,117.60391368408706
8.46,122.01300130455459
8.48,116.01691982502291
8.5,118.6497531532512
8.52,120.82992460562714
8.54,113.5837967364845
8.56,114.15978334372802
8.58,121.86286336467793
8.6,118.42684870728185
8.62,123.97336394960142
8.64,136.5559545630034
8.66,126.03277397098175
8.68,132.0599902770857
8.7,132.48941486324864
8.72,127.42440648416107
8.74,144.04904859157114
8.76,149.6191311369809
8.78,153.13104912013196
8.8,158.9972931869471
8.82,166.2931925417998
8.84,170.32429882245614
8.86,175.10117375775204
8.88,174.4255719982604
8.9,175.30126727198703
8.92,174.42919178664692
8.94,171.42417990175346
8.96,171.48722453577463
8.98,174.8408684228111
9.0,163.49401301232797
9.02,161.3416064521327
9.04,155.86330953201073
9.06,159.15159143781506
9.08,166.2500568694401
9.1,169.46728090700904
9.12,191.59170995751583
9.14,196.0336615789677
9.16,199.4611857984763
9.18,210.71465694712919
9.2,206.07927267462097
9.22,194.4582874539039
9.24,180.48192570880437
9.26,175.48825359818454
9.28,168.64477510115003
9.3,161.38246835563706
9.32,157.44057619712038
9.34,156.3020935506843
9.36,154.8950194933374
9.38,155.8723220433887
9.4,167.24052017963422
9.42,173.73232656862692
9.44,173.56507908799924
9.46,158.99756715079536
9.48,156.91056321366509
9.5,181.13647620896305
9.52,173.8990583122334
9.54,166.02336553564982
9.56,154.90600872149062
9.58,154.6221001855821
9.6,143.3339888987682
9.62,142.34677146053934
9.64,150.02153867638714
9.66,148.80620868898149
9.68,142.8015720213716
9.7,131.9659442203926
9.72,131.9267397060806
9.74,139.53379162184223
9.76,135.4578632064465
9.78,153.94276346980317
9.8,160.84966081439828
9.82,160.02119294780354
9.84,143.06172445355605
9.86,140.154980919885
9.88,119.36223527118037
9.9,125.79229427048779
9.92,138.20093131305237
9.94,136.7883964853182
9.96,143.26345651428312
9.98,142.48701948175827
10.0,131.52597268923932
