time,value
2.72,132.2544955459347
2.74,123.59905066745026
2.76,121.07419732110891
2.78,117.72483975575274
2.8,113.7342255024581
2.82,114.60902532805578
2.84,115.38510229268368
2.86,114.00968012493766
2.88,126.7047581270072
2.9,119.91395300472252
2.92,121.58145869862314
2.94,121.21666569924005
2.96,127.56469785373454
2.98,124.97341745468252
3.0,129.60637005904644
3.02,120.27957313251923
3.04,115.56289351924305
3.06,117.46628607938557
3.08,121.56359839900324
3.1,119.47853485306808
3.12,113.487118027608
3.14,112.99251958166698
3.16,117.85271273361764
3.18,111.13716917967128
3.2,109.30416870781197
3.22,108.10672134834655
3.24,110.8925609175045
3.26,115.75813725119706
3.28,115.00923705958235
3.3,118.65636851103449
3.32,121.8445703152567
3.34,125.3902836004671
3.36,122.35467618943383
3.38,119.521289383357
3.4,120.64482314205459
3.42,130.19126325103545
3.44,134.4337751804465
3.46,136.97034161599754
3.48,137.81123389925747
3.5,131.177762079097
3.52,130.9281553238309
3.54,126.82122642449089
3.56,123.98006678884997
3.58,130.93271868369
3.6,136.1303226007989
3.62,133.15154684302814
3.64,139.14103516320637
3.66,141.7696662978183
3.68,147.19760333657766
3.7,142.88102537141685
3.72,138.21240847218144
3.74,133.73242501330878
3.76,136.84749741782682
3.78,134.00109975894358
3.8,127.26377753649261
3.82,129.74166771338847
3.84,119.96020659418606
3.86,117.6740106118978
3.88,119.11876295015942
3.9,119.91209233853631
3.92,109.21075036847336
3.94,109.92784278843675
3.96,104.01425906454686
3.98,108.40198961464087
4.0,104.81802689070749
4.02,101.97126556237458
4.04,103.5452930151723
4.06,110.80520879346616
4.08,115.0968807419185
4.1,116.60205183370333
4.12,118.60505533746499
4.14,124.83969197172028
4.16,129.1018996801964
4.18,129.23312662142305
4.2,131.77408046675242
4.22,125.82214125819222
4.24,122.74750165239905
4.26,126.14702354004551
4.28,126.52044728330041
4.3,121.99654681771382
4.32,129.59598781461384
4.34,130.6073246971303
4.36,126.41239307144676
4.38,132.5716061993424
4.4,134.35865354094074
4.42,133.7797849763825
4.44,139.1532689894227
4.46,137.9791692623453
4.48,127.69920879529957
4.5,125.93081087554027
4.52,131.03760495295015
4.54,132.44706317752758
4.56,145.31065516953404
4.58,143.82070712685916
4.6,146.70061736198173
4.62,148.04073296202742
4.64,150.8230264490702
4.66,156.4190870748889
4.68,161.39410835355739
4.7,170.48815579625523
4.72,170.55629081384023
4.74,168.79595667116644
4.76,165.59839868879976
4.78,167.04209364365735
4.8,170.56592824590462
4.82,171.9744863914851
4.84,172.8153820838547
4.86,167.59125990798904
4.88,169.3605751796218
4.9,167.42711024995762
4.92,167.61540524511008
4.94,167.1713921098885
4.96,162.85580883443157
4.98,155.18301505614815
5.0,150.68917408815418
5.02,147.0405745963767
5.04,152.39734783972185
5.06,147.0780050119986
5.08,155.4494291689399
5.1,162.50641406158653
5.12,159.6237197813874
5.14,155.88700501852273
5.16,150.89041597045528
5.18,152.4105174802251
5.2,150.63363212859886
5.22,147.3910699376282
5.24,141.48795503665298
5.26,143.91285971125674
5.28,141.44877243470512
5.3,135.1744878676356
5.32,126.4253911315897
5.34,128.18521503242158
5.36,132.1770956930618
5.38,127.9848426924638
5.4,127.44937203517256
5.42,140.3896167814699
5.44,148.29085483012702
5.46,154.30751784948427
5.48,157.06307729371844
5.5,156.44696250426858
5.52,154.82991875606845
5.54,150.53776035432145
5.56,155.1364478953179
5.58,154.50342522445013
5.6,151.8677491614838
5.62,149.2338339048482
5.64,153.84249182337925
5.66,160.3940157594189
5.68,166.46350046997847
5.7,167.47972807078992
5.72,165.14123521433368
5.74,163.43821816723514
5.76,168.53496954631458
5.78,171.207613782632
5.8,171.8823317493893
5.82,174.69793803938057
5.84,173.4850695212346
5.86,170.45032755835192
5.88,164.56748813104718
5.9,167.9226239331539
5.92,169.6017200748588
5.94,177.74338533945613
5.96,186.38331411738474
5.98,184.40455056322972
6.0,179.73885562750826
6.02,182.16696402672414
6.04,191.57468498021169
6.06,188.45990890773066
6.08,195.7334567306155
6.1,196.06851532752583
6.12,203.28738635985283
6.14,201.6975107659115
6.16,194.13736078980114
6.18,196.26553610002867
6.2,196.23861337414672
6.22,202.8558443837032
6.24,202.87982576887333
6.26,199.15071860561122
6.28,195.31906807784702
6.3,184.17861747104374
6.32,182.1034496810214
6.34,182.69787252110962
6.36,178.78845570744795
6.38,176.480334594861
6.4,171.15543428999564
6.42,170.57093917341194
6.44,173.636072677264
6.46,167.9890736777201
6.48,166.79339527662665
6.5,165.17661086262217
6.52,167.22679981662498
6.54,166.1940689543216
6.56,161.63329917170515
6.58,160.44882505796386
6.6,156.97642099547025
6.62,153.07798107558804
6.64,157.87815733872606
6.66,146.73192296275963
6.68,146.424494276174
6.7,143.00753183219135
6.72,134.6902750628936
6.74,126.73748423099539
6.76,127.98583673211395
6.78,122.94711282889905
6.8,129.60645600921907
6.82,134.00963224129345
6.84,136.80647775627807
6.86,137.1047141215713
6.88,137.13557160501188
6.9,140.8161703975242
6.92,136.800339557865
6.94,133.32729835121702
6.96,132.6510553201263
6.98,128.73669171138962
7.0,129.103723874939
7.02,118.8711273945094
7.04,122.37887160661101
7.06,124.21211206600604
7.08,128.67615037395996
7.1,126.98076315077257
7.12,126.89290343807008
7.14,123.58797854604931
7.16,114.75601099183093
7.18,109.31432159950074
7.2,111.63754900015181
7.22,110.67370758421501
7.24,105.38796237092147
7.26,107.02234617482782
7.28,102.60844428740828
7.3,106.42066520983715
7.32,104.17185759962881
7.34,94.92270210087985
7.36,98.1165883843436
7.38,96.42936819765559
7.4,99.90270202415007
7.42,93.3601037222277
7.44,79.39436319515762
7.46,76.79223197196426
7.48,76.89617201682208
7.5,83.42085249371206
7.52,80.51409095865695
7.54,85.10306262011329
7.56,86.95294794578952
7.58,78.14002489023069
7.6,79.79672726390905
7.62,85.3288583043027
7.64,77.614363439464
7.66,79.92849709546631
7.68,85.25319324422149
7.7,93.42830899357257
7.72,92.5855106359694
7.74,91.03116838575787
7.76,92.06640649561066
7.78,94.08325046683488
7.8,89.08626367535541
7.82,82.26054391292615
7.84,82.34248027092681
7.86,88.1333421674376
7.88,89.27013614847064
7.9,85.96930738793405
7.92,84.49106709674552
7.94,83.564157297617
7.96,79.55564132591044
7.98,80.09891504836001
8.0,80.62225757287221
8.02,89.39416400791328
8.04,92.97793461724281
8.06,90.71321678372642
8.08,93.86336539428096
8.1,92.54979579218697
8.12,98.64128722393046
8.14,96.38565076665238
8.16,93.92192944683414
8.18,90.03359647825286
8.2,90.46057182693747
8.22,95.46908060437806
8.24,93.75463602173215
8.26,98.60764945295256
8.28,103.23391591619891
8.3,102.3728664543104
8.32,97.26237354321667
8.34,104.00813451290688
8.36,102.72853139219728
8.38,103.66570878842013
8.4,102.67382280977945
8.42,99.19598230567236
8.44,101.10609049099037
8.46,101.26940592357286
8.48,94.35893874888266
8.5,95.89435163585973
8.52,101.13279460795577
8.54,97.63943625639034
8.56,99.78161493405035
8.58,100.94496770457633
8.6,94.02285080712072
8.62,97.0048743301518
8.64,99.2802943714137
8.66,95.99512617811405
8.68,97.50021880179486
8.7,93.04220010007981
8.72,93.66283476584435
8.74,97.86956096160817
8.76,99.4505224753541
8.78,98.21472183239545
8.8,98.65636199494821
8.82,95.49767360754167
8.84,96.86334518601339
8.86,88.36780081814841
8.88,88.4677743426844
8.9,82.34811227875858
8.92,84.67498040814016
8.94,86.63306096342876
8.96,86.08817969823303
8.98,87.7784228727648
9.0,86.74013647850427
9.02,83.59058622205612
9.04,87.179846560263
9.06,86.5978097436509
9.08,85.26980906957701
9.1,81.907031176665
9.12,84.43340428059314
9.14,81.52333051351619
9.16,86.14308079381436
9.18,81.29396335729858
9.2,87.55798006105796
9.22,79.93678530323398
9.24,78.91939574258369
9.26,81.56965814246057
9.28,82.26255634901263
9.3,84.6418302598451
9.32,95.7692466118201
9.34,100.43180477679587
9.36,100.5158035949918
9.38,97.73220113643492
9.4,90.86304544422877
9.42,94.90310946061508
9.44,100.21098638310964
9.46,99.76771730027066
9.48,109.56335711005023
9.5,108.91225917931422
9.52,109.61207939084959
9.54,105.46908594852164
9.56,100.90694019341393
9.58,99.22768827513868
9.6,95.76237906063264
9.62,100.18223548538366
9.64,99.6707808596757
9.66,98.41548447945995
9.68,95.66757031610989
9.7,97.35074396118279
9.72,97.27500927356074
9.74,104.14417955097237
9.76,107.47544471527401
9.78,105.91011103063194
9.8,107.77046375306803
9.82,108.60114825477204
9.84,100.33643077716275
9.86,100.95641312111397
9.88,98.6924942566036
9.9,100.58126282890032
9.92,103.37680711989977
9.94,105.01075234245808
9.96,106.16387222785167
9.98,107.04785755147837
10.0,112.74388095262117
