time,value
2.68,82.21273117752455
2.7,82.4937236213755
2.72,83.263105117091
2.74,83.76284536707712
2.76,83.89463850356775
2.78,84.13500361975909
2.8,83.36368920305064
2.82,82.11887126821645
2.84,82.21130859954837
2.86,82.50291023261897
2.88,82.3240308976755
2.9,82.61749180215851
2.92,82.10625350807645
2.94,83.56356479797962
2.96,83.79067267427311
2.98,83.13715459631936
3.0,83.19497951513682
3.02,83.65263156978122
3.04,83.73816609978063
3.06,84.27967534637487
3.08,83.76621149286922
3.1,83.33365936267205
3.12,83.28357814407786
3.14,83.25497611353272
3.16,82.3455010742053
3.18,82.32300360321723
3.2,82.59076485404644
3.22,83.64832364428486
3.24,83.56219107745324
3.26,83.10323541680631
3.28,83.55514463361845
3.3,83.31507500303219
3.32,83.43987468081356
3.34,83.63880375668676
3.36,83.0557806058487
3.38,83.42041889400178
3.4,83.55624161124031
3.42,83.26920378511025
3.44,83.04085767530874
3.46,82.51061595558613
3.48,82.50073858633758
3.5,80.78258371371605
3.52,80.0550529676834
3.54,80.0559692385867
3.56,79.7373119291524
3.58,79.2675409157004
3.6,79.81240346286012
3.62,79.81900463089289
3.64,80.00412011731795
3.66,80.04517282016617
3.68,79.3088486832311
3.7,79.65390926842696
3.72,80.08925314650725
3.74,81.28475600222251
3.76,80.76206507654138
3.78,81.22117280230525
3.8,81.765574751228
3.82,81.54864011657946
3.84,82.49904409371848
3.86,81.40913269086474
3.88,82.06916006947331
3.9,81.44664289280375
3.92,81.00380000224719
3.94,81.70898224008748
3.96,81.97677799862605
3.98,82.5092990908345
4.0,82.5120092129898
4.02,82.53141248219012
4.04,82.15193879281152
4.06,81.3776449807623
4.08,80.80352265358991
4.1,80.43555078997083
4.12,81.00708203149873
4.14,81.52062392867862
4.16,82.63912348095285
4.18,81.88862026418289
4.2,82.5097318916231
4.22,82.28592409937278
4.24,81.63824158171712
4.26,81.10693176102154
4.28,81.98340792978094
4.3,81.62492324636492
4.32,82.39168677758256
4.34,83.19337014373589
4.36,83.45402245400052
4.38,84.67968680351967
4.4,83.51776120837907
4.42,84.58253233758943
4.44,84.02267150637833
4.46,83.6525530779474
4.48,83.94741245084126
4.5,85.19131899376113
4.52,85.47945493983656
4.54,84.66194934411692
4.56,84.42082768879165
4.58,85.30154208560542
4.6,84.6114113822854
4.62,84.73253095719248
4.64,84.56424728735192
4.66,84.340458913357
4.68,83.1553731561795
4.7,82.41907979321576
4.72,82.18529121205437
4.74,82.7066263700699
4.76,82.56537848809077
4.78,83.97198875916985
4.8,83.26961504162551
4.82,84.51565870184368
4.84,84.96756858600344
4.86,85.34944986921006
4.88,85.28445772587291
4.9,85.73762732259266
4.92,86.35497916542207
4.94,85.89051094576993
4.96,86.32660982341352
4.98,86.87667561109458
5.0,87.56500562606331
5.02,87.11104487698573
5.04,88.43145841511893
5.06,88.15978483934983
5.08,88.35411044564894
5.1,88.66422120587632
5.12,88.84495051152058
5.14,90.0931343841197
5.16,90.20919228057255
5.18,90.76525672291127
5.2,90.77200471508199
5.22,89.59909551065661
5.24,89.78556152729342
5.26,89.93231598452613
5.28,89.00630302594747
5.3,88.33040520093081
5.32,88.34327570998067
5.34,87.87402059924203
5.36,87.17379642991341
5.38,87.56264060494003
5.4,87.12273290420111
5.42,87.85167895249604
5.44,86.8097962215473
5.46,87.13059060923693
5.48,86.88086410378448
5.5,87.68366832292489
5.52,87.12346900710584
5.54,85.93927573444024
5.56,85.48564436933226
5.58,85.37957095473432
5.6,85.11372829670891
5.62,85.61076199128712
5.64,84.44819876602251
5.66,84.37222411518174
5.68,84.30538472907737
5.7,84.20300026422122
5.72,84.40701018995753
5.74,84.72355643687376
5.76,84.41192470950307
5.78,84.44551200751079
5.8,84.87548648351252
5.82,84.64270985412968
5.84,85.8821872129827
5.86,87.08047057035041
5.88,86.6978993334595
5.9,85.73826113222604
5.92,86.23124708993124
5.94,85.79180941359441
5.96,86.32271776949356
5.98,86.67670084683346
6.0,86.23009793475666
6.02,86.5731449229052
6.04,86.89766549995254
6.06,87.10963557249379
6.08,87.17986867319036
6.1,88.07241541350547
6.12,88.89487901497105
6.14,88.4380835463957
6.16,89.08490209224104
6.18,88.2843807295555
6.2,88.4119999361004
6.22,88.54191437729362
6.24,88.99313708128123
6.26,88.59403086808057
6.28,88.62551850615435
6.3,88.17027730347486
6.32,88.46861405400576
6.34,88.08827000110458
6.36,88.14716371764025
6.38,87.54887254147214
6.4,88.24570736216364
6.42,88.51973593249353
6.44,87.7454659596103
6.46,87.09655221750664
6.48,87.61958136448611
6.5,87.19142858063638
6.52,87.1087858802995
6.54,87.62229829869626
6.56,86.76470596388371
6.58,85.95268702102132
6.6,85.60875749675304
6.62,85.39578498047204
6.64,85.49965201885291
6.66,85.67210673255481
6.68,86.92438042716812
6.7,86.88873176806696
6.72,86.81728067712292
6.74,87.36503182887925
6.76,86.5582363085938
6.78,85.28367058198297
6.8,86.33877806283715
6.82,86.28430426830502
6.84,85.86826846516384
6.86,85.6275687710628
6.88,86.05599200061972
6.9,85.6754607784872
6.92,85.08888444315322
6.94,84.7600011196171
6.96,85.2375536202333
6.98,85.20062788905175
7.0,84.89745146520038
7.02,84.79281757827762
7.04,84.01768877948292
7.06,83.34553790503243
7.08,83.52107014214558
7.1,84.34486970075359
7.12,83.7889501285155
7.14,84.21304565432594
7.16,83.2238038951062
7.18,82.95438931679827
7.2,83.00912717063903
7.22,83.49743917048973
7.24,83.26986307501839
7.26,83.18251845317504
7.28,83.60576871073519
7.3,83.21398387985981
7.32,83.34833669587064
7.34,82.00653564331408
7.36,82.29293499754284
7.38,83.28875613128979
7.4,84.52612385814575
7.42,83.96751323493
7.44,84.21985853356735
7.46,84.18620278207545
7.48,83.8316182891463
7.5,84.61352405772553
7.52,85.11486095617543
7.54,85.33477603093075
7.56,85.62129833358712
7.58,85.10573899890153
7.6,85.74129777977195
7.62,85.2513104842093
7.64,85.961615842694
7.66,86.03183591855495
7.68,86.46258010954614
7.7,86.8495295389778
7.72,86.69720713223123
7.74,86.44592142013352
7.76,85.9478553503043
7.78,86.03898816800792
7.8,86.1002252476426
7.82,85.38097132180492
7.84,85.98017888891394
7.86,84.9600343568914
7.88,85.46982335615785
7.9,85.58692067337115
7.92,86.21961013246265
7.94,86.21019552081052
7.96,85.93376965143354
7.98,85.60323861894193
8.0,85.67120736938635
8.02,85.45251175174712
8.04,85.44508568944013
8.06,86.05745816472358
8.08,85.48978976084236
8.1,85.77210500663799
8.12,85.14035709776294
8.14,84.65269139304031
8.16,83.45309669916416
8.18,83.51037931584636
8.2,82.7539221356552
8.22,81.93328864724492
8.24,82.18532885211415
8.26,82.66808192934698
8.28,83.48338562727027
8.3,83.41032950669408
8.32,83.86208165560032
8.34,83.07613857863018
8.36,82.7547409293693
8.38,83.03443066502992
8.4,82.96755209316355
8.42,82.36168313606609
8.44,83.19621044777324
8.46,83.05031955875674
8.48,83.67574580664653
8.5,83.21679143820288
8.52,82.7793577401422
8.54,82.21328749880725
8.56,81.87543298160405
8.58,81.18750487668265
8.6,80.63194425825593
8.62,81.99762414568053
8.64,82.87889838316033
8.66,82.18378780912177
8.68,82.52281861619748
8.7,82.74155326562439
8.72,80.89985127356302
8.74,80.62738131853052
8.76,81.03855937251818
8.78,81.69950725096923
8.8,80.89582237252765
8.82,82.06332003131043
8.84,81.9170821680504
8.86,81.54130711029946
8.88,81.8926230348483
8.9,82.75369086352046
8.92,83.23775362176171
8.94,84.05922515340956
8.96,83.84184996535588
8.98,83.86204072100735
9.0,83.3019938201197
9.02,83.89188004946621
9.04,83.24538062786718
9.06,84.12420764961776
9.08,84.58604888657514
9.1,84.34828285834587
9.12,85.661572318332
9.14,84.56435919610782
9.16,84.7334653650933
9.18,85.28628459485813
9.2,85.42646829493077
9.22,85.72735822006712
9.24,86.50072916492927
9.26,86.35225715787934
9.28,85.35420270492345
9.3,85.89707656292435
9.32,85.19733985842234
9.34,84.5003446151933
9.36,84.02574313466778
9.38,83.65330374113597
9.4,83.06110676082324
9.42,82.34101204305719
9.44,81.89434594980503
9.46,81.43535343989615
9.48,80.78419001854583
9.5,80.29572918641031
9.52,80.90231239958588
9.54,80.56757232370548
9.56,80.26897686202183
9.58,80.78928242078298
9.6,80.62269043732898
9.62,80.72724206095522
9.64,81.28193192374292
9.66,81.13775757111546
9.68,81.05678963486625
9.7,81.24130139099766
9.72,81.84223306105591
9.74,81.99265253111284
9.76,81.82191932298255
9.78,81.86631002606286
9.8,81.98726554125707
9.82,81.11970375800254
9.84,81.51670261587793
9.86,81.31484968389323
9.88,80.98812065435735
9.9,81.09861940822154
9.92,81.1097535162097
9.94,80.5130459629517
9.96,80.13930910692318
9.98,81.42884982475455
10.0,82.14217425824175
