time,value
2.82,69.83040543639623
2.84,70.57081026094133
2.86,71.8900675336645
2.88,74.27173149404072
2.9,76.85500961634288
2.92,76.6860888263594
2.94,77.84078928387882
2.96,78.9808158136527
2.98,79.10460377149363
3.0,84.19688082735979
3.02,82.30051821491982
3.04,84.71626687171734
3.06,84.5744726473129
3.08,84.96971926604945
3.1,88.71413531511865
3.12,91.9438510359987
3.14,95.20277930316485
3.16,97.11685190852744
3.18,98.84064508188895
3.2,93.87674845024969
3.22,89.80855126677159
3.24,86.22484474545914
3.26,87.97638276948938
3.28,89.32046757079242
3.3,90.20613068886298
3.32,88.05978392465177
3.34,88.15634118818717
3.36,85.07794365036928
3.38,87.12086740441117
3.4,80.51226492027035
3.42,79.1350493820042
3.44,82.22483347774903
3.46,82.96609624597222
3.48,85.4294121370069
3.5,83.60735555639543
3.52,83.0319113917475
3.54,81.18736163693283
3.56,82.53053458555861
3.58,85.5776248838769
3.6,87.81906716744174
3.62,88.27256422323566
3.64,90.7693276564917
3.66,91.35138421691485
3.68,91.9179050466399
3.7,90.27840095494406
3.72,94.00999278195236
3.74,91.67280813830828
3.76,90.65232176883629
3.78,92.1572206773243
3.8,91.4327289680432
3.82,89.59926980533734
3.84,87.50940099339373
3.86,89.3031007814089
3.88,93.59252668933475
3.9,89.41853064493941
3.92,88.66889033622957
3.94,85.97934264466504
3.96,87.0551463209113
3.98,88.6932079459324
4.0,83.36942063894595
4.02,78.30544996308453
4.04,78.34475027237168
4.06,76.45375984404944
4.08,79.8194963197438
4.1,79.35778981860736
4.12,75.64074235782286
4.14,76.73327605756778
4.16,79.81229424992124
4.18,82.03548325811462
4.2,82.88261128757438
4.22,81.12482900436494
4.24,83.64511888249007
4.26,88.21452167387487
4.28,89.4432171022689
4.3,87.68917771328518
4.32,88.80850588255814
4.34,86.55049936506512
4.36,85.58832673848188
4.38,84.25020381210584
4.4,85.97605188516724
4.42,84.95568329028366
4.44,84.3178682464106
4.46,83.90645196253445
4.48,83.13270769656269
4.5,85.37457418194494
4.52,82.63650262313304
4.54,84.41889577451232
4.56,80.21011574623877
4.58,84.35478599052074
4.6,82.52986614459569
4.62,83.54586069469205
4.64,86.72094554069288
4.66,88.18554585605301
4.68,86.27755214448541
4.7,83.03566373079134
4.72,83.80708543796113
4.74,79.78619787493025
4.76,77.85556682021279
4.78,82.7239335237425
4.8,81.00012176463727
4.82,83.16244671778227
4.84,79.43904462825896
4.86,81.06693984829194
4.88,81.0503150777166
4.9,76.19998771454136
4.92,79.27592677293497
4.94,76.18030392451456
4.96,78.42000177270313
4.98,80.10909127356983
5.0,79.83410736049227
5.02,78.44314831089417
5.04,76.65415507436204
5.06,77.74512698836226
5.08,77.60892127510604
5.1,75.9682529415157
5.12,74.21299877983638
5.14,74.01394954010678
5.16,75.34425036238973
5.18,75.01679201371296
5.2,78.07158568865326
5.22,73.89646730057062
5.24,76.60628063794825
5.26,79.19552735063608
5.28,82.48142406750341
5.3,85.24495409660139
5.32,85.9232635357017
5.34,88.71808997332693
5.36,89.6606099962334
5.38,90.84291565495033
5.4,93.06779293354249
5.42,90.43096679158722
5.44,88.50410169405424
5.46,86.26923203607274
5.48,90.25530283440567
5.5,92.51893190919873
5.52,87.20615939123617
5.54,88.84608868137856
5.56,84.22060292148586
5.58,82.43017604863222
5.6,84.82991016434266
5.62,85.03394444058256
5.64,81.5480847055556
5.66,82.35695457592252
5.68,79.97828833809365
5.7,81.69574690849507
5.72,79.5570228578778
5.74,78.72472645551665
5.76,76.23821459278167
5.78,73.87998049378545
5.8,69.52511968337923
5.82,66.63763565951008
5.84,66.37015496347605
5.86,66.0894283414087
5.88,66.85395828936608
5.9,72.27935532824287
5.92,68.51729785435933
5.94,69.57240066939144
5.96,68.92707429618068
5.98,73.73504863533822
6.0,77.54709092784482
6.02,77.81600318648809
6.04,79.21539598209084
6.06,78.65174016177343
6.08,81.42391995551294
6.1,79.4381802956921
6.12,77.21161524156209
6.14,77.44683525115559
6.16,79.27834131862544
6.18,78.40097415928918
6.2,80.71902679457799
6.22,80.13483922685595
6.24,81.52998789496208
6.26,81.36315632652747
6.28,75.24978040741819
6.3,75.21915363567268
6.32,78.13850679147224
6.34,80.97221238842272
6.36,80.60641785321539
6.38,81.15033755666583
6.4,82.03422800935935
6.42,85.18279741945818
6.44,87.72534999527183
6.46,86.26632132988992
6.48,90.86169807148553
6.5,95.58219480029354
6.52,97.35036544807289
6.54,97.56293171077748
6.56,96.1926838967688
6.58,89.48533925976785
6.6,93.46533792402064
6.62,94.44473466810723
6.64,101.3158834110445
6.66,100.77062409437869
6.68,102.46067464867365
6.7,101.62240182303005
6.72,108.09567569187443
6.74,109.148316226611
6.76,116.4415999506071
6.78,115.23194492839164
6.8,117.71545925154281
6.82,115.64892250478727
6.84,118.24838833950135
6.86,115.06710735100333
6.88,116.7083653561983
6.9,116.02117034250047
6.92,117.59207122788429
6.94,120.54465585972666
6.96,124.40928211230283
6.98,121.54389382331371
7.0,116.87975815996498
7.02,114.59240781724372
7.04,115.43352853701433
7.06,119.0828267645712
7.08,117.33800710831333
7.1,118.37686988494134
7.12,122.34606050460656
7.14,117.92567489317679
7.16,120.50441424893788
7.18,120.75003079140234
7.2,124.61739495939962
7.22,123.74510456296464
7.24,129.2050328619135
7.26,131.29350162357554
7.28,134.13417958765157
7.3,135.10317421804623
7.32,140.70358224639185
7.34,142.26150969435307
7.36,139.4671716599106
7.38,140.01258657166366
7.4,142.93108065846158
7.42,149.70863563617075
7.44,146.42792971863528
7.46,146.9420664053813
7.48,145.7042693908686
7.5,148.86066021253572
7.52,150.53477088533262
7.54,148.95379116156099
7.56,146.04197150466362
7.58,145.4493015076064
7.6,147.91820624188776
7.62,145.80671408754574
7.64,146.3516943345434
7.66,140.51974562010355
7.68,142.60206441648546
7.7,143.58205087440354
7.72,146.40198236736398
7.74,146.28736301825634
7.76,145.6976883064784
7.78,151.56500555411864
7.8,151.50832264762053
7.82,151.30380649609418
7.84,148.70814528061402
7.86,144.6646004996423
7.88,143.73725761437333
7.9,142.95939608900326
7.92,140.7952902581034
7.94,140.34995721185945
7.96,146.06626736301894
7.98,153.32908185898293
8.0,149.68577047771322
8.02,149.43019774143707
8.04,159.2839812231303
8.06,153.02389502803408
8.08,157.047593525659
8.1,154.92856048033642
8.12,160.94715714760974
8.14,154.96044019052738
8.16,149.2608575455967
8.18,151.77349267207825
8.2,156.856292080538
8.22,156.06070706215493
8.24,152.36772313956797
8.26,147.81542630236228
8.28,143.6853036940717
8.3,147.65626067034006
8.32,148.4887425992998
8.34,147.62027835472085
8.36,147.80297243649062
8.38,144.74489982524793
8.4,142.63805393372405
8.42,142.80486728570483
8.44,136.86893029785065
8.46,138.76437174621597
8.48,137.7989918252721
8.5,138.91503601891026
8.52,138.0660671921769
8.54,138.11801587864502
8.56,140.11972660742808
8.58,143.18150670168404
8.6,141.06703477262516
8.62,139.5184041592156
8.64,137.82785608637388
8.66,134.45654666881126
8.68,132.1000530610752
8.7,127.23146262824886
8.72,127.88171133599461
8.74,130.5549139521947
8.76,135.76367945190515
8.78,139.30955603569657
8.8,137.203187610786
8.82,136.46802883178933
8.84,135.85828311969826
8.86,139.83582798443476
8.88,141.06856868298095
8.9,140.43206930330263
8.92,142.90170647185374
8.94,149.07584114831556
8.96,148.70665105710376
8.98,153.75996207825767
9.0,158.41157421023192
9.02,163.25409161794818
9.04,157.01927350764842
9.06,158.65540907554387
9.08,156.11671785071948
9.1,151.79431468920887
9.12,152.06455992611765
9.14,151.01376548713648
9.16,152.7612754609055
9.18,148.56176369249962
9.2,145.08270212717176
9.22,143.5631275870826
9.24,146.4977291871691
9.26,151.6977473201257
9.28,149.35322736363213
9.3,148.5838197473903
9.32,144.3415032097366
9.34,137.3649910762589
9.36,136.34829623897318
9.38,134.50875082151995
9.4,132.92159743570141
9.42,129.10713066868604
9.44,128.45297127688082
9.46,131.37554419707325
9.48,127.03606783175778
9.5,124.71021765934397
9.52,123.21615140273
9.54,125.71012735417662
9.56,127.95982987979764
9.58,127.21112748638778
9.6,127.87486160507589
9.62,133.7993825796467
9.64,134.19306892565558
9.66,131.75542054844286
9.68,131.2873927135849
9.7,133.95589889704812
9.72,134.02901453679706
9.74,129.61208791983867
9.76,122.5478750627205
9.78,118.3273416863807
9.8,119.47926730254903
9.82,117.88183371888643
9.84,113.96279443511335
9.86,111.71848146846412
9.88,108.04597051885496
9.9,105.45728709160032
9.92,103.71942167700321
9.94,107.36067236029243
9.96,108.75650635815568
9.98,105.64598430580291
10.0,104.36843880769145
