time,value
5.02,159.3370975387708
5.04,162.636886788631
5.06,142.47545161446075
5.08,114.21385558722798
5.1,106.7154240465915
5.12,104.92716689689442
5.14,118.40696970927448
5.16,144.12333298381884
5.18,168.58081328266982
5.2,153.95858021818566
5.22,152.6864359434841
5.24,164.093998212382
5.26,151.5868743615231
5.28,125.22087398258391
5.3,119.44960739040161
5.32,114.94909911577177
5.34,104.02780535106531
5.36,103.91586660283848
5.38,112.45156051434876
5.4,114.07490002906844
5.42,115.55266926338645
5.44,128.86377706743875
5.46,107.56277683750969
5.48,102.49092012799213
5.5,107.66096256714646
5.52,95.06493066839617
5.54,89.78593934615655
5.56,102.959121407288
5.58,86.42651012549435
5.6,88.1810164213537
5.62,86.46932881310315
5.64,96.34803371522935
5.66,95.84875912527278
5.68,87.40656654346874
5.7,97.40631626884931
5.72,116.96493154700582
5.74,102.32174494618052
5.76,122.84252920166938
5.78,121.24556034363908
5.8,127.06332727133906
5.82,123.13026104086975
5.84,154.28920378675377
5.86,154.6260724367388
5.88,162.36155488858893
5.9,169.67729677516851
5.92,145.5402908250867
5.94,159.55782728104097
5.96,168.91150147652255
5.98,165.42742515644284
6.0,175.49140292832988
6.02,192.7849979376829
6.04,192.16300855478053
6.06,172.28912777134636
6.08,162.00126985061328
6.1,151.37812416060737
6.12,136.8121143134586
6.14,132.2696521938625
6.16,136.17766863682718
6.18,123.10410333145022
6.2,126.14385724505999
6.22,140.6600863589393
6.24,152.98880806829442
6.26,161.7978932524689
6.28,150.97272710807852
6.3,159.2225312686606
6.32,142.3384706442841
6.34,138.1489088503132
6.36,142.81512687713624
6.38,108.97943917314151
6.4,136.796928009876
6.42,106.10665675941877
6.44,92.94586385393426
6.46,97.09192381111869
6.48,78.86842199997898
6.5,69.37213674153705
6.52,69.04059409860163
6.54,69.58115182115677
6.56,66.40184393745234
6.58,63.51785456816338
6.6,68.12309607542345
6.62,76.57958595378017
6.64,85.22362329384481
6.66,90.39597906230155
6.68,111.1996239895036
6.7,103.19258734631033
6.72,110.71108680691418
6.74,158.4814202447473
6.76,172.36673803576033
6.78,170.3159695496896
6.8,169.21523293071348
6.82,176.30085047986356
6.84,157.7666984587899
6.86,169.32397928385967
6.88,161.95220690086072
6.9,170.42345612570932
6.92,204.41616248497465
6.94,239.56225847928354
6.96,253.03502945113206
6.98,261.86868996084615
7.0,276.1613101873504
7.02,320.6025042841497
7.04,336.7814317103032
7.06,395.9165005915421
7.08,395.8331738816875
7.1,383.60454713466777
7.12,377.16621910175667
7.14,346.84767768709537
7.16,334.8149075636536
7.18,290.6020668384972
7.2,277.50084831758346
7.22,263.515850412137
7.24,265.7446771514993
7.26,287.22132564084006
7.28,285.1322065033205
7.3,246.25442998646818
7.32,247.88426190996094
7.34,225.91478374064903
7.36,200.37845493381468
7.38,217.01936229289038
7.4,235.93141120540224
7.42,219.09642786779145
7.44,223.52256774517673
7.46,223.27891829739136
7.48,207.91323749391765
7.5,187.803911074003
7.52,174.34039930265672
7.54,203.21929219495135
7.56,205.59656043835184
7.58,224.45321826975706
7.6,212.3342322735326
7.62,233.41874172532246
7.64,202.45035716649699
7.66,230.39739499033118
7.68,225.10481872999918
7.7,203.52537378812636
7.72,195.73772287894985
7.74,197.73737617949553
7.76,179.44540246457183
7.78,157.47801997960465
7.8,155.55189456908462
7.82,146.36908961894952
7.84,130.26585290829843
7.86,106.2252973761328
7.88,106.83200838671246
7.9,124.42439400287687
7.92,100.73065386782545
7.94,86.98388808190082
7.96,72.62862207040997
7.98,70.79678767837308
8.0,70.2550321030168
8.02,56.51592030409761
8.04,70.42637209316587
8.06,75.04838132595289
8.08,63.87222386164863
8.1,63.5264301879677
8.12,56.86188539959812
8.14,66.60978428165072
8.16,60.662876558968904
8.18,60.43899382326565
8.2,59.24448071876077
8.22,62.87117784693214
8.24,68.35517662094482
8.26,61.25837888905781
8.28,63.97219578192452
8.3,76.56085074306627
8.32,65.4351183108052
8.34,74.03214246104454
8.36,88.65358941551136
8.38,84.84598162460979
8.4,103.54920225386161
8.42,68.09042211764248
8.44,84.77772835476462
8.46,65.62900998986184
8.48,55.64517799059638
8.5,53.49628063271436
8.52,67.13028885218105
8.54,77.5129720526736
8.56,96.18603399030248
8.58,98.9101696356834
8.6,74.51513013466588
8.62,77.85937833669622
8.64,78.32662897041322
8.66,74.32129594729159
8.68,83.26213843466768
8.7,52.34460180817713
8.72,47.87067984731484
8.74,53.00263447665108
8.76,33.11733706592561
8.78,34.06564947434624
8.8,40.75598581303475
8.82,36.31123700369439
8.84,32.10092537527609
8.86,20.557255141232798
8.88,7.075603809822264
8.9,7.502438353420961
8.92,15.575169550241483
8.94,8.583800943180123
8.96,9.188855075308316
8.98,2.261683858222864
9.0,4.5337351510000286
9.02,8.161287328045615
9.04,-0.06438830104441884
9.06,
9.08,
9.1,
9.12,
9.14,
9.16,
9.18,
9.2,
9.22,
9.24,
9.26,
9.28,
9.3,
9.32,
9.34,
9.36,
9.38,
9.4,
9.42,
9.44,
9.46,
9.48,
9.5,
9.52,
9.54,
9.56,
9.58,
9.6,
9.62,
9.64,
9.66,
9.68,
9.7,
9.72,
9.74,
9.76,
9.78,
9.8,
9.82,
9.84,
9.86,
9.88,
9.9,
9.92,
9.94,
9.96,
9.98,
10.0,
