time,value
1.84,105.72107097027367
1.86,104.89092613049323
1.88,105.77192669027616
1.9,106.17854874894064
1.92,105.00995946657217
1.94,103.67038949218514
1.96,102.78038221802268
1.98,102.18403270407592
2.0,101.75542302506126
2.02,99.94075548781286
2.04,99.51879573711778
2.06,99.9866804469467
2.08,99.35255456299696
2.1,98.82832257635859
2.12,98.5356753471901
2.14,97.90210645792992
2.16,98.165949154176
2.18,99.93487528530163
2.2,98.57929496570404
2.22,97.94742807836089
2.24,98.70875142632205
2.26,96.98851583585488
2.28,99.35927455321608
2.3,97.1183044992539
2.32,97.83803531614886
2.34,97.24253185085983
2.36,98.16259359322838
2.38,100.50518777782518
2.4,100.40719930239855
2.42,100.95732840341888
2.44,100.81723990708527
2.46,100.99964654720335
2.48,101.1144513280277
2.5,101.21006223453318
2.52,100.17762389442935
2.54,101.46597704128888
2.56,101.61013414191252
2.58,101.76836954050329
2.6,102.80674569515801
2.62,103.1131785290548
2.64,104.05975737401664
2.66,104.59225478524874
2.68,103.3760532093939
2.7,102.65582383271528
2.72,102.25501999117583
2.74,101.42819079591581
2.76,102.91087445144463
2.78,104.53683090841164
2.8,106.65400641436308
2.82,107.51378376050735
2.84,108.06034903087256
2.86,108.22001545218177
2.88,108.61399893216932
2.9,107.44097258689409
2.92,106.96263592303427
2.94,108.92937060586736
2.96,109.33089062782703
2.98,109.93434912140852
3.0,109.89960657270434
3.02,106.78757410921324
3.04,106.4056761849013
3.06,106.30450347749377
3.08,107.58599782670206
3.1,106.83051010959933
3.12,107.62741084218914
3.14,107.81518806425143
3.16,108.2699837366498
3.18,106.66980444550127
3.2,106.605829410593
3.22,110.53980264124742
3.24,111.59837743565949
3.26,112.09624618611223
3.28,111.66751629487975
3.3,114.09676028141504
3.32,113.27790605827653
3.34,114.18582082635184
3.36,116.16518319010264
3.38,118.87599382742022
3.4,119.19815990095962
3.42,116.86394760928641
3.44,117.81598251709124
3.46,119.1596624553969
3.48,118.59671703801814
3.5,117.97625859254572
3.52,119.51390826384119
3.54,119.43608241378355
3.56,119.29463056327963
3.58,121.53374623333575
3.6,119.4667486451746
3.62,120.76412828084442
3.64,123.3786487756882
3.66,123.98615405259109
3.68,125.02153901354413
3.7,126.11407890732089
3.72,125.13991111711151
3.74,126.71844225463894
3.76,128.32313033090588
3.78,128.76973880844724
3.8,128.05360102958315
3.82,127.08574420982454
3.84,129.86062964378186
3.86,130.2271719224054
3.88,134.43873073731055
3.9,136.07535466849853
3.92,133.44719061874352
3.94,132.5115588036518
3.96,132.09177128750014
3.98,134.1032063856545
4.0,132.76447131398018
4.02,128.47758080920644
4.04,128.480459867542
4.06,124.67903902702697
4.08,128.36477818221405
4.1,128.45093124887984
4.12,128.5353907616979
4.14,128.4803846354383
4.16,128.9266224892363
4.18,128.08061997882302
4.2,128.71177988701714
4.22,130.700740997394
4.24,131.34038580723987
4.26,132.2813880450247
4.28,130.97545639331406
4.3,128.34351954430815
4.32,129.58056987077944
4.34,127.45066575930035
4.36,126.38646426439287
4.38,127.12065097504376
4.4,126.11614836820182
4.42,125.54980383980292
4.44,123.5932328476598
4.46,125.01834083761008
4.48,125.70459494355744
4.5,125.21143023296136
4.52,124.43434043432343
4.54,123.96942442952762
4.56,125.13607346487646
4.58,125.48452688463445
4.6,123.9814379707203
4.62,123.84243431899513
4.64,124.67262744444555
4.66,127.93103109335874
4.68,125.66503346445634
4.7,126.03383962137906
4.72,125.50335953145067
4.74,125.78524851872724
4.76,125.71106183605707
4.78,122.77687697882084
4.8,123.51600264332217
4.82,124.22767848334219
4.84,124.12620951987158
4.86,123.94002467330392
4.88,121.79414838728877
4.9,121.44750626071013
4.92,120.63843748277796
4.94,118.53736806332398
4.96,119.74013664004514
4.98,117.60826899731966
5.0,120.67149265618475
5.02,123.47042196996487
5.04,123.32882214839714
5.06,123.25396579304062
5.08,124.78928161889856
5.1,126.22026172341216
5.12,127.07790844867701
5.14,127.44024947150528
5.16,125.53582259577145
5.18,124.38487032806822
5.2,123.0212494792927
5.22,123.9575361301955
5.24,121.4727143194528
5.26,123.11479746657758
5.28,124.53031784286408
5.3,120.88485277517873
5.32,119.21448183587566
5.34,118.00766587209101
5.36,123.11858208933843
5.38,124.42867516081256
5.4,126.62675752811509
5.42,126.53962321919697
5.44,126.80775329056381
5.46,126.70916586493846
5.48,125.63821056585624
5.5,124.52374424235376
5.52,126.05956503051819
5.54,125.91651231020121
5.56,123.80579672434223
5.58,123.34449099132493
5.6,123.95883424128374
5.62,124.95000048008188
5.64,125.00358805029386
5.66,124.52093891468742
5.68,123.39611360426926
5.7,124.47991561990732
5.72,124.09415873057182
5.74,124.11993446664894
5.76,125.07136092964629
5.78,127.15769803738058
5.8,125.97198210418641
5.82,127.17992935127646
5.84,128.97066237084627
5.86,130.34782710046622
5.88,132.84150702744097
5.9,136.5427992135607
5.92,133.8405063798808
5.94,135.11409823214092
5.96,137.33677987150736
5.98,135.34169800059098
6.0,133.9694455992471
6.02,135.18871226918395
6.04,132.55034121616677
6.06,129.73786660973116
6.08,128.1879025037119
6.1,128.31549284483916
6.12,128.0843598703451
6.14,127.58105177692413
6.16,128.67726307553033
6.18,128.04223913863297
6.2,126.93006917412178
6.22,127.7487883794341
6.24,129.8248278784956
6.26,128.9573350830071
6.28,129.9416625786107
6.3,130.87654500256102
6.32,132.79461775468513
6.34,129.64309079230384
6.36,128.6599541023881
6.38,129.22438010902061
6.4,129.54466134204128
6.42,127.76123512879909
6.44,127.8821721015483
6.46,125.42964540841425
6.48,125.89799378512303
6.5,128.29336093906568
6.52,129.5372693370573
6.54,128.9014445742955
6.56,129.63854712455273
6.58,130.54461150917248
6.6,130.50650938541455
6.62,132.34303675816517
6.64,133.14284464731304
6.66,132.09952926459644
6.68,133.633172097125
6.7,137.3110825566011
6.72,135.8234970668894
6.74,138.3730417729498
6.76,137.77469075422965
6.78,140.1876081574017
6.8,138.59614172709456
6.82,138.47572914222278
6.84,137.43140710197233
6.86,136.49956247733283
6.88,138.54826288031234
6.9,134.33498041169634
6.92,137.0103684406849
6.94,137.432997258576
6.96,139.3872539571279
6.98,137.86441653052833
7.0,136.58490014768998
7.02,136.05993798482342
7.04,137.30882850108327
7.06,137.55182730269385
7.08,138.65445787672448
7.1,141.58706221841325
7.12,143.22938961406695
7.14,144.68157771798775
7.16,145.13783801987623
7.18,146.99455625780251
7.2,145.98768707856112
7.22,144.9216383328304
7.24,145.36579781238635
7.26,144.25686680972444
7.28,142.39089484953305
7.3,141.73675742906917
7.32,140.89609893134414
7.34,139.17698578969794
7.36,139.4920813281185
7.38,138.96320193956944
7.4,140.09428664173979
7.42,140.27261312081095
7.44,137.87943750696314
7.46,138.4391520286788
7.48,138.38411415761453
7.5,138.76661033397667
7.52,141.0845699054009
7.54,142.4913773586407
7.56,143.91512109415027
7.58,146.9656203469995
7.6,147.2363470622126
7.62,148.63890753558263
7.64,147.8631781586152
7.66,146.54137708420572
7.68,145.97093116865892
7.7,144.3073710587032
7.72,145.3369005427262
7.74,146.67124098588113
7.76,146.19401552543525
7.78,146.1291462506878
7.8,145.21831093421667
7.82,142.10937285837133
7.84,142.741532446757
7.86,141.93786259692067
7.88,143.51037669635107
7.9,144.73037053401714
7.92,142.89831445954022
7.94,141.17487004331568
7.96,140.8285557701351
7.98,143.38300023788102
8.0,143.6587727198969
8.02,144.7652514969824
8.04,143.66158933301833
8.06,143.62639173603642
8.08,143.03475750442453
8.1,143.75969419568634
8.12,144.00036746317826
8.14,143.83894449288397
8.16,142.51290242567677
8.18,141.0908457615435
8.2,141.57029750789604
8.22,137.86473979982907
8.24,138.0884508631498
8.26,140.42686026667877
8.28,140.01358550660916
8.3,139.97775465661314
8.32,138.9126538063648
8.34,137.93497161921462
8.36,137.7662875212072
8.38,133.67045215621334
8.4,132.266599909296
8.42,131.2888610608322
8.44,131.61330327523189
8.46,130.6192660192524
8.48,128.8435498557634
8.5,132.01011403853008
8.52,134.65260364695592
8.54,131.85214061318814
8.56,131.3946244216404
8.58,131.5632529231204
8.6,133.17920409433435
8.62,133.12397735344322
8.64,133.53807082695502
8.66,136.55347732115936
8.68,137.24154421838358
8.7,138.3007378429922
8.72,140.6828790046279
8.74,141.2358469370257
8.76,143.9184392745184
8.78,143.3625243471122
8.8,143.04960370161447
8.82,142.07783718796384
8.84,140.32175508673333
8.86,141.6208841581998
8.88,143.28556971220527
8.9,145.6764061152232
8.92,143.28707343758884
8.94,146.02280812093574
8.96,143.02138975118865
8.98,144.53461821207165
9.0,144.81397021887264
9.02,143.57851310829093
9.04,145.57482453713993
9.06,146.1563044952676
9.08,146.0651185723613
9.1,146.14870320217204
9.12,145.54801733205105
9.14,147.268236719707
9.16,149.73587545091488
9.18,147.00076405109664
9.2,146.1778007188609
9.22,144.58552063176964
9.24,145.39765107186548
9.26,142.5567469140337
9.28,142.7851092968154
9.3,143.26667433470175
9.32,143.69710892003962
9.34,142.8665450573822
9.36,142.65882005271675
9.38,141.34456633078008
9.4,140.83225546058503
9.42,141.64416827731927
9.44,139.5279595528181
9.46,138.4886614490627
9.48,138.84284793396384
9.5,140.92967619233409
9.52,142.08447146917686
9.54,146.80415647731527
9.56,146.47367470568418
9.58,149.0281773378224
9.6,146.06256460777288
9.62,146.48796195422247
9.64,145.0590904934946
9.66,145.65826969654373
9.68,145.02647452902778
9.7,147.1674861308571
9.72,148.5713611251432
9.74,148.2687728244635
9.76,148.0883506845076
9.78,146.51925702837943
9.8,145.49622430372062
9.82,146.55243359646428
9.84,144.47330096854853
9.86,143.42589805251637
9.88,140.92051729574942
9.9,141.56138300129973
9.92,140.76599624138117
9.94,141.44489646961534
9.96,141.89930558387107
9.98,144.06042373621761
10.0,140.47234902157945
