time,value
5.94,100.04806563795262
5.96,100.13736422661127
5.98,100.0160150389123
6.0,100.04167560845869
6.02,100.14441032432242
6.04,100.03250614014937
6.06,99.84030587564676
6.08,100.07225064949147
6.1,100.09534905763526
6.12,100.16233259992188
6.14,100.4105039583165
6.16,100.46732114849374
6.18,100.68217363774521
6.2,100.93688028138959
6.22,101.08143837517248
6.24,101.34195254979677
6.26,101.25442886583238
6.28,101.36498219987912
6.3,101.65098780849176
6.32,101.77625073073236
6.34,101.87223240742404
6.36,101.80288333455579
6.38,101.97252989626354
6.4,102.01232784312985
6.42,101.94592982511789
6.44,102.07867919046933
6.46,102.23534063284697
6.48,102.21766516702878
6.5,102.4021636155227
6.52,102.35427488549819
6.54,102.47854408128586
6.56,102.58944868131704
6.58,102.86485880516467
6.6,102.82665980624012
6.62,103.03581998125003
6.64,102.87276860113336
6.66,102.9789861916534
6.68,102.87847108203694
6.7,103.01287170875918
6.72,103.13920144392728
6.74,103.09513919529631
6.76,103.13855440538333
6.78,103.1938338650248
6.8,103.60949012269576
6.82,103.3747830793478
6.84,103.09660341599513
6.86,103.22690065454589
6.88,103.32157236599879
6.9,103.51512022985399
6.92,103.53723537590784
6.94,103.5647658402688
6.96,103.55125760341615
6.98,103.75372327067409
7.0,103.97733785998224
7.02,104.09732872101357
7.04,104.16019990466106
7.06,104.28362169102382
7.08,104.2068791123082
7.1,104.36914359159427
7.12,104.66269057991734
7.14,104.69981582983677
7.16,104.76156927707783
7.18,105.0749973368883
7.2,105.14827357773478
7.22,105.2435617203398
7.24,104.99869726877648
7.26,105.04855965940165
7.28,104.9852667894107
7.3,104.88801674686472
7.32,104.91452851518588
7.34,104.95363437140873
7.36,105.17096186919044
7.38,104.97073222982196
7.4,105.05124081034961
7.42,105.22710554490406
7.44,105.01561006127363
7.46,105.17126987727895
7.48,105.23108958538528
7.5,105.25665316143323
7.52,105.47229191641503
7.54,105.55673446794
7.56,105.55691326228892
7.58,105.5658684122119
7.6,105.53650516668168
7.62,105.69813828693223
7.64,105.8135119376824
7.66,105.71331791412558
7.68,105.70588088091985
7.7,105.88922870819626
7.72,105.94480942119829
7.74,105.84750254554002
7.76,105.99709443055707
7.78,106.12684718663013
7.8,106.25127157958599
7.82,106.24463007736061
7.84,106.39771596824468
7.86,106.45740657502161
7.88,106.55413828520159
7.9,106.57383319036988
7.92,106.69179894457073
7.94,106.76408556798295
7.96,106.82145769908121
7.98,106.94170158760039
8.0,106.9775453189162
8.02,106.87400140788974
8.04,106.85227991178692
8.06,106.90136587027968
8.08,106.77121493913187
8.1,106.74558520172016
8.12,106.69030899353977
8.14,106.74858083603883
8.16,106.81552901611228
8.18,107.01201764257256
8.2,107.30380832488162
8.22,107.26159926506703
8.24,107.40580930928266
8.26,107.74948123288807
8.28,107.82797604783887
8.3,107.9592804911386
8.32,107.88002617608214
8.34,107.92524725214739
8.36,108.04787625949814
8.38,108.03884928825745
8.4,108.17879744872253
8.42,108.07067736458926
8.44,108.05938827955907
8.46,108.20229697122107
8.48,108.18509479459442
8.5,108.1755124628156
8.52,108.08173400867386
8.54,108.06308200576417
8.56,108.36193992859126
8.58,108.38297788011133
8.6,108.5190368062528
8.62,108.81979958523299
8.64,108.73374984454998
8.66,108.67036595846801
8.68,108.72338001496566
8.7,108.73503483149075
8.72,108.60864179138613
8.74,108.35939653347344
8.76,108.3023079802464
8.78,108.14300032217737
8.8,108.18433089640371
8.82,108.22912115579858
8.84,108.11527587480779
8.86,108.29201915190649
8.88,108.24095982283147
8.9,108.22968387844635
8.92,108.2828152866017
8.94,108.4351105759759
8.96,108.47737986160986
8.98,108.57587644496797
9.0,108.57195571234158
9.02,108.79000882445659
9.04,108.67346536557946
9.06,108.62933983848858
9.08,108.62494907601436
9.1,108.43990180881906
9.12,108.39948532547807
9.14,108.29671202312016
9.16,108.51349598563435
9.18,108.64281555862208
9.2,108.6644082204828
9.22,108.44257409142301
9.24,108.53643908599139
9.26,108.54452429465486
9.28,108.87348458380993
9.3,108.9395257817875
9.32,109.01048597807674
9.34,108.97594730768392
9.36,109.07906246246466
9.38,109.07847159765214
9.4,109.21152196067442
9.42,109.48552134780483
9.44,109.73080787787679
9.46,109.92645150454248
9.48,110.2630221080313
9.5,110.18409008063482
9.52,110.09538766670154
9.54,109.91135414201399
9.56,110.05704440537511
9.58,110.0112885311103
9.6,110.110213883338
9.62,110.2118564405964
9.64,109.98639721289751
9.66,110.08590745948167
9.68,109.90877423841594
9.7,109.82601702947542
9.72,109.71093142529786
9.74,109.42640702011116
9.76,109.57692070156945
9.78,109.5032756261894
9.8,109.52519802645338
9.82,109.45375591715194
9.84,109.44137383804784
9.86,109.13516146544953
9.88,109.01101061384864
9.9,108.99547745979103
9.92,109.05545318173274
9.94,108.92941108592507
9.96,109.02556968944349
9.98,109.12176594820326
10.0,109.01342121992082
