time,value
6.78,108.95519467898217
6.8,105.07299200111336
6.82,105.30428179805064
6.84,107.31331765227452
6.86,108.80463614496169
6.88,106.19279303720961
6.9,106.53581987335495
6.92,104.04014306481575
6.94,100.68865046961857
6.96,98.0172567093059
6.98,97.2988232313808
7.0,99.34129408122057
7.02,99.47724919086912
7.04,98.0067816008205
7.06,97.6280887772528
7.08,98.65241944383459
7.1,100.76435894901677
7.12,97.69550926108553
7.14,97.14774992898754
7.16,97.66811198471402
7.18,94.14579308299113
7.2,92.14412121089677
7.22,91.02811514536167
7.24,92.65434912785675
7.26,95.17544793565733
7.28,94.96390844955474
7.3,97.04472745148192
7.32,93.47993315851495
7.34,92.06424199532502
7.36,91.26336672984483
7.38,90.98481423832222
7.4,92.4901962532426
7.42,94.26837284936262
7.44,93.7542297063376
7.46,94.84332734367209
7.48,94.19258721107977
7.5,93.00789810118361
7.52,93.82409541247678
7.54,97.03556597770849
7.56,97.26465431007657
7.58,95.35359402474569
7.6,94.43532495361602
7.62,92.07395827205984
7.64,92.8978922368156
7.66,91.75552047836689
7.68,91.85708642406449
7.7,94.40910934743579
7.72,94.05346051468163
7.74,95.89128622157769
7.76,101.48277047660201
7.78,102.28206978730425
7.8,102.75334295102672
7.82,97.98913301184962
7.84,101.95776388434798
7.86,103.8913956806973
7.88,106.55912103102358
7.9,107.12953970038316
7.92,108.75969385190723
7.94,108.670386018872
7.96,112.90907277052956
7.98,111.65463468129636
8.0,110.52609029291881
8.02,111.77291322753639
8.04,111.84002179282226
8.06,108.98113076814748
8.08,107.82512473265349
8.1,107.12959107685305
8.12,110.2027542845186
8.14,109.1503419214553
8.16,110.86774042641991
8.18,109.66024209769672
8.2,112.72558242645158
8.22,111.03472597997414
8.24,109.88290857733291
8.26,111.5840036095562
8.28,111.73408186249287
8.3,113.15332981523659
8.32,113.9505608340194
8.34,114.69443258996746
8.36,109.36977950321528
8.38,110.29818338294304
8.4,108.95280426862215
8.42,110.66985649339358
8.44,109.46492739759307
8.46,107.27362302893881
8.48,103.23887889953488
8.5,102.86672708188351
8.52,101.33048099769047
8.54,103.23639455266955
8.56,103.06229189014132
8.58,103.3460824608746
8.6,104.51820315072017
8.62,106.58293589254657
8.64,106.6104514516247
8.66,109.36006124211075
8.68,106.4402530837048
8.7,108.17940706193946
8.72,109.01983879010291
8.74,111.50486247392725
8.76,107.42378708331698
8.78,110.99604045753203
8.8,109.76045794101307
8.82,105.23689162100584
8.84,107.5611674363978
8.86,110.7136961696683
8.88,112.10892385263148
8.9,110.68283706862226
8.92,109.75489157289869
8.94,110.11073480409378
8.96,112.15308332872416
8.98,110.33389920854873
9.0,108.26224357788013
9.02,108.65428713244454
9.04,105.72291774614756
9.06,105.28924566633445
9.08,104.15864281709788
9.1,104.97561181177474
9.12,109.3292295049005
9.14,109.4905758844094
9.16,110.88160887513924
9.18,111.28983190711865
9.2,105.44714219282682
9.22,103.86629801834918
9.24,104.20764471924713
9.26,105.50701900600427
9.28,105.5483700389992
9.3,106.53499778899284
9.32,104.11486843945167
9.34,105.08201393669162
9.36,106.91698621448845
9.38,104.34851371035604
9.4,104.21231821480752
9.42,102.7321822022444
9.44,102.99023286505432
9.46,105.46880620375012
9.48,107.81770617206881
9.5,105.42510524308662
9.52,107.57217448858965
9.54,105.06546736876929
9.56,103.2665617371275
9.58,106.23690432779182
9.6,106.1375806811787
9.62,104.31230747042245
9.64,101.25484640981931
9.66,95.6700627078305
9.68,96.22588123084634
9.7,95.31288212135765
9.72,98.68201879528354
9.74,101.9717818656265
9.76,102.26726868253296
9.78,100.34727168293215
9.8,96.99868384998923
9.82,99.19451237569706
9.84,95.66841100867795
9.86,99.51899332699335
9.88,98.29850740119443
9.9,97.84134240331356
9.92,94.89162886075508
9.94,94.28593107626965
9.96,96.97843287224049
9.98,97.68124743674608
10.0,101.34271751522786
