time,value
4.34,78.02705968784115
4.36,78.2310107317665
4.38,78.54539605921993
4.4,78.10132239151436
4.42,78.08308059395269
4.44,77.84602388164186
4.46,77.92469347992737
4.48,78.128106356348
4.5,78.49612016840655
4.52,78.3949594751975
4.54,78.34336607585516
4.56,78.43983041657961
4.58,78.22440989574608
4.6,78.44479923139063
4.62,78.37238869720204
4.64,78.51089838427364
4.66,78.68018977120917
4.68,78.36945089922582
4.7,78.57196487409635
4.72,78.86757394187403
4.74,78.91876263327659
4.76,79.04859779098568
4.78,79.08814501319186
4.8,79.00071329614941
4.82,78.696452410176
4.84,78.64135305844071
4.86,78.59770187665401
4.88,78.39998035482897
4.9,78.59378717568438
4.92,78.75911370470511
4.94,78.99332741307907
4.96,79.18249503356577
4.98,78.74482439957289
5.0,78.47359470002971
5.02,78.48090905804226
5.04,78.62961757579968
5.06,78.58733208613893
5.08,78.5194503720192
5.1,78.44161917895727
5.12,78.33487945569355
5.14,77.949671516438
5.16,77.84069489583558
5.18,77.79321781629595
5.2,77.87691576206149
5.22,77.70731328062841
5.24,77.59725498323783
5.26,77.74551924768457
5.28,77.85079516731389
5.3,77.49059152639205
5.32,77.38069177933906
5.34,77.4198193555626
5.36,76.93068132010472
5.38,77.02345557386192
5.4,76.92823350739057
5.42,76.74777589289347
5.44,76.6900994679343
5.46,76.52406376076466
5.48,76.84034015945694
5.5,76.78022705291094
5.52,76.7341544392308
5.54,77.1322420438556
5.56,76.73107271253272
5.58,76.84908662025975
5.6,77.03169090104821
5.62,77.48744406505052
5.64,77.2944402156515
5.66,77.81568482972277
5.68,78.26687119116326
5.7,78.45109371486392
5.72,78.5703251950922
5.74,78.50079030744759
5.76,78.27888779862599
5.78,78.2264991125665
5.8,78.36983500178975
5.82,78.4604791396371
5.84,78.38769155425821
5.86,78.34946497009659
5.88,78.31494740975656
5.9,78.09612476336116
5.92,78.43641665614052
5.94,78.62028751464919
5.96,78.69395138717267
5.98,78.88100706543788
6.0,78.84274610198872
6.02,78.89534283342844
6.04,78.75007667681595
6.06,78.84976301358218
6.08,78.42805001293996
6.1,78.13857273198778
6.12,78.42244755124223
6.14,78.413795436259
6.16,78.5614688940996
6.18,78.43851364063222
6.2,78.42011885069013
6.22,78.30402839897172
6.24,78.34956470185799
6.26,78.22336928706942
6.28,78.36663299056616
6.3,78.63268389872918
6.32,78.8357532926519
6.34,78.97391073841479
6.36,79.07737052463246
6.38,79.0040600024422
6.4,78.88364421443109
6.42,78.80738997676394
6.44,78.58715175566005
6.46,78.46257738733577
6.48,78.81345947272972
6.5,79.0918320335015
6.52,79.20594511450535
6.54,79.18314503130303
6.56,79.31043322974261
6.58,78.8370584543705
6.6,78.62195890015488
6.62,78.9756536041962
6.64,78.97632310519724
6.66,78.26911888316383
6.68,78.32202046484561
6.7,78.17634041193608
6.72,78.42600938958705
6.74,78.6643060571876
6.76,78.85828867989493
6.78,79.01143272463568
6.8,78.82068462276332
6.82,78.54341339394858
6.84,78.39671040047159
6.86,78.45443635456986
6.88,78.2194093563964
6.9,78.14533473237545
6.92,78.46441485765246
6.94,78.71114718085914
6.96,78.6931815954806
6.98,78.25078756983694
7.0,78.17114186576721
7.02,78.4372896933702
7.04,78.2683477360383
7.06,78.33413695045449
7.08,78.71561053416337
7.1,78.64368323857195
7.12,78.40161543889644
7.14,78.35554940831476
7.16,78.70593876273611
7.18,78.8747248725663
7.2,79.4487550961087
7.22,79.4397772441718
7.24,79.74227657903728
7.26,79.81202576539366
7.28,79.948171067795
7.3,79.97591309787744
7.32,80.02767626245848
7.34,80.22100342213272
7.36,79.81061490135612
7.38,79.92695030893674
7.4,80.57924717176955
7.42,80.64889766225582
7.44,80.5293404047442
7.46,80.51837251690799
7.48,80.49046619614866
7.5,80.50641072304765
7.52,80.2515067497256
7.54,79.88091890231762
7.56,79.9743437578139
7.58,79.62990333935876
7.6,79.59557525268775
7.62,79.46918907576165
7.64,79.59478481436659
7.66,79.52642139637106
7.68,79.35006419711823
7.7,79.13873323833103
7.72,79.39311001342918
7.74,79.84519118139012
7.76,80.20620541762892
7.78,80.20177335067403
7.8,80.06167444500052
7.82,79.31601039503478
7.84,79.6023318788194
7.86,79.36713051758034
7.88,79.60028623241317
7.9,79.13654837205695
7.92,78.81723051584324
7.94,78.80012213348608
7.96,79.32346969412045
7.98,79.35314057212149
8.0,79.42207629610478
8.02,79.21006973011562
8.04,79.61338475873288
8.06,79.60813648237313
8.08,79.27245904039631
8.1,79.47526608506922
8.12,79.62903373282539
8.14,79.81212975095977
8.16,79.98405055790288
8.18,79.66864080129078
8.2,80.04854406874615
8.22,79.70669875934864
8.24,79.78492752681805
8.26,79.48475161028824
8.28,79.4636985652458
8.3,78.97565792416931
8.32,79.15493034888746
8.34,79.67285406044458
8.36,79.5792171988891
8.38,79.63688071607831
8.4,79.8332286641814
8.42,79.8102065283094
8.44,79.75269066781715
8.46,79.94748641510985
8.48,80.13410657361457
8.5,80.11719437365677
8.52,80.36780984234547
8.54,80.77590083897232
8.56,80.94001614126609
8.58,80.83195319723035
8.6,80.47481732529185
8.62,79.92862844443864
8.64,80.3168556983852
8.66,80.34788372479355
8.68,80.23165949635128
8.7,80.30504466786765
8.72,80.47664367241501
8.74,80.55543797605368
8.76,80.7300256619334
8.78,80.92397849125537
8.8,80.59887439275558
8.82,80.75674007628255
8.84,80.87793478650964
8.86,80.64906429248288
8.88,80.58686135672899
8.9,80.86782941291155
8.92,80.96925181729817
8.94,80.63206941650299
8.96,80.66880845226835
8.98,80.24047952450682
9.0,80.16624502901337
9.02,80.1816966617578
9.04,80.11025802210006
9.06,80.42489259553288
9.08,80.36473670642046
9.1,80.46837997952738
9.12,80.27455019135482
9.14,80.36519035103407
9.16,80.3953563620001
9.18,80.69989237333783
9.2,80.62818616553184
9.22,80.63178648174747
9.24,80.7531253065856
9.26,80.7834234926366
9.28,81.14748013003803
9.3,81.26249631749023
9.32,81.3434722213645
9.34,81.45687345698376
9.36,81.70269711336358
9.38,81.93849552889574
9.4,81.64931889713036
9.42,81.59465819516042
9.44,82.21498481436949
9.46,82.04448728521875
9.48,81.81764436987329
9.5,82.15986451316334
9.52,82.02759387381603
9.54,81.22472618433743
9.56,81.01783022600677
9.58,81.23568016259125
9.6,80.93647288131845
9.62,81.20415228110845
9.64,80.84299527363707
9.66,80.95536936755046
9.68,81.0338166329632
9.7,81.10617217692952
9.72,81.31530700133747
9.74,81.30063478945361
9.76,81.58487836279689
9.78,81.4513214724636
9.8,81.68304327015873
9.82,80.99474548646342
9.84,80.80550322886526
9.86,80.80665681374393
9.88,80.59324944235819
9.9,80.69462215260477
9.92,80.86806829868736
9.94,80.59679822128496
9.96,80.57608051663868
9.98,80.65069617434861
10.0,80.76045100781666
