time,value
4.3,70.66310564902089
4.32,71.2820803508157
4.34,72.15481000827788
4.36,73.46159000150799
4.38,75.95750078614589
4.4,76.49486987201844
4.42,77.34814508872361
4.44,79.98230347257449
4.46,79.8310305345357
4.48,80.96432787158963
4.5,79.46416023244288
4.52,85.45112610476104
4.54,81.4587285973419
4.56,78.37565826407932
4.58,77.81063984778453
4.6,75.15763082599855
4.62,77.19005737967686
4.64,75.15104425277212
4.66,71.97716668729491
4.68,75.7963465348497
4.7,68.82470896148375
4.72,65.00249917459581
4.74,63.23821135295411
4.76,59.11801138306231
4.78,56.55040756875539
4.8,55.4654285614675
4.82,57.45967835709506
4.84,57.54549744823666
4.86,55.06468220585801
4.88,53.76680031933123
4.9,53.62966219442436
4.92,55.25239948485645
4.94,56.36125743799642
4.96,55.81559313913234
4.98,58.967900783716594
5.0,61.076593646165314
5.02,64.013510856459
5.04,65.75304031787863
5.06,63.297087945113375
5.08,65.23226352617334
5.1,63.90800446468229
5.12,61.961164490780455
5.14,61.77937296899754
5.16,59.50351316509147
5.18,62.205991147197466
5.2,64.86925990426089
5.22,66.65515765126139
5.24,66.54549833245211
5.26,67.30866907434539
5.28,68.12191978606147
5.3,68.29546462567687
5.32,70.29717607272057
5.34,70.78232074848087
5.36,69.34588601683488
5.38,69.22092871905404
5.4,73.03750831593754
5.42,68.36262413931955
5.44,66.18370717984853
5.46,67.80818236165138
5.48,68.8306668147437
5.5,66.25778799700176
5.52,63.49844819189073
5.54,62.412373920513915
5.56,62.8906769516534
5.58,62.39985512699888
5.6,62.6421024015722
5.62,66.09065282221093
5.64,65.07448797062511
5.66,65.34282246920012
5.68,65.2084973844017
5.7,61.155145870058725
5.72,64.03456186806368
5.74,64.91700756989103
5.76,62.92674484842789
5.78,64.54099642706686
5.8,62.76411755552806
5.82,63.70191298818793
5.84,66.3397992547534
5.86,66.41461469381112
5.88,67.75582897439449
5.9,68.27754458080331
5.92,68.05633230337685
5.94,69.19597970858585
5.96,70.45849011226362
5.98,76.94909646599721
6.0,75.40976655808606
6.02,76.47813511047454
6.04,77.41852426961871
6.06,79.65650762614767
6.08,86.09465461883707
6.1,86.99791925244843
6.12,84.53711021155213
6.14,85.66663464677542
6.16,88.53014829562373
6.18,88.92894067466801
6.2,86.79513453388853
6.22,82.51869016663524
6.24,78.29002884816384
6.26,79.24611983139499
6.28,81.24707559380683
6.3,78.82841492785889
6.32,81.38422661199782
6.34,79.5826152806695
6.36,79.25271107868947
6.38,80.37534077054481
6.4,79.10059776901969
6.42,76.81394421057007
6.44,79.73436247998852
6.46,82.37751803046812
6.48,81.01402666861087
6.5,79.88219690511954
6.52,80.855561399682
6.54,79.47890389560325
6.56,78.61399825838879
6.58,77.43138061463287
6.6,74.78349407805895
6.62,71.81852218461833
6.64,73.3996889461995
6.66,70.38829561072355
6.68,74.84038318822113
6.7,76.1786716496318
6.72,75.03435362156635
6.74,71.85432794588857
6.76,71.13696740603405
6.78,73.55402749668491
6.8,70.24471221772856
6.82,69.51184448831958
6.84,71.86752804332632
6.86,67.79990357820688
6.88,68.34118555207843
6.9,69.19341659855989
6.92,67.49620447988342
6.94,64.13723961714946
6.96,63.313369279778485
6.98,64.86706223751955
7.0,63.93606379820474
7.02,66.03415614530216
7.04,65.80911732450497
7.06,63.08864572556157
7.08,65.93769996028985
7.1,64.30619477174442
7.12,65.73905361903208
7.14,68.12526699063186
7.16,70.35328584649635
7.18,69.17214568426095
7.2,72.23505336852294
7.22,75.95791616539006
7.24,77.5904771823284
7.26,74.63718000489696
7.28,71.81416405965838
7.3,73.49799971171436
7.32,74.5757947167814
7.34,75.07240229122216
7.36,74.49887456077771
7.38,72.25030303859069
7.4,71.5865674222816
7.42,71.69395276052902
7.44,68.42463131897647
7.46,68.48643787204358
7.48,64.77216385061745
7.5,66.0334937738849
7.52,66.71048349284187
7.54,69.4489292283765
7.56,69.44062308642125
7.58,67.27164090973945
7.6,69.94206738039269
7.62,71.8370456396866
7.64,72.96503311569155
7.66,73.96323261561567
7.68,73.04293488542301
7.7,75.24594060476817
7.72,75.92859042025191
7.74,75.6679471169096
7.76,72.97633206952416
7.78,72.33303284839369
7.8,73.91616028878552
7.82,74.02890593258525
7.84,73.77872744913083
7.86,72.88251202648266
7.88,76.16952569581338
7.9,76.7729378822919
7.92,76.19652721191355
7.94,78.2164334996764
7.96,84.29622219724405
7.98,78.70196702056498
8.0,75.22301842560876
8.02,76.12256977768178
8.04,72.31674512989781
8.06,73.2124990587929
8.08,71.11090728023991
8.1,72.79195836385317
8.12,73.75147360856457
8.14,72.45869760633236
8.16,75.38867018192286
8.18,74.84917869309491
8.2,75.96471367568647
8.22,76.82817499156431
8.24,77.67950248963837
8.26,80.2240898275441
8.28,78.13904057110446
8.3,81.02320653260719
8.32,81.99769762097036
8.34,80.64229190288994
8.36,82.04516595180989
8.38,87.40251037491515
8.4,84.1264051827312
8.42,85.3780681139965
8.44,84.57647842230507
8.46,82.07318568920144
8.48,84.22064990122038
8.5,80.19814649471421
8.52,81.32752589941663
8.54,79.50201026205316
8.56,79.63334699538505
8.58,82.73367209712279
8.6,83.34754786799436
8.62,81.08244410953294
8.64,84.10695464633346
8.66,82.71258114033735
8.68,81.12482174234235
8.7,79.81982776507911
8.72,82.985057842728
8.74,82.46632291734102
8.76,83.11878245465373
8.78,84.43124242714765
8.8,86.37660552318157
8.82,87.39810877564365
8.84,85.26909285899306
8.86,82.53805120579167
8.88,79.82336343897404
8.9,81.14704707257292
8.92,77.61416340845373
8.94,79.49650128745189
8.96,82.60571769026132
8.98,80.5026632932279
9.0,79.96210297725474
9.02,85.36999235995785
9.04,91.62916790097279
9.06,92.45694592228259
9.08,89.26680161617581
9.1,87.27784111312106
9.12,90.90554878982645
9.14,90.519017488054
9.16,95.1036355906167
9.18,98.88802500892123
9.2,94.12317335080787
9.22,92.86214776907262
9.24,93.47601896890569
9.26,96.78629498252236
9.28,95.57388737513597
9.3,98.41568484931724
9.32,97.90132241306496
9.34,100.78231266596504
9.36,96.09741190771872
9.38,94.49616755910102
9.4,97.82088898815034
9.42,96.14061420712561
9.44,101.18335459529706
9.46,100.42026254559808
9.48,99.98369552530882
9.5,98.67908068856543
9.52,104.16439423313
9.54,108.2888434930084
9.56,110.41696218754481
9.58,107.65853404397008
9.6,110.27691842458418
9.62,109.59783536068325
9.64,109.09608677941404
9.66,110.24243559652014
9.68,106.95964148304739
9.7,106.54914639311171
9.72,102.77227757062234
9.74,107.11521306077807
9.76,110.18860608200764
9.78,111.28823376937126
9.8,109.36015609982901
9.82,107.21613928126271
9.84,101.22325577342794
9.86,97.55611470906611
9.88,93.45361360417884
9.9,92.247822729519
9.92,91.61297611505722
9.94,93.86698191840739
9.96,93.75480248021906
9.98,93.8945566377027
10.0,94.32640513937524
