time,value
2.0,83.92217641652427
2.02,88.48815508205341
2.04,91.81115835609897
2.06,92.63592357813302
2.08,100.76499353117904
2.1,102.61394471774058
2.12,104.70771454790143
2.14,103.79783222773706
2.16,100.16449633686507
2.18,98.00905436235148
2.2,96.55009784435167
2.22,91.48619586596907
2.24,91.72275739941627
2.26,91.60871015557719
2.28,84.50601402887462
2.3,82.84535434571876
2.32,82.82185007307454
2.34,81.96848234481814
2.36,86.01926094132489
2.38,87.7438854726558
2.4,86.28598661037525
2.42,89.0444825722764
2.44,90.16343924183593
2.46,88.40131193106822
2.48,89.00089437877243
2.5,87.3679348057569
2.52,90.05421326166616
2.54,91.15262403180847
2.56,92.37536708234059
2.58,89.82756520468523
2.6,94.36228063842573
2.62,94.38283311094064
2.64,94.31845856159609
2.66,98.33132102372954
2.68,96.14746791030447
2.7,94.68140266552753
2.72,91.13281796351889
2.74,91.38640634916216
2.76,90.68552541472236
2.78,88.99918213560821
2.8,84.98186917972988
2.82,88.18325254722568
2.84,87.14526589011166
2.86,84.97706733888903
2.88,90.0401570014698
2.9,88.30212768287183
2.92,90.27037916758943
2.94,93.83720778273818
2.96,94.33170582103848
2.98,94.60186054715959
3.0,97.01068763461936
3.02,94.52360241060416
3.04,92.15993234840776
3.06,87.19702050177138
3.08,91.94301983828008
3.1,92.85226553935448
3.12,97.54106876695582
3.14,97.38314212867122
3.16,102.27681740347077
3.18,103.30671373675976
3.2,105.32035223330848
3.22,105.73791960413283
3.24,107.58856580276633
3.26,107.30888823777615
3.28,107.5703993743466
3.3,112.99659139601792
3.32,114.28296880611734
3.34,115.1263893357294
3.36,114.5148659598273
3.38,114.05224602485784
3.4,113.32109318531027
3.42,115.09270668565624
3.44,118.7413304951067
3.46,112.90472997387046
3.48,112.57984950611771
3.5,112.89969913423461
3.52,109.04673243595568
3.54,107.40841022879863
3.56,107.47364506859601
3.58,106.17573447525889
3.6,105.49829496237197
3.62,108.98238823524234
3.64,108.7062726218259
3.66,108.7403795604201
3.68,113.23163476226672
3.7,111.13682917129667
3.72,113.54018733073131
3.74,114.20156469893404
3.76,120.66499101534986
3.78,124.39864103409099
3.8,119.56309813826644
3.82,124.07577771189695
3.84,120.57703924182849
3.86,122.29878050969798
3.88,121.33634450095148
3.9,117.22968166470308
3.92,122.04466456070323
3.94,117.8888253485138
3.96,120.2107975274897
3.98,120.05391500838405
4.0,120.86923354233399
4.02,122.17855976275038
4.04,120.93928503795225
4.06,119.48986115403153
4.08,120.83445767799063
4.1,125.00119640179844
4.12,126.25568044744846
4.14,128.63986961752488
4.16,126.28821539275498
4.18,129.05348079768675
4.2,129.8413283479692
4.22,126.67429222688618
4.24,129.3094094169923
4.26,127.64678378120081
4.28,131.2615178596435
4.3,129.93303058491705
4.32,135.90113663194796
4.34,140.38417415268972
4.36,144.63885254259245
4.38,147.0210152082016
4.4,153.77867085647406
4.42,147.75434702137056
4.44,152.8523334623142
4.46,148.29417889689586
4.48,148.22713952389077
4.5,148.34837387988756
4.52,145.0324037637837
4.54,144.75057269141635
4.56,148.79854026518154
4.58,144.23673579204691
4.6,140.29704690256594
4.62,142.75345717099785
4.64,146.86289379823467
4.66,148.6506669624704
4.68,153.86406890421515
4.7,152.47213924389268
4.72,155.9956028378213
4.74,155.01189586260628
4.76,154.6455997990221
4.78,158.6096257657952
4.8,156.65234667666013
4.82,160.4636291298804
4.84,161.24553716514941
4.86,158.1022104004547
4.88,153.86732563437675
4.9,156.32441834311908
4.92,151.81441375035794
4.94,149.9743310118542
4.96,151.26208425791734
4.98,152.87110867768732
5.0,153.11543436774932
5.02,152.84004784155576
5.04,154.0623764420477
5.06,154.77812234231246
5.08,156.051120208447
5.1,157.56522623865592
5.12,160.4254766789383
5.14,163.1753701434288
5.16,160.19944985334647
5.18,157.580168742438
5.2,161.33955889548668
5.22,152.59865633985999
5.24,148.43518508454665
5.26,155.04087533682414
5.28,157.1073777129552
5.3,154.943198536816
5.32,154.47628945936617
5.34,153.67584243327104
5.36,150.46748328575458
5.38,148.5586555383659
5.4,153.41508867152277
5.42,150.1180344763599
5.44,150.86436392299146
5.46,149.3527655877132
5.48,154.3674267265385
5.5,151.10938364162388
5.52,151.38048356796634
5.54,145.24897011286174
5.56,147.02165865522295
5.58,147.0439306888573
5.6,152.58326374406676
5.62,156.66544463215686
5.64,153.06296863159656
5.66,154.86059680335376
5.68,150.4835910061705
5.7,146.4722501505796
5.72,143.9596011732791
5.74,147.247049791867
5.76,143.0292596414746
5.78,141.1428151471598
5.8,145.1706566758199
5.82,144.2736313801691
5.84,143.31016169868766
5.86,143.69648711020133
5.88,146.9024925129424
5.9,147.17031362195277
5.92,152.0259385656364
5.94,146.69396374642014
5.96,151.89705129856068
5.98,152.30323584089265
6.0,154.9117027956038
6.02,158.06164320330524
6.04,160.06713206046237
6.06,161.27558030288216
6.08,160.95778362867333
6.1,158.166516145799
6.12,161.29417733251577
6.14,163.44751949785987
6.16,161.87812435853058
6.18,161.21900729174936
6.2,167.63183885608657
6.22,171.0928766961144
6.24,162.75037431039553
6.26,168.37369713526053
6.28,165.837087983625
6.3,171.48351469720762
6.32,170.29692274280987
6.34,160.89943004588656
6.36,161.47485726945976
6.38,157.31768227599792
6.4,152.58413002498244
6.42,154.8909369878394
6.44,152.68280496459963
6.46,151.51196115778075
6.48,148.3963034672113
6.5,150.49528457997985
6.52,146.9568636581965
6.54,142.89113026371908
6.56,143.21783740092863
6.58,143.91337026575016
6.6,145.1099527961041
6.62,142.60790825497048
6.64,143.6252979535599
6.66,144.3043900809488
6.68,147.36507607990907
6.7,147.0630376754236
6.72,150.3603044141688
6.74,151.46738152389634
6.76,149.29733327056917
6.78,150.52791147957888
6.8,147.50855926411117
6.82,150.42286320407987
6.84,154.04215696807586
6.86,161.68334059426877
6.88,159.355499155065
6.9,158.27905744099408
6.92,162.55166749790004
6.94,166.28650661358446
6.96,169.36894091991303
6.98,170.01163387757686
7.0,171.3184146515034
7.02,162.9497428815267
7.04,157.02959344929548
7.06,157.02548199944084
7.08,155.712321010036
7.1,155.69485210788147
7.12,154.26887217124462
7.14,159.2218448042264
7.16,162.80413997299925
7.18,164.21937201675414
7.2,159.86774538782842
7.22,161.25474020953527
7.24,160.91171145820223
7.26,161.84275683379678
7.28,159.82708422726103
7.3,156.27624140797408
7.32,155.34939778360504
7.34,157.92620047955836
7.36,157.68159642656047
7.38,154.43069051819157
7.4,158.59680812482537
7.42,156.86947200240994
7.44,156.15026432303802
7.46,148.88365273686844
7.48,143.63271371917793
7.5,143.40640376941778
7.52,143.07614128628495
7.54,140.14492654460966
7.56,145.13641267325795
7.58,149.8673719417474
7.6,148.13956789771535
7.62,152.30880653946215
7.64,147.32229369692698
7.66,149.7730551430871
7.68,150.30405502640716
7.7,144.75257386213073
7.72,146.4780384667106
7.74,147.32024421830408
7.76,146.80567931675031
7.78,146.03069255699378
7.8,148.7752722319787
7.82,149.5955551519641
7.84,148.78822215853003
7.86,152.08631675153208
7.88,148.93218617750313
7.9,146.13494278039624
7.92,148.39586222769438
7.94,142.44116872655124
7.96,143.38708618496307
7.98,140.81646706425212
8.0,144.67382337528008
8.02,150.64152125741535
8.04,156.68242787778442
8.06,157.55708838594006
8.08,162.7438938513519
8.1,169.16793742498598
8.12,174.08712820614898
8.14,170.51625626174985
8.16,166.82260075882314
8.18,165.19898390651556
8.2,161.18109435685196
8.22,161.16727754205652
8.24,160.62760043877964
8.26,155.3290886460678
8.28,151.4163749067512
8.3,148.57569977278698
8.32,155.23984571639593
8.34,151.4285761568745
8.36,147.1602604340844
8.38,148.16472745330506
8.4,154.12010336044773
8.42,155.34408301142727
8.44,153.88139447178054
8.46,151.17536692355262
8.48,148.08826905933802
8.5,151.0616485161669
8.52,150.4687615023082
8.54,149.66965740605235
8.56,151.30866491525126
8.58,153.7750252062332
8.6,152.70306576663458
8.62,153.5989674763038
8.64,155.5197403180134
8.66,154.9735895540948
8.68,155.70597490145187
8.7,158.6185130418595
8.72,156.73503907135785
8.74,156.4626784726348
8.76,153.2624656726436
8.78,152.6360184306259
8.8,153.24408910639818
8.82,148.94217160105282
8.84,147.9293696292421
8.86,149.36676427926233
8.88,149.85690828550258
8.9,154.2646990308655
8.92,152.74850945550793
8.94,148.90610968492365
8.96,150.6288460893212
8.98,148.46890418952356
9.0,143.855331333557
9.02,145.91030668285245
9.04,143.1609347851106
9.06,144.28974192176577
9.08,145.83897476410877
9.1,146.4938659486109
9.12,147.3219770856988
9.14,146.56533640973842
9.16,143.6783059178482
9.18,142.3795986840026
9.2,141.58109380394617
9.22,143.0380236218881
9.24,144.59653819050104
9.26,145.25581210911884
9.28,140.53342353805385
9.3,137.0640874713509
9.32,139.20738578300637
9.34,143.8673428873791
9.36,144.15199644730185
9.38,140.8291435988098
9.4,139.44856383630258
9.42,141.2966090690651
9.44,137.0055541019005
9.46,133.41505720179734
9.48,129.47960603885096
9.5,133.34959942396833
9.52,132.53356001318687
9.54,138.5598994027533
9.56,138.23301128696787
9.58,134.37312141877266
9.6,135.8263875915218
9.62,136.1186412019035
9.64,133.18485637180862
9.66,135.36175713481444
9.68,128.23892185415647
9.7,128.90300648919865
9.72,126.15305169144966
9.74,123.36446483800937
9.76,121.68069972707245
9.78,118.09563309662528
9.8,115.5869974935139
9.82,113.1812166689721
9.84,114.34807409046603
9.86,112.40854301930551
9.88,111.12497612227497
9.9,107.83314909231247
9.92,111.49828167981669
9.94,110.51296583983785
9.96,108.43086595102388
9.98,110.83816428379264
10.0,115.232179536512
