time,value
5.58,107.17758966786941
5.6,108.73637040598497
5.62,113.67940938756571
5.64,112.59275599939104
5.66,111.81752531168725
5.68,110.77109407171046
5.7,105.55119894397343
5.72,104.56735390886718
5.74,104.22771920651698
5.76,105.02102390083688
5.78,104.25389756684146
5.8,104.4384003506892
5.82,102.68329886874217
5.84,103.52055794888993
5.86,104.65062990144696
5.88,106.65729609923325
5.9,104.92308062195569
5.92,107.35997381993965
5.94,106.34455939380925
5.96,108.44026514010267
5.98,105.40882066766625
6.0,106.89432185909455
6.02,107.66939185234949
6.04,109.6140205427569
6.06,107.18961298251921
6.08,105.91968066444144
6.1,106.0577249813999
6.12,103.84108115465595
6.14,105.296318293143
6.16,106.6816297089568
6.18,106.5431743227394
6.2,107.26851515603171
6.22,104.2796270196796
6.24,102.65448597586861
6.26,104.24347567534701
6.28,105.0656120544492
6.3,106.15461324311617
6.32,107.49738366429933
6.34,109.68787980041125
6.36,108.85577540520237
6.38,105.69949338988465
6.4,105.72827158435507
6.42,108.89120114567211
6.44,106.36465990883165
6.46,108.74616184180671
6.48,106.83596602009871
6.5,109.73998342806722
6.52,105.49930204482794
6.54,104.39671804256388
6.56,106.0284754447854
6.58,107.07671753556512
6.6,107.18231314636714
6.62,107.8591778042942
6.64,105.19982249065961
6.66,102.54938752899871
6.68,102.31491719254679
6.7,105.77288676191459
6.72,101.1039057943221
6.74,102.24571541207717
6.76,102.64759107966701
6.78,101.87154476092988
6.8,102.76951900527956
6.82,103.0520118264318
6.84,102.86598274778416
6.86,103.9767014358697
6.88,104.63617362833813
6.9,105.80302813263435
6.92,107.87590166606086
6.94,110.26075209572882
6.96,112.48732861427195
6.98,114.18731203962764
7.0,114.1949907252485
7.02,113.36097024915661
7.04,114.60825463886637
7.06,113.15035149575792
7.08,114.16008972408271
7.1,113.6511178620201
7.12,110.0649037100683
7.14,110.34036807070662
7.16,116.72508689402727
7.18,116.48262142981767
7.2,117.37972825637357
7.22,120.27945954127134
7.24,122.04736477200788
7.26,121.95243312199936
7.28,122.90709156144659
7.3,120.8928838655786
7.32,119.5931366431437
7.34,122.04776907933552
7.36,123.9346229862561
7.38,120.14372554808921
7.4,118.266591086523
7.42,116.83291791847354
7.44,117.03863249791357
7.46,115.5928775930576
7.48,116.59149524341062
7.5,115.80781869272889
7.52,113.81621450579001
7.54,116.1860116089978
7.56,118.03518720222573
7.58,120.82976035182583
7.6,123.59295842605239
7.62,121.11262604570854
7.64,126.69243990964718
7.66,126.17778816729849
7.68,130.10157195399506
7.7,128.62284392258613
7.72,129.17740454822498
7.74,127.28329376300603
7.76,125.83208774246553
7.78,126.01422339191454
7.8,123.72954610720727
7.82,122.20227110232125
7.84,121.86781225552194
7.86,121.93697827354642
7.88,119.565535190651
7.9,119.26867542392867
7.92,122.64117977917877
7.94,118.7513309679765
7.96,121.2447588382166
7.98,125.69161103352037
8.0,126.81783184641313
8.02,125.76378516234331
8.04,125.62448923716076
8.06,124.10696032693643
8.08,123.30557809393463
8.1,120.53263586622576
8.12,120.10757591302325
8.14,122.88905570893677
8.16,118.96954144700895
8.18,120.19524021031198
8.2,118.72972000671028
8.22,117.67030584772925
8.24,117.97304679844375
8.26,117.3731593653548
8.28,119.90183725978532
8.3,119.06051939552171
8.32,122.1649721218046
8.34,121.34054178562417
8.36,121.25491315800728
8.38,120.46581013001668
8.4,119.30243326317074
8.42,116.20080137842902
8.44,115.31678667759249
8.46,116.54662792029323
8.48,117.0064804276647
8.5,117.76397389283204
8.52,117.64911620338178
8.54,112.1809143310656
8.56,109.8837117906373
8.58,110.63014266649581
8.6,110.95373111823068
8.62,109.24771756947553
8.64,109.36357925895199
8.66,109.04637135111642
8.68,108.80095137374306
8.7,109.81592491845471
8.72,110.01409339126681
8.74,110.09378207642942
8.76,109.29489359085314
8.78,110.36079590744669
8.8,111.39723721379875
8.82,111.30865728529926
8.84,109.83760779866829
8.86,109.54418963291324
8.88,109.56605690545466
8.9,111.46003722403402
8.92,107.77324666783673
8.94,109.24901865238425
8.96,111.87955113228755
8.98,113.68941393275436
9.0,111.70942563882149
9.02,114.88879891989038
9.04,112.20980728532768
9.06,122.03392333142558
9.08,122.61984377026788
9.1,118.7078636136653
9.12,120.8244009196407
9.14,122.83439550607565
9.16,125.64093419370465
9.18,126.73479480157108
9.2,128.07214983971687
9.22,127.07263378412695
9.24,130.36195073382783
9.26,129.3967324941154
9.28,130.95377648656006
9.3,131.30908312506875
9.32,131.45927038329808
9.34,131.6643044777156
9.36,131.35371602690697
9.38,135.27255184491426
9.4,136.18030027921475
9.42,134.72572949495483
9.44,131.1800971669946
9.46,131.62998680227662
9.48,132.309443198583
9.5,130.2126811356224
9.52,128.39486405918677
9.54,130.66497632046378
9.56,130.69645385534622
9.58,131.76760503370514
9.6,133.3933384963057
9.62,131.81824550356853
9.64,132.50176271929038
9.66,134.1375453094031
9.68,138.53528250759507
9.7,140.19714655005274
9.72,135.17538468713877
9.74,132.83931564464714
9.76,131.066851924888
9.78,130.58089794613355
9.8,134.94163482836635
9.82,136.26388564327922
9.84,138.1131055449838
9.86,139.5679707506591
9.88,144.18979501719045
9.9,146.02913776485062
9.92,150.3959746890778
9.94,142.96237585027288
9.96,141.41158527422115
9.98,135.40039226648705
10.0,129.64739634908392
