time,value,index,predicted_value,stepwise_value
0.498,16.97269460478593,250,16.967167329772188,16.961699826313943
0.5,16.998806725557724,251,16.97810233668868,16.961699826313943
0.502,16.99420212380237,252,16.989037343605172,16.961699826313943
0.504,17.069113685783694,253,16.930520636782724,16.763328530878834
0.506,16.90366945128995,254,16.86364379442117,16.763328530878834
0.508,16.635051709606493,255,16.79676695205961,16.763328530878834
0.51,16.58067083720735,256,16.729890109698054,16.763328530878834
0.512,16.593529667194623,257,16.6630132673365,16.763328530878834
0.514,16.797935834189836,258,16.59613642497494,16.763328530878834
0.516,17.14077758170473,259,17.250777873865008,17.376724535754875
0.518,17.446755948897096,260,17.301156538620955,17.376724535754875
0.52,17.339459335153027,261,17.3515352033769,17.376724535754875
0.522,17.366097680102275,262,17.401913868132848,17.376724535754875
0.524,17.52775633332227,263,17.452292532888794,17.376724535754875
0.526,17.43950033535141,264,17.50267119764474,17.376724535754875
0.528,17.196551339050572,265,17.15902638883207,17.145666997274574
0.53,17.166041163005964,266,17.153682632209076,17.145666997274574
0.532,17.14852517550775,267,17.148338875586077,17.145666997274574
0.534,17.05100422494015,268,17.14299511896308,17.145666997274574
0.536,17.08401537633966,269,17.13765136234008,17.145666997274574
0.538,17.227864704802887,270,17.13230760571708,17.145666997274574
0.54,17.28344881470372,271,17.345971766629415,17.3623434030667
0.542,17.337308288596986,272,17.35252042120433,17.3623434030667
0.544,17.536184087630488,273,17.359069075779242,17.3623434030667
0.546,17.325043721838586,274,17.365617730354156,17.3623434030667
0.548,17.295432656463603,275,17.37216638492907,17.3623434030667
0.55,17.396642849166543,276,17.378715039503984,17.3623434030667
0.552,17.27124822845684,277,17.3852636940789,17.401635330516186
0.554,17.233022101780186,278,17.391812348653815,17.401635330516186
0.556,17.44761285654956,279,17.39836100322873,17.401635330516186
0.558,17.266406941930807,280,17.404909657803643,17.401635330516186
0.56,17.32268714536198,281,17.411458312378556,17.401635330516186
0.562,17.33044144632343,282,17.41800696695347,17.401635330516186
0.564,17.501734150498528,283,17.439031621629773,17.630226725698638
0.566,17.527968439481683,284,17.51550966325732,17.630226725698638
0.568,17.44666975371807,285,17.591987704884865,17.630226725698638
0.57,17.619461722448484,286,17.66846574651241,17.630226725698638
0.572,17.915557940524696,287,17.744943788139956,17.630226725698638
0.574,17.769968347519452,288,17.8214218297675,17.630226725698638
0.576,18.07408787471528,289,17.897899871395044,18.089094975463908
0.578,18.09100431386358,290,17.97437791302259,18.089094975463908
0.58,18.198145176444,291,18.050855954650135,18.089094975463908
0.582,18.187805871308413,292,18.12733399627768,18.089094975463908
