time,value,index,predicted_value,stepwise_value
0.0,5.0,1,,
0.002,5.241342501696462,2,,
0.004,5.314432371702065,3,,
0.006,5.406529715472505,4,,
0.008,5.555403166514007,5,,
0.01,5.519555717684689,6,5.53990484401025,5.643035494773309
0.012,5.64009488465192,7,5.591470169391779,5.643035494773309
0.014,5.588542500953636,8,5.643035494773309,5.643035494773309
0.016,5.739109167315985,9,5.694600820154839,5.643035494773309
0.018,5.727875203260303,10,5.7461661455363675,5.643035494773309
0.02,5.805506178963421,11,5.797731470917897,5.900862121680957
0.022,5.862219435191599,12,5.849296796299427,5.900862121680957
0.024,5.889124648399857,13,5.900862121680956,5.900862121680957
0.026,6.032779607699451,14,5.952427447062486,5.900862121680957
0.028,6.082016557284306,15,6.003992772444015,5.900862121680957
0.03,5.965585828865227,16,6.1140428279501915,6.232355714426438
0.032,5.944447443040329,17,6.173199271188315,6.232355714426438
0.034,6.157989309056424,18,6.232355714426438,6.232355714426438
0.036,6.150742112222913,19,6.291512157664562,6.232355714426438
0.038,6.170201097464314,20,6.350668600902686,6.232355714426438
0.04,6.032232225113813,21,5.9920841806548335,6.053687245814284
0.042,6.007825730945249,22,6.022885713234559,6.053687245814284
0.044,5.970270711966839,23,6.053687245814284,6.053687245814284
0.046,6.135909615120912,24,6.084488778394008,6.053687245814284
0.048,6.122197945924604,25,6.115290310973734,6.053687245814284
0.05,6.214446160243472,26,6.146091843553458,6.2076949087129085
0.052,6.302986002699132,27,6.176893376133184,6.2076949087129085
0.054,6.3521787811054775,28,6.2076949087129085,6.2076949087129085
0.056,6.489326852375811,29,6.238496441292634,6.2076949087129085
0.058,6.431047406150785,30,6.269297973872359,6.2076949087129085
0.06,6.528944079117222,31,6.521270883234398,6.635972243259774
0.062,6.721803931393265,32,6.5786215632470855,6.635972243259774
0.064,6.701706423872162,33,6.635972243259773,6.635972243259774
0.066,6.773831211624978,34,6.6933229232724605,6.635972243259774
0.068,6.832325808302943,35,6.750673603285148,6.635972243259774
0.07,6.760144424301876,36,6.7201284716294225,6.684727463952295
0.072,6.702496150565965,37,6.702427967790858,6.684727463952295
0.074,6.634870279729318,38,6.684727463952295,6.684727463952295
0.076,6.606472969544592,39,6.667026960113731,6.684727463952295
0.078,6.719653495619738,40,6.649326456275166,6.684727463952295
0.08,6.564205930834222,41,6.634346310686555,6.986957582787016
0.082,6.828562729114076,42,6.810651946736785,6.986957582787016
0.084,7.105324855937389,43,6.986957582787015,6.986957582787016
0.086,7.1533578448139705,44,7.163263218837247,6.986957582787016
0.088,7.283336553235427,45,7.339568854887477,6.986957582787016
0.09,7.223687488053138,46,7.190955122812714,7.281472394870451
0.092,7.1612021947877365,47,7.236213758841583,7.281472394870451
0.094,7.326143074611473,48,7.281472394870451,7.281472394870451
0.096,7.331494902617034,49,7.326731030899319,7.281472394870451
0.098,7.36483431428283,50,7.3719896669281875,7.281472394870451
0.1,7.317478803000072,51,7.417248302957055,7.507765575014791
0.102,7.407536433602499,52,7.462506938985923,7.507765575014791
0.104,7.441187531939436,53,7.507765575014791,7.507765575014791
0.106,7.382016782045627,54,7.55302421104366,7.507765575014791
0.108,7.366956346004165,55,7.598282847072528,7.507765575014791
0.11,7.358729302903391,56,7.45195756045033,7.495486205307033
0.112,7.418442041558127,57,7.4737218828786816,7.495486205307033
0.114,7.350792004172476,58,7.495486205307033,7.495486205307033
0.116,7.509417348654663,59,7.517250527735385,7.495486205307033
0.118,7.485160251280487,60,7.539014850163736,7.495486205307033
0.12,7.630225502306207,61,7.490026793767806,7.521782178551201
0.122,7.7485020577292465,62,7.505904486159504,7.521782178551201
0.124,7.809162812766391,63,7.521782178551201,7.521782178551201
0.126,7.766681417184727,64,7.5376598709429,7.521782178551201
0.128,7.731589836164575,65,7.553537563334597,7.521782178551201
0.13,7.553944806835059,66,7.425258874294639,7.479690789228924
0.132,7.346674915708745,67,7.452474831761781,7.479690789228924
0.134,7.379009851612739,68,7.479690789228923,7.479690789228924
0.136,7.510924639925671,69,7.506906746696066,7.479690789228924
0.138,7.607899732062306,70,7.534122704163208,7.479690789228924
0.14,7.610984870584054,71,7.561338661630351,7.615770576564634
0.142,7.714867181647666,72,7.588554619097493,7.615770576564634
0.144,7.644155278335355,73,7.615770576564635,7.615770576564634
0.146,7.649457031507381,74,7.6429865340317775,7.615770576564634
0.148,7.58113071376734,75,7.6702024914989195,7.615770576564634
0.15,7.832610487203443,76,7.842408476599189,8.216021177352406
0.152,7.963236839374471,77,8.029214826975798,8.216021177352406
0.154,8.31460426355387,78,8.216021177352406,8.216021177352406
0.156,8.442787275712988,79,8.402827527729015,8.216021177352406
0.158,8.526867020917233,80,8.589633878105623,8.216021177352406
0.16,8.593932233807354,81,8.569139616604918,8.463806692924772
0.162,8.513003674683313,82,8.516473154764844,8.463806692924772
0.164,8.419277040627792,83,8.463806692924772,8.463806692924772
0.166,8.411437507113789,84,8.411140231084698,8.463806692924772
0.168,8.381383008391746,85,8.358473769244625,8.463806692924772
0.17,8.463116710505812,86,8.46273299956328,8.660780156808666
0.172,8.506975001987563,87,8.561756578185973,8.660780156808666
0.174,8.723375590894097,88,8.660780156808668,8.660780156808666
0.176,8.797422752085605,89,8.759803735431362,8.660780156808666
0.178,8.813010728570262,90,8.858827314054055,8.660780156808666
0.18,9.02903508861791,91,8.95785089267675,9.15589804992214
0.182,9.087888556273557,92,9.056874471299444,9.15589804992214
0.184,9.400000181378196,93,9.155898049922138,9.15589804992214
0.186,9.64296159850626,94,9.254921628544833,9.15589804992214
0.188,9.506231342309343,95,9.353945207167527,9.15589804992214
0.19,9.601685977687906,96,9.558486797676789,9.632097902012465
0.192,9.556282928149212,97,9.595292349844627,9.632097902012465
0.194,9.622676731260071,98,9.632097902012465,9.632097902012465
0.196,9.631977340727348,99,9.668903454180303,9.632097902012465
0.198,9.747866532238026,100,9.70570900634814,9.632097902012465
0.2,9.632694501177616,101,9.742514558515978,9.816125662851654
0.202,9.91275817419461,102,9.779320110683816,9.816125662851654
0.204,9.734921327294076,103,9.816125662851654,9.816125662851654
0.206,9.658990188104912,104,9.852931215019492,9.816125662851654
0.208,9.722884732255569,105,9.88973676718733,9.816125662851654
0.21,9.525219730146103,106,9.431196156966472,9.512418682361513
0.212,9.403469150935992,107,9.471807419663993,9.512418682361513
0.214,9.445994852468598,108,9.512418682361513,9.512418682361513
0.216,9.514798118310578,109,9.553029945059036,9.512418682361513
0.218,9.67261155994642,110,9.593641207756557,9.512418682361513
0.22,9.512370587283732,111,9.502273957820831,9.373278890792665
0.222,9.501980145966712,112,9.437776424306747,9.373278890792665
0.224,9.22533469255766,113,9.373278890792664,9.373278890792665
0.226,9.371672070917018,114,9.308781357278582,9.373278890792665
0.228,9.255036957238154,115,9.244283823764498,9.373278890792665
0.23,9.358964530892171,116,9.398317726798567,9.550283617631319
0.232,9.479516413719733,117,9.474300672214943,9.550283617631319
0.234,9.599551611493922,118,9.550283617631319,9.550283617631319
0.236,9.669496134434016,119,9.626266563047695,9.550283617631319
0.238,9.643889397616908,120,9.702249508464071,9.550283617631319
0.24,9.947645731249098,121,9.778232453880447,9.9301983447132
0.242,10.130514600174228,122,9.854215399296823,9.9301983447132
0.244,10.138167097052856,123,9.9301983447132,9.9301983447132
0.246,10.081332098049884,124,10.006181290129575,9.9301983447132
0.248,10.086110513124236,125,10.082164235545951,9.9301983447132
