time,value,index,predicted_value,stepwise_value
0.0,5.0,1,,
0.002,5.241342501696462,2,,
0.004,5.314432371702065,3,,
0.006,5.406529715472505,4,,
0.008,5.555403166514007,5,,
0.01,5.519555717684689,6,,
0.012,5.64009488465192,7,,
0.014,5.588542500953636,8,,
0.016,5.739109167315985,9,,
0.018,5.727875203260303,10,,
0.02,5.805506178963421,11,,
0.022,5.862219435191599,12,,
0.024,5.889124648399857,13,,
0.026,6.032779607699451,14,,
0.028,6.082016557284306,15,,
0.03,5.965585828865227,16,,
0.032,5.944447443040329,17,,
0.034,6.157989309056424,18,,
0.036,6.150742112222913,19,,
0.038,6.170201097464314,20,,
0.04,6.032232225113813,21,,
0.042,6.007825730945249,22,,
0.044,5.970270711966839,23,,
0.046,6.135909615120912,24,,
0.048,6.122197945924604,25,,
0.05,6.214446160243472,26,,
0.052,6.302986002699132,27,,
0.054,6.3521787811054775,28,,
0.056,6.489326852375811,29,,
0.058,6.431047406150785,30,,
0.06,6.528944079117222,31,,
0.062,6.721803931393265,32,,
0.064,6.701706423872162,33,,
0.066,6.773831211624978,34,,
0.068,6.832325808302943,35,,
0.07,6.760144424301876,36,,
0.072,6.702496150565965,37,,
0.074,6.634870279729318,38,6.835398942162957,7.578867817172599
0.076,6.606472969544592,39,6.876702768552382,7.578867817172599
0.078,6.719653495619738,40,6.918006594941806,7.578867817172599
0.08,6.564205930834222,41,6.959310421331231,7.578867817172599
0.082,6.828562729114076,42,7.000614247720655,7.578867817172599
0.084,7.105324855937389,43,7.04191807411008,7.578867817172599
0.086,7.1533578448139705,44,7.083221900499504,7.578867817172599
0.088,7.283336553235427,45,7.124525726888929,7.578867817172599
0.09,7.223687488053138,46,7.165829553278353,7.578867817172599
0.092,7.1612021947877365,47,7.207133379667778,7.578867817172599
0.094,7.326143074611473,48,7.248437206057202,7.578867817172599
0.096,7.331494902617034,49,7.289741032446627,7.578867817172599
0.098,7.36483431428283,50,7.3310448588360515,7.578867817172599
0.1,7.317478803000072,51,7.372348685225476,7.578867817172599
0.102,7.407536433602499,52,7.413652511614901,7.578867817172599
0.104,7.441187531939436,53,7.454956338004325,7.578867817172599
0.106,7.382016782045627,54,7.49626016439375,7.578867817172599
0.108,7.366956346004165,55,7.537563990783174,7.578867817172599
0.11,7.358729302903391,56,7.578867817172599,7.578867817172599
0.112,7.418442041558127,57,7.620171643562023,7.578867817172599
0.114,7.350792004172476,58,7.661475469951448,7.578867817172599
0.116,7.509417348654663,59,7.702779296340872,7.578867817172599
0.118,7.485160251280487,60,7.744083122730297,7.578867817172599
0.12,7.630225502306207,61,7.785386949119721,7.578867817172599
0.122,7.7485020577292465,62,7.826690775509146,7.578867817172599
0.124,7.809162812766391,63,7.8679946018985705,7.578867817172599
0.126,7.766681417184727,64,7.909298428287995,7.578867817172599
0.128,7.731589836164575,65,7.950602254677419,7.578867817172599
0.13,7.553944806835059,66,7.991906081066843,7.578867817172599
0.132,7.346674915708745,67,8.033209907456268,7.578867817172599
0.134,7.379009851612739,68,8.074513733845693,7.578867817172599
0.136,7.510924639925671,69,8.115817560235117,7.578867817172599
0.138,7.607899732062306,70,8.157121386624542,7.578867817172599
0.14,7.610984870584054,71,8.198425213013966,7.578867817172599
0.142,7.714867181647666,72,8.239729039403391,7.578867817172599
0.144,7.644155278335355,73,8.281032865792815,7.578867817172599
0.146,7.649457031507381,74,8.32233669218224,7.578867817172599
0.148,7.58113071376734,75,8.092965834912793,9.049932163471961
0.15,7.832610487203443,76,8.146130630943857,9.049932163471961
0.152,7.963236839374471,77,8.199295426974922,9.049932163471961
0.154,8.31460426355387,78,8.252460223005986,9.049932163471961
0.156,8.442787275712988,79,8.305625019037052,9.049932163471961
0.158,8.526867020917233,80,8.358789815068116,9.049932163471961
0.16,8.593932233807354,81,8.411954611099182,9.049932163471961
0.162,8.513003674683313,82,8.465119407130246,9.049932163471961
0.164,8.419277040627792,83,8.518284203161311,9.049932163471961
0.166,8.411437507113789,84,8.571448999192375,9.049932163471961
0.168,8.381383008391746,85,8.624613795223441,9.049932163471961
0.17,8.463116710505812,86,8.677778591254507,9.049932163471961
0.172,8.506975001987563,87,8.73094338728557,9.049932163471961
0.174,8.723375590894097,88,8.784108183316636,9.049932163471961
0.176,8.797422752085605,89,8.8372729793477,9.049932163471961
0.178,8.813010728570262,90,8.890437775378766,9.049932163471961
0.18,9.02903508861791,91,8.94360257140983,9.049932163471961
0.182,9.087888556273557,92,8.996767367440896,9.049932163471961
0.184,9.400000181378196,93,9.04993216347196,9.049932163471961
0.186,9.64296159850626,94,9.103096959503025,9.049932163471961
0.188,9.506231342309343,95,9.15626175553409,9.049932163471961
0.19,9.601685977687906,96,9.209426551565155,9.049932163471961
0.192,9.556282928149212,97,9.262591347596219,9.049932163471961
0.194,9.622676731260071,98,9.315756143627285,9.049932163471961
0.196,9.631977340727348,99,9.368920939658349,9.049932163471961
0.198,9.747866532238026,100,9.422085735689414,9.049932163471961
0.2,9.632694501177616,101,9.475250531720478,9.049932163471961
0.202,9.91275817419461,102,9.528415327751544,9.049932163471961
0.204,9.734921327294076,103,9.581580123782608,9.049932163471961
0.206,9.658990188104912,104,9.634744919813674,9.049932163471961
0.208,9.722884732255569,105,9.687909715844738,9.049932163471961
0.21,9.525219730146103,106,9.741074511875803,9.049932163471961
0.212,9.403469150935992,107,9.794239307906869,9.049932163471961
0.214,9.445994852468598,108,9.847404103937933,9.049932163471961
0.216,9.514798118310578,109,9.900568899968999,9.049932163471961
0.218,9.67261155994642,110,9.953733696000063,9.049932163471961
0.22,9.512370587283732,111,10.006898492031128,9.049932163471961
0.222,9.501980145966712,112,9.409746332709384,10.127411848517733
0.224,9.22533469255766,113,9.44961663914318,10.127411848517733
0.226,9.371672070917018,114,9.489486945576978,10.127411848517733
0.228,9.255036957238154,115,9.529357252010774,10.127411848517733
0.23,9.358964530892171,116,9.569227558444572,10.127411848517733
0.232,9.479516413719733,117,9.60909786487837,10.127411848517733
0.234,9.599551611493922,118,9.648968171312166,10.127411848517733
0.236,9.669496134434016,119,9.688838477745964,10.127411848517733
0.238,9.643889397616908,120,9.72870878417976,10.127411848517733
0.24,9.947645731249098,121,9.768579090613558,10.127411848517733
0.242,10.130514600174228,122,9.808449397047355,10.127411848517733
0.244,10.138167097052856,123,9.848319703481152,10.127411848517733
0.246,10.081332098049884,124,9.88819000991495,10.127411848517733
0.248,10.086110513124236,125,9.928060316348747,10.127411848517733
0.25,10.158076183428197,126,9.967930622782545,10.127411848517733
0.252,10.256402669938488,127,10.00780092921634,10.127411848517733
0.254,10.36705303979362,128,10.047671235650139,10.127411848517733
0.256,10.356975813162348,129,10.087541542083937,10.127411848517733
0.258,10.19671858404514,130,10.127411848517733,10.127411848517733
0.26,9.916568801812698,131,10.16728215495153,10.127411848517733
0.262,10.134732780444596,132,10.207152461385327,10.127411848517733
0.264,10.145338337491596,133,10.247022767819125,10.127411848517733
0.266,10.357053112557477,134,10.286893074252923,10.127411848517733
0.268,10.309361379624034,135,10.32676338068672,10.127411848517733
0.27,10.065572247313598,136,10.366633687120517,10.127411848517733
0.272,9.965290495636069,137,10.406503993554313,10.127411848517733
0.274,10.130072498720589,138,10.446374299988111,10.127411848517733
0.276,10.180770435099951,139,10.486244606421907,10.127411848517733
0.278,10.418264591173973,140,10.526114912855705,10.127411848517733
0.28,10.666844599486796,141,10.565985219289503,10.127411848517733
