time,value,index,predicted_value,stepwise_value
0.0,5.0,1,,
0.002,5.241342501696462,2,,
0.004,5.314432371702065,3,,
0.006,5.406529715472505,4,,
0.008,5.555403166514007,5,,
0.01,5.519555717684689,6,,
0.012,5.64009488465192,7,,
0.014,5.588542500953636,8,5.770720034066544,6.061900235574846
0.016,5.739109167315985,9,5.8677801012359785,6.061900235574846
0.018,5.727875203260303,10,5.964840168405412,6.061900235574846
0.02,5.805506178963421,11,6.061900235574846,6.061900235574846
0.022,5.862219435191599,12,6.158960302744281,6.061900235574846
0.024,5.889124648399857,13,6.256020369913715,6.061900235574846
0.026,6.032779607699451,14,6.3530804370831495,6.061900235574846
0.028,6.082016557284306,15,6.084753146864697,6.280868259910408
0.03,5.965585828865227,16,6.150124851213267,6.280868259910408
0.032,5.944447443040329,17,6.215496555561837,6.280868259910408
0.034,6.157989309056424,18,6.280868259910408,6.280868259910408
0.036,6.150742112222913,19,6.346239964258978,6.280868259910408
0.038,6.170201097464314,20,6.411611668607549,6.280868259910408
0.04,6.032232225113813,21,6.476983372956119,6.280868259910408
0.042,6.007825730945249,22,5.967577891457826,6.157973564000808
0.044,5.970270711966839,23,6.031043115638821,6.157973564000808
0.046,6.135909615120912,24,6.094508339819814,6.157973564000808
0.048,6.122197945924604,25,6.157973564000809,6.157973564000808
0.05,6.214446160243472,26,6.2214387881818025,6.157973564000808
0.052,6.302986002699132,27,6.284904012362797,6.157973564000808
0.054,6.3521787811054775,28,6.348369236543791,6.157973564000808
0.056,6.489326852375811,29,6.411834460724785,6.602230133267768
0.058,6.431047406150785,30,6.475299684905779,6.602230133267768
0.06,6.528944079117222,31,6.538764909086773,6.602230133267768
0.062,6.721803931393265,32,6.602230133267767,6.602230133267768
0.064,6.701706423872162,33,6.665695357448762,6.602230133267768
0.066,6.773831211624978,34,6.729160581629756,6.602230133267768
0.068,6.832325808302943,35,6.79262580581075,6.602230133267768
0.07,6.760144424301876,36,6.68661610165173,6.688057997101396
0.072,6.702496150565965,37,6.687096733468285,6.688057997101396
0.074,6.634870279729318,38,6.68757736528484,6.688057997101396
0.076,6.606472969544592,39,6.688057997101395,6.688057997101396
0.078,6.719653495619738,40,6.68853862891795,6.688057997101396
0.08,6.564205930834222,41,6.689019260734504,6.688057997101396
0.082,6.828562729114076,42,6.689499892551059,6.688057997101396
0.084,7.105324855937389,43,7.129726747595216,7.226363844865172
0.086,7.1533578448139705,44,7.161939113351868,7.226363844865172
0.088,7.283336553235427,45,7.19415147910852,7.226363844865172
0.09,7.223687488053138,46,7.226363844865172,7.226363844865172
0.092,7.1612021947877365,47,7.258576210621824,7.226363844865172
0.094,7.326143074611473,48,7.290788576378476,7.226363844865172
0.096,7.331494902617034,49,7.323000942135128,7.226363844865172
0.098,7.36483431428283,50,7.35521330789178,7.451850405161736
0.1,7.317478803000072,51,7.387425673648432,7.451850405161736
0.102,7.407536433602499,52,7.419638039405084,7.451850405161736
0.104,7.441187531939436,53,7.451850405161736,7.451850405161736
0.106,7.382016782045627,54,7.484062770918388,7.451850405161736
0.108,7.366956346004165,55,7.5162751366750395,7.451850405161736
0.11,7.358729302903391,56,7.5484875024316915,7.451850405161736
0.112,7.418442041558127,57,7.454852571456037,7.516128273528904
0.114,7.350792004172476,58,7.475277805480326,7.516128273528904
0.116,7.509417348654663,59,7.4957030395046145,7.516128273528904
0.118,7.485160251280487,60,7.516128273528904,7.516128273528904
0.12,7.630225502306207,61,7.536553507553192,7.516128273528904
0.122,7.7485020577292465,62,7.556978741577481,7.516128273528904
0.124,7.809162812766391,63,7.5774039756017695,7.516128273528904
0.126,7.766681417184727,64,7.669507206206313,7.745931399505413
0.128,7.731589836164575,65,7.694981937306013,7.745931399505413
0.13,7.553944806835059,66,7.720456668405713,7.745931399505413
0.132,7.346674915708745,67,7.745931399505413,7.745931399505413
0.134,7.379009851612739,68,7.771406130605114,7.745931399505413
0.136,7.510924639925671,69,7.796880861704814,7.745931399505413
0.138,7.607899732062306,70,7.822355592804515,7.745931399505413
0.14,7.610984870584054,71,7.675784118908021,7.726401668294443
0.142,7.714867181647666,72,7.692656635370162,7.726401668294443
0.144,7.644155278335355,73,7.709529151832302,7.726401668294443
0.146,7.649457031507381,74,7.726401668294443,7.726401668294443
0.148,7.58113071376734,75,7.743274184756584,7.726401668294443
0.15,7.832610487203443,76,7.760146701218724,7.726401668294443
0.152,7.963236839374471,77,7.777019217680865,7.726401668294443
0.154,8.31460426355387,78,8.435671011529978,8.460272716630918
0.156,8.442787275712988,79,8.443871579896959,8.460272716630918
0.158,8.526867020917233,80,8.452072148263937,8.460272716630918
0.16,8.593932233807354,81,8.460272716630918,8.460272716630918
0.162,8.513003674683313,82,8.468473284997899,8.460272716630918
0.164,8.419277040627792,83,8.476673853364879,8.460272716630918
0.166,8.411437507113789,84,8.48487442173186,8.460272716630918
0.168,8.381383008391746,85,8.49307499009884,8.517676695199782
0.17,8.463116710505812,86,8.501275558465819,8.517676695199782
0.172,8.506975001987563,87,8.5094761268328,8.517676695199782
0.174,8.723375590894097,88,8.51767669519978,8.517676695199782
0.176,8.797422752085605,89,8.52587726356676,8.517676695199782
0.178,8.813010728570262,90,8.534077831933741,8.517676695199782
0.18,9.02903508861791,91,8.542278400300722,8.517676695199782
0.182,9.087888556273557,92,9.287283788186038,9.488246759366387
0.184,9.400000181378196,93,9.354271445246154,9.488246759366387
0.186,9.64296159850626,94,9.42125910230627,9.488246759366387
0.188,9.506231342309343,95,9.488246759366385,9.488246759366387
0.19,9.601685977687906,96,9.5552344164265,9.488246759366387
0.192,9.556282928149212,97,9.622222073486617,9.488246759366387
0.194,9.622676731260071,98,9.689209730546732,9.488246759366387
0.196,9.631977340727348,99,9.756197387606846,9.957160358787194
0.198,9.747866532238026,100,9.823185044666962,9.957160358787194
0.2,9.632694501177616,101,9.890172701727078,9.957160358787194
0.202,9.91275817419461,102,9.957160358787194,9.957160358787194
0.204,9.734921327294076,103,10.02414801584731,9.957160358787194
0.206,9.658990188104912,104,10.091135672907425,9.957160358787194
0.208,9.722884732255569,105,10.158123329967541,9.957160358787194
0.21,9.525219730146103,106,9.470774074904554,9.510920592151178
0.212,9.403469150935992,107,9.484156247320096,9.510920592151178
0.214,9.445994852468598,108,9.497538419735637,9.510920592151178
0.216,9.514798118310578,109,9.510920592151178,9.510920592151178
0.218,9.67261155994642,110,9.524302764566718,9.510920592151178
0.22,9.512370587283732,111,9.53768493698226,9.510920592151178
0.222,9.501980145966712,112,9.5510671093978,9.510920592151178
0.224,9.22533469255766,113,9.56444928181334,9.604595799059965
0.226,9.371672070917018,114,9.577831454228882,9.604595799059965
0.228,9.255036957238154,115,9.591213626644423,9.604595799059965
0.23,9.358964530892171,116,9.604595799059963,9.604595799059965
0.232,9.479516413719733,117,9.617977971475504,9.604595799059965
0.234,9.599551611493922,118,9.631360143891046,9.604595799059965
0.236,9.669496134434016,119,9.644742316306587,9.604595799059965
0.238,9.643889397616908,120,9.836857865200113,10.026533660099377
0.24,9.947645731249098,121,9.900083130166534,10.026533660099377
0.242,10.130514600174228,122,9.963308395132955,10.026533660099377
0.244,10.138167097052856,123,10.026533660099377,10.026533660099377
0.246,10.081332098049884,124,10.089758925065798,10.026533660099377
0.248,10.086110513124236,125,10.15298419003222,10.026533660099377
0.25,10.158076183428197,126,10.21620945499864,10.026533660099377
0.252,10.256402669938488,127,10.328924346032824,10.196255718098357
