time,value,index,predicted_value,stepwise_value
0.0,5.0,1,,
0.002,5.241342501696462,2,,
0.004,5.314432371702065,3,,
0.006,5.406529715472505,4,,
0.008,5.555403166514007,5,,
0.01,5.519555717684689,6,,
0.012,5.64009488465192,7,,
0.014,5.588542500953636,8,,
0.016,5.739109167315985,9,,
0.018,5.727875203260303,10,,
0.02,5.805506178963421,11,,
0.022,5.862219435191599,12,,
0.024,5.889124648399857,13,,
0.026,6.032779607699451,14,,
0.028,6.082016557284306,15,,
0.03,5.965585828865227,16,,
0.032,5.944447443040329,17,,
0.034,6.157989309056424,18,,
0.036,6.150742112222913,19,,
0.038,6.170201097464314,20,,
0.04,6.032232225113813,21,,
0.042,6.007825730945249,22,,
0.044,5.970270711966839,23,,
0.046,6.135909615120912,24,,
0.048,6.122197945924604,25,,
0.05,6.214446160243472,26,6.320627292887672,6.798919550574356
0.052,6.302986002699132,27,6.36048498102823,6.798919550574356
0.054,6.3521787811054775,28,6.400342669168786,6.798919550574356
0.056,6.489326852375811,29,6.440200357309343,6.798919550574356
0.058,6.431047406150785,30,6.4800580454499,6.798919550574356
0.06,6.528944079117222,31,6.519915733590457,6.798919550574356
0.062,6.721803931393265,32,6.559773421731014,6.798919550574356
0.064,6.701706423872162,33,6.599631109871571,6.798919550574356
0.066,6.773831211624978,34,6.639488798012128,6.798919550574356
0.068,6.832325808302943,35,6.679346486152685,6.798919550574356
0.07,6.760144424301876,36,6.719204174293242,6.798919550574356
0.072,6.702496150565965,37,6.759061862433799,6.798919550574356
0.074,6.634870279729318,38,6.798919550574356,6.798919550574356
0.076,6.606472969544592,39,6.838777238714913,6.798919550574356
0.078,6.719653495619738,40,6.87863492685547,6.798919550574356
0.08,6.564205930834222,41,6.918492614996027,6.798919550574356
0.082,6.828562729114076,42,6.958350303136584,6.798919550574356
0.084,7.105324855937389,43,6.99820799127714,6.798919550574356
0.086,7.1533578448139705,44,7.038065679417698,6.798919550574356
0.088,7.283336553235427,45,7.077923367558254,6.798919550574356
0.09,7.223687488053138,46,7.117781055698812,6.798919550574356
0.092,7.1612021947877365,47,7.157638743839368,6.798919550574356
0.094,7.326143074611473,48,7.197496431979926,6.798919550574356
0.096,7.331494902617034,49,7.237354120120482,6.798919550574356
0.098,7.36483431428283,50,7.277211808261039,6.798919550574356
0.1,7.317478803000072,51,7.394280374592714,7.532917099731934
0.102,7.407536433602499,52,7.405833435020983,7.532917099731934
0.104,7.441187531939436,53,7.417386495449251,7.532917099731934
0.106,7.382016782045627,54,7.428939555877519,7.532917099731934
0.108,7.366956346004165,55,7.440492616305788,7.532917099731934
0.11,7.358729302903391,56,7.4520456767340555,7.532917099731934
0.112,7.418442041558127,57,7.463598737162324,7.532917099731934
0.114,7.350792004172476,58,7.475151797590592,7.532917099731934
0.116,7.509417348654663,59,7.486704858018861,7.532917099731934
0.118,7.485160251280487,60,7.498257918447129,7.532917099731934
0.12,7.630225502306207,61,7.5098109788753975,7.532917099731934
0.122,7.7485020577292465,62,7.521364039303665,7.532917099731934
0.124,7.809162812766391,63,7.532917099731934,7.532917099731934
0.126,7.766681417184727,64,7.544470160160202,7.532917099731934
0.128,7.731589836164575,65,7.55602322058847,7.532917099731934
0.13,7.553944806835059,66,7.567576281016739,7.532917099731934
0.132,7.346674915708745,67,7.5791293414450065,7.532917099731934
0.134,7.379009851612739,68,7.590682401873275,7.532917099731934
0.136,7.510924639925671,69,7.602235462301543,7.532917099731934
0.138,7.607899732062306,70,7.613788522729812,7.532917099731934
0.14,7.610984870584054,71,7.62534158315808,7.532917099731934
0.142,7.714867181647666,72,7.6368946435863485,7.532917099731934
0.144,7.644155278335355,73,7.648447704014616,7.532917099731934
0.146,7.649457031507381,74,7.660000764442885,7.532917099731934
0.148,7.58113071376734,75,7.671553824871153,7.532917099731934
0.15,7.832610487203443,76,7.968123624304337,8.861185856503091
0.152,7.963236839374471,77,8.042545476987566,8.861185856503091
0.154,8.31460426355387,78,8.116967329670796,8.861185856503091
0.156,8.442787275712988,79,8.191389182354026,8.861185856503091
0.158,8.526867020917233,80,8.265811035037256,8.861185856503091
0.16,8.593932233807354,81,8.340232887720484,8.861185856503091
0.162,8.513003674683313,82,8.414654740403714,8.861185856503091
0.164,8.419277040627792,83,8.489076593086944,8.861185856503091
0.166,8.411437507113789,84,8.563498445770174,8.861185856503091
0.168,8.381383008391746,85,8.637920298453402,8.861185856503091
0.17,8.463116710505812,86,8.712342151136632,8.861185856503091
0.172,8.506975001987563,87,8.786764003819862,8.861185856503091
0.174,8.723375590894097,88,8.861185856503091,8.861185856503091
0.176,8.797422752085605,89,8.93560770918632,8.861185856503091
0.178,8.813010728570262,90,9.01002956186955,8.861185856503091
0.18,9.02903508861791,91,9.08445141455278,8.861185856503091
0.182,9.087888556273557,92,9.15887326723601,8.861185856503091
0.184,9.400000181378196,93,9.233295119919237,8.861185856503091
0.186,9.64296159850626,94,9.307716972602467,8.861185856503091
0.188,9.506231342309343,95,9.382138825285697,8.861185856503091
0.19,9.601685977687906,96,9.456560677968927,8.861185856503091
0.192,9.556282928149212,97,9.530982530652157,8.861185856503091
0.194,9.622676731260071,98,9.605404383335385,8.861185856503091
0.196,9.631977340727348,99,9.679826236018615,8.861185856503091
0.198,9.747866532238026,100,9.754248088701845,8.861185856503091
0.2,9.632694501177616,101,9.475155512064152,9.649036996664192
0.202,9.91275817419461,102,9.489645635780823,9.649036996664192
0.204,9.734921327294076,103,9.504135759497492,9.649036996664192
0.206,9.658990188104912,104,9.518625883214161,9.649036996664192
0.208,9.722884732255569,105,9.533116006930832,9.649036996664192
0.21,9.525219730146103,106,9.547606130647502,9.649036996664192
0.212,9.403469150935992,107,9.562096254364173,9.649036996664192
0.214,9.445994852468598,108,9.576586378080842,9.649036996664192
0.216,9.514798118310578,109,9.591076501797511,9.649036996664192
0.218,9.67261155994642,110,9.605566625514182,9.649036996664192
0.22,9.512370587283732,111,9.620056749230852,9.649036996664192
0.222,9.501980145966712,112,9.634546872947523,9.649036996664192
0.224,9.22533469255766,113,9.649036996664192,9.649036996664192
0.226,9.371672070917018,114,9.663527120380863,9.649036996664192
0.228,9.255036957238154,115,9.678017244097532,9.649036996664192
0.23,9.358964530892171,116,9.692507367814201,9.649036996664192
0.232,9.479516413719733,117,9.706997491530872,9.649036996664192
0.234,9.599551611493922,118,9.721487615247542,9.649036996664192
0.236,9.669496134434016,119,9.735977738964213,9.649036996664192
0.238,9.643889397616908,120,9.750467862680882,9.649036996664192
0.24,9.947645731249098,121,9.764957986397551,9.649036996664192
0.242,10.130514600174228,122,9.779448110114222,9.649036996664192
0.244,10.138167097052856,123,9.793938233830891,9.649036996664192
0.246,10.081332098049884,124,9.808428357547562,9.649036996664192
0.248,10.086110513124236,125,9.822918481264232,9.649036996664192
0.25,10.158076183428197,126,10.009158847254914,10.442383953394312
0.252,10.256402669938488,127,10.045260939433197,10.442383953394312
0.254,10.36705303979362,128,10.081363031611481,10.442383953394312
0.256,10.356975813162348,129,10.117465123789763,10.442383953394312
0.258,10.19671858404514,130,10.153567215968046,10.442383953394312
0.26,9.916568801812698,131,10.18966930814633,10.442383953394312
0.262,10.134732780444596,132,10.225771400324613,10.442383953394312
0.264,10.145338337491596,133,10.261873492502897,10.442383953394312
0.266,10.357053112557477,134,10.29797558468118,10.442383953394312
0.268,10.309361379624034,135,10.334077676859463,10.442383953394312
