time,value,index,predicted_value,stepwise_value
0.076,77.99891838588337,39,77.94495714564549,78.07485500211392
0.078,78.31100212811778,40,78.21931643718466,78.48317619149057
0.08,78.29980480962392,41,78.48317619149057,78.48317619149057
0.082,78.83872163672959,42,78.74703594579648,78.48317619149057
0.084,79.07365111931261,43,78.96945399290648,78.84774701019849
0.086,78.63935275738604,44,78.84774701019849,78.84774701019849
0.088,78.83023715389665,45,78.72604002749051,78.84774701019849
0.09,78.31067694863877,46,78.60433304478252,78.48262606207454
0.092,79.0918603641565,47,78.48262606207454,78.48262606207454
0.094,78.9284486721459,48,78.36091907936657,78.48262606207454
0.096,78.82154503655211,49,78.82356620717806,78.82676478944148
0.098,78.93692951911102,50,78.82676478944148,78.82676478944148
0.1,78.54422196755635,51,78.8299633717049,78.82676478944148
0.102,78.62224553692454,52,78.7592515594481,79.09242697673426
0.104,79.36643902178145,53,79.09242697673426,79.09242697673426
0.106,79.28859637149685,54,79.42560239402042,79.09242697673426
0.108,79.07856332219127,55,79.02530652314489,78.34389152257107
0.11,78.23737792448105,56,78.34389152257107,78.34389152257107
0.112,77.71573332104366,57,77.66247652199725,78.34389152257107
0.114,77.9776281011871,58,77.90139794581346,77.88333062199375
0.116,77.73087031124497,59,77.88333062199375,77.88333062199375
0.118,77.94149345354766,60,77.86526329817404,77.88333062199375
0.12,77.93578340623269,61,77.84719597435434,77.82912865053463
0.122,77.77032375461582,62,77.82912865053463,77.82912865053463
0.124,77.38885199893707,63,77.81106132671492,77.82912865053463
0.126,76.88019315115072,64,76.6965423823093,76.18727157118728
0.128,75.81997003350628,65,76.18727157118728,76.18727157118728
0.13,75.86165152890668,66,75.67800076006525,76.18727157118728
0.132,76.26892452122877,67,76.22977736705131,76.58770575538507
0.134,76.50941144702824,68,76.58770575538506,76.58770575538507
0.136,76.98478129789628,69,76.94563414371882,76.58770575538507
0.138,76.72207759700072,70,76.90716832589871,77.07497694179854
0.14,77.44515839959607,71,77.07497694179855,77.07497694179854
0.142,77.0576948288004,72,77.24278555769838,77.07497694179854
0.144,77.06629432694767,73,77.41059417359823,77.57840278949806
0.146,77.34705678876026,74,77.57840278949806,77.57840278949806
0.148,77.7107767702265,75,77.74621140539789,77.57840278949806
0.15,78.01808238095468,76,77.69062217173219,77.82370190121128
0.152,78.04886467339982,77,77.82370190121128,77.82370190121128
0.154,77.34462480164456,78,77.95678163069039,77.82370190121128
0.156,77.28536717230965,79,77.28046079673587,77.70939415211251
0.158,77.69958140096477,80,77.70939415211251,77.70939415211251
0.16,78.14323388306293,81,78.13832750748915,77.70939415211251
0.162,77.74686069892122,82,77.80459765948545,77.14403417166153
0.164,77.2595080927896,83,77.14403417166153,77.14403417166153
0.166,76.42573372327337,84,76.4834706838376,77.14403417166153
0.168,76.97743172062252,85,77.01489258550124,77.33366335100818
0.17,77.40858508076442,86,77.33366335100818,77.33366335100818
0.172,77.6149732516364,87,77.65243411651512,77.33366335100818
0.174,77.12382607407746,88,77.05355792755839,76.95650687315299
0.176,76.81597058011356,89,76.95650687315299,76.95650687315299
0.178,76.92972396526666,90,76.85945581874759,76.95650687315299
0.18,77.50871707536913,91,77.57649439497479,78.0084287649491
0.182,78.14398340415998,92,78.0084287649491,78.0084287649491
0.184,78.37258581531778,93,78.44036313492343,78.0084287649491
0.186,78.03315125458676,94,78.03889980869855,77.97632887692573
0.188,77.9878259851469,95,77.97632887692573,77.97632887692573
0.19,77.90800939104112,96,77.91375794515294,77.97632887692573
0.192,78.2181396042175,97,78.28183618306797,78.5505644884221
0.194,78.67795764612197,98,78.55056448842211,78.5505644884221
0.196,78.75559621492582,99,78.81929279377626,78.5505644884221
0.198,78.62678609352241,100,78.48809560507046,78.40127883965779
0.2,78.12389786275332,101,78.40127883965779,78.40127883965779
0.202,78.4531525626971,102,78.31446207424513,78.40127883965779
0.204,78.39000259189825,103,78.22764530883246,78.1408285434198
0.206,77.82810181417689,104,78.1408285434198,78.1408285434198
0.208,77.75819638540077,105,78.05401177800714,78.1408285434198
0.21,77.47524404629577,106,77.37332371065523,76.99890997888002
0.212,76.79506930759796,107,76.99890997888002,76.99890997888002
0.214,76.72641658274534,108,76.6244962471048,76.99890997888002
0.216,77.17321053639958,109,77.20253598130529,76.92178084385752
0.218,76.98043173367101,110,76.92178084385753,76.92178084385752
0.22,76.61170026150404,111,76.64102570640976,76.92178084385752
0.222,76.6316756981901,112,76.73983538086658,76.57121702665306
0.224,76.78753639200474,113,76.57121702665304,76.57121702665306
0.226,76.29443898976301,114,76.40259867243951,76.57121702665306
0.228,76.17939540358617,115,76.23398031822597,76.06536196401242
0.23,76.18569538141938,116,76.06536196401242,76.06536196401242
0.232,76.23341691163095,117,75.89674360979889,76.06536196401242
0.234,76.58224887675692,118,75.994173741026,75.88240629671947
0.236,76.24446239709117,119,75.88240629671947,75.88240629671947
0.238,75.71778454207494,120,75.77063885241293,75.88240629671947
0.24,75.74462118008616,121,75.92947728857104,75.85189153311823
0.242,76.28884222889776,122,75.85189153311822,75.85189153311823
0.244,75.42223169590926,123,75.77430577766542,75.85189153311823
0.246,75.30396666122249,124,75.66033722956726,75.57843590979031
0.248,75.47693386755358,125,75.57843590979033,75.57843590979031
0.25,76.05967414622647,126,75.49653459001338,75.57843590979031
0.252,75.32579063764818,127,75.46596854656472,75.38960691178187
0.254,75.04382602656652,128,75.38960691178187,75.38960691178187
0.256,75.14537917885501,129,75.31324527699901,75.38960691178187
0.258,74.81302201814216,130,75.10386641196621,75.01732650085457
0.26,75.12220675563003,131,75.01732650085458,75.01732650085457
0.262,75.15332643345887,132,74.93078658974294,75.01732650085457
0.264,75.48027056267829,133,75.39044294944702,75.57334782062445
0.266,75.3936925941628,134,75.57334782062445,75.57334782062445
0.268,75.84608030503314,135,75.75625269180188,75.57334782062445
0.27,75.13210672626698,136,75.09010426210976,74.89342353057233
0.272,74.80941860225991,137,74.89342353057233,74.89342353057233
0.274,74.73874526319214,138,74.69674279903492,74.89342353057233
0.276,74.77160106915291,139,74.76550704175621,74.82396091537812
0.278,74.81177286058434,140,74.82396091537812,74.82396091537812
0.28,74.88850881639674,141,74.88241478900004,74.82396091537812
0.282,75.17360347394401,142,75.2267162678216,75.25374768834216
0.284,75.35997327609661,143,75.25374768834214,75.25374768834216
0.286,75.22766631498511,144,75.28077910886269,75.25374768834216
0.288,75.11558032424954,145,75.04506284707008,75.00175921831743
0.29,74.86072426395769,146,75.00175921831743,75.00175921831743
0.292,75.02897306674423,147,74.95845558956478,75.00175921831743
0.294,74.78681172197021,148,74.91515196081212,74.87184833205947
0.296,74.94229096490513,149,74.87184833205947,74.87184833205947
0.298,74.90099028916883,150,74.82854470330682,74.87184833205947
0.3,74.79464616465918,151,74.8321872967653,74.80160411341286
0.302,74.67544859246752,152,74.80160411341286,74.80160411341286
0.304,74.51897634524362,153,74.77102093006042,74.80160411341286
0.306,73.74171274100176,154,73.95137959578705,73.9010107891854
0.308,74.32034449875745,155,73.9010107891854,73.9010107891854
0.31,73.64097512779847,156,73.85064198258377,73.9010107891854
0.312,73.89493816491655,157,73.80027317598213,73.74990436938049
0.314,73.5755381891889,158,73.74990436938049,73.74990436938049
0.316,72.74776621393332,159,73.69953556277885,73.74990436938049
0.318,72.80089986996013,160,72.9585269699066,72.75995015485147
0.32,73.20219041089771,161,72.75995015485145,72.75995015485147
0.322,73.14762510290271,162,72.56137333979632,72.75995015485147
0.324,73.41362473171583,163,73.37564156165399,73.44049448053899
0.326,73.36452814041299,164,73.44049448053899,73.44049448053899
0.328,73.5433305694858,165,73.50534739942398,73.44049448053899
0.33,73.51197572997414,166,73.57020031830896,73.63505323719396
0.332,73.58370269646328,167,73.63505323719396,73.63505323719396
0.334,73.14825225085816,168,73.69990615607895,73.63505323719396
0.336,73.27282724198756,169,73.35749966225356,73.33747984580644
0.338,73.24335110684848,170,73.33747984580644,73.33747984580644
0.34,72.93686257149676,171,73.31746002935931,73.33747984580644
0.342,72.64475300026072,172,72.58706889728028,72.43618852076014
0.344,72.3208203147969,173,72.43618852076014,72.43618852076014
0.346,72.34299224722042,174,72.28530814423999,72.43618852076014
0.348,72.85081096311777,175,72.94261461523067,72.76756916483731
0.35,72.95117646906455,176,72.76756916483731,72.76756916483731
0.352,72.50072006233103,177,72.59252371444394,72.76756916483731
0.354,72.53867951204853,178,72.41747826405057,72.24243281365722
0.356,72.23855628466916,179,72.24243281365722,72.24243281365722
0.358,72.35522852737147,180,72.06738736326385,72.24243281365722
0.36,72.09593170754458,181,72.1147473082137,71.98395264300797
0.362,71.91204714147518,182,71.98395264300797,71.98395264300797
0.364,71.63869816319463,183,71.85315797780224,71.98395264300797
0.366,71.20951015951037,184,71.59585540814255,71.4465409601974
0.368,71.39703720255376,185,71.44654096019738,71.4465409601974
0.37,71.42893576132751,186,71.29722651225221,71.4465409601974
0.372,70.82020912250509,187,71.08390461137236,70.9286420906321
0.374,70.66262085659743,188,70.92864209063211,70.9286420906321
0.376,71.34079222302077,189,70.77337956989184,70.9286420906321
0.378,71.04970710324687,190,71.0028781788387,71.3534394991808
0.38,71.25978165036479,191,71.3534394991808,71.3534394991808
0.382,71.75082974393106,192,71.7040008195229,71.3534394991808
0.384,71.65228704197582,193,71.75206792424504,71.20427252206288
0.386,71.40383428660209,194,71.20427252206288,71.20427252206288
0.388,70.55669623761153,195,70.65647711988073,71.20427252206288
0.39,70.0070809528459,196,70.10399952043316,70.29890950624998
0.392,70.4927466414255,197,70.29890950624998,70.29890950624998
0.394,70.39690092447952,198,70.4938194920668,70.29890950624998
0.396,70.98610346650275,199,70.68872947788361,70.88363946370043
0.398,70.99648317764944,200,70.88363946370043,70.88363946370043
0.4,70.82843789219034,201,71.07854944951725,70.88363946370043
0.402,70.8831662636375,202,70.77223980155716,70.89500021806397
0.404,70.67314729390307,203,70.89500021806397,70.89500021806397
0.406,71.12868709665112,204,71.01776063457079,70.89500021806397
0.408,70.90001585729281,205,70.84645855773879,70.76482161951778
0.41,70.6577070204082,206,70.76482161951776,70.76482161951778
0.412,70.73674198085077,207,70.68318468129675,70.76482161951778
0.414,70.25648184661668,208,70.29520758616871,70.06436778404185
0.416,70.14181926314936,209,70.06436778404185,70.06436778404185
0.418,69.79480224236295,210,69.83352798191497,70.06436778404185
0.42,70.37059451353085,211,70.29444140412218,70.127958293049
0.422,69.97565207422863,212,70.127958293049,70.127958293049
0.424,70.03762829138448,213,69.96147518197581,70.127958293049
0.426,70.20499408643862,214,70.20719154510581,70.24590908208422
0.428,70.25030399941738,215,70.24590908208422,70.24590908208422
0.43,70.28242916039544,216,70.28462661906264,70.24590908208422
0.432,70.33582250355627,217,70.32334415604106,70.36206169301947
0.434,70.42923869129316,218,70.36206169301947,70.36206169301947
0.436,70.59047426147936,219,70.40077922999788,70.36206169301947
0.438,70.93551763731166,220,70.92746806035669,70.99391012335145
0.44,70.97781096943895,221,70.99391012335145,70.99391012335145
0.442,71.0684017633012,222,71.06035218634622,70.99391012335145
0.444,71.42894826815514,223,71.39695593518047,71.4336239712507
0.446,71.36963930530044,224,71.4336239712507,71.4336239712507
0.448,71.50228434029559,225,71.47029200732092,71.4336239712507
0.45,71.24344495473008,226,71.50696004339115,71.54362807946137
0.452,72.10277966691754,227,71.54362807946137,71.54362807946137
0.454,71.49016063070684,228,71.5802961155316,71.54362807946137
0.456,70.99798065961976,229,71.05059808930606,70.77000394783995
0.458,70.8752388072101,230,70.77000394783995,70.77000394783995
0.46,70.43679237668752,231,70.48940980637383,70.77000394783995
0.462,70.70780517403065,232,70.2088156649077,69.92822152344156
0.464,70.36074496934289,233,69.92822152344158,69.92822152344156
0.466,69.83514671954624,234,69.64762738197545,69.92822152344156
0.468,70.38745152625134,235,70.31240765636889,69.43582798205908
0.47,69.2857402423002,236,69.43582798205908,69.43582798205908
0.472,68.63429217763175,237,68.55924830774926,69.43582798205908
0.474,68.29922771349878,238,67.68266863343945,66.80608895912962
0.476,67.57219404106256,239,66.80608895912964,66.80608895912962
0.478,67.08416693708942,240,65.92950928481982,66.80608895912962
0.48,66.84069819630373,241,66.89557799596177,67.01934565190835
0.482,67.12910525122443,242,67.01934565190837,67.01934565190835
0.484,67.08823350819692,243,67.14311330785496,67.01934565190835
0.486,66.6093169783861,244,66.57594564324354,66.39235448855747
0.488,66.32561181827073,245,66.39235448855747,66.39235448855747
0.49,66.24213466901396,246,66.20876333387142,66.39235448855747
0.492,66.46780672943456,247,66.51527703845537,66.50755932767159
0.494,66.60249994570839,248,66.50755932767159,66.50755932767159
0.496,66.45237130786697,249,66.49984161688779,66.50755932767159
0.498,66.93935007186249,250,66.91699107381763,67.28579792920537
0.5,67.24107993311459,251,67.28579792920537,67.28579792920537
0.502,67.67696378263797,252,67.65460478459313,67.28579792920537
0.504,67.91124503748692,253,67.7931876278443,67.70582166428842
0.506,67.46970684499892,254,67.70582166428842,67.70582166428842
0.508,67.73651311037514,255,67.61845570073254,67.70582166428842
0.51,67.4758750119084,256,67.53108973717664,67.44372377362076
0.512,67.11114253768515,257,67.44372377362076,67.44372377362076
0.514,67.03101294376536,258,67.35635781006488,67.44372377362076
0.516,66.60584790587144,259,66.88216676546895,66.71823843721135
0.518,67.00541169630615,260,66.71823843721134,66.71823843721135
0.52,67.39262308868506,261,66.55431010895374,66.71823843721135
0.522,67.63312382277661,262,67.6099558776694,67.61631725077876
0.524,67.56998136056974,263,67.61631725077876,67.61631725077876
0.526,67.64584656899534,264,67.62267862388813,67.61631725077876
0.528,67.72973753901478,265,67.6290399969975,67.63540137010688
0.53,67.71282547744791,266,67.63540137010688,67.63540137010688
0.532,67.98388962002724,267,67.64176274321625,67.63540137010688
0.534,68.0169625591295,268,67.93919262882987,68.0039426947415
0.536,67.75239972100869,269,68.0039426947415,68.0039426947415
0.538,67.68979846046221,270,68.06869276065314,68.0039426947415
0.54,68.24340645878819,271,67.89581315549293,67.92531878371527
0.542,67.48891625102172,272,67.92531878371527,67.92531878371527
0.544,67.10281350011832,273,67.95482441193761,67.92531878371527
0.546,67.315804329874,274,67.40960849441291,67.2450938754442
0.548,67.43270220451939,275,67.2450938754442,67.2450938754442
0.55,66.98677509193658,276,67.08057925647549,67.2450938754442
0.552,66.50264578165672,277,66.46052764427161,66.36325416481515
0.554,66.27901789004491,278,66.36325416481515,66.36325416481515
0.556,66.30809882274376,279,66.26598068535867,66.36325416481515
0.558,66.18005777838096,280,66.1687072059022,66.07143372644572
0.56,66.17073884255284,281,66.07143372644572,66.07143372644572
0.562,66.68266230622726,282,65.97416024698924,66.07143372644572
0.564,66.47595885556612,283,66.3985906805358,66.41136795013618
0.566,66.4726682165622,284,66.41136795013618,66.41136795013618
0.568,66.40536030840961,285,66.42414521973657,66.41136795013618
0.57,65.71265434030592,286,65.76722086040873,66.02578240074142
0.572,66.13491544094971,287,66.02578240074142,66.02578240074142
0.574,66.22977742097129,288,66.2843439410741,66.02578240074142
0.576,65.8658328782481,289,65.95647975066218,65.89780643095752
0.578,66.0791001757907,290,65.89780643095752,65.89780643095752
0.58,65.74848623883881,291,65.83913311125286,65.89780643095752
0.582,65.85233064148736,292,65.92063875001888,66.09277764150507
0.584,66.22939385856735,293,66.09277764150507,66.09277764150507
0.586,66.19660842445974,294,66.26491653299125,66.09277764150507
0.588,66.36382951487559,295,66.43705542447744,66.60919431596362
0.59,66.40217125059608,296,66.60919431596362,66.60919431596362
0.592,66.3248658598388,297,66.7813332074498,66.60919431596362
0.594,66.45979581803404,298,66.53302286079683,66.62011512817567
0.596,66.61346945856484,299,66.62011512817567,66.62011512817567
0.598,67.57044686281142,300,66.7072073955545,66.62011512817567
0.6,67.30653479796176,301,67.15522097803168,67.29708935832168
0.602,67.42917259356369,302,67.29708935832168,67.29708935832168
0.604,67.53266853527823,303,67.43895773861169,67.29708935832168
0.606,67.82776761680266,304,67.96232376372981,68.46424806939491
0.608,68.73336036326371,305,68.46424806939491,68.46424806939491
0.61,68.83161622813284,306,68.96617237506001,68.46424806939491
0.612,68.45678601163269,307,68.41592258357065,68.66889433503455
0.614,68.58716747890541,308,68.66889433503455,68.66889433503455
0.616,68.96272951456045,309,68.92186608649845,68.66889433503455
0.618,68.99069097002017,310,69.04162303461626,68.56424636676157
0.62,68.66611049595865,311,68.56424636676157,68.56424636676157
0.622,68.03593763431078,312,68.08686969890687,68.56424636676157
0.624,67.39725499857755,313,67.37184608241917,67.55381537021576
0.626,67.5029975379032,314,67.55381537021574,67.55381537021576
0.628,67.76119357417072,315,67.73578465801234,67.55381537021576
0.63,67.3795800033817,316,67.48485212767977,67.50860477860797
0.632,67.71914902719494,317,67.50860477860797,67.50860477860797
0.634,67.4270853052381,318,67.53235742953618,67.50860477860797
0.636,67.3456214882575,319,67.55611008046438,67.57986273139258
0.638,67.4755942764239,320,67.57986273139258,67.57986273139258
0.64,67.25808899559486,321,67.60361538232078,67.57986273139258
0.642,66.89099595769603,322,67.29222820519252,67.25166868781456
0.644,67.28656983489805,323,67.25166868781456,67.25166868781456
0.646,67.63728818420228,324,67.21110917043661,67.25166868781456
0.648,67.41060343311631,325,67.26111233798514,67.23733540396256
0.65,67.21511462507733,326,67.23733540396255,67.23733540396256
0.652,67.32328064243171,327,67.21355846993997,67.23733540396256
0.654,67.09236252770665,328,67.10027548664661,66.91765615793211
0.656,66.93348207581394,329,66.91765615793211,66.91765615793211
0.658,66.72712387027767,330,66.73503682921762,66.91765615793211
0.66,66.3038284706318,331,66.19074293773869,66.05199921094824
0.662,65.82582814516029,332,66.05199921094824,66.05199921094824
0.664,66.02634101705091,333,65.9132554841578,66.05199921094824
0.666,65.53718177394543,334,65.616642924604,66.01759876838982
0.668,66.17652106970118,335,66.01759876838982,66.01759876838982
0.67,66.33909346151707,336,66.41855461217565,66.01759876838982
0.672,66.13487709046292,337,66.07467153327804,65.74704759674326
0.674,65.62663648238113,338,65.74704759674326,65.74704759674326
0.676,65.47962921739337,339,65.41942366020848,65.74704759674326
0.678,65.80714792067096,340,65.74370601140714,65.40188834039972
0.68,65.27500452186855,341,65.40188834039972,65.40188834039972
0.682,65.12351257865612,342,65.0600706693923,65.40188834039972
0.684,65.4436839136129,343,65.32799718854872,65.02290457071258
0.686,64.79153112058562,344,65.0229045707126,65.02290457071258
0.688,64.83349867794065,345,64.71781195287646,65.02290457071258
0.69,64.92354177620214,346,64.41271933504032,64.1076267172042
0.692,64.62314202838404,347,64.1076267172042,64.1076267172042
0.694,64.06163818542028,348,63.80253409936806,64.1076267172042
0.696,63.88674029893486,349,64.04697066842662,63.8376748735893
0.698,64.08810540318343,350,63.8376748735893,63.8376748735893
0.7,63.89781674509236,351,63.62837907875196,63.8376748735893
0.702,64.18470101470463,352,64.24963696401609,63.97688263602148
0.704,64.10675453463917,353,63.97688263602147,63.97688263602148
0.706,63.639192358715405,354,63.70412830802685,63.97688263602148
0.708,64.04623826501918,355,63.96650129074694,63.90865011617495
0.71,63.74917616762357,356,63.90865011617495,63.90865011617495
0.712,63.93053591587519,357,63.85079894160295,63.90865011617495
0.714,64.25969193440453,358,64.3462229108295,64.38792278504583
0.716,64.56098473789045,359,64.38792278504584,64.38792278504583
0.718,64.3430916828372,360,64.42962265926218,64.38792278504583
0.72,64.7702603092609,361,64.82279840758572,65.18514181750793
0.722,65.29021801415524,362,65.18514181750791,65.18514181750793
0.724,65.49494712910527,363,65.5474852274301,65.18514181750793
0.726,65.03255572926174,364,64.92139025010972,64.80272611111933
0.728,64.58039515282069,365,64.80272611111934,64.80272611111933
0.73,64.79522745128097,366,64.68406197212894,64.80272611111933
0.732,64.91892830897126,367,64.94512975994553,64.90432767012241
0.734,64.95673057206864,368,64.9043276701224,64.90432767012241
0.736,64.83732412932501,369,64.86352558029928,64.90432767012241
0.738,64.47019819726938,370,64.45107338852526,64.37218091881506
0.74,64.33393130131412,371,64.37218091881506,64.37218091881506
0.742,64.31241325784897,372,64.29328844910486,64.37218091881506
0.744,63.78532809625263,373,63.88132349067212,63.56268841713801
0.746,63.75467920598141,374,63.562688417138006,63.56268841713801
0.748,63.14805794918442,375,63.24405334360389,63.56268841713801
0.75,63.301863955747415,376,63.248896790311015,63.47062617526783
0.752,63.3646918444009,377,63.470626175267824,63.47062617526783
0.754,63.74532272566103,378,63.69235556022464,63.47062617526783
0.756,63.70500911044045,379,63.582270923282756,63.582984013219175
0.758,63.33750763889847,380,63.582984013219175,63.582984013219175
0.76,63.70643529031328,381,63.58369710315559,63.582984013219175
0.762,63.95384242266556,382,63.95708613985054,64.07861963526891
0.764,64.0851070696334,383,64.07861963526891,64.07861963526891
0.766,64.19690941350227,384,64.20015313068726,64.07861963526891
0.768,64.02602374792814,385,64.32168662610562,64.44322012152398
0.77,64.31615734026526,386,64.44322012152398,64.44322012152398
0.772,64.38164727375982,387,64.56475361694234,64.44322012152398
0.774,64.30993185820974,388,64.26073294865834,63.9820606084731
0.776,63.88366278935525,389,63.9820606084731,63.9820606084731
0.778,63.752587177839246,390,63.70338826828786,63.9820606084731
0.78,63.95121936260528,391,63.96009002759231,63.91493016091519
0.782,63.9326714908876,392,63.91493016091519,63.91493016091519
0.784,63.860899629251016,393,63.869770294238066,63.91493016091519
0.786,63.693897433668674,394,63.82461042756095,63.779450560883824
0.788,64.1439431222045,395,63.77945056088383,63.779450560883824
0.79,64.19815960667987,396,63.734290694206706,63.779450560883824
0.792,64.08194908489604,397,64.13361649942293,64.18223118281553
0.794,64.34158161971845,398,64.18223118281553,64.18223118281553
0.796,65.18167719928302,399,64.23084586620813,64.18223118281553
0.798,64.37622185106136,400,64.27187850524403,64.05600583219713
0.8,63.84731914056756,401,64.05600583219712,64.05600583219713
0.802,63.94447650496755,402,63.84013315915021,64.05600583219713
0.804,63.359762949837815,403,63.6242604861033,63.4083878130564
0.806,63.45632931451107,404,63.4083878130564,63.4083878130564
0.808,63.11168296929764,405,63.19251514000949,63.4083878130564
0.81,63.32521401565516,406,63.38026582065263,63.32107437328826
0.812,63.43117798328555,407,63.32107437328826,63.32107437328826
0.814,63.20683112092644,408,63.2618829259239,63.32107437328826
0.816,63.603786871684974,409,63.56371426409367,63.57207566017028
0.818,63.4919304449839,410,63.57207566017028,63.57207566017028
0.82,63.62050966383819,411,63.58043705624689,63.57207566017028
0.822,63.71242747009276,412,63.67197964236365,63.883532324632434
0.824,63.802636669173566,413,63.883532324632434,63.883532324632434
0.826,64.13553283463033,414,64.09508500690123,63.883532324632434
0.828,63.81082375444367,415,63.85631415490235,64.10058611277698
0.83,64.19156691369191,416,64.10058611277698,64.10058611277698
0.832,64.29936767019294,417,64.34485807065161,64.10058611277698
0.834,64.08092661803525,418,64.58913002852624,64.83340198640089
0.836,64.24910485819147,419,64.83340198640089,64.83340198640089
0.838,64.97011755910776,420,65.07767394427552,64.83340198640089
0.84,64.49839780299845,421,64.54552162007475,64.5502584486173
0.842,64.64450608277696,422,64.5502584486173,64.5502584486173
0.844,64.50787146008354,423,64.55499527715983,64.5502584486173
0.846,64.13535908649045,424,64.27784444327145,64.12208421776548
0.848,64.40705493131956,425,64.12208421776548,64.12208421776548
0.85,63.82383863547851,426,63.966323992259504,64.12208421776548
0.852,63.95346280594149,427,63.81056376675353,63.65480354124755
0.854,63.668618017131045,428,63.65480354124755,63.65480354124755
0.856,63.65709975915559,429,63.49904331574158,63.65480354124755
0.858,64.06539714223092,430,64.13191739679384,63.989893064572506
0.86,64.12293357369498,431,63.989893064572506,63.989893064572506
0.862,63.78134847778828,432,63.84786873235118,63.989893064572506
0.864,64.1765606434383,433,64.18140369703397,63.94738068161225
0.866,63.95706678879609,434,63.947380681612245,63.94738068161225
0.868,63.70851461259482,435,63.71335766619051,63.94738068161225
0.87,63.49683480098107,436,63.58286963456278,63.74144985655017
0.872,63.91351952371179,437,63.74144985655017,63.74144985655017
0.874,63.81399524495584,438,63.900030078537554,63.74144985655017
0.876,63.876883642977255,439,64.05861030052495,64.21719052251234
0.878,64.03139520506677,440,64.21719052251233,64.21719052251234
0.88,64.27272743226288,441,64.37577074449972,64.21719052251234
0.882,64.38677691336363,442,64.40122733680418,64.04432836569562
0.884,64.07322921256726,443,64.04432836569563,64.04432836569562
0.886,63.67297897114653,444,63.68742939458707,64.04432836569562
0.888,63.2683012322399,445,63.330530423478514,62.973631452369965
0.89,63.4251560688616,446,62.97363145236996,62.973631452369965
0.892,62.90275367837298,447,62.6167324812614,62.973631452369965
0.894,63.13973425337444,448,63.26101258728253,63.3056799334189
0.896,63.54823660124363,449,63.3056799334189,63.3056799334189
0.898,63.22906894564721,450,63.35034727955527,63.3056799334189
0.9,63.12443021291488,451,63.39501462569165,63.439681971828016
0.902,63.85492029252026,452,63.43968197182802,63.439681971828016
0.904,64.68517285617543,453,63.484349317964394,63.439681971828016
0.906,64.77331270180066,454,64.4511877291566,64.6952621678738
0.908,64.3297965665193,455,64.6952621678738,64.6952621678738
0.91,64.03962440189328,456,64.93933660659103,64.6952621678738
0.912,64.50655220631117,457,64.74104442402056,64.91760226811171
0.914,64.43288203604133,458,64.91760226811172,64.91760226811171
0.916,65.02206868959226,459,65.09416011220289,64.91760226811171
0.918,65.49711078751831,460,65.05030021099007,65.20309255416747
0.92,64.86636574561301,461,65.20309255416747,65.20309255416747
0.922,64.68058653982955,462,65.35588489734488,65.20309255416747
0.924,64.74062443844016,463,64.83912132965604,64.95861994762733
0.926,65.15561373005947,464,64.95861994762734,64.95861994762733
0.928,64.97962167438276,465,65.07811856559863,64.95861994762733
0.93,65.33074581229133,466,65.19761718356992,65.3171158015412
0.932,65.24670397421056,467,65.3171158015412,65.3171158015412
