time,value,index,predicted_value,stepwise_value
0.0,5.0,1,,
0.002,5.241342501696462,2,,
0.004,5.314432371702065,3,,
0.006,5.406529715472505,4,,
0.008,5.555403166514007,5,,
0.01,5.519555717684689,6,,
0.012,5.64009488465192,7,,
0.014,5.588542500953636,8,,
0.016,5.739109167315985,9,,
0.018,5.727875203260303,10,5.841866755261311,6.1593592682711344
0.02,5.805506178963421,11,5.921239883513766,6.1593592682711344
0.022,5.862219435191599,12,6.000613011766222,6.1593592682711344
0.024,5.889124648399857,13,6.079986140018678,6.1593592682711344
0.026,6.032779607699451,14,6.159359268271134,6.1593592682711344
0.028,6.082016557284306,15,6.23873239652359,6.1593592682711344
0.03,5.965585828865227,16,6.318105524776046,6.1593592682711344
0.032,5.944447443040329,17,6.397478653028501,6.1593592682711344
0.034,6.157989309056424,18,6.476851781280957,6.1593592682711344
0.036,6.150742112222913,19,6.052997328453056,6.122979066855696
0.038,6.170201097464314,20,6.070492763053716,6.122979066855696
0.04,6.032232225113813,21,6.087988197654377,6.122979066855696
0.042,6.007825730945249,22,6.105483632255036,6.122979066855696
0.044,5.970270711966839,23,6.122979066855696,6.122979066855696
0.046,6.135909615120912,24,6.140474501456356,6.122979066855696
0.048,6.122197945924604,25,6.157969936057016,6.122979066855696
0.05,6.214446160243472,26,6.175465370657676,6.122979066855696
0.052,6.302986002699132,27,6.192960805258336,6.122979066855696
0.054,6.3521787811054775,28,6.386643920053588,6.62125654647161
0.056,6.489326852375811,29,6.445297076658093,6.62125654647161
0.058,6.431047406150785,30,6.503950233262599,6.62125654647161
0.06,6.528944079117222,31,6.562603389867104,6.62125654647161
0.062,6.721803931393265,32,6.62125654647161,6.62125654647161
0.064,6.701706423872162,33,6.679909703076115,6.62125654647161
0.066,6.773831211624978,34,6.73856285968062,6.62125654647161
0.068,6.832325808302943,35,6.797216016285126,6.62125654647161
0.07,6.760144424301876,36,6.855869172889631,6.62125654647161
0.072,6.702496150565965,37,6.511890935785296,6.844253423266078
0.074,6.634870279729318,38,6.594981557655491,6.844253423266078
0.076,6.606472969544592,39,6.678072179525687,6.844253423266078
0.078,6.719653495619738,40,6.761162801395883,6.844253423266078
0.08,6.564205930834222,41,6.844253423266079,6.844253423266078
0.082,6.828562729114076,42,6.927344045136275,6.844253423266078
0.084,7.105324855937389,43,7.0104346670064706,6.844253423266078
0.086,7.1533578448139705,44,7.093525288876666,6.844253423266078
0.088,7.283336553235427,45,7.176615910746862,6.844253423266078
0.09,7.223687488053138,46,7.220261693496191,7.328397947215533
0.092,7.1612021947877365,47,7.247295756926027,7.328397947215533
0.094,7.326143074611473,48,7.274329820355863,7.328397947215533
0.096,7.331494902617034,49,7.301363883785698,7.328397947215533
0.098,7.36483431428283,50,7.328397947215534,7.328397947215533
0.1,7.317478803000072,51,7.35543201064537,7.328397947215533
0.102,7.407536433602499,52,7.3824660740752055,7.328397947215533
0.104,7.441187531939436,53,7.4095001375050416,7.328397947215533
0.106,7.382016782045627,54,7.436534200934878,7.328397947215533
0.108,7.366956346004165,55,7.463568264364713,7.571704518084057
0.11,7.358729302903391,56,7.490602327794549,7.571704518084057
0.112,7.418442041558127,57,7.517636391224385,7.571704518084057
0.114,7.350792004172476,58,7.54467045465422,7.571704518084057
0.116,7.509417348654663,59,7.571704518084056,7.571704518084057
0.118,7.485160251280487,60,7.598738581513892,7.571704518084057
0.12,7.630225502306207,61,7.625772644943727,7.571704518084057
0.122,7.7485020577292465,62,7.652806708373563,7.571704518084057
0.124,7.809162812766391,63,7.679840771803399,7.571704518084057
0.126,7.766681417184727,64,7.676333270426905,7.782556186809813
0.128,7.731589836164575,65,7.702888999522632,7.782556186809813
0.13,7.553944806835059,66,7.729444728618359,7.782556186809813
0.132,7.346674915708745,67,7.756000457714086,7.782556186809813
0.134,7.379009851612739,68,7.782556186809813,7.782556186809813
0.136,7.510924639925671,69,7.80911191590554,7.782556186809813
0.138,7.607899732062306,70,7.8356676450012674,7.782556186809813
0.14,7.610984870584054,71,7.8622233740969945,7.782556186809813
0.142,7.714867181647666,72,7.8887791031927215,7.782556186809813
0.144,7.644155278335355,73,7.485199369995977,8.060975682686596
0.146,7.649457031507381,74,7.629143448168631,8.060975682686596
0.148,7.58113071376734,75,7.773087526341286,8.060975682686596
0.15,7.832610487203443,76,7.917031604513941,8.060975682686596
0.152,7.963236839374471,77,8.060975682686596,8.060975682686596
0.154,8.31460426355387,78,8.20491976085925,8.060975682686596
0.156,8.442787275712988,79,8.348863839031905,8.060975682686596
0.158,8.526867020917233,80,8.492807917204559,8.060975682686596
0.16,8.593932233807354,81,8.636751995377214,8.060975682686596
0.162,8.513003674683313,82,8.353182434245902,8.558778001651081
0.164,8.419277040627792,83,8.404581326097198,8.558778001651081
0.166,8.411437507113789,84,8.455980217948492,8.558778001651081
0.168,8.381383008391746,85,8.507379109799786,8.558778001651081
0.17,8.463116710505812,86,8.558778001651081,8.558778001651081
0.172,8.506975001987563,87,8.610176893502375,8.558778001651081
0.174,8.723375590894097,88,8.66157578535367,8.558778001651081
0.176,8.797422752085605,89,8.712974677204965,8.558778001651081
0.178,8.813010728570262,90,8.764373569056259,8.558778001651081
0.18,9.02903508861791,91,9.16736507791523,9.453193304989963
0.182,9.087888556273557,92,9.238822134683915,9.453193304989963
0.184,9.400000181378196,93,9.310279191452597,9.453193304989963
0.186,9.64296159850626,94,9.38173624822128,9.453193304989963
0.188,9.506231342309343,95,9.453193304989963,9.453193304989963
0.19,9.601685977687906,96,9.524650361758647,9.453193304989963
0.192,9.556282928149212,97,9.59610741852733,9.453193304989963
0.194,9.622676731260071,98,9.667564475296013,9.453193304989963
0.196,9.631977340727348,99,9.739021532064697,9.453193304989963
0.198,9.747866532238026,100,9.821573882286485,9.642755465423946
0.2,9.632694501177616,101,9.776869278070851,9.642755465423946
0.202,9.91275817419461,102,9.732164673855216,9.642755465423946
0.204,9.734921327294076,103,9.687460069639581,9.642755465423946
0.206,9.658990188104912,104,9.642755465423946,9.642755465423946
0.208,9.722884732255569,105,9.598050861208312,9.642755465423946
0.21,9.525219730146103,106,9.553346256992677,9.642755465423946
0.212,9.403469150935992,107,9.508641652777042,9.642755465423946
0.214,9.445994852468598,108,9.463937048561407,9.642755465423946
0.216,9.514798118310578,109,9.419232444345774,9.240414027483235
0.218,9.67261155994642,110,9.374527840130138,9.240414027483235
0.22,9.512370587283732,111,9.329823235914503,9.240414027483235
0.222,9.501980145966712,112,9.285118631698868,9.240414027483235
0.224,9.22533469255766,113,9.240414027483233,9.240414027483235
0.226,9.371672070917018,114,9.1957094232676,9.240414027483235
0.228,9.255036957238154,115,9.151004819051964,9.240414027483235
0.23,9.358964530892171,116,9.10630021483633,9.240414027483235
0.232,9.479516413719733,117,9.061595610620694,9.240414027483235
0.234,9.599551611493922,118,9.63613049470409,9.939420374069256
0.236,9.669496134434016,119,9.711952964545382,9.939420374069256
0.238,9.643889397616908,120,9.787775434386672,9.939420374069256
0.24,9.947645731249098,121,9.863597904227964,9.939420374069256
0.242,10.130514600174228,122,9.939420374069256,9.939420374069256
0.244,10.138167097052856,123,10.015242843910546,9.939420374069256
0.246,10.081332098049884,124,10.091065313751837,9.939420374069256
0.248,10.086110513124236,125,10.166887783593129,9.939420374069256
0.25,10.158076183428197,126,10.24271025343442,9.939420374069256
0.252,10.256402669938488,127,10.246917770846093,10.22668939098554
