prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
0.2707224066362386,0.0,5e-11,0.0,80.27072240663624,80.0,80.27072240663624
-0.6813183907737539,0.02,0.05250000002807281,0.02,80.27072240663624,80.95204079740999,80.27072240663624
-0.6274011356376263,0.02,0.05499321404832636,0.04,80.27072240663624,80.89812354227386,80.27072240663624
-1.2249417677884225,0.019999999999999997,0.05749410543571434,0.06,80.27072240663624,81.49566417442466,80.27072240663624
-0.5603535579693357,0.020000000000000004,0.059994572053711524,0.08,80.27072240663624,80.83107596460557,80.27072240663624
1.1631058924350697,0.020000000000000004,0.06249416314431036,0.1,80.27072240663624,79.10761651420117,80.27072240663624
-0.20598958136038448,0.01999999999999999,0.0649947066288152,0.12,80.27072240663624,80.47671198799662,80.27072240663624
0.4285011097409779,0.020000000000000018,0.06749462256486521,0.14,80.27072240663624,79.84222129689526,80.27072240663624
1.510025349176118,0.01999999999999999,0.06999379837973144,0.16,80.27072240663624,78.76069705746012,80.27072240663624
-0.0723503244589665,0.01999999999999999,0.07249451117341445,0.18,80.27072240663624,80.3430727310952,80.27072240663624
-0.27072944704707425,0.020000000000000018,0.07499440935125364,0.2,79.52700311209047,79.79773255913754,78.9185055074621
-0.17720089076905765,0.01999999999999999,0.0774942290597597,0.22,79.39178142217305,79.56898231294211,78.9185055074621
0.4587625830165365,0.01999999999999999,0.07999334296172764,0.24,79.25655973225564,78.7977971492391,78.9185055074621
0.8133212782718005,0.020000000000000018,0.08249219839115805,0.26,79.12133804233822,78.30801676406642,78.9185055074621
0.6651358029943992,0.020000000000000018,0.08499193507571182,0.28,78.98611635242081,78.32098054942641,78.9185055074621
1.125301483898511,0.019999999999999962,0.08748990117502267,0.3,78.85089466250339,77.72559317860488,78.9185055074621
0.7401199059216452,0.020000000000000018,0.08999031274973573,0.32,78.71567297258599,77.97555306666435,78.9185055074621
1.3343651729200303,0.020000000000000018,0.09248696439103896,0.34,78.58045128266858,77.24608610974855,78.9185055074621
0.996025028555664,0.019999999999999962,0.09498727605491815,0.36,78.44522959275116,77.4492045641955,78.9185055074621
0.6376126821325556,0.020000000000000018,0.09748793409581845,0.38,78.31000790283375,77.67239522070119,78.9185055074621
-1.0248409352104915,0.020000000000000018,0.09998849250800983,0.4,76.84230701588477,77.86714795109526,75.66091209004023
-1.4126707931254856,0.019999999999999962,0.10248877524615509,0.42,76.57977481014154,77.99244560326703,75.66091209004023
-2.947892579382355,0.020000000000000018,0.10499035501907386,0.44,76.3172426043983,79.26513518378066,75.66091209004023
-2.6036538375033302,0.020000000000000018,0.10749013227497908,0.46,76.05471039865508,78.6583642361584,75.66091209004023
-3.5583030720707427,0.019999999999999962,0.1099902856773649,0.48,75.79217819291183,79.35048126498258,75.66091209004023
-3.8306942084096107,0.020000000000000018,0.11249016270733171,0.5,75.5296459871686,79.36034019557822,75.66091209004023
-3.773577993898215,0.020000000000000018,0.11498999545970928,0.52,75.26711378142538,79.0406917753236,75.66091209004023
-3.7602644622322146,0.020000000000000018,0.1174895757729463,0.54,75.00458157568214,78.76484603791435,75.66091209004023
-3.276653456236332,0.020000000000000018,0.11998749939932372,0.56,74.74204936993891,78.01870282617524,75.66091209004023
-3.701663833131647,0.019999999999999907,0.1224875129989613,0.58,74.47951716419568,78.18118099732733,75.66091209004023
0.6777184557286944,0.020000000000000018,0.12498661400015593,0.6,78.70545006700051,78.02773161127182,78.7508726250516
0.3568191920849415,0.020000000000000018,0.12748728823097702,0.62,78.71554396878965,78.3587247767047,78.7508726250516
2.3673110492652683,0.020000000000000018,0.12996553889458748,0.64,78.72563787057878,76.35832682131351,78.7508726250516
2.2240843089171562,0.020000000000000018,0.13246362864498187,0.66,78.73573177236791,76.51164746345076,78.7508726250516
2.7486089843036154,0.020000000000000018,0.13494365737565406,0.68,78.74582567415703,75.99721668985342,78.7508726250516
3.055678320908015,0.019999999999999907,0.13741602978582626,0.7,78.75591957594617,75.70024125503815,78.7508726250516
2.287622798152441,0.020000000000000018,0.13993491439650588,0.72,78.7660134777353,76.47839067958286,78.7508726250516
2.647722899719298,0.020000000000000018,0.14242029610554707,0.74,78.77610737952443,76.12838447980513,78.7508726250516
2.1854133028013933,0.020000000000000018,0.14492692095408571,0.76,78.78620128131355,76.60078797851216,78.7508726250516
2.0338263771214145,0.020000000000000018,0.14742894920030733,0.78,78.79629518310269,76.76246880598127,78.7508726250516
-1.286348823231549,0.020000000000000018,0.14993573569827465,0.8,75.8510793785206,77.13742820175214,75.16273264227725
-1.222161727156788,0.019999999999999907,0.15243052119348968,0.82,75.69811343713319,76.92027516428998,75.16273264227725
-2.4435429771692867,0.020000000000000018,0.15494457808795395,0.84,75.54514749574577,77.98869047291505,75.16273264227725
-3.7041563299429043,0.020000000000000018,0.15745566597951247,0.86,75.39218155435836,79.09633788430126,75.16273264227725
-3.3591474112657096,0.020000000000000018,0.15996073072158354,0.88,75.23921561297095,78.59836302423666,75.16273264227725
-3.8090649047079808,0.020000000000000018,0.16246347376892709,0.9,75.08624967158353,78.89531457629151,75.16273264227725
-4.3224784947142325,0.020000000000000018,0.1649647577527816,0.92,74.93328373019612,79.25576222491036,75.16273264227725
-4.022675832053679,0.019999999999999907,0.16746695032725997,0.94,74.78031778880872,78.8029936208624,75.16273264227725
-3.85675763543766,0.020000000000000018,0.16996719556223422,0.96,74.62735184742131,78.48410948285897,75.16273264227725
-3.8264608713215154,0.020000000000000018,0.17246633389289137,0.98,74.47438590603389,78.3008467773554,75.16273264227725
0.9092278681453649,0.020000000000000018,0.17496536546805555,1.0,79.22349040044513,78.31426253229976,79.93979079291871
0.546956450515907,0.020000000000000018,0.1774649925357802,1.02,79.38266826543926,78.83571181492336,79.93979079291871
0.3700745435193653,0.020000000000000018,0.17996410616552064,1.04,79.54184613043338,79.17177158691402,79.93979079291871
0.9010496244230524,0.020000000000000018,0.1824650760538807,1.06,79.70102399542752,78.79997437100447,79.93979079291871
1.2514907902931327,0.020000000000000018,0.1849647959973563,1.08,79.86020186042165,78.60871107012852,79.93979079291871
1.1482276479338793,0.020000000000000018,0.18746400779326616,1.1,80.01937972541579,78.87115207748191,79.93979079291871
1.8220187467420175,0.020000000000000018,0.1899631330694865,1.12,80.17855759040992,78.3565388436679,79.93979079291871
2.733670975788442,0.019999999999999796,0.19245650127804573,1.14,80.33773545540404,77.6040644796156,79.93979079291871
2.597908075700744,0.020000000000000018,0.1949554833143488,1.16,80.49691332039818,77.89900524469743,79.93979079291871
3.1409609074312073,0.020000000000000018,0.19744826103698374,1.18,80.65609118539231,77.5151302779611,79.93979079291871
0.04585256958738171,0.020000000000000018,0.19994397192640156,1.2,77.64244765014355,77.59659508055617,77.02456935764056
-0.2714684419232043,0.020000000000000018,0.20244061765968144,1.22,77.50514136292067,77.77660980484387,77.02456935764056
