prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
7.234857539041808,0.0,5e-11,0.0,12.234857539041808,5.0,12.234857539041808
2.638643375921374,0.02,0.05250000002783294,0.02,12.234857539041808,9.596214163120434,12.234857539041808
1.3620162900640675,0.02,0.054948921014685854,0.04,12.234857539041808,10.87284124897774,12.234857539041808
1.8461392813537962,0.019999999999999997,0.057458234912963355,0.06,12.234857539041808,10.388718257688012,12.234857539041808
-0.7085913021467078,0.020000000000000004,0.05992721728444972,0.08,12.234857539041808,12.943448841188516,12.234857539041808
-0.4827926288059192,0.020000000000000004,0.062405266475947456,0.1,12.234857539041808,12.717650167847728,12.234857539041808
-3.653034169731672,0.01999999999999999,0.06482308869497284,0.12,12.234857539041808,15.88789170877348,12.234857539041808
-3.8961340240118503,0.020000000000000018,0.06718530547678489,0.14,12.234857539041808,16.13099156305366,12.234857539041808
-2.0194623448926237,0.01999999999999999,0.06949708463840851,0.16,12.234857539041808,14.254319883934432,12.234857539041808
-2.3216420167922838,0.01999999999999999,0.07133832608635858,0.18,12.234857539041808,14.556499555834092,12.234857539041808
5.638057132621375,0.020000000000000018,0.07432979808508333,0.2,17.607447848991814,11.96939071637044,22.00320355713273
9.637623597743097,0.01999999999999999,0.07728493442809523,0.22,18.584282450800906,8.946658853057809,22.00320355713273
7.240878268925492,0.01999999999999999,0.07980979600099221,0.24,19.561117052609998,12.320238783684506,22.00320355713273
6.031954020382951,0.020000000000000018,0.08222912680428313,0.26,20.53795165441909,14.505997634036138,22.00320355713273
10.148190016184097,0.020000000000000018,0.08472898970075508,0.28,21.51478625622818,11.366596240044084,22.00320355713273
11.726942529955807,0.019999999999999962,0.087213246536114,0.3,22.491620858037273,10.764678328081466,22.00320355713273
13.516941203006423,0.020000000000000018,0.08966389036810868,0.32,23.468455459846364,9.95151425683994,22.00320355713273
15.222599176560644,0.020000000000000018,0.0920085102238243,0.34,24.44529006165546,9.222690885094815,22.00320355713273
10.252459085918627,0.019999999999999962,0.09477340511921652,0.36,25.422124663464547,15.16966557754592,22.00320355713273
9.411551818481335,0.020000000000000018,0.09704253473382307,0.38,26.39895926527364,16.987407446792304,22.00320355713273
-5.784207342192676,0.020000000000000018,0.09759412803301018,0.4,14.086153542445203,19.87036088463788,15.69442872722831
-11.263408846568353,0.019999999999999962,0.06823883596559492,0.42,14.44354802795256,25.706956874520912,15.69442872722831
-11.955684044271203,0.020000000000000018,0.05675179115558685,0.44,14.800942513459917,26.75662655773112,15.69442872722831
-8.365364323303172,0.020000000000000018,0.05843840629739177,0.46,15.158336998967275,23.523701322270448,15.69442872722831
-14.857086370147545,0.019999999999999962,0.060555621420329137,0.48,15.515731484474632,30.372817854622177,15.69442872722831
-14.643219257642501,0.020000000000000018,0.06262461952390791,0.5,15.87312596998199,30.51634522762449,15.69442872722831
-21.871647172434173,0.020000000000000018,0.06507843820562721,0.52,16.230520455489348,38.10216762792352,15.69442872722831
-22.472284370647884,0.020000000000000018,0.06711633828580307,0.54,16.587914940996704,39.06019931164459,15.69442872722831
-20.25113861569591,0.020000000000000018,0.06848625796520534,0.56,16.945309426504064,37.196448042199975,15.69442872722831
-22.047184979076263,0.019999999999999907,0.06776844554928403,0.58,17.302703912011417,39.34988889108768,15.69442872722831
8.3174334825394,0.020000000000000018,0.06961355343546283,0.6,43.08351726913732,34.76608378659792,52.932762186173605
11.86883852668904,0.020000000000000018,0.07231932114114398,0.62,45.27223836181205,33.40339983512301,52.932762186173605
8.654346894761524,0.020000000000000018,0.07158991519417929,0.64,47.46095945448678,38.80661255972526,52.932762186173605
11.6613619872413,0.020000000000000018,0.07110856233245988,0.66,49.64968054716151,37.98831855992021,52.932762186173605
12.828385759046512,0.020000000000000018,0.0718209787276824,0.68,51.83840163983624,39.01001588078973,52.932762186173605
14.015529942193119,0.019999999999999907,0.07350807932825046,0.7,54.02712273251096,40.01159279031784,52.932762186173605
11.925010149601697,0.020000000000000018,0.07637275400019375,0.72,56.215843825185694,44.290833675584,52.932762186173605
12.368168073912216,0.020000000000000018,0.07885325297484913,0.74,58.40456491786043,46.03639684394821,52.932762186173605
7.475111184638408,0.020000000000000018,0.07594754895859608,0.76,60.59328601053515,53.118174825896745,52.932762186173605
4.14654359257667,0.020000000000000018,0.06177109584765512,0.78,62.782007103209885,58.635463510633215,52.932762186173605
-4.569492158004699,0.020000000000000018,0.059272408992001,0.8,56.23621876449923,60.80571092250393,67.3876520225729
-2.4175077172193014,0.019999999999999907,0.06045016008472055,0.82,58.71431504407115,61.13182276129045,67.3876520225729
-9.834511931175633,0.020000000000000018,0.06269344253013726,0.84,61.19241132364308,71.02692325481871,67.3876520225729
-8.556239701020424,0.020000000000000018,0.06472846681153013,0.86,63.67050760321501,72.22674730423543,67.3876520225729
