prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
3.348099514688627,0.0,5e-11,0.0,83.34809951468863,80.0,83.34809951468863
0.864541487263466,0.02,0.0525000000280724,0.02,83.34809951468863,82.48355802742516,83.34809951468863
0.5252455535597846,0.02,0.05499285789700022,0.04,83.34809951468863,82.82285396112884,83.34809951468863
-0.04812612689563878,0.019999999999999997,0.057493691685720605,0.06,83.34809951468863,83.39622564158427,83.34809951468863
-1.3208635818985357,0.020000000000000004,0.05999335378432617,0.08,83.34809951468863,84.66896309658716,83.34809951468863
-0.2988716273136873,0.020000000000000004,0.062494074173246435,0.1,83.34809951468863,83.64697114200231,83.34809951468863
-1.2107466262167321,0.01999999999999999,0.06499366519046378,0.12,83.34809951468863,84.55884614090536,83.34809951468863
-0.005873314977847599,0.020000000000000018,0.06749414512302876,0.14,83.34809951468863,83.35397282966647,83.34809951468863
-1.2793226253137533,0.01999999999999999,0.06999353754547757,0.16,83.34809951468863,84.62742214000238,83.34809951468863
-0.5740826528955836,0.01999999999999999,0.07249385193204338,0.18,83.34809951468863,83.92218216758421,83.34809951468863
0.8967923616589388,0.020000000000000018,0.07499359790184403,0.2,85.19570458743412,84.29891222577518,86.707381465135
1.1115441655481106,0.01999999999999999,0.07749339210334517,0.22,85.53163278247875,84.42008861693064,86.707381465135
1.684927512035756,0.01999999999999999,0.07999341248559691,0.24,85.8675609775234,84.18263346548764,86.707381465135
0.860054660649368,0.020000000000000018,0.08249191211915421,0.26,86.20348917256804,85.34343451191867,86.707381465135
1.1702790696021879,0.020000000000000018,0.08499151265846613,0.28,86.53941736761269,85.3691382980105,86.707381465135
3.4432808384003124,0.019999999999999962,0.08749264382157375,0.3,86.87534556265733,83.43206472425702,86.707381465135
4.575106260338515,0.020000000000000018,0.08999191955065207,0.32,87.21127375770196,82.63616749736345,86.707381465135
2.932990528916605,0.020000000000000018,0.09249197331400048,0.34,87.5472019527466,84.61421142383,86.707381465135
3.900901921980676,0.019999999999999962,0.09499223973428045,0.36,87.88313014779125,83.98222822581057,86.707381465135
4.551103207074917,0.020000000000000018,0.09749212539902612,0.38,88.2190583428359,83.66795513576098,86.707381465135
2.116364824964961,0.020000000000000018,0.09998698562437926,0.4,83.6398627000586,81.52349787509364,83.18591848077656
2.8242973295566713,0.019999999999999962,0.10247933273349301,0.42,83.53898620688481,80.71468887732814,83.18591848077656
3.677587994538868,0.020000000000000018,0.1049601606760333,0.44,83.43810971371103,79.76052171917216,83.18591848077656
2.1741554510942223,0.020000000000000018,0.10747649183475956,0.46,83.33723322053724,81.16307776944302,83.18591848077656
2.747668287714916,0.019999999999999962,0.10997084828941277,0.48,83.23635672736344,80.48868843964853,83.18591848077656
2.1002533441063775,0.020000000000000018,0.1124751319857531,0.5,83.13548023418966,81.03522689008328,83.18591848077656
1.500077204008349,0.020000000000000018,0.1149792719870295,0.52,83.03460374101587,81.53452653700752,83.18591848077656
1.3518291455502265,0.020000000000000018,0.11748049543099423,0.54,82.93372724784209,81.58189810229186,83.18591848077656
0.20695806648225812,0.020000000000000018,0.11998435685356393,0.56,82.8328507546683,82.62589268818604,83.18591848077656
1.2771460406171258,0.019999999999999907,0.12248144338496289,0.58,82.73197426149451,81.45482822087739,83.18591848077656
-0.07851932153830887,0.020000000000000018,0.12498334872439508,0.6,81.97255692713931,82.05107624867762,82.61423419414257
