prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
3.6973872322201125,0.0,5e-11,0.0,8.697387232220112,5.0,8.697387232220112
2.882025392341995,0.02,0.05250000002806028,0.02,8.697387232220112,5.8153618398781175,8.697387232220112
2.006264682912292,0.02,0.05496107240681471,0.04,8.697387232220112,6.691122549307821,8.697387232220112
1.2212529820463018,0.019999999999999997,0.05744474129277192,0.06,8.697387232220112,7.476134250173811,8.697387232220112
0.40571989255111696,0.020000000000000004,0.059909609562737255,0.08,8.697387232220112,8.291667339668995,8.697387232220112
-0.3875811744483162,0.020000000000000004,0.062339044152152454,0.1,8.697387232220112,9.084968406668429,8.697387232220112
-1.2231137055805483,0.01999999999999999,0.06468473997794454,0.12,8.697387232220112,9.92050093780066,8.697387232220112
-2.0354459568843275,0.020000000000000018,0.06685555327845767,0.14,8.697387232220112,10.73283318910444,8.697387232220112
-2.856309140074643,0.01999999999999999,0.06867260780828933,0.16,8.697387232220112,11.553696372294755,8.697387232220112
-3.7102002050839697,0.01999999999999999,0.0698872036028061,0.18,8.697387232220112,12.407587437304082,8.697387232220112
-0.024586401460910068,0.020000000000000018,0.07021287051044309,0.2,13.203106665270656,13.227693066731566,16.889604383221105
-0.0498065513631083,0.01999999999999999,0.06969166241771761,0.22,14.022328380370755,14.072134931733864,16.889604383221105
-0.12157471769244665,0.01999999999999999,0.06884684013762243,0.24,14.841550095470854,14.9631248131633,16.889604383221105
-0.09296409893410207,0.020000000000000018,0.06808450753376204,0.26,15.660771810570955,15.753735909505057,16.889604383221105
0.002821380428311926,0.020000000000000018,0.06773639199732731,0.28,16.479993525671055,16.477172145242744,16.889604383221105
0.10343355651558284,0.019999999999999962,0.0678677134504317,0.3,17.29921524077115,17.195781684255568,16.889604383221105
0.1488042218075023,0.020000000000000018,0.06837095352074965,0.32,18.118436955871253,17.96963273406375,16.889604383221105
0.2535348780466613,0.020000000000000018,0.06902528764841703,0.34,18.937658670971352,18.68412379292469,16.889604383221105
0.37323459692415994,0.019999999999999962,0.06970887405668595,0.36,19.75688038607145,19.38364578914729,16.889604383221105
0.39348579929162497,0.020000000000000018,0.070392761691231,0.38,20.57610210117155,20.182616301879925,16.889604383221105
0.13919125832101642,0.020000000000000018,0.07087770902257393,0.4,20.982505451188946,20.84331419286793,24.411946724726903
0.1301303720077982,0.019999999999999962,0.0712071700658864,0.42,21.744603511975157,21.61447313996736,24.411946724726903
-0.0027655340369392434,0.020000000000000018,0.07143363217617066,0.44,22.506701572761372,22.50946710679831,24.411946724726903
0.06467426478681304,0.020000000000000018,0.07138925321047422,0.46,23.268799633547584,23.20412536876077,24.411946724726903
0.11490018408589009,0.019999999999999962,0.07120653178776985,0.48,24.030897694333795,23.915997510247905,24.411946724726903
0.16595398255011418,0.020000000000000018,0.07101487746236113,0.5,24.79299575512001,24.627041772569896,24.411946724726903
0.2591438939768267,0.020000000000000018,0.07090442936857352,0.52,25.555093815906226,25.2959499219294,24.411946724726903
0.31389883746452085,0.020000000000000018,0.07097766557123081,0.54,26.31719187669244,26.00329303922792,24.411946724726903
0.41764333772554707,0.020000000000000018,0.07123467052081457,0.56,27.079289937478656,26.66164659975311,24.411946724726903
0.44271687109294433,0.019999999999999907,0.07168873777797742,0.58,27.841387998264864,27.39867112717192,24.411946724726903
0.05654791357416755,0.020000000000000018,0.0722436071072772,0.6,28.166867118303212,28.110319204729045,31.406432778608995
0.08868007269186862,0.020000000000000018,0.07279739925365056,0.62,28.886770598371164,28.798090525679296,31.406432778608995
0.17812463865931605,0.020000000000000018,0.07325071174304874,0.64,29.606674078439116,29.4285494397798,31.406432778608995
0.2824092577559405,0.020000000000000018,0.07355363611162921,0.66,30.326577558507072,30.04416830075113,31.406432778608995
0.38045482149377463,0.020000000000000018,0.07370633837436391,0.68,31.046481038575024,30.66602621708125,31.406432778608995
0.487440422887655,0.019999999999999907,0.07375880617115865,0.7,31.766384518642973,31.278944095755318,31.406432778608995
0.5894959228627172,0.020000000000000018,0.07380754090693245,0.72,32.48628799871093,31.89679207584821,31.406432778608995
0.646412447936406,0.020000000000000018,0.07395419891543024,0.74,33.20619147877888,32.55977903084247,31.406432778608995
0.779948664098832,0.020000000000000018,0.07420571868583649,0.76,33.92609495884683,33.146146294748,31.406432778608995
1.008685142837777,0.020000000000000018,0.0745420439503134,0.78,34.64599843891479,33.63731329607701,31.406432778608995
0.12098545098908176,0.020000000000000018,0.07496984035064376,0.8,34.35682199362553,34.23583654263645,37.1388112944862
-0.002433041846757078,0.019999999999999907,0.07545333866083923,0.82,34.975041838261234,34.97747488010799,37.1388112944862
0.07539743526947973,0.020000000000000018,0.07586510705694652,0.84,35.59326168289694,35.51786424762746,37.1388112944862
-0.0037591452728449326,0.020000000000000018,0.07621042592238442,0.86,36.21148152753265,36.21524067280549,37.1388112944862
0.06260644766317114,0.020000000000000018,0.07643229626124771,0.88,36.82970137216835,36.76709492450518,37.1388112944862
0.14527380284163627,0.020000000000000018,0.07654518111003408,0.9,37.44792121680406,37.302647413962426,37.1388112944862
0.2729273827881471,0.020000000000000018,0.07657542427515478,0.92,38.066141061439765,37.79321367865162,37.1388112944862
0.4032621981324169,0.019999999999999907,0.07656986813141031,0.94,38.68436090607547,38.28109870794305,37.1388112944862
0.43718125566012134,0.020000000000000018,0.07659394028602372,0.96,39.30258075071118,38.86539949505106,37.1388112944862
0.5833168987680253,0.020000000000000018,0.07669337015417595,0.98,39.92080059534688,39.33748369657886,37.1388112944862
0.1673663047400069,0.020000000000000018,0.07693346382809854,1.0,40.003200109275525,39.83583380453552,42.51818030469344
0.1482376923387747,0.020000000000000018,0.07734833495257547,1.02,40.562084597146175,40.4138469048074,42.51818030469344
0.1603281305254356,0.020000000000000018,0.07790474317386611,1.04,41.120969085016824,40.96064095449139,42.51818030469344
0.06197532761504476,0.020000000000000018,0.07855273831537672,1.06,41.679853572887474,41.61787824527243,42.51818030469344
0.1585529058475572,0.020000000000000018,0.07917580375285098,1.08,42.23873806075812,42.080185154910566,42.51818030469344
0.15184032195724484,0.020000000000000018,0.07970654272370721,1.1,42.79762254862877,42.64578222667153,42.51818030469344
0.07260508606539418,0.020000000000000018,0.0800540091550995,1.12,43.356507036499416,43.28390195043402,42.51818030469344
0.1559521604783214,0.019999999999999796,0.08014131472495674,1.14,43.91539152437006,43.75943936389174,42.51818030469344
0.25103478131699575,0.020000000000000018,0.07997569008141106,1.16,44.47427601224071,44.22324123092371,42.51818030469344
0.2979921293601606,0.020000000000000018,0.07963567730930121,1.18,45.03316050011136,44.7351683707512,42.51818030469344
0.0783336208001586,0.020000000000000018,0.07925743718802628,1.2,45.36617287443571,45.28783925363555,47.82937555479034
0.06809029521181031,0.020000000000000018,0.0789870252526873,1.22,45.913551247847856,45.845460952636046,47.82937555479034
0.09214564380675228,0.020000000000000018,0.07892174383484235,1.24,46.46092962125999,46.36878397745324,47.82937555479034
0.18901514314647017,0.020000000000000018,0.07909057066434189,1.26,47.00830799467213,46.81929285152566,47.82937555479034
0.1217001850167918,0.020000000000000018,0.07946207019132524,1.28,47.555686368084274,47.43398618306748,47.82937555479034
0.24103691446445907,0.020000000000000018,0.07997056962128318,1.3,48.10306474149641,47.86202782703195,47.82937555479034
0.2777678789952347,0.020000000000000018,0.08055259504030941,1.32,48.65044311490855,48.37267523591331,47.82937555479034
0.3462599184855293,0.020000000000000018,0.08114238900386926,1.34,49.19782148832069,48.85156156983516,47.82937555479034
0.49903863191715203,0.020000000000000018,0.08168820278696116,1.36,49.74519986173283,49.24616122981568,47.82937555479034
0.5617754056362116,0.019999999999999796,0.08214633219145429,1.38,50.292578235144966,49.730802829508754,47.82937555479034
-0.004452347840889104,0.020000000000000018,0.08248730770797845,1.4,50.29164755378071,50.2960999016216,52.508747123293986
0.0015774387278710833,0.020000000000000018,0.08271027932293872,1.42,50.78433634700588,50.78275890827801,52.508747123293986
-0.00938394761134731,0.020000000000000018,0.08283939654917995,1.44,51.27702514023105,51.2864090878424,52.508747123293986
-0.05876444619604371,0.020000000000000018,0.08290922941060702,1.46,51.769713933456224,51.82847837965227,52.508747123293986
-0.18998321037718569,0.020000000000000018,0.08294288617978654,1.48,52.262402726681394,52.45238593705858,52.508747123293986
-0.3025567542655523,0.020000000000000018,0.08294120198548315,1.5,52.755091519906564,53.05764827417212,52.508747123293986
-0.3349421967445352,0.020000000000000018,0.08289822165628614,1.52,53.247780313131734,53.58272250987627,52.508747123293986
