prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
5.819505332736583,0.0,5e-11,0.0,85.81950533273658,80.0,85.81950533273658
3.4394994542997352,0.02,0.05250000002807244,0.02,85.81950533273658,82.38000587843685,85.81950533273658
1.5307277785197186,0.02,0.05499215651260241,0.04,85.81950533273658,84.28877755421686,85.81950533273658
-1.744940171364874,0.019999999999999997,0.05749007866287848,0.06,85.81950533273658,87.56444550410146,85.81950533273658
-1.629637431766895,0.020000000000000004,0.05999109432693964,0.08,85.81950533273658,87.44914276450348,85.81950533273658
-0.10674031015408048,0.020000000000000004,0.062492389447304536,0.1,85.81950533273658,85.92624564289066,85.81950533273658
-1.8578472291336112,0.01999999999999999,0.06499091945090242,0.12,85.81950533273658,87.6773525618702,85.81950533273658
-1.7152788155621295,0.020000000000000018,0.06749069895215945,0.14,85.81950533273658,87.53478414829871,85.81950533273658
-4.0097600366602535,0.01999999999999999,0.06998583726594637,0.16,85.81950533273658,89.82926536939684,85.81950533273658
0.27447142908584965,0.01999999999999999,0.07248985634809063,0.18,85.81950533273658,85.54503390365073,85.81950533273658
3.769228527947078,0.020000000000000018,0.07498995074623444,0.2,89.72270461912589,85.95347609117881,92.91623130798989
6.515548590614202,0.01999999999999999,0.07748909181647276,0.22,90.43237721665123,83.91682862603703,92.91623130798989
5.9295304082235845,0.01999999999999999,0.07998978252204933,0.24,91.14204981417656,85.21251940595297,92.91623130798989
5.332432285488977,0.020000000000000018,0.08248932531740294,0.26,91.85172241170189,86.51929012621291,92.91623130798989
4.618653034829876,0.020000000000000018,0.08498694832979474,0.28,92.56139500922723,87.94274197439735,92.91623130798989
4.041719660682176,0.019999999999999962,0.08748183817160074,0.3,93.27106760675255,89.22934794607038,92.91623130798989
5.553480432616112,0.020000000000000018,0.08998257273457012,0.32,93.9807402042779,88.42725977166178,92.91623130798989
2.8263780910672978,0.020000000000000018,0.09245265594064694,0.34,94.69041280180322,91.86403471073592,92.91623130798989
4.789840297264519,0.019999999999999962,0.0949583108681723,0.36,95.40008539932856,90.61024510206404,92.91623130798989
7.4235240553175,0.020000000000000018,0.09746710582110249,0.38,96.10975799685389,88.68623394153639,92.91623130798989
-0.0664604797845243,0.020000000000000018,0.0999404161654914,0.4,91.56009201682947,91.626552496614,94.606914582757
0.3685912409413845,0.019999999999999962,0.10241288766819753,0.42,92.2371636981467,91.86857245720532,94.606914582757
2.2256569288051367,0.020000000000000018,0.10490151007800526,0.44,92.91423537946393,90.6885784506588,94.606914582757
1.489483516660556,0.020000000000000018,0.10732950205975526,0.46,93.59130706078116,92.1018235441206,94.606914582757
5.74230136431791,0.019999999999999962,0.10985502232434538,0.48,94.26837874209838,88.52607737778047,94.606914582757
7.326615584246468,0.020000000000000018,0.11237790209217746,0.5,94.94545042341561,87.61883483916914,94.606914582757
8.780519950159672,0.020000000000000018,0.11490032850634276,0.52,95.62252210473284,86.84200215457317,94.606914582757
9.828709991204036,0.020000000000000018,0.11741585958347603,0.54,96.29959378605007,86.47088379484603,94.606914582757
10.801725537837584,0.020000000000000018,0.11992626236895715,0.56,96.97666546736728,86.1749399295297,94.606914582757
13.161907151456731,0.019999999999999907,0.12243278324732186,0.58,97.65373714868451,84.49182999722778,94.606914582757
3.3022895617538097,0.020000000000000018,0.12480926083968048,0.6,83.91290583168845,80.61061626993464,80.0444573723833
-1.1787772880527854,0.020000000000000018,0.12739858431866596,0.62,83.05325061850954,84.23202790656232,80.0444573723833
-2.420008929242613,0.020000000000000018,0.1299146310028641,0.64,82.19359540533061,84.61360433457322,80.0444573723833
-3.0739807937104473,0.020000000000000018,0.13241415975972662,0.66,81.33394019215169,84.40792098586213,80.0444573723833
-5.0148997490517075,0.020000000000000018,0.1349249540713353,0.68,80.47428497897278,85.48918472802448,80.0444573723833
-5.201358298802205,0.019999999999999907,0.13741886452207103,0.7,79.61462976579386,84.81598806459607,80.0444573723833
-11.038827976713335,0.020000000000000018,0.1399323008881145,0.72,78.75497455261494,89.79380252932827,80.0444573723833
-13.361484565688713,0.020000000000000018,0.14241177921403597,0.74,77.89531933943601,91.25680390512473,80.0444573723833
-10.835999823323462,0.020000000000000018,0.14493911553291217,0.76,77.0356641262571,87.87166394958057,80.0444573723833
-12.81303092464455,0.020000000000000018,0.14743793582155396,0.78,76.17600891307818,88.98903983772273,80.0444573723833
-2.679723933007068,0.020000000000000018,0.14974196845017826,0.8,91.1941889254959,93.87391285850296,95.27374465906722
2.0500146724275226,0.019999999999999907,0.15235113092416766,0.82,92.10075686628953,90.050742193862,95.27374465906722
2.529537426990032,0.020000000000000018,0.15484622418207591,0.84,93.00732480708315,90.47778738009312,95.27374465906722
8.888860975963354,0.020000000000000018,0.15738743321750537,0.86,93.91389274787679,85.02503177191343,95.27374465906722
6.7133492474697505,0.020000000000000018,0.15990395381234956,0.88,94.82046068867041,88.10711144120066,95.27374465906722
8.825718223277505,0.020000000000000018,0.16241203051817416,0.9,95.72702862946404,86.90131040618654,95.27374465906722
10.246294013948372,0.020000000000000018,0.16491513307704875,0.92,96.63359657025768,86.38730255630931,95.27374465906722
13.890382733781863,0.019999999999999907,0.16738553426163855,0.94,97.5401645110513,83.64978177726944,95.27374465906722
13.589319814293177,0.020000000000000018,0.16989710603694558,0.96,98.44673245184492,84.85741263755175,95.27374465906722
10.824338041977953,0.020000000000000018,0.17241066249838138,0.98,99.35330039263856,88.5289623506606,95.27374465906722
-3.953214532517393,0.020000000000000018,0.17491393780541975,1.0,83.92870626533167,87.88192079784906,80.77279140640357
-1.211308455165181,0.020000000000000018,0.17739400054224935,1.02,83.22739185223652,84.4387003074017,80.77279140640357
-4.753556424423266,0.020000000000000018,0.1799093940451298,1.04,82.52607743914139,87.27963386356465,80.77279140640357
-5.795078887373819,0.020000000000000018,0.1824096559484863,1.06,81.82476302604626,87.61984191342007,80.77279140640357
-1.5530175352655107,0.020000000000000018,0.18482138052943992,1.08,81.12344861295112,82.67646614821663,80.77279140640357
-1.760506590466079,0.020000000000000018,0.18720397180916992,1.1,80.42213419985599,82.18264079032207,80.77279140640357
-1.792782517411979,0.020000000000000018,0.18938652826491645,1.12,79.72081978676086,81.51360230417284,80.77279140640357
-3.52643753303704,0.019999999999999796,0.19164976634086114,1.14,79.01950537366572,82.54594290670276,80.77279140640357
-3.543054665682803,0.020000000000000018,0.19318390930875864,1.16,78.31819096057059,81.86124562625339,80.77279140640357
-5.060655241454668,0.020000000000000018,0.19438825542676194,1.18,77.61687654747546,82.67753178893012,80.77279140640357
-2.0933210222091247,0.020000000000000018,0.19394090413702364,1.2,80.48899655074143,82.58231757295056,77.5609233829709
-1.3790847221523137,0.020000000000000018,0.18357272748492418,1.22,79.8383136245702,81.21739834672252,77.5609233829709
-5.137724822652743,0.020000000000000018,0.18336876854223802,1.24,79.18763069839898,84.32535552105172,77.5609233829709
-6.600602930869599,0.020000000000000018,0.18693436960057425,1.26,78.53694777222773,85.13755070309733,77.5609233829709
-5.1243507996254465,0.020000000000000018,0.17358542849299685,1.28,77.8862648460565,83.01061564568195,77.5609233829709
-6.428122443710635,0.020000000000000018,0.15996812209508857,1.3,77.23558191988528,83.66370436359591,77.5609233829709
-7.68113510285383,0.020000000000000018,0.1501054884827222,1.32,76.58489899371403,84.26603409656786,77.5609233829709
-9.023582447260978,0.020000000000000018,0.14711488930488573,1.34,75.9342160675428,84.95779851480378,77.5609233829709
-11.59471398314085,0.020000000000000018,0.16639614828939506,1.36,75.28353314137158,86.87824712451243,77.5609233829709
-10.551003154221831,0.019999999999999796,0.16296552369545872,1.38,74.63285021520035,85.18385336942218,77.5609233829709
0.6732738222224128,0.020000000000000018,0.1625419627586851,1.4,86.2636381085025,85.59036428628009,88.0156522215896
1.6547487791905695,0.020000000000000018,0.1554549902930258,1.42,86.65297457807742,84.99822579888685,88.0156522215896
1.3843771335207293,0.020000000000000018,0.15401762552780301,1.44,87.04231104765232,85.65793391413159,88.0156522215896
-2.973392435467048,0.020000000000000018,0.2004386690997438,1.46,87.43164751722723,90.40503995269428,88.0156522215896
-3.0598016623819717,0.020000000000000018,0.22177179275266318,1.48,87.82098398680215,90.88078564918412,88.0156522215896
-4.487045254513319,0.020000000000000018,0.2310981528761165,1.5,88.21032045637705,92.69736571089037,88.0156522215896
-2.348221033311276,0.020000000000000018,0.2350173224913461,1.52,88.59965692595196,90.94787795926324,88.0156522215896
-1.1360406900354008,0.020000000000000018,0.2379851752662987,1.54,88.98899339552686,90.12503408556226,88.0156522215896
0.9332370047317795,0.020000000000000018,0.2410308756950519,1.56,89.37832986510178,88.44509286037,88.0156522215896
2.4662688164698636,0.020000000000000018,0.24395568416281696,1.58,89.76766633467669,87.30139751820683,88.0156522215896
5.795825822540024,0.020000000000000018,0.24645001287569987,1.6,90.8818438887566,85.08601806621658,92.66297016483723
4.598444228535712,0.020000000000000018,0.24894596090225016,1.62,91.27764972788565,86.67920549934993,92.66297016483723
2.2566571197322673,0.019999999999999796,0.25153198943955735,1.64,91.67345556701467,89.4167984472824,92.66297016483723
-1.3064314344392614,0.020000000000000018,0.2515302843491075,1.66,92.0692614061437,93.37569284058296,92.66297016483723
-2.764611726490486,0.020000000000000018,0.23177796763454445,1.68,92.46506724527272,95.2296789717632,92.66297016483723
-3.7397583445538345,0.020000000000000018,0.12802101430071067,1.7,92.86087308440176,96.6006314289556,92.66297016483723
-2.959575164823576,0.020000000000000018,0.07904429951320618,1.72,93.25667892353079,96.21625408835436,92.66297016483723
3.1188561409815065,0.020000000000000018,0.08322202106314416,1.74,93.65248476265981,90.5336286216783,92.66297016483723
5.735275611386669,0.020000000000000018,0.089440408535568,1.76,94.04829060178885,88.31301499040218,92.66297016483723
7.634471940635322,0.020000000000000018,0.096304232065001,1.78,94.44409644091787,86.80962450028255,92.66297016483723
3.8534374469060992,0.020000000000000018,0.09978101334510361,1.8,92.24025179270157,88.38681434579547,93.39732210405921
3.9273776861228527,0.020000000000000018,0.10232698093747168,1.82,92.49737852855883,88.57000084243597,93.39732210405921
3.997158546250091,0.020000000000000018,0.10422893643194174,1.84,92.75450526441608,88.75734671816599,93.39732210405921
5.020581910916718,0.020000000000000018,0.10702564517923731,1.86,93.01163200027334,87.99105008935662,93.39732210405921
1.0534710566800953,0.019999999999999796,0.10528715131871295,1.88,93.26875873613058,92.21528767945048,93.39732210405921
1.837687077802073,0.020000000000000018,0.10622228295723615,1.9,93.52588547198783,91.68819839418576,93.39732210405921
0.4619013351324952,0.020000000000000018,0.10765564743830143,1.92,93.78301220784509,93.3211108727126,93.39732210405921
0.5586526370583442,0.020000000000000018,0.10964218658479442,1.94,94.04013894370235,93.481486306644,93.39732210405921
1.155234073943518,0.020000000000000018,0.11185307663644291,1.96,94.2972656795596,93.14203160561608,93.39732210405921
1.7715798835700554,0.020000000000000018,0.11415518323635938,1.98,94.55439241541686,92.7828125318468,93.39732210405921
1.7754215575022414,0.020000000000000018,0.1164454828384235,2.0,94.72201360608472,92.94659204858247,97.73979515219152
0.4021406282754185,0.020000000000000018,0.11843157419554882,2.02,95.3926317274418,94.99049109916638,97.73979515219152
1.6139926034306598,0.020000000000000018,0.12046581268317168,2.04,96.06324984879886,94.4492572453682,97.73979515219152
3.610633743624888,0.020000000000000018,0.12268776976542527,2.06,96.73386797015593,93.12323422653104,97.73979515219152
3.640784589530057,0.020000000000000018,0.12475359049053708,2.08,97.404486091513,93.76370150198294,97.73979515219152
2.0306428470330644,0.020000000000000018,0.1262541376769669,2.1,98.07510421287006,96.044461365837,97.73979515219152
2.830030616433149,0.020000000000000018,0.12762081029802694,2.12,98.74572233422712,95.91569171779398,97.73979515219152
4.98891241849644,0.020000000000000018,0.12925614965615975,2.14,99.4163404555842,94.42742803708776,97.73979515219152
3.640160821613037,0.020000000000000018,0.13010400364925873,2.16,100.08695857694127,96.44679775532823,97.73979515219152
1.3845062737268563,0.020000000000000018,0.1296412400741268,2.18,100.75757669829834,99.37307042457148,97.73979515219152
-1.9464350854296413,0.020000000000000018,0.1282392342934749,2.2,97.7674538180008,99.71388890343044,99.91058395272647
0.28085385045051225,0.020000000000000018,0.12698465675779216,2.22,98.24370495905096,97.96285110860045,99.91058395272647
-2.004425686380287,0.020000000000000018,0.12065006207239125,2.24,98.71995610010111,100.7243817864814,99.91058395272647
-1.091262449890948,0.019999999999999574,0.1102493873619176,2.26,99.19620724115126,100.2874696910422,99.91058395272647
5.027458471974597,0.020000000000000018,0.11382047424637066,2.28,99.6724583822014,94.6449999102268,99.91058395272647
6.227277951158911,0.020000000000000018,0.11806287323555967,2.3,100.14870952325155,93.92143157209264,99.91058395272647
10.832845804585446,0.020000000000000018,0.1296178703197734,2.32,100.62496066430171,89.79211485971626,99.91058395272647
10.371975659764175,0.020000000000000018,0.13578943275739885,2.34,101.10121180535185,90.72923614558768,99.91058395272647
9.696196632921811,0.020000000000000018,0.13964908144831598,2.36,101.57746294640201,91.8812663134802,99.91058395272647
10.05232056265369,0.020000000000000018,0.1429994604388402,2.38,102.05371408745216,92.00139352479847,99.91058395272647
-1.2898770285893022,0.020000000000000018,0.1473175889982873,2.4,88.69360628120867,89.98348330979798,83.39809047184207
-1.0115907332484682,0.020000000000000018,0.151797110410793,2.42,87.51682499023832,88.52841572348679,83.39809047184207
-4.129870187022135,0.020000000000000018,0.1550667613612833,2.44,86.34004369926797,90.4699138862901,83.39809047184207
-3.1976549561915846,0.020000000000000018,0.1589198671120436,2.46,85.1632624082976,88.36091736448918,83.39809047184207
-5.504864155460524,0.020000000000000018,0.16222681528366964,2.48,83.98648111732724,89.49134527278777,83.39809047184207
-6.517050267023592,0.020000000000000018,0.1654482521634337,2.5,82.80969982635689,89.32675009338048,83.39809047184207
-4.116633292204014,0.020000000000000018,0.16911653242787067,2.52,81.63291853538654,85.74955182759055,83.39809047184207
-4.1628013901871554,0.020000000000000018,0.17137623802685417,2.54,80.45613724441618,84.61893863460334,83.39809047184207
-6.462514377300238,0.020000000000000018,0.17100737959511073,2.56,79.27935595344582,85.74187033074605,83.39809047184207
-8.438158333476338,0.020000000000000018,0.1664055002366201,2.58,78.10257466247546,86.5407329959518,83.39809047184207
-1.014784166373289,0.020000000000000018,0.15127026391018886,2.6,84.95638732316766,85.97117148954095,82.56336536074029
-0.35552445093989604,0.020000000000000018,0.12086791625428824,2.62,84.42460466485046,84.78012911579036,82.56336536074029
-4.823062185051626,0.020000000000000018,0.11294603771687782,2.64,83.89282200653328,88.7158841915849,82.56336536074029
-7.985654246228961,0.020000000000000018,0.12319762612802578,2.66,83.36103934821608,91.34669359444504,82.56336536074029
-7.889365219246812,0.020000000000000018,0.12588681672076965,2.68,82.82925668989888,90.7186219091457,82.56336536074029
-8.923318322650232,0.020000000000000018,0.1305639497153465,2.7,82.29747403158169,91.22079235423192,82.56336536074029
-11.417515035727561,0.020000000000000018,0.14885351990698545,2.72,81.7656913732645,93.18320640899206,82.56336536074029
-15.616341031503381,0.020000000000000018,0.1832850107087632,2.74,81.2339087149473,96.85024974645069,82.56336536074029
-18.045033463643193,0.019999999999999574,0.19633791957877475,2.76,80.70212605663012,98.74715952027331,82.56336536074029
-17.616687853472,0.020000000000000018,0.20007239169143498,2.78,80.17034339831292,97.78703125178492,82.56336536074029
1.2680297105966218,0.020000000000000018,0.2009963554296126,2.8,100.29194353671154,99.02391382611492,107.13182046456511
4.065083451915115,0.020000000000000018,0.2011826854830411,2.82,101.81191618734567,97.74683273543056,107.13182046456511
4.966864796548322,0.020000000000000018,0.19775467415981604,2.84,103.3318888379798,98.36502404143148,107.13182046456511
4.509288536155893,0.020000000000000018,0.17643271494073023,2.86,104.85186148861393,100.34257295245804,107.13182046456511
4.500416956417425,0.020000000000000018,0.1186256333226315,2.88,106.37183413924807,101.87141718283064,107.13182046456511
6.2037440559548,0.020000000000000018,0.08242330683098302,2.9,107.8918067898822,101.6880627339274,107.13182046456511
7.532966818913451,0.020000000000000018,0.07480299724020308,2.92,109.41177944051633,101.87881262160288,107.13182046456511
6.613423720898737,0.020000000000000018,0.07509103029397406,2.94,110.93175209115044,104.3183283702517,107.13182046456511
8.81149149153238,0.020000000000000018,0.07712527637747396,2.96,112.45172474178457,103.6402332502522,107.13182046456511
6.135391908040049,0.020000000000000018,0.07916397533949097,2.98,113.9716973924187,107.83630548437866,107.13182046456511
2.470546963274515,0.020000000000000018,0.08145225463815936,3.0,106.82972414422639,104.35917718095187,111.05037545506518
2.6351547477917734,0.020000000000000018,0.08368102013375878,3.02,107.76764665774611,105.13249190995434,111.05037545506518
2.3439145037714155,0.020000000000000018,0.08582651760060127,3.04,108.70556917126585,106.36165466749443,111.05037545506518
-0.13476881935297058,0.020000000000000018,0.08770326805153138,3.06,109.64349168478559,109.77826050413856,111.05037545506518
2.2715398092482104,0.020000000000000018,0.08960725984370997,3.08,110.58141419830532,108.30987438905711,111.05037545506518
3.1388561055536,0.020000000000000018,0.0913750051929814,3.1,111.51933671182506,108.38048060627146,111.05037545506518
2.903863399067305,0.020000000000000018,0.09285673539804082,3.12,112.4572592253448,109.5533958262775,111.05037545506518
5.4467615648976135,0.020000000000000018,0.09435341490372866,3.14,113.39518173886454,107.94842017396692,111.05037545506518
7.70125695320219,0.020000000000000018,0.09594710307945485,3.16,114.33310425238427,106.63184729918208,111.05037545506518
8.619027964956771,0.020000000000000018,0.09740952798713631,3.18,115.27102676590401,106.65199880094724,111.05037545506518
-3.1583881390587436,0.020000000000000018,0.098137558442967,3.2,108.59278420317565,111.7511723422344,109.64171298555421
-3.4569555658546136,0.020000000000000018,0.09855021978414533,3.22,108.82587948814867,112.28283505400329,109.64171298555421
-6.925685245959059,0.020000000000000018,0.09864037980307977,3.24,109.05897477312168,115.98466001908074,109.64171298555421
