prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
3.2774435415204515,0.0,5e-11,0.0,8.277443541520451,5.0,8.277443541520451
2.5405609203149284,0.02,0.05250000002806236,0.02,8.277443541520451,5.736882621205523,8.277443541520451
1.7268061024065275,0.02,0.05496423559089966,0.04,8.277443541520451,6.550637439113924,8.277443541520451
0.9631738619397563,0.019999999999999997,0.05744618600567109,0.06,8.277443541520451,7.314269679580695,8.277443541520451
-0.11179521337639287,0.020000000000000004,0.059888830651614586,0.08,8.277443541520451,8.389238754896844,8.277443541520451
-1.1519045527895653,0.020000000000000004,0.062292753483093107,0.1,8.277443541520451,9.429348094310017,8.277443541520451
-1.7357056969239757,0.01999999999999999,0.064579888753918,0.12,8.277443541520451,10.013149238444427,8.277443541520451
-2.007921647336204,0.020000000000000018,0.06645950678342695,0.14,8.277443541520451,10.285365188856655,8.277443541520451
-1.6846047038156406,0.01999999999999999,0.06723320020155125,0.16,8.277443541520451,9.962048245336092,8.277443541520451
-1.8160526119398845,0.01999999999999999,0.06626148318106295,0.18,8.277443541520451,10.093496153460336,8.277443541520451
0.9657767455481903,0.020000000000000018,0.06624457501240892,0.2,11.718377258679622,10.752600513131432,14.533686663628032
0.6481381126711394,0.01999999999999999,0.06903181953772604,0.22,12.344001570890379,11.69586345821924,14.533686663628032
0.5247257486565893,0.01999999999999999,0.07176503698457541,0.24,12.969625883101138,12.444900134444548,14.533686663628032
0.23769707227107872,0.020000000000000018,0.07387660923811919,0.26,13.595250195311896,13.357553123040818,14.533686663628032
0.419880261967986,0.020000000000000018,0.07336202399159084,0.28,14.220874507522655,13.80099424555467,14.533686663628032
0.32336491570139536,0.019999999999999962,0.07024141363150208,0.3,14.846498819733412,14.523133904032017,14.533686663628032
-0.10511028903914443,0.020000000000000018,0.06736138859657462,0.32,15.472123131944171,15.577233420983315,14.533686663628032
-1.005861435601215,0.020000000000000018,0.06648578694545756,0.34,16.09774744415493,17.103608879756145,14.533686663628032
-0.8743045110319336,0.019999999999999962,0.06632336509297962,0.36,16.723371756365687,17.59767626739762,14.533686663628032
-0.03100649501295294,0.020000000000000018,0.0669317234072559,0.38,17.348996068576447,17.3800025635894,14.533686663628032
1.1812679301791604,0.020000000000000018,0.06761310070751238,0.4,18.811157730922694,17.629889800743534,22.401176796301783
0.5495429307919686,0.019999999999999962,0.06871013765338829,0.42,19.60893974545138,19.05939681465941,22.401176796301783
1.261080990004416,0.020000000000000018,0.06945923473923227,0.44,20.40672175998007,19.145640769975653,22.401176796301783
0.5759923908195788,0.020000000000000018,0.0712662342447618,0.46,21.204503774508755,20.628511383689176,22.401176796301783
0.5666251820426709,0.019999999999999962,0.07276608603525894,0.48,22.00228578903744,21.43566060699477,22.401176796301783
0.45736653655899673,0.020000000000000018,0.07368475807760769,0.5,22.80006780356613,22.342701267007133,22.401176796301783
0.45479526703522666,0.020000000000000018,0.07332750625689256,0.52,23.597849818094815,23.14305455105959,22.401176796301783
