prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
3.5501115640279153,0.0,5e-11,0.0,83.55011156402792,80.0,83.55011156402792
8.732420817543542,0.02,0.052500000028070495,0.02,83.55011156402792,74.81769074648437,83.55011156402792
3.692941631992852,0.02,0.05499196620050353,0.04,83.55011156402792,79.85716993203506,83.55011156402792
0.20469054036988155,0.019999999999999997,0.05748995011879362,0.06,83.55011156402792,83.34542102365803,83.55011156402792
-1.7083756858140902,0.020000000000000004,0.0599876432214623,0.08,83.55011156402792,85.258487249842,83.55011156402792
-2.3433848213175708,0.020000000000000004,0.062486608316276594,0.1,83.55011156402792,85.89349638534549,83.55011156402792
-1.6941202265418127,0.01999999999999999,0.06498690613024688,0.12,83.55011156402792,85.24423179056973,83.55011156402792
-1.9947936556829546,0.020000000000000018,0.06748511184967243,0.14,83.55011156402792,85.54490521971087,83.55011156402792
-5.653893660863005,0.01999999999999999,0.06997132258437491,0.16,83.55011156402792,89.20400522489092,83.55011156402792
-2.7855965037147428,0.01999999999999999,0.07247411079434549,0.18,83.55011156402792,86.33570806774266,83.55011156402792
4.875468803003201,0.020000000000000018,0.07497197333891034,0.2,89.96663462513284,85.09116582212964,95.21651712967325
3.0483003392634203,0.01999999999999999,0.07745674204451429,0.22,91.13327518169737,88.08497484243395,95.21651712967325
2.933775031810754,0.01999999999999999,0.07993333758170103,0.24,92.2999157382619,89.36614070645115,95.21651712967325
7.139372940687991,0.020000000000000018,0.08241990546723728,0.26,93.46655629482645,86.32718335413846,95.21651712967325
9.342633147610272,0.020000000000000018,0.08490263466045841,0.28,94.63319685139098,85.2905637037807,95.21651712967325
9.12542871208693,0.019999999999999962,0.08735806345184796,0.3,95.79983740795551,86.67440869586858,95.21651712967325
11.04086260442709,0.020000000000000018,0.08980327720168514,0.32,96.96647796452004,85.92561536009295,95.21651712967325
12.234133714714801,0.020000000000000018,0.09222202936993462,0.34,98.13311852108458,85.89898480636978,95.21651712967325
8.627866097775055,0.019999999999999962,0.09464195625087135,0.36,99.29975907764911,90.67189297987406,95.21651712967325
8.229455364468123,0.020000000000000018,0.09709305451694025,0.38,100.46639963421364,92.23694426974552,95.21651712967325
-1.4726857421610475,0.020000000000000018,0.09947208016850091,0.4,89.73224727076075,91.2049330129218,91.51216893894717
3.6226451937217803,0.019999999999999962,0.10186206574886798,0.42,90.12778541924662,86.50514022552484,91.51216893894717
3.7523878984621035,0.020000000000000018,0.10415803806044908,0.44,90.52332356773249,86.77093566927039,91.51216893894717
8.952223081856573,0.020000000000000018,0.10701616267199163,0.46,90.91886171621836,81.96663863436179,91.51216893894717
8.127526305555406,0.019999999999999962,0.1096028843269242,0.48,91.31439986470424,83.18687355914884,91.51216893894717
6.580602085546474,0.020000000000000018,0.1120563882326155,0.5,91.70993801319011,85.12933592764364,91.51216893894717
10.96066256859821,0.020000000000000018,0.11471700159239223,0.52,92.10547616167598,81.14481359307777,91.51216893894717
8.404622349769681,0.020000000000000018,0.11722287086200861,0.54,92.50101431016186,84.09639196039218,91.51216893894717
9.651077169310426,0.020000000000000018,0.11973760236687131,0.56,92.89655245864773,83.2454752893373,91.51216893894717
15.187032745377834,0.019999999999999907,0.122261641853825,0.58,93.2920906071336,78.10505786175577,91.51216893894717
-1.7923984105783433,0.020000000000000018,0.12479908293948222,0.6,78.98181749955833,80.77421591013668,74.76511943918868
-1.7036922622560837,0.020000000000000018,0.12722701038880108,0.62,78.04477348614284,79.74846574839893,74.76511943918868
-3.3668989454529736,0.020000000000000018,0.12963120481335944,0.64,77.10772947272737,80.47462841818034,74.76511943918868
-2.7913053289179857,0.020000000000000018,0.13174364636173805,0.66,76.17068545931188,78.96199078822987,74.76511943918868
-2.7803201180074666,0.020000000000000018,0.13306764018932446,0.68,75.23364144589641,78.01396156390388,74.76511943918868
-3.449701930384009,0.019999999999999907,0.1322488809038606,0.7,74.29659743248094,77.74629936286495,74.76511943918868
-4.056242234585412,0.020000000000000018,0.12581229617022868,0.72,73.35955341906545,77.41579565365086,74.76511943918868
-4.3371767071690215,0.020000000000000018,0.1094573773731853,0.74,72.42250940564998,76.759686112819,74.76511943918868
-5.036968968670465,0.020000000000000018,0.09110335625574538,0.76,71.48546539223449,76.52243436090495,74.76511943918868
-8.21542204455568,0.020000000000000018,0.0845447295789724,0.78,70.54842137881901,78.7638434233747,74.76511943918868
-2.5917566340880285,0.020000000000000018,0.08264486508201903,0.8,76.37958109341655,78.97133772750458,74.62985751455571
-6.681213426429082,0.019999999999999907,0.08752226062822205,0.82,75.99075363144748,82.67196705787656,74.62985751455571
-8.856357620655459,0.020000000000000018,0.09729003598180565,0.84,75.6019261694784,84.45828379013386,74.62985751455571
-6.664993366356313,0.020000000000000018,0.0986982614941046,0.86,75.21309870750932,81.87809207386563,74.62985751455571
-8.552908320847024,0.020000000000000018,0.10375412909032604,0.88,74.82427124554025,83.37717956638727,74.62985751455571
-5.8242349855909765,0.020000000000000018,0.10199656345527718,0.9,74.43544378357117,80.25967876916215,74.62985751455571
-11.487275270529835,0.020000000000000018,0.11254165861203223,0.92,74.0466163216021,85.53389159213194,74.62985751455571
-11.055611422902132,0.019999999999999907,0.12087862179650101,0.94,73.65778885963303,84.71340028253516,74.62985751455571
-11.000915225346958,0.020000000000000018,0.12711719122554735,0.96,73.26896139766394,84.2698766230109,74.62985751455571
-12.402594648261555,0.020000000000000018,0.13697016646285348,0.98,72.88013393569487,85.28272858395643,74.62985751455571
2.7562888268626153,0.020000000000000018,0.13761369270612495,1.0,85.71208910277599,82.95580027591338,87.8151808723284
2.454009836660447,0.020000000000000018,0.1404376761229135,1.02,86.1794428293432,83.72543299268276,87.8151808723284
-2.1953812585322368,0.020000000000000018,0.1625050817898828,1.04,86.6467965559104,88.84217781444264,87.8151808723284
