prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
1.4158601525459371,0.0,5e-11,0.0,6.415860152545937,5.0,6.415860152545937
-0.46325188901967707,0.02,0.052500000028017524,0.02,6.415860152545937,6.879112041565614,6.415860152545937
-0.32811699048738685,0.02,0.05497978461663921,0.04,6.415860152545937,6.743977143033324,6.415860152545937
1.063842781094901,0.019999999999999997,0.0574746477841869,0.06,6.415860152545937,5.352017371451036,6.415860152545937
0.9815144435145067,0.020000000000000004,0.059975148568813044,0.08,6.415860152545937,5.43434570903143,6.415860152545937
0.7002959582393107,0.020000000000000004,0.06247523443665839,0.1,6.415860152545937,5.715564194306626,6.415860152545937
-0.26936462442754916,0.01999999999999999,0.06497198482251852,0.12,6.415860152545937,6.685224776973486,6.415860152545937
-0.6085504729576723,0.020000000000000018,0.06745550626544192,0.14,6.415860152545937,7.024410625503609,6.415860152545937
-1.1280439321099216,0.01999999999999999,0.06989839820245615,0.16,6.415860152545937,7.543904084655859,6.415860152545937
-1.3641854263924555,0.01999999999999999,0.07227911234094744,0.18,6.415860152545937,7.780045578938393,6.415860152545937
-0.7778657335266885,0.020000000000000018,0.07436179921102104,0.2,7.594425573421647,8.372291306948336,8.558706372319955
0.3312063576400801,0.01999999999999999,0.07645519927255816,0.22,7.8087101953990485,7.477503837758968,8.558706372319955
0.0590842445617028,0.01999999999999999,0.07718125596406339,0.24,8.02299481737645,7.963910572814747,8.558706372319955
-1.4472413135389832,0.020000000000000018,0.07930647123209232,0.26,8.237279439353852,9.684520752892835,8.558706372319955
-0.9441436755539954,0.020000000000000018,0.07846540462903927,0.28,8.451564061331254,9.39570773688525,8.558706372319955
-2.396184612042262,0.019999999999999962,0.07452135612383573,0.3,8.665848683308656,11.062033295350918,8.558706372319955
-3.3673597721559396,0.020000000000000018,0.0661189153700495,0.32,8.880133305286057,12.247493077441996,8.558706372319955
-3.757610818859609,0.020000000000000018,0.06234786307406287,0.34,9.094417927263459,12.852028746123068,8.558706372319955
-4.586635344836681,0.019999999999999962,0.062383893775356296,0.36,9.308702549240861,13.895337894077542,8.558706372319955
-6.861800422270589,0.020000000000000018,0.06385794945318923,0.38,9.522987171218263,16.384787593488852,8.558706372319955
1.8982757323363302,0.020000000000000018,0.06560339772714394,0.4,15.961332760436566,14.063057028100236,20.074963806938825
2.680068638268711,0.019999999999999962,0.06721514057791275,0.42,16.87547299299262,14.195404354723909,20.074963806938825
2.3263871718152327,0.020000000000000018,0.06879192406143027,0.44,17.78961322554868,15.463226053733448,20.074963806938825
3.7019113485891424,0.020000000000000018,0.07032779224472892,0.46,18.70375345810474,15.001842109515596,20.074963806938825
4.853923288500001,0.019999999999999962,0.07189924265737382,0.48,19.617893690660793,14.763970402160792,20.074963806938825
4.429176032146636,0.020000000000000018,0.0736733232577102,0.5,20.53203392321685,16.102857891070215,20.074963806938825
5.8494465209654365,0.020000000000000018,0.07519487208482434,0.52,21.446174155772912,15.596727634807475,20.074963806938825
6.30348710288612,0.020000000000000018,0.07676930013649029,0.54,22.36031438832897,16.05682728544285,20.074963806938825
7.638518772244016,0.020000000000000018,0.07819342824949899,0.56,23.274454620885027,15.635935848641012,20.074963806938825
8.867555944191002,0.019999999999999907,0.07970630407654104,0.58,24.18859485344108,15.32103890925008,20.074963806938825
-0.6839967406139955,0.020000000000000018,0.0819084805137401,0.6,16.136659005447914,16.82065574606191,16.886580122114292
-0.41635214699748957,0.020000000000000018,0.08379602591568375,0.62,16.303308142484887,16.719660289482377,16.886580122114292
-1.9481069237981679,0.020000000000000018,0.0868708742750325,0.64,16.469957279521857,18.418064203320025,16.886580122114292
-3.1621751831678466,0.020000000000000018,0.08621862303701414,0.66,16.63660641655883,19.798781599726677,16.886580122114292
-3.8880548648852056,0.020000000000000018,0.07072608775560424,0.68,16.803255553595804,20.69131041848101,16.886580122114292
-3.9626850095215964,0.019999999999999907,0.06112574918747133,0.7,16.969904690632777,20.932589700154374,16.886580122114292
-4.164447067282481,0.020000000000000018,0.060904696049817346,0.72,17.13655382766975,21.30100089495223,16.886580122114292
-4.978813094309249,0.020000000000000018,0.06269014034823578,0.74,17.30320296470672,22.28201605901597,16.886580122114292
-4.833251962818107,0.020000000000000018,0.06477519050517824,0.76,17.469852101743694,22.3031040645618,16.886580122114292
-6.100040493690976,0.020000000000000018,0.06710916504165283,0.78,17.636501238780667,23.736541732471643,16.886580122114292
0.746032161119949,0.020000000000000018,0.06937129414299971,0.8,24.480198362458587,23.73416620133864,27.900055910160592
1.4026124975587493,0.019999999999999907,0.0715938499471718,0.82,25.240166706392362,23.837554208833613,27.900055910160592
1.9258018120359814,0.020000000000000018,0.07376220471531768,0.84,26.00013505032614,24.07433323829016,27.900055910160592
3.4428136365576556,0.020000000000000018,0.07586711773714164,0.86,26.760103394259918,23.317289757702262,27.900055910160592
2.797232878690945,0.020000000000000018,0.0778221864396351,0.88,27.5200717381937,24.722838859502755,27.900055910160592
2.2257410837762954,0.020000000000000018,0.07986596608317559,0.9,28.280040082127478,26.054298998351182,27.900055910160592
2.4341522709829775,0.020000000000000018,0.08147828558467732,0.92,29.040008426061256,26.60585615507828,27.900055910160592
4.541151527387054,0.019999999999999907,0.08227308708218847,0.94,29.79997676999503,25.258825242607976,27.900055910160592
6.931243236312898,0.020000000000000018,0.08414706531657513,0.96,30.55994511392881,23.62870187761591,27.900055910160592
8.001861764298425,0.020000000000000018,0.0863305827108927,0.98,31.31991345786259,23.318051693564165,27.900055910160592
1.1926962390710223,0.020000000000000018,0.08786520660378143,1.0,24.852279038757562,23.65958279968654,25.17716874232315
-2.1123428315923825,0.020000000000000018,0.08952614239471181,1.02,24.92447675066103,27.03681958225341,25.17716874232315
-3.3068615389132887,0.020000000000000018,0.09134298625590982,1.04,24.996674462564492,28.30353600147778,25.17716874232315
-3.788996583002966,0.020000000000000018,0.09077553291358469,1.06,25.068872174467955,28.85786875747092,25.17716874232315
-4.476155026084889,0.020000000000000018,0.08307961965473026,1.08,25.14106988637142,29.617224912456308,25.17716874232315
-5.50303023050331,0.020000000000000018,0.06855198266222379,1.1,25.213267598274886,30.716297828778195,25.17716874232315
-6.0145964656828,0.020000000000000018,0.06369947892949582,1.12,25.28546531017835,31.30006177586115,25.17716874232315
-8.455891647807928,0.019999999999999796,0.06436343379932367,1.14,25.357663022081812,33.81355466988974,25.17716874232315
-10.760973065115461,0.020000000000000018,0.06608051668576981,1.16,25.429860733985276,36.19083379910074,25.17716874232315
-9.54695503278338,0.020000000000000018,0.06810646482819661,1.18,25.502058445888743,35.04901347867212,25.17716874232315
0.8904902886912822,0.020000000000000018,0.06990657368740384,1.2,37.20643672530982,36.31594643661854,42.730765478283104
0.6270812650392728,0.020000000000000018,0.07130075882418506,1.22,38.43406533708166,37.80698407204239,42.730765478283104
2.422636060265809,0.020000000000000018,0.0720402777745388,1.24,39.661693948853504,37.239057888587695,42.730765478283104
2.7311975400606343,0.020000000000000018,0.0720526066274285,1.26,40.889322560625345,38.15812502056471,42.730765478283104
4.37074406187557,0.020000000000000018,0.07166233042546098,1.28,42.11695117239719,37.74620711052162,42.730765478283104
5.390342770014897,0.020000000000000018,0.07176452698238041,1.3,43.34457978416903,37.95423701415413,42.730765478283104
8.017688618628199,0.020000000000000018,0.07295329697155249,1.32,44.57220839594087,36.55451977731267,42.730765478283104
7.635648040818353,0.020000000000000018,0.07453973488406761,1.34,45.79983700771271,38.16418896689436,42.730765478283104
8.76498564807855,0.020000000000000018,0.07648566936518571,1.36,47.02746561948455,38.262479971406,42.730765478283104
11.323923102312087,0.019999999999999796,0.07872231883506929,1.38,48.25509423125638,36.93117112894429,42.730765478283104
