prediction_errors,predicted_step_function_time_interval,changepoint_probs,prediction_times,predictions,actual_values,predicted_step_function
3.8063468176672615,0.0,5e-11,0.0,83.80634681766726,80.0,83.80634681766726
1.3227887902421003,0.02,0.0525000000280724,0.02,83.80634681766726,82.48355802742516,83.80634681766726
0.9834928565384189,0.02,0.05499285789700022,0.04,83.80634681766726,82.82285396112884,83.80634681766726
0.4101211760829955,0.019999999999999997,0.057493691685720605,0.06,83.80634681766726,83.39622564158427,83.80634681766726
-0.8626162789199014,0.020000000000000004,0.05999335378432617,0.08,83.80634681766726,84.66896309658716,83.80634681766726
0.15937567566494693,0.020000000000000004,0.062494074173246435,0.1,83.80634681766726,83.64697114200231,83.80634681766726
-0.7524993232380979,0.01999999999999999,0.06499366519046378,0.12,83.80634681766726,84.55884614090536,83.80634681766726
0.45237398800078665,0.020000000000000018,0.06749414512302876,0.14,83.80634681766726,83.35397282966647,83.80634681766726
-0.821075322335119,0.01999999999999999,0.06999353754547757,0.16,83.80634681766726,84.62742214000238,83.80634681766726
-0.11583534991694933,0.01999999999999999,0.07249385193204338,0.18,83.80634681766726,83.92218216758421,83.80634681766726
-0.4925654081079216,0.020000000000000018,0.07499359790184403,0.2,83.80634681766726,84.29891222577518,83.80634681766726
-0.61374179926338,0.01999999999999999,0.07749339210334517,0.22,83.80634681766726,84.42008861693064,83.80634681766726
-0.376286647820379,0.01999999999999999,0.07999341248559691,0.24,83.80634681766726,84.18263346548764,83.80634681766726
-1.5370876942514116,0.020000000000000018,0.08249191211915421,0.26,83.80634681766726,85.34343451191867,83.80634681766726
-1.5627914803432361,0.020000000000000018,0.08499151265846613,0.28,83.80634681766726,85.3691382980105,83.80634681766726
2.2356084320970524,0.019999999999999962,0.08749264382157375,0.3,85.66767315635407,83.43206472425702,87.29633370270503
3.264171451326476,0.020000000000000018,0.08999191955065207,0.32,85.90033894868992,82.63616749736345,87.29633370270503
1.5187933171957724,0.020000000000000018,0.09249197331400048,0.34,86.13300474102577,84.61421142383,87.29633370270503
2.38344230755105,0.019999999999999962,0.09499223973428045,0.36,86.36567053336162,83.98222822581057,87.29633370270503
2.9303811899364973,0.020000000000000018,0.09749212539902612,0.38,86.59833632569747,83.66795513576098,87.29633370270503
5.307504242939686,0.020000000000000018,0.09998698562437926,0.4,86.83100211803333,81.52349787509364,87.29633370270503
6.348979033041033,0.019999999999999962,0.10247933273349301,0.42,87.06366791036918,80.71468887732814,87.29633370270503
7.5358119835328665,0.020000000000000018,0.1049601606760333,0.44,87.29633370270503,79.76052171917216,87.29633370270503
6.365921725597872,0.020000000000000018,0.10747649183475956,0.46,87.52899949504089,81.16307776944302,87.29633370270503
7.272976847728216,0.019999999999999962,0.10997084828941277,0.48,87.76166528737674,80.48868843964853,87.29633370270503
6.959104189629315,0.020000000000000018,0.1124751319857531,0.5,87.9943310797126,81.03522689008328,87.29633370270503
6.692470335040923,0.020000000000000018,0.1149792719870295,0.52,88.22699687204845,81.53452653700752,87.29633370270503
6.8777645620924375,0.020000000000000018,0.11748049543099423,0.54,88.4596626643843,81.58189810229186,87.29633370270503
6.066435768534106,0.020000000000000018,0.11998435685356393,0.56,88.69232845672015,82.62589268818604,87.29633370270503
7.47016602817861,0.019999999999999907,0.12248144338496289,0.58,88.924994249056,81.45482822087739,87.29633370270503
-1.4188282342892222,0.020000000000000018,0.12498334872439508,0.6,80.6322480143884,82.05107624867762,79.42289570295257
-3.247136826382757,0.020000000000000018,0.12748433170328594,0.62,80.45948339846899,83.70662022485175,79.42289570295257
-2.6827475314039617,0.020000000000000018,0.12998531014329334,0.64,80.28671878254958,82.96946631395355,79.42289570295257
-3.1508654019536237,0.020000000000000018,0.13248524351237706,0.66,80.11395416663018,83.2648195685838,79.42289570295257
-3.465455402738911,0.020000000000000018,0.13498494927730822,0.68,79.94118955071077,83.40664495344969,79.42289570295257
-2.3352107286248867,0.019999999999999907,0.1374836863502151,0.7,79.76842493479137,82.10363566341626,79.42289570295257
-1.3757519133345397,0.020000000000000018,0.1399756383794088,0.72,79.59566031887196,80.9714122322065,79.42289570295257
-0.31601512193418557,0.020000000000000018,0.1424459127551453,0.74,79.42289570295256,79.73891082488674,79.42289570295257
0.30353542665299926,0.020000000000000018,0.1448800493137924,0.76,79.25013108703317,78.94659566038017,79.42289570295257
-0.6314054095373791,0.020000000000000018,0.14739359959924214,0.78,79.07736647111376,79.70877188065114,79.42289570295257
1.3659791039084723,0.020000000000000018,0.1493895998542813,0.8,78.90460185519436,77.53862275128589,79.42289570295257
-1.215824291115581,0.019999999999999907,0.1520623934596883,0.82,78.73183723927495,79.94766153039053,79.42289570295257
-3.908503822872632,0.020000000000000018,0.15480599711015688,0.84,78.55907262335555,82.46757644622818,79.42289570295257
-4.112747152096745,0.020000000000000018,0.15738852155133895,0.86,78.38630800743614,82.49905515953289,79.42289570295257
-5.196990827207216,0.020000000000000018,0.15992754105044635,0.88,78.21354339151674,83.41053421872395,79.42289570295257
-1.8529981444264223,0.020000000000000018,0.16244311270437303,0.9,80.43183043076209,82.28482857518851,79.48368350984116
-0.8418041602402724,0.020000000000000018,0.16493862318134883,0.92,80.29638087063053,81.1381850308708,79.48368350984116
-2.2609216449895086,0.019999999999999907,0.1674490572803184,0.94,80.16093131049897,82.42185295548848,79.48368350984116
-1.9761044496828504,0.020000000000000018,0.16995093873872244,0.96,80.0254817503674,82.00158620005026,79.48368350984116
-1.9910184897344152,0.020000000000000018,0.17245089627519822,0.98,79.89003219023584,81.88105067997026,79.48368350984116
-1.1563354905978542,0.020000000000000018,0.17493840822295795,1.0,79.75458263010428,80.91091812070214,79.48368350984116
-1.774736741169093,0.020000000000000018,0.17743740867253768,1.02,79.61913306997272,81.39386981114181,79.48368350984116
-1.79800183651993,0.020000000000000018,0.17993078649385955,1.04,79.48368350984116,81.28168534636109,79.48368350984116
-0.8523375380133018,0.020000000000000018,0.1823957123461867,1.06,79.34823394970961,80.20057148772291,79.48368350984116
-0.37545846876722067,0.020000000000000018,0.18483134392189646,1.08,79.21278438957805,79.58824285834527,79.48368350984116
0.025099172912590006,0.020000000000000018,0.18720353818827015,1.1,79.07733482944649,79.0522356565339,79.48368350984116
-0.28319819612462993,0.020000000000000018,0.18955571252574022,1.12,78.94188526931492,79.22508346543955,79.48368350984116
0.725850231563058,0.019999999999999796,0.19144438434848146,1.14,78.80643570918336,78.0805854776203,79.48368350984116
-0.6067140800439006,0.020000000000000018,0.19350575466758432,1.16,78.6709861490518,79.2777002290957,79.48368350984116
-0.05036643640330851,0.020000000000000018,0.19460494131592687,1.18,78.53553658892024,78.58590302532355,79.48368350984116
-1.495055655316179,0.020000000000000018,0.19583383184340725,1.2,78.13992002591601,79.63497568123219,76.08509927826775
-2.555511289560613,0.020000000000000018,0.19731667481016982,1.22,77.8463742048234,80.40188549438402,76.08509927826775
-3.0229723444391254,0.020000000000000018,0.19858532943405735,1.24,77.5528283837308,80.57580072816992,76.08509927826775
-2.441564949435673,0.020000000000000018,0.19788362439383578,1.26,77.25928256263818,79.70084751207385,76.08509927826775
-1.9423860314566923,0.020000000000000018,0.19375881677102008,1.28,76.96573674154557,78.90812277300226,76.08509927826775
-0.00978161092879759,0.020000000000000018,0.1753327198751378,1.3,76.67219092045296,76.68197253138176,76.08509927826775
2.2030303482613505,0.020000000000000018,0.11579031810979316,1.32,76.37864509936034,74.17561475109899,76.08509927826775
1.987650588667762,0.020000000000000018,0.08855725837462558,1.34,76.08509927826773,74.09744868959997,76.08509927826775
0.7734296168163439,0.020000000000000018,0.08555189539381798,1.36,75.79155345717513,75.01812384035878,76.08509927826775
-0.08449941223818769,0.019999999999999796,0.08633341915601053,1.38,75.49800763608252,75.5825070483207,76.08509927826775
-0.002367750867009022,0.020000000000000018,0.08718990916142898,1.4,75.2044618149899,75.2068295658569,76.08509927826775
-0.9255648791112634,0.020000000000000018,0.08899470293003442,1.42,74.91091599389729,75.83648087300855,76.08509927826775
-0.11300555318233307,0.020000000000000018,0.08934990365642653,1.44,74.61737017280468,74.73037572598702,76.08509927826775
-0.06134146695286802,0.020000000000000018,0.0888591864245783,1.46,74.32382435171206,74.38516581866493,76.08509927826775
0.7132762652174449,0.020000000000000018,0.08640689781049683,1.48,74.03027853061946,73.31700226540201,76.08509927826775
-2.780409675191791,0.020000000000000018,0.08712961390385325,1.5,72.62246664760005,75.40287632279184,69.18569102183504
-4.155769036079292,0.020000000000000018,0.08928725109192603,1.52,72.1314987010622,76.28726773714149,69.18569102183504
-7.685051699065852,0.020000000000000018,0.09712629156485911,1.54,71.64053075452433,79.32558245359019,69.18569102183504
-9.011986102005608,0.020000000000000018,0.10385872323084579,1.56,71.14956280798648,80.16154890999209,69.18569102183504
-9.902908336119921,0.020000000000000018,0.10877162891254165,1.58,70.65859486144862,80.56150319756854,69.18569102183504
-10.625551320696403,0.020000000000000018,0.11264655325219615,1.6,70.16762691491077,80.79317823560717,69.18569102183504
-9.911668327883561,0.020000000000000018,0.11584249898503639,1.62,69.6766589683729,79.58832729625647,69.18569102183504
-9.08413360003577,0.019999999999999796,0.11865075098160105,1.64,69.18569102183505,78.26982462187082,69.18569102183504
-9.095793302440839,0.020000000000000018,0.12131148850298323,1.66,68.69472307529719,77.79051637773803,69.18569102183504
-8.897922143419649,0.020000000000000018,0.12381064140707035,1.68,68.20375512875934,77.10167727217899,69.18569102183504
-9.778060183020912,0.020000000000000018,0.12637184971848803,1.7,67.71278718222148,77.49084736524239,69.18569102183504
-10.29304104046247,0.020000000000000018,0.12892179262375691,1.72,67.22181923568363,77.5148602761461,69.18569102183504
-12.455133380119491,0.020000000000000018,0.13169878793855797,1.74,66.73085128914576,79.18598466926525,69.18569102183504
-13.24901892553956,0.020000000000000018,0.13446085759804793,1.76,66.23988334260791,79.48890226814747,69.18569102183504
-13.485134982002862,0.020000000000000018,0.137158516070278,1.78,65.74891539607005,79.23405037807291,69.18569102183504
-1.8683483326859545,0.020000000000000018,0.13993311338294853,1.8,79.01362035230665,80.8819686849926,79.42238289664768
-1.9586603608393176,0.020000000000000018,0.14267657545277587,1.82,79.07201500149823,81.03067536233755,79.42238289664768
-4.439479681321714,0.020000000000000018,0.14523581950309022,1.84,79.1304096506898,83.56988933201151,79.42238289664768
-6.2511161934111925,0.020000000000000018,0.14579986002640544,1.86,79.18880429988138,85.43992049329258,79.42238289664768
-4.475688728851395,0.019999999999999796,0.14552790107738273,1.88,79.24719894907295,83.72288767792435,79.42238289664768
-4.8938292943551005,0.020000000000000018,0.13701750605829116,1.9,79.30559359826454,84.19942289261964,79.42238289664768
-3.989521397580532,0.020000000000000018,0.12444777505052318,1.92,79.3639882474561,83.35350964503664,79.42238289664768
-4.136341950419109,0.020000000000000018,0.10438775103792143,1.94,79.42238289664769,83.5587248470668,79.42238289664768
-3.7497746557535407,0.020000000000000018,0.08971321547864858,1.96,79.48077754583926,83.2305522015928,79.42238289664768
-4.35679829785785,0.020000000000000018,0.07934028150058403,1.98,79.53917219503084,83.8959704928887,79.42238289664768
-2.8155118861337343,0.020000000000000018,0.07883532386541535,2.0,79.59756684422243,82.41307873035616,79.42238289664768
-4.942600256157249,0.020000000000000018,0.07797237474403797,2.02,79.655961493414,84.59856174957125,79.42238289664768
-2.825248524829945,0.020000000000000018,0.08002950472128902,2.04,79.71435614260558,82.53960466743553,79.42238289664768
-1.6642426662674694,0.020000000000000018,0.08264778784702764,2.06,79.77275079179715,81.43699345806462,79.42238289664768
-1.7963866074023827,0.020000000000000018,0.08518750252309244,2.08,79.83114544098873,81.62753204839112,79.42238289664768
3.455313458704069,0.020000000000000018,0.08846127743292724,2.1,82.87559200180395,79.42027854309988,82.73760962017336
4.929965032563757,0.020000000000000018,0.09268871364869247,2.12,82.85588023299958,77.92591520043582,82.73760962017336
4.8962813826303915,0.020000000000000018,0.097749621213536,2.14,82.83616846419521,77.93988708156482,82.73760962017336
4.623759296891549,0.020000000000000018,0.10348822697083888,2.16,82.81645669539084,78.19269739849929,82.73760962017336
3.5459565010786207,0.020000000000000018,0.1078860521522948,2.18,82.79674492658647,79.25078842550785,82.73760962017336
5.354151159167614,0.020000000000000018,0.11689258522854327,2.2,82.7770331577821,77.42288199861449,82.73760962017336
5.79426915907807,0.020000000000000018,0.1291085131624027,2.22,82.75732138897773,76.96305222989966,82.73760962017336
8.626778390841096,0.020000000000000018,0.150736238347311,2.24,82.73760962017336,74.11083122933226,82.73760962017336
7.640729442205597,0.019999999999999574,0.16469952243852484,2.26,82.71789785136899,75.07716840916339,82.73760962017336
9.014712363516054,0.020000000000000018,0.17094826713162412,2.28,82.69818608256462,73.68347371904856,82.73760962017336
8.408528933898864,0.020000000000000018,0.16785810211296676,2.3,82.67847431376025,74.26994537986138,82.73760962017336
7.6581029207505225,0.020000000000000018,0.1580754188795807,2.32,82.65876254495588,75.00065962420535,82.73760962017336
6.9170601973097945,0.020000000000000018,0.14562446605206547,2.34,82.6390507761515,75.72199057884171,82.73760962017336
6.625625484527745,0.020000000000000018,0.13165460347829358,2.36,82.61933900734714,75.99371352281939,82.73760962017336
7.182978979037358,0.020000000000000018,0.1144325825885273,2.38,82.59962723854277,75.41664825950541,82.73760962017336
-3.8391162679887145,0.020000000000000018,0.11363024726963267,2.4,73.91789586349933,77.75701213148804,71.72330873403786
-5.41125420840531,0.020000000000000018,0.1209080700727498,2.42,73.60438341643341,79.01563762483872,71.72330873403786
-5.4280200508829495,0.020000000000000018,0.12445103296469691,2.44,73.29087096936748,78.71889102025042,71.72330873403786
-4.8790451666830705,0.020000000000000018,0.12142316070304017,2.46,72.97735852230156,77.85640368898463,71.72330873403786
-4.878746134783299,0.020000000000000018,0.1171704046630913,2.48,72.66384607523563,77.54259221001892,71.72330873403786
-5.4701997358905885,0.020000000000000018,0.1149342573960093,2.5,72.35033362816971,77.8205333640603,71.72330873403786
-6.290627210303782,0.020000000000000018,0.1150026599578863,2.52,72.03682118110378,78.32744839140756,71.72330873403786
-7.215451812471883,0.020000000000000018,0.11720024168450839,2.54,71.72330873403786,78.93876054650974,71.72330873403786
-7.082825181212542,0.020000000000000018,0.11764382341079652,2.56,71.40979628697194,78.49262146818448,71.72330873403786
-5.646479108346455,0.020000000000000018,0.11542853790851314,2.58,71.09628383990601,76.74276294825246,71.72330873403786
-3.1857872177102706,0.020000000000000018,0.11452721860312012,2.6,70.78277139284009,73.96855861055036,71.72330873403786
-5.056513994624666,0.020000000000000018,0.11523593698656619,2.62,70.46925894577416,75.52577294039882,71.72330873403786
-5.126554104214833,0.020000000000000018,0.11675596927248252,2.64,70.15574649870824,75.28230060292307,71.72330873403786
-6.931074962309154,0.020000000000000018,0.11887759311338145,2.66,69.84223405164231,76.77330901395146,71.72330873403786
-6.4935748720355235,0.020000000000000018,0.12108688864299777,2.68,69.52872160457639,76.02229647661191,71.72330873403786
1.8068606754773526,0.020000000000000018,0.12328155674473514,2.7,75.40047173921879,73.59361106374143,73.78009861712677
2.7532102529370803,0.020000000000000018,0.12543993738535236,2.72,75.16898986463421,72.41577961169713,73.78009861712677
1.4297388728455047,0.020000000000000018,0.1277376344853131,2.74,74.93750799004964,73.50776911720413,73.78009861712677
1.0845459074611057,0.019999999999999574,0.1300286881706047,2.76,74.70602611546506,73.62148020800396,73.78009861712677
-0.8485684669914235,0.020000000000000018,0.1324657001635598,2.78,74.47454424088049,75.32311270787191,73.78009861712677
-2.866772129595361,0.020000000000000018,0.13501600623417426,2.8,74.24306236629592,77.10983449589128,73.78009861712677
-4.877880895296968,0.020000000000000018,0.13766698988517936,2.82,74.01158049171134,78.88946138700831,73.78009861712677
-3.6878216558599206,0.020000000000000018,0.14022200723507355,2.84,73.78009861712677,77.46792027298669,73.78009861712677
-3.031158164698823,0.020000000000000018,0.14271266253142,2.86,73.5486167425422,76.57977490724102,73.78009861712677
-2.352354475222768,0.020000000000000018,0.14514873874836526,2.88,73.3171348679576,75.66948934318037,73.78009861712677
-3.407193867836611,0.020000000000000018,0.1476318917905812,2.9,73.08565299337303,76.49284686120964,73.78009861712677
-3.5924546025405846,0.020000000000000018,0.1501105636658863,2.92,72.85417111878846,76.44662572132904,73.78009861712677
-4.111531107115582,0.020000000000000018,0.15260428309680837,2.94,72.62268924420388,76.73422035131946,73.78009861712677
-3.2671040993689076,0.020000000000000018,0.155038882074755,2.96,72.39120736961931,75.65831146898822,73.78009861712677
-4.983159473393727,0.020000000000000018,0.15755545479093333,2.98,72.15972549503473,77.14288496842846,73.78009861712677
-0.7305940811298086,0.020000000000000018,0.16013818290016868,3.0,77.77835404312847,78.50894812425828,79.52964835250988
-3.2791673745068834,0.020000000000000018,0.1626253251410022,3.02,78.02853894446868,81.30770631897556,79.52964835250988
-4.005238121233816,0.020000000000000018,0.1640723496725905,3.04,78.27872384580887,82.28396196704269,79.52964835250988
-3.2421052131605137,0.020000000000000018,0.16363361075747596,3.06,78.52890874714907,81.77101396030959,79.52964835250988
-4.008627021786538,0.020000000000000018,0.14231693800594147,3.08,78.77909364848928,82.78772067027582,79.52964835250988
-4.790159276420724,0.020000000000000018,0.07886258274880176,3.1,79.02927854982948,83.81943782625021,79.52964835250988
-7.56640502771198,0.020000000000000018,0.06349717789694523,3.12,79.27946345116969,86.84586847888167,79.52964835250988
-4.783520372901833,0.020000000000000018,0.06575895379654341,3.14,79.52964835250988,84.31316872541171,79.52964835250988
-3.2528697090602066,0.020000000000000018,0.06822262208977745,3.16,79.77983325385009,83.03270296291029,79.52964835250988
-4.222203672254835,0.020000000000000018,0.070621285823266,3.18,80.03001815519029,84.25222182744513,79.52964835250988
-6.325786835093481,0.020000000000000018,0.07295467422486744,3.2,80.2802030565305,86.60598989162398,79.52964835250988
-4.145818916117378,0.020000000000000018,0.07536737319554988,3.22,80.5303879578707,84.67620687398808,79.52964835250988
-6.034602062672931,0.020000000000000018,0.07773616160665142,3.24,80.78057285921089,86.81517492188382,79.52964835250988
-6.960042685917401,0.019999999999999574,0.08010836300770259,3.26,81.0307577605511,87.9908004464685,79.52964835250988
-6.5697802802397405,0.020000000000000018,0.08249604866431778,3.28,81.2809426618913,87.85072294213104,79.52964835250988
-1.8346751347982462,0.020000000000000018,0.08486707973001278,3.3,88.42720596926998,90.26188110406822,92.13408184600624
0.11524962105222869,0.020000000000000018,0.08726862411696257,3.32,88.95675966594659,88.84151004489436,92.13408184600624
0.4146483250545572,0.020000000000000018,0.08965801567519628,3.34,89.48631336262319,89.07166503756864,92.13408184600624
2.312614311939015,0.020000000000000018,0.09207313557423631,3.36,90.0158670592998,87.70325274736078,92.13408184600624
0.4242243622407642,0.020000000000000018,0.0944400801694502,3.38,90.54542075597641,90.12119639373564,92.13408184600624
1.1322204569155758,0.020000000000000018,0.09680164875384925,3.4,91.07497445265301,89.94275399573743,92.13408184600624
3.9003177148004653,0.020000000000000018,0.09921646409180088,3.42,91.60452814932962,87.70421043452916,92.13408184600624
4.847036855078954,0.020000000000000018,0.10163491051833455,3.44,92.13408184600623,87.28704499092727,92.13408184600624
4.107671997841493,0.020000000000000018,0.10399354990132649,3.46,92.66363554268283,88.55596354484133,92.13408184600624
5.639061542734581,0.020000000000000018,0.10638329695115056,3.48,93.19318923935944,87.55412769662486,92.13408184600624
7.784081304506088,0.020000000000000018,0.10886899779029958,3.5,93.72274293603604,85.93866163152995,92.13408184600624
8.341156876438745,0.020000000000000018,0.1113465098296198,3.52,94.25229663271264,85.9111397562739,92.13408184600624
8.133187870650147,0.020000000000000018,0.11377355318154314,3.54,94.78185032938926,86.64866245873911,92.13408184600624
9.612568163508485,0.020000000000000018,0.11625611204633395,3.56,95.31140402606586,85.69883586255737,92.13408184600624
11.606567751921176,0.020000000000000018,0.11883248229459695,3.58,95.84095772274247,84.2343899708213,92.13408184600624
0.0180661580191952,0.020000000000000018,0.12134908961112147,3.6,84.9324944258302,84.914428267811,82.51236813433583
-1.213087812698845,0.020000000000000018,0.12381503219420753,3.62,84.58676209847387,85.79984991117271,82.51236813433583
-0.026518278766104686,0.020000000000000018,0.12635558861649168,3.64,84.24102977111752,84.26754804988363,82.51236813433583
-1.3809412537815717,0.020000000000000018,0.12884306876570137,3.66,83.89529744376118,85.27623869754275,82.51236813433583
-1.4965748752062211,0.020000000000000018,0.13133646199113116,3.68,83.54956511640484,85.04613999161106,82.51236813433583
-1.5351575248575244,0.020000000000000018,0.13384159544700344,3.7,83.2038327890485,84.73899031390603,82.51236813433583
-5.230241888524006,0.020000000000000018,0.1362510934935065,3.72,82.85810046169216,88.08834235021617,82.51236813433583
-3.7326722483996093,0.020000000000000018,0.1386998289533953,3.74,82.51236813433582,86.24504038273543,82.51236813433583
-3.7859601033749755,0.019999999999999574,0.14115311259092503,3.76,82.16663580697949,85.95259591035446,82.51236813433583
-2.5286422640362787,0.020000000000000018,0.14367872837869808,3.78,81.82090347962314,84.34954574365942,82.51236813433583
-4.417947735432037,0.020000000000000018,0.14613772393277552,3.8,81.4751711522668,85.89311888769883,82.51236813433583
-3.4225531491740497,0.020000000000000018,0.1486492179297225,3.82,81.12943882491047,84.55199197408452,82.51236813433583
-2.16103473331421,0.020000000000000018,0.15123456191176096,3.84,80.78370649755412,82.94474123086833,82.51236813433583
-1.268034607278338,0.020000000000000018,0.15383147113507895,3.86,80.43797417019778,81.70600877747611,82.51236813433583
